date;nav
18/06/2016;1051.62
19/06/2016;1051.62
20/06/2016;1053.16
21/06/2016;1053.49
22/06/2016;1053.99
23/06/2016;1053.99
24/06/2016;1047.21
25/06/2016;1047.21
26/06/2016;1047.21
27/06/2016;1047.01
28/06/2016;1048.02
29/06/2016;1049.6
30/06/2016;1051.0
01/07/2016;1051.6
02/07/2016;1051.6
03/07/2016;1051.6
04/07/2016;1051.93
05/07/2016;1052.3
06/07/2016;1052.4
07/07/2016;1053.02
08/07/2016;1053.76
09/07/2016;1053.76
10/07/2016;1053.76
11/07/2016;1055.06
12/07/2016;1055.26
13/07/2016;1055.89
14/07/2016;1055.26
15/07/2016;1056.63
16/07/2016;1056.63
17/07/2016;1056.63
18/07/2016;1056.46
19/07/2016;1056.09
20/07/2016;1055.4
21/07/2016;1055.19
22/07/2016;1058.62
23/07/2016;1058.62
24/07/2016;1058.62
25/07/2016;1059.38
26/07/2016;1059.5
27/07/2016;1059.89
28/07/2016;1059.87
29/07/2016;1060.09
30/07/2016;1060.09
31/07/2016;1060.09
01/08/2016;1060.35
02/08/2016;1060.39
03/08/2016;1059.64
04/08/2016;1060.1
05/08/2016;1060.61
06/08/2016;1060.61
07/08/2016;1060.61
08/08/2016;1061.75
09/08/2016;1062.72
10/08/2016;1063.58
11/08/2016;1063.8
12/08/2016;1064.11
13/08/2016;1064.11
14/08/2016;1064.11
15/08/2016;1064.11
16/08/2016;1065.39
17/08/2016;1065.32
18/08/2016;1065.62
19/08/2016;1065.87
20/08/2016;1065.87
21/08/2016;1065.87
22/08/2016;1065.85
23/08/2016;1066.2
24/08/2016;1070.46
25/08/2016;1066.4
26/08/2016;1066.42
27/08/2016;1066.42
28/08/2016;1066.42
29/08/2016;1066.56
30/08/2016;1066.83
31/08/2016;1066.63
01/09/2016;1065.95
02/09/2016;1066.04
03/09/2016;1066.04
04/09/2016;1066.04
05/09/2016;1066.59
06/09/2016;1066.91
07/09/2016;1067.71
08/09/2016;1067.87
09/09/2016;1067.09
10/09/2016;1067.09
11/09/2016;1067.09
12/09/2016;1066.58
13/09/2016;1066.1
14/09/2016;1065.55
15/09/2016;1065.34
16/09/2016;1065.51
17/09/2016;1065.51
18/09/2016;1065.51
19/09/2016;1065.88
20/09/2016;1066.39
21/09/2016;1067.04
22/09/2016;1068.83
23/09/2016;1068.91
24/09/2016;1068.91
25/09/2016;1068.91
26/09/2016;1068.02
27/09/2016;1067.97
28/09/2016;1068.07
29/09/2016;1068.4
30/09/2016;1068.0
01/10/2016;1068.0
02/10/2016;1068.0
03/10/2016;1068.46
04/10/2016;1068.98
05/10/2016;1068.67
06/10/2016;1068.68
07/10/2016;1068.9
08/10/2016;1068.9
09/10/2016;1068.9
10/10/2016;1069.18
11/10/2016;1069.05
12/10/2016;1068.77
13/10/2016;1068.61
14/10/2016;1069.12
15/10/2016;1069.12
16/10/2016;1069.12
17/10/2016;1068.94
18/10/2016;1069.19
19/10/2016;1069.64
20/10/2016;1070.21
21/10/2016;1070.58
22/10/2016;1070.58
23/10/2016;1070.58
24/10/2016;1071.27
25/10/2016;1071.29
26/10/2016;1070.88
27/10/2016;1070.72
28/10/2016;1070.42
29/10/2016;1070.42
30/10/2016;1070.42
31/10/2016;1070.53
01/11/2016;1070.53
02/11/2016;1069.48
03/11/2016;1069.35
04/11/2016;1068.85
05/11/2016;1068.85
06/11/2016;1068.85
07/11/2016;1069.56
08/11/2016;1070.16
09/11/2016;1068.02
10/11/2016;1065.09
11/11/2016;1062.63
12/11/2016;1062.63
13/11/2016;1062.63
14/11/2016;1058.47
15/11/2016;1060.24
16/11/2016;1059.67
17/11/2016;1060.53
18/11/2016;1060.05
19/11/2016;1060.05
20/11/2016;1060.05
21/11/2016;1060.4
22/11/2016;1060.99
23/11/2016;1060.75
24/11/2016;1060.92
25/11/2016;1061.14
26/11/2016;1061.14
27/11/2016;1061.14
28/11/2016;1062.01
29/11/2016;1062.31
30/11/2016;1062.95
01/12/2016;1062.27
02/12/2016;1062.15
03/12/2016;1062.15
04/12/2016;1062.15
05/12/2016;1063.22
06/12/2016;1063.67
07/12/2016;1065.49
08/12/2016;1065.93
09/12/2016;1066.08
10/12/2016;1066.08
11/12/2016;1066.08
12/12/2016;1066.36
13/12/2016;1066.91
14/12/2016;1067.65
15/12/2016;1066.12
16/12/2016;1066.36
17/12/2016;1066.36
18/12/2016;1066.36
19/12/2016;1066.89
20/12/2016;1067.56
21/12/2016;1068.34
22/12/2016;1068.65
23/12/2016;1068.87
24/12/2016;1068.87
25/12/2016;1068.87
26/12/2016;1068.87
27/12/2016;1069.46
28/12/2016;1069.78
29/12/2016;1070.37
30/12/2016;1070.57
31/12/2016;1070.57
01/01/2017;1070.57
02/01/2017;1070.95
03/01/2017;1071.68
04/01/2017;1072.64
05/01/2017;1073.86
06/01/2017;1074.64
07/01/2017;1074.64
08/01/2017;1074.64
09/01/2017;1074.9
10/01/2017;1075.31
11/01/2017;1074.5
12/01/2017;1075.42
13/01/2017;1076.09
14/01/2017;1076.09
15/01/2017;1076.09
16/01/2017;1076.52
17/01/2017;1078.85
18/01/2017;1077.69
19/01/2017;1077.32
20/01/2017;1077.44
21/01/2017;1077.44
22/01/2017;1077.44
23/01/2017;1077.95
24/01/2017;1078.34
25/01/2017;1078.47
26/01/2017;1079.12
27/01/2017;1079.28
28/01/2017;1079.28
29/01/2017;1079.28
30/01/2017;1082.71
31/01/2017;1080.83
01/02/2017;1080.84
02/02/2017;1081.91
03/02/2017;1082.73
04/02/2017;1082.73
05/02/2017;1082.73
06/02/2017;1083.56
07/02/2017;1083.4
08/02/2017;1083.63
09/02/2017;1084.15
10/02/2017;1084.47
11/02/2017;1084.47
12/02/2017;1084.47
13/02/2017;1085.3
14/02/2017;1085.6
15/02/2017;1085.25
16/02/2017;1085.97
17/02/2017;1086.16
18/02/2017;1086.16
19/02/2017;1086.16
20/02/2017;1086.7
21/02/2017;1087.44
22/02/2017;1088.43
23/02/2017;1089.41
24/02/2017;1089.38
25/02/2017;1089.38
26/02/2017;1089.38
27/02/2017;1090.09
28/02/2017;1090.46
01/03/2017;1090.16
02/03/2017;1089.98
03/03/2017;1090.04
04/03/2017;1090.04
05/03/2017;1090.04
06/03/2017;1090.42
07/03/2017;1090.02
08/03/2017;1088.95
09/03/2017;1087.02
10/03/2017;1087.31
11/03/2017;1087.31
12/03/2017;1087.31
13/03/2017;1087.48
14/03/2017;1086.69
15/03/2017;1087.34
16/03/2017;1088.56
17/03/2017;1088.97
18/03/2017;1088.97
19/03/2017;1088.97
20/03/2017;1088.97
21/03/2017;1089.1
22/03/2017;1089.04
23/03/2017;1089.29
24/03/2017;1090.22
25/03/2017;1090.22
26/03/2017;1090.22
27/03/2017;1090.82
28/03/2017;1091.38
29/03/2017;1091.56
30/03/2017;1092.4
31/03/2017;1092.08
01/04/2017;1092.08
02/04/2017;1092.08
03/04/2017;1092.45
04/04/2017;1092.99
05/04/2017;1093.47
06/04/2017;1093.9
07/04/2017;1093.98
08/04/2017;1093.98
09/04/2017;1093.98
10/04/2017;1093.99
11/04/2017;1094.36
12/04/2017;1094.1
13/04/2017;1094.4
14/04/2017;1094.4
15/04/2017;1094.4
16/04/2017;1094.4
17/04/2017;1094.4
18/04/2017;1095.5
19/04/2017;1095.96
20/04/2017;1096.29
21/04/2017;1096.98
22/04/2017;1096.98
23/04/2017;1096.98
24/04/2017;1098.42
25/04/2017;1098.85
26/04/2017;1099.23
27/04/2017;1099.71
28/04/2017;1100.23
29/04/2017;1100.23
30/04/2017;1100.23
01/05/2017;1100.23
02/05/2017;1101.07
03/05/2017;1102.04
04/05/2017;1101.63
05/05/2017;1101.17
06/05/2017;1101.17
07/05/2017;1101.17
08/05/2017;1102.03
09/05/2017;1102.11
10/05/2017;1102.38
11/05/2017;1102.76
12/05/2017;1102.89
13/05/2017;1102.89
14/05/2017;1102.89
15/05/2017;1103.44
16/05/2017;1103.56
17/05/2017;1102.68
18/05/2017;1100.57
19/05/2017;1101.24
20/05/2017;1101.24
21/05/2017;1101.24
22/05/2017;1101.06
23/05/2017;1100.32
24/05/2017;1101.14
25/05/2017;1101.14
26/05/2017;1102.4
27/05/2017;1102.4
28/05/2017;1102.4
29/05/2017;1102.61
30/05/2017;1103.05
31/05/2017;1103.76
01/06/2017;1102.96
02/06/2017;1103.3
03/06/2017;1103.3
04/06/2017;1103.3
05/06/2017;1103.3
06/06/2017;1104.17
07/06/2017;1104.02
08/06/2017;1103.65
09/06/2017;1103.19
10/06/2017;1103.19
11/06/2017;1103.19
12/06/2017;1103.62
13/06/2017;1101.2
14/06/2017;1104.48
15/06/2017;1103.67
16/06/2017;1104.45
17/06/2017;1104.45
18/06/2017;1104.45
19/06/2017;1104.66
20/06/2017;1103.43
21/06/2017;1102.37
22/06/2017;1101.57
23/06/2017;1101.57
24/06/2017;1101.57
25/06/2017;1101.57
26/06/2017;1103.24
27/06/2017;1103.37
28/06/2017;1103.38
29/06/2017;1103.6
30/06/2017;1103.5
01/07/2017;1103.5
02/07/2017;1103.5
03/07/2017;1104.03
04/07/2017;1104.05
05/07/2017;1103.69
06/07/2017;1102.61
07/07/2017;1101.96
08/07/2017;1101.96
09/07/2017;1101.96
10/07/2017;1102.63
11/07/2017;1103.13
12/07/2017;1104.14
13/07/2017;1104.73
14/07/2017;1105.13
15/07/2017;1105.13
16/07/2017;1105.13
17/07/2017;1105.58
18/07/2017;1105.62
19/07/2017;1106.38
20/07/2017;1106.94
21/07/2017;1107.51
22/07/2017;1107.51
23/07/2017;1107.51
24/07/2017;1107.86
25/07/2017;1108.12
26/07/2017;1108.69
27/07/2017;1109.37
28/07/2017;1112.76
29/07/2017;1112.76
30/07/2017;1112.76
31/07/2017;1110.54
01/08/2017;1110.79
02/08/2017;1111.43
03/08/2017;1111.54
04/08/2017;1111.4
05/08/2017;1111.4
06/08/2017;1111.4
07/08/2017;1111.98
08/08/2017;1112.15
09/08/2017;1111.65
10/08/2017;1111.2
11/08/2017;1110.42
12/08/2017;1110.42
13/08/2017;1110.42
14/08/2017;1111.86
15/08/2017;1111.86
16/08/2017;1112.41
17/08/2017;1112.83
18/08/2017;1112.54
19/08/2017;1112.54
20/08/2017;1112.54
21/08/2017;1113.32
22/08/2017;1113.9
23/08/2017;1114.1
24/08/2017;1115.0
25/08/2017;1115.3
26/08/2017;1115.3
27/08/2017;1115.3
28/08/2017;1115.79
29/08/2017;1116.23
30/08/2017;1116.86
31/08/2017;1117.69
01/09/2017;1117.76
02/09/2017;1117.76
03/09/2017;1117.76
04/09/2017;1117.91
05/09/2017;1118.75
06/09/2017;1119.76
07/09/2017;1119.85
08/09/2017;1120.3
09/09/2017;1120.3
10/09/2017;1120.3
11/09/2017;1121.06
12/09/2017;1121.43
13/09/2017;1122.0
14/09/2017;1122.36
15/09/2017;1122.92
16/09/2017;1122.92
17/09/2017;1122.92
18/09/2017;1123.41
19/09/2017;1123.4
20/09/2017;1123.14
21/09/2017;1122.79
22/09/2017;1123.09
23/09/2017;1123.09
24/09/2017;1123.09
25/09/2017;1122.27
26/09/2017;1123.18
27/09/2017;1122.91
28/09/2017;1123.08
29/09/2017;1124.36
30/09/2017;1124.36
01/10/2017;1124.36
02/10/2017;1125.37
03/10/2017;1125.81
04/10/2017;1126.57
05/10/2017;1127.13
06/10/2017;1127.12
07/10/2017;1127.12
08/10/2017;1127.12
09/10/2017;1127.17
10/10/2017;1127.71
11/10/2017;1128.48
12/10/2017;1129.11
13/10/2017;1129.3
14/10/2017;1129.3
15/10/2017;1129.3
16/10/2017;1130.09
17/10/2017;1130.48
18/10/2017;1131.09
19/10/2017;1131.51
20/10/2017;1131.88
21/10/2017;1131.88
22/10/2017;1131.88
23/10/2017;1131.9
24/10/2017;1131.7
25/10/2017;1131.44
26/10/2017;1130.91
27/10/2017;1130.06
28/10/2017;1130.06
29/10/2017;1130.06
30/10/2017;1131.05
31/10/2017;1131.24
01/11/2017;1131.24
02/11/2017;1131.45
03/11/2017;1130.72
04/11/2017;1130.72
05/11/2017;1130.72
06/11/2017;1130.7
07/11/2017;1130.08
08/11/2017;1128.97
09/11/2017;1128.73
10/11/2017;1127.68
11/11/2017;1127.68
12/11/2017;1127.68
13/11/2017;1127.25
14/11/2017;1126.55
15/11/2017;1125.64
16/11/2017;1127.73
17/11/2017;1128.25
18/11/2017;1128.25
19/11/2017;1128.25
20/11/2017;1128.87
21/11/2017;1129.1
22/11/2017;1129.4
23/11/2017;1129.82
24/11/2017;1130.44
25/11/2017;1130.44
26/11/2017;1130.44
27/11/2017;1131.44
28/11/2017;1131.62
29/11/2017;1131.6
30/11/2017;1131.59
01/12/2017;1131.6
02/12/2017;1131.6
03/12/2017;1131.6
04/12/2017;1132.21
05/12/2017;1133.08
06/12/2017;1132.95
07/12/2017;1132.82
08/12/2017;1132.78
09/12/2017;1132.78
10/12/2017;1132.78
11/12/2017;1133.5
12/12/2017;1133.81
13/12/2017;1133.35
14/12/2017;1132.86
15/12/2017;1133.14
16/12/2017;1133.14
17/12/2017;1133.14
18/12/2017;1133.65
19/12/2017;1134.42
20/12/2017;1134.52
21/12/2017;1134.42
22/12/2017;1134.45
23/12/2017;1134.45
24/12/2017;1134.45
25/12/2017;1134.45
26/12/2017;1134.45
27/12/2017;1134.92
28/12/2017;1135.2
29/12/2017;1135.39
30/12/2017;1135.39
31/12/2017;1135.39
01/01/2018;1135.39
02/01/2018;1136.5
03/01/2018;1137.73
04/01/2018;1138.55
05/01/2018;1139.76
06/01/2018;1139.76
07/01/2018;1139.76
08/01/2018;1140.36
09/01/2018;1140.43
10/01/2018;1139.61
11/01/2018;1139.49
12/01/2018;1139.85
13/01/2018;1139.85
14/01/2018;1139.85
15/01/2018;1140.54
16/01/2018;1140.61
17/01/2018;1140.76
18/01/2018;1140.79
19/01/2018;1140.5
20/01/2018;1140.5
21/01/2018;1140.5
22/01/2018;1140.77
23/01/2018;1140.98
24/01/2018;1141.44
25/01/2018;1141.58
26/01/2018;1141.78
27/01/2018;1141.78
28/01/2018;1141.78
29/01/2018;1141.45
30/01/2018;1140.99
31/01/2018;1140.68
01/02/2018;1141.4
02/02/2018;1140.62
03/02/2018;1140.62
04/02/2018;1140.62
05/02/2018;1139.24
06/02/2018;1137.83
07/02/2018;1139.14
08/02/2018;1137.46
09/02/2018;1134.12
10/02/2018;1134.12
11/02/2018;1134.12
12/02/2018;1133.84
13/02/2018;1133.83
14/02/2018;1133.2
15/02/2018;1134.21
16/02/2018;1135.85
17/02/2018;1135.85
18/02/2018;1135.85
19/02/2018;1136.69
20/02/2018;1136.18
21/02/2018;1136.61
22/02/2018;1135.87
23/02/2018;1136.28
26/02/2018;1137.48
27/02/2018;1137.43
28/02/2018;1137.8
01/03/2018;1136.99
02/03/2018;1136.78
05/03/2018;1137.38
06/03/2018;1138.69
07/03/2018;1138.2
08/03/2018;1137.87
09/03/2018;1138.17
12/03/2018;1139.03
13/03/2018;1138.91
14/03/2018;1138.63
15/03/2018;1138.16
16/03/2018;1138.63
19/03/2018;1137.87
20/03/2018;1137.08
21/03/2018;1137.07
22/03/2018;1136.29
23/03/2018;1135.46
26/03/2018;1135.62
27/03/2018;1135.66
28/03/2018;1135.41
29/03/2018;1136.14
