date;nav
11/06/2019;49.89
12/06/2019;49.87
13/06/2019;49.93
14/06/2019;49.99
17/06/2019;49.97
18/06/2019;50.4
19/06/2019;50.39
20/06/2019;50.54
21/06/2019;50.41
24/06/2019;50.49
25/06/2019;50.58
26/06/2019;50.54
27/06/2019;50.58
28/06/2019;50.61
01/07/2019;50.78
02/07/2019;50.87
03/07/2019;51.22
04/07/2019;51.24
05/07/2019;51.11
08/07/2019;50.99
09/07/2019;50.96
10/07/2019;50.89
11/07/2019;50.81
12/07/2019;50.65
15/07/2019;50.83
16/07/2019;50.88
17/07/2019;51.0
18/07/2019;51.1
19/07/2019;51.15
22/07/2019;51.16
23/07/2019;51.18
24/07/2019;51.36
25/07/2019;51.36
26/07/2019;51.41
29/07/2019;51.46
30/07/2019;51.44
31/07/2019;51.61
01/08/2019;51.61
02/08/2019;51.78
05/08/2019;51.75
06/08/2019;51.86
07/08/2019;52.1
08/08/2019;51.94
09/08/2019;51.84
12/08/2019;51.96
13/08/2019;52.05
14/08/2019;52.22
16/08/2019;52.46
19/08/2019;52.24
20/08/2019;52.36
21/08/2019;52.35
22/08/2019;52.29
23/08/2019;52.32
26/08/2019;52.35
27/08/2019;52.54
28/08/2019;52.69
29/08/2019;52.64
30/08/2019;52.59
02/09/2019;52.55
03/09/2019;52.6
04/09/2019;52.56
05/09/2019;52.22
06/09/2019;52.38
09/09/2019;52.15
10/09/2019;51.99
11/09/2019;52.06
12/09/2019;52.19
13/09/2019;51.99
16/09/2019;52.12
17/09/2019;52.01
18/09/2019;52.17
19/09/2019;52.16
20/09/2019;52.2
23/09/2019;52.42
24/09/2019;52.37
25/09/2019;52.26
26/09/2019;52.32
27/09/2019;52.31
30/09/2019;52.28
01/10/2019;52.23
02/10/2019;52.16
03/10/2019;52.28
04/10/2019;52.26
07/10/2019;52.23
08/10/2019;52.28
09/10/2019;52.18
10/10/2019;51.95
11/10/2019;51.94
14/10/2019;52.02
15/10/2019;51.95
16/10/2019;51.93
17/10/2019;52.03
18/10/2019;51.94
21/10/2019;51.82
22/10/2019;51.94
23/10/2019;52.01
24/10/2019;52.08
25/10/2019;51.97
28/10/2019;51.88
29/10/2019;51.95
30/10/2019;51.96
31/10/2019;52.13
04/11/2019;51.97
05/11/2019;51.91
06/11/2019;52.01
07/11/2019;51.7
08/11/2019;51.72
11/11/2019;51.62
12/11/2019;51.65
13/11/2019;51.7
14/11/2019;51.74
15/11/2019;51.75
18/11/2019;51.77
19/11/2019;51.72
20/11/2019;51.73
21/11/2019;51.67
22/11/2019;51.75
25/11/2019;51.75
26/11/2019;51.82
27/11/2019;51.82
28/11/2019;51.79
29/11/2019;51.81
02/12/2019;51.56
03/12/2019;51.78
04/12/2019;51.71
05/12/2019;51.62
06/12/2019;51.62
09/12/2019;51.74
10/12/2019;51.74
11/12/2019;51.84
12/12/2019;51.75
13/12/2019;51.91
16/12/2019;51.88
17/12/2019;51.94
18/12/2019;51.84
19/12/2019;51.81
20/12/2019;51.83
23/12/2019;51.79
27/12/2019;51.88
30/12/2019;51.72
31/12/2019;51.71
02/01/2020;51.82
03/01/2020;52.0
06/01/2020;51.98
07/01/2020;51.94
08/01/2020;51.83
09/01/2020;51.81
10/01/2020;51.9
13/01/2020;51.79
14/01/2020;51.81
15/01/2020;51.89
16/01/2020;51.91
17/01/2020;51.95
20/01/2020;52.0
21/01/2020;52.07
22/01/2020;52.12
23/01/2020;52.29
24/01/2020;52.34
27/01/2020;52.54
28/01/2020;52.49
29/01/2020;52.63
30/01/2020;52.7
31/01/2020;52.78
03/02/2020;52.75
04/02/2020;52.69
05/02/2020;52.62
06/02/2020;52.66
07/02/2020;52.72
10/02/2020;52.76
11/02/2020;52.71
12/02/2020;52.78
13/02/2020;52.83
14/02/2020;52.85
17/02/2020;52.87
18/02/2020;52.86
19/02/2020;52.9
20/02/2020;53.03
21/02/2020;53.01
24/02/2020;52.98
25/02/2020;53.01
26/02/2020;52.94
27/02/2020;52.81
28/02/2020;52.74
02/03/2020;52.68
03/03/2020;53.02
04/03/2020;53.07
05/03/2020;52.98
06/03/2020;52.78
09/03/2020;51.92
10/03/2020;52.02
11/03/2020;52.17
12/03/2020;50.84
13/03/2020;50.41
16/03/2020;48.8
17/03/2020;48.72
18/03/2020;48.02
19/03/2020;48.62
20/03/2020;48.9
23/03/2020;48.68
24/03/2020;48.49
25/03/2020;48.58
26/03/2020;49.44
27/03/2020;49.66
30/03/2020;49.52
31/03/2020;49.36
01/04/2020;49.3
02/04/2020;49.32
03/04/2020;49.24
06/04/2020;49.34
07/04/2020;49.17
08/04/2020;49.25
09/04/2020;49.65
14/04/2020;49.77
15/04/2020;49.79
16/04/2020;49.79
17/04/2020;49.86
20/04/2020;49.59
21/04/2020;49.24
22/04/2020;49.13
23/04/2020;49.44
24/04/2020;49.73
27/04/2020;49.94
28/04/2020;49.79
29/04/2020;50.14
30/04/2020;50.37
04/05/2020;50.16
05/05/2020;50.08
06/05/2020;49.82
07/05/2020;49.87
08/05/2020;49.98
11/05/2020;49.68
12/05/2020;49.69
13/05/2020;49.8
14/05/2020;49.7
15/05/2020;49.82
18/05/2020;49.92
19/05/2020;50.06
20/05/2020;50.18
22/05/2020;50.3
25/05/2020;50.35
26/05/2020;50.2
27/05/2020;50.59
28/05/2020;50.79
29/05/2020;50.82
02/06/2020;50.84
03/06/2020;50.83
04/06/2020;51.08
05/06/2020;51.24
08/06/2020;51.38
09/06/2020;51.2
10/06/2020;51.07
11/06/2020;51.1
12/06/2020;51.21
15/06/2020;51.17
16/06/2020;51.43
17/06/2020;51.4
18/06/2020;51.46
19/06/2020;51.51
22/06/2020;51.57
24/06/2020;51.63
25/06/2020;51.63
26/06/2020;51.67
29/06/2020;51.61
30/06/2020;51.65
01/07/2020;51.58
02/07/2020;51.8
03/07/2020;51.79
06/07/2020;51.85
07/07/2020;51.9
08/07/2020;51.9
09/07/2020;51.91
10/07/2020;51.89
13/07/2020;51.81
14/07/2020;51.92
15/07/2020;51.98
16/07/2020;52.05
17/07/2020;52.07
20/07/2020;52.29
21/07/2020;52.41
22/07/2020;52.54
23/07/2020;52.62
24/07/2020;52.54
27/07/2020;52.62
28/07/2020;52.6
29/07/2020;52.59
30/07/2020;52.65
31/07/2020;52.58
03/08/2020;52.58
04/08/2020;52.75
05/08/2020;52.71
06/08/2020;52.83
07/08/2020;52.85
10/08/2020;52.96
11/08/2020;52.93
12/08/2020;52.88
13/08/2020;52.75
14/08/2020;52.76
17/08/2020;52.86
18/08/2020;52.88
19/08/2020;52.91
20/08/2020;52.94
21/08/2020;52.95
24/08/2020;52.94
25/08/2020;52.76
26/08/2020;52.75
27/08/2020;52.7
28/08/2020;52.68
31/08/2020;52.62
01/09/2020;52.7
02/09/2020;52.94
03/09/2020;53.01
04/09/2020;52.89
07/09/2020;52.85
08/09/2020;52.9
09/09/2020;52.85
10/09/2020;52.82
11/09/2020;52.94
14/09/2020;53.01
15/09/2020;53.03
16/09/2020;53.08
17/09/2020;53.13
18/09/2020;53.12
21/09/2020;53.17
22/09/2020;52.7
23/09/2020;52.72
24/09/2020;52.6
25/09/2020;52.61
28/09/2020;52.65
29/09/2020;52.73
30/09/2020;52.61
01/10/2020;52.82
02/10/2020;52.88
05/10/2020;52.85
06/10/2020;52.92
07/10/2020;52.9
08/10/2020;53.01
09/10/2020;53.08
12/10/2020;53.21
13/10/2020;53.27
14/10/2020;53.3
15/10/2020;53.26
16/10/2020;53.35
19/10/2020;53.3
20/10/2020;53.24
21/10/2020;53.16
22/10/2020;53.08
23/10/2020;53.15
26/10/2020;53.18
27/10/2020;53.29
