date;nav
20/06/2016;1049.46
21/06/2016;1048.43
22/06/2016;1047.19
24/06/2016;1052.07
27/06/2016;1053.41
28/06/2016;1053.2
29/06/2016;1052.98
30/06/2016;1052.41
01/07/2016;1052.15
04/07/2016;1052.77
05/07/2016;1053.47
06/07/2016;1054.62
07/07/2016;1053.74
08/07/2016;1053.53
11/07/2016;1052.39
12/07/2016;1053.34
13/07/2016;1053.8
14/07/2016;1054.09
15/07/2016;1052.42
18/07/2016;1051.62
19/07/2016;1050.89
20/07/2016;1051.2
21/07/2016;1051.16
22/07/2016;1049.0
25/07/2016;1049.1
26/07/2016;1048.04
27/07/2016;1047.13
28/07/2016;1045.94
29/07/2016;1047.18
01/08/2016;1044.56
02/08/2016;1046.08
03/08/2016;1046.32
04/08/2016;1047.14
05/08/2016;1046.14
08/08/2016;1045.61
09/08/2016;1046.27
10/08/2016;1047.26
11/08/2016;1048.29
12/08/2016;1049.39
16/08/2016;1047.84
17/08/2016;1050.12
18/08/2016;1050.63
19/08/2016;1050.94
22/08/2016;1051.86
23/08/2016;1051.03
24/08/2016;1051.32
25/08/2016;1051.69
26/08/2016;1052.48
29/08/2016;1052.98
30/08/2016;1052.09
31/08/2016;1051.45
01/09/2016;1051.16
02/09/2016;1050.81
05/09/2016;1049.9
06/09/2016;1051.05
07/09/2016;1049.98
08/09/2016;1051.6
09/09/2016;1050.35
12/09/2016;1052.11
13/09/2016;1051.95
14/09/2016;1051.25
15/09/2016;1050.98
16/09/2016;1050.54
19/09/2016;1051.16
20/09/2016;1051.11
21/09/2016;1051.23
22/09/2016;1052.25
23/09/2016;1052.43
26/09/2016;1053.04
27/09/2016;1050.76
28/09/2016;1051.77
29/09/2016;1052.55
30/09/2016;1052.67
03/10/2016;1053.79
04/10/2016;1054.04
05/10/2016;1054.86
06/10/2016;1054.84
07/10/2016;1054.44
10/10/2016;1057.44
11/10/2016;1057.56
12/10/2016;1056.76
13/10/2016;1057.78
14/10/2016;1057.79
17/10/2016;1058.65
18/10/2016;1057.66
19/10/2016;1057.2
20/10/2016;1057.85
21/10/2016;1058.64
24/10/2016;1058.61
25/10/2016;1057.89
26/10/2016;1058.13
27/10/2016;1057.8
28/10/2016;1056.93
