date;nav
20/06/2016;99.96
21/06/2016;100.95
22/06/2016;101.36
24/06/2016;99.91
27/06/2016;99.83
28/06/2016;100.57
29/06/2016;102.37
30/06/2016;103.99
01/07/2016;104.47
04/07/2016;104.91
05/07/2016;103.67
06/07/2016;102.62
07/07/2016;103.39
08/07/2016;104.12
11/07/2016;105.97
12/07/2016;106.57
13/07/2016;106.37
14/07/2016;107.64
15/07/2016;107.89
18/07/2016;108.22
19/07/2016;108.62
20/07/2016;108.93
21/07/2016;109.08
22/07/2016;109.16
25/07/2016;108.93
26/07/2016;109.01
27/07/2016;109.33
28/07/2016;108.46
29/07/2016;107.52
01/08/2016;108.58
02/08/2016;107.23
03/08/2016;106.95
04/08/2016;108.34
05/08/2016;110.06
08/08/2016;111.1
09/08/2016;111.14
10/08/2016;111.07
11/08/2016;111.47
12/08/2016;111.79
16/08/2016;111.58
17/08/2016;110.79
18/08/2016;111.2
19/08/2016;110.74
22/08/2016;109.94
23/08/2016;110.28
24/08/2016;109.99
25/08/2016;109.71
26/08/2016;110.2
29/08/2016;110.99
30/08/2016;111.44
31/08/2016;110.88
01/09/2016;110.11
02/09/2016;111.59
05/09/2016;112.66
06/09/2016;113.46
07/09/2016;113.66
08/09/2016;113.71
09/09/2016;111.66
12/09/2016;109.42
13/09/2016;108.81
14/09/2016;108.71
15/09/2016;109.12
16/09/2016;109.49
19/09/2016;110.9
20/09/2016;110.98
21/09/2016;112.28
22/09/2016;113.26
23/09/2016;112.79
26/09/2016;110.61
27/09/2016;111.77
28/09/2016;112.06
29/09/2016;111.75
30/09/2016;110.65
03/10/2016;112.04
04/10/2016;112.95
05/10/2016;112.76
06/10/2016;113.14
07/10/2016;112.7
10/10/2016;113.5
11/10/2016;112.71
12/10/2016;112.9
13/10/2016;111.23
14/10/2016;112.36
17/10/2016;112.21
18/10/2016;114.14
19/10/2016;114.79
20/10/2016;115.26
21/10/2016;115.56
24/10/2016;116.35
25/10/2016;116.49
26/10/2016;114.6
27/10/2016;114.12
28/10/2016;113.7
31/10/2016;113.31
02/11/2016;109.42
03/11/2016;109.12
04/11/2016;108.25
07/11/2016;111.17
08/11/2016;111.89
09/11/2016;110.19
10/11/2016;109.97
11/11/2016;106.8
14/11/2016;106.71
15/11/2016;107.11
16/11/2016;108.1
17/11/2016;108.22
18/11/2016;109.13
21/11/2016;108.96
22/11/2016;110.65
23/11/2016;110.92
24/11/2016;110.15
25/11/2016;109.96
28/11/2016;111.14
29/11/2016;110.18
30/11/2016;110.91
01/12/2016;109.95
02/12/2016;108.85
05/12/2016;108.62
06/12/2016;109.57
07/12/2016;110.14
08/12/2016;113.03
09/12/2016;113.67
12/12/2016;112.09
13/12/2016;112.57
14/12/2016;111.98
15/12/2016;112.9
16/12/2016;112.71
19/12/2016;111.83
20/12/2016;112.53
21/12/2016;112.0
22/12/2016;110.83
23/12/2016;110.83
27/12/2016;111.33
28/12/2016;112.68
29/12/2016;112.55
30/12/2016;112.24
02/01/2017;112.22
03/01/2017;115.1
04/01/2017;114.42
05/01/2017;114.51
06/01/2017;114.74
09/01/2017;114.72
10/01/2017;115.4
11/01/2017;117.04
12/01/2017;116.0
13/01/2017;116.13
16/01/2017;115.42
17/01/2017;115.29
18/01/2017;115.47
19/01/2017;115.98
20/01/2017;115.26
23/01/2017;115.75
24/01/2017;116.49
25/01/2017;117.28
26/01/2017;118.56
27/01/2017;118.21
30/01/2017;117.92
31/01/2017;116.14
01/02/2017;117.28
02/02/2017;117.04
03/02/2017;117.74
06/02/2017;118.55
07/02/2017;118.67
08/02/2017;118.67
09/02/2017;119.47
10/02/2017;120.4
13/02/2017;121.38
14/02/2017;121.56
15/02/2017;122.19
16/02/2017;121.7
17/02/2017;121.34
20/02/2017;121.98
21/02/2017;123.54
22/02/2017;124.21
23/02/2017;123.68
24/02/2017;122.57
27/02/2017;121.57
28/02/2017;120.66
01/03/2017;122.06
02/03/2017;122.07
03/03/2017;121.31
06/03/2017;121.19
07/03/2017;121.55
08/03/2017;121.42
09/03/2017;119.58
10/03/2017;119.21
13/03/2017;120.7
14/03/2017;120.92
15/03/2017;121.58
16/03/2017;122.78
17/03/2017;122.95
20/03/2017;123.5
21/03/2017;122.66
22/03/2017;122.26
23/03/2017;122.55
24/03/2017;122.65
27/03/2017;121.43
28/03/2017;122.06
29/03/2017;123.74
30/03/2017;123.59
31/03/2017;122.62
03/04/2017;124.02
04/04/2017;124.0
05/04/2017;124.35
06/04/2017;123.49
07/04/2017;123.84
10/04/2017;123.35
11/04/2017;122.64
12/04/2017;122.89
13/04/2017;123.32
18/04/2017;122.18
19/04/2017;121.47
20/04/2017;121.67
21/04/2017;122.96
24/04/2017;122.16
25/04/2017;122.77
26/04/2017;123.16
27/04/2017;123.21
28/04/2017;122.94
02/05/2017;124.19
03/05/2017;123.75
04/05/2017;122.51
05/05/2017;122.16
08/05/2017;123.55
09/05/2017;124.82
10/05/2017;125.38
11/05/2017;125.92
12/05/2017;125.54
15/05/2017;125.96
16/05/2017;125.05
17/05/2017;123.54
18/05/2017;120.92
19/05/2017;121.43
22/05/2017;121.32
23/05/2017;121.83
24/05/2017;122.51
26/05/2017;123.72
29/05/2017;123.65
30/05/2017;123.08
31/05/2017;121.67
01/06/2017;122.3
02/06/2017;122.36
06/06/2017;122.65
07/06/2017;122.74
08/06/2017;123.74
09/06/2017;124.03
12/06/2017;122.48
13/06/2017;122.59
14/06/2017;122.24
15/06/2017;122.32
16/06/2017;121.94
19/06/2017;123.48
20/06/2017;123.24
21/06/2017;122.9
22/06/2017;122.85
26/06/2017;123.64
27/06/2017;122.34
28/06/2017;121.09
29/06/2017;120.45
30/06/2017;120.37
03/07/2017;121.07
04/07/2017;120.52
05/07/2017;121.01
06/07/2017;120.0
07/07/2017;119.77
10/07/2017;120.71
11/07/2017;121.39
12/07/2017;122.82
13/07/2017;124.53
14/07/2017;124.78
17/07/2017;125.11
18/07/2017;124.08
19/07/2017;125.45
20/07/2017;124.17
21/07/2017;123.96
24/07/2017;124.5
25/07/2017;123.96
26/07/2017;124.34
27/07/2017;124.88
28/07/2017;123.25
31/07/2017;123.1
01/08/2017;123.2
02/08/2017;122.84
03/08/2017;122.02
04/08/2017;123.55
07/08/2017;124.08
08/08/2017;125.27
09/08/2017;124.2
10/08/2017;122.67
11/08/2017;120.79
14/08/2017;122.14
16/08/2017;123.96
17/08/2017;123.71
18/08/2017;123.25
21/08/2017;123.01
22/08/2017;124.78
23/08/2017;124.83
24/08/2017;125.69
25/08/2017;125.33
28/08/2017;124.15
29/08/2017;122.92
30/08/2017;124.92
31/08/2017;125.13
01/09/2017;125.7
04/09/2017;124.36
05/09/2017;124.31
06/09/2017;123.88
07/09/2017;124.15
08/09/2017;124.03
11/09/2017;125.47
12/09/2017;126.09
13/09/2017;126.07
14/09/2017;126.37
15/09/2017;125.63
18/09/2017;126.91
19/09/2017;126.23
20/09/2017;126.34
21/09/2017;126.65
22/09/2017;125.62
25/09/2017;125.14
26/09/2017;125.12
27/09/2017;125.17
28/09/2017;124.16
29/09/2017;124.9
02/10/2017;126.11
03/10/2017;127.42
04/10/2017;127.8
05/10/2017;128.48
06/10/2017;128.13
09/10/2017;127.71
10/10/2017;128.21
11/10/2017;128.74
12/10/2017;128.97
13/10/2017;129.5
16/10/2017;130.42
17/10/2017;130.16
18/10/2017;130.08
19/10/2017;128.04
20/10/2017;128.96
23/10/2017;128.87
24/10/2017;128.51
25/10/2017;128.22
26/10/2017;128.63
27/10/2017;130.64
30/10/2017;130.5
31/10/2017;130.68
02/11/2017;131.34
03/11/2017;131.59
06/11/2017;132.66
07/11/2017;133.19
08/11/2017;133.09
09/11/2017;132.86
10/11/2017;131.72
13/11/2017;131.0
14/11/2017;129.34
15/11/2017;128.24
16/11/2017;130.18
17/11/2017;131.51
20/11/2017;131.96
21/11/2017;134.33
22/11/2017;134.15
23/11/2017;132.82
24/11/2017;132.32
27/11/2017;131.43
28/11/2017;132.15
29/11/2017;131.61
30/11/2017;128.49
01/12/2017;128.55
04/12/2017;129.34
05/12/2017;128.97
06/12/2017;127.72
07/12/2017;127.65
08/12/2017;129.26
11/12/2017;129.71
12/12/2017;129.72
13/12/2017;129.91
14/12/2017;129.87
15/12/2017;129.4
18/12/2017;130.13
19/12/2017;130.4
20/12/2017;129.74
21/12/2017;130.29
22/12/2017;131.28
27/12/2017;131.23
28/12/2017;131.53
29/12/2017;131.15
02/01/2018;133.1
03/01/2018;134.1
04/01/2018;134.69
05/01/2018;135.89
08/01/2018;136.76
09/01/2018;137.1
10/01/2018;135.62
11/01/2018;135.16
12/01/2018;135.14
15/01/2018;134.12
16/01/2018;135.66
17/01/2018;135.79
18/01/2018;136.63
19/01/2018;137.11
22/01/2018;137.43
23/01/2018;138.44
24/01/2018;138.53
25/01/2018;137.84
26/01/2018;139.31
29/01/2018;139.37
30/01/2018;136.71
31/01/2018;137.13
01/02/2018;136.44
02/02/2018;134.64
05/02/2018;132.4
06/02/2018;130.24
07/02/2018;130.21
08/02/2018;128.93
09/02/2018;126.82
12/02/2018;127.93
13/02/2018;128.49
14/02/2018;130.42
15/02/2018;132.0
16/02/2018;132.21
19/02/2018;132.66
20/02/2018;132.48
21/02/2018;134.65
22/02/2018;133.96
23/02/2018;135.63
26/02/2018;136.23
27/02/2018;135.69
28/02/2018;134.28
01/03/2018;134.12
02/03/2018;131.35
05/03/2018;130.8
06/03/2018;132.29
07/03/2018;131.86
08/03/2018;133.28
09/03/2018;134.94
12/03/2018;136.34
13/03/2018;135.67
14/03/2018;135.41
15/03/2018;135.35
16/03/2018;135.53
19/03/2018;133.98
20/03/2018;135.54
21/03/2018;135.84
22/03/2018;133.49
23/03/2018;130.55
26/03/2018;130.79
27/03/2018;131.24
28/03/2018;128.89
29/03/2018;130.24
03/04/2018;130.39
04/04/2018;128.88
05/04/2018;131.16
06/04/2018;130.12
09/04/2018;128.59
10/04/2018;129.23
11/04/2018;128.68
12/04/2018;130.01
13/04/2018;128.88
16/04/2018;127.83
17/04/2018;128.39
18/04/2018;129.62
19/04/2018;130.59
20/04/2018;129.65
23/04/2018;129.09
24/04/2018;128.82
25/04/2018;127.43
26/04/2018;128.51
27/04/2018;129.97
30/04/2018;131.15
02/05/2018;131.16
03/05/2018;129.42
04/05/2018;129.79
07/05/2018;130.4
08/05/2018;131.34
09/05/2018;131.82
11/05/2018;133.33
14/05/2018;133.44
15/05/2018;132.24
16/05/2018;133.75
17/05/2018;132.14
18/05/2018;131.52
22/05/2018;132.21
23/05/2018;132.06
24/05/2018;131.96
25/05/2018;132.83
28/05/2018;133.29
29/05/2018;131.83
30/05/2018;130.19
31/05/2018;130.7
01/06/2018;132.17
04/06/2018;133.86
05/06/2018;133.54
06/06/2018;133.06
07/06/2018;132.02
08/06/2018;131.04
11/06/2018;130.96
12/06/2018;131.55
13/06/2018;131.3
14/06/2018;131.75
15/06/2018;130.45
18/06/2018;129.54
19/06/2018;127.76
20/06/2018;128.83
21/06/2018;127.23
22/06/2018;128.08
25/06/2018;125.73
26/06/2018;125.38
27/06/2018;124.56
28/06/2018;124.46
29/06/2018;125.94
02/07/2018;125.35
03/07/2018;124.73
04/07/2018;124.72
05/07/2018;124.4
06/07/2018;124.43
09/07/2018;126.34
10/07/2018;126.86
11/07/2018;125.5
12/07/2018;126.51
13/07/2018;127.13
16/07/2018;126.19
17/07/2018;126.41
18/07/2018;126.52
19/07/2018;125.71
20/07/2018;125.74
23/07/2018;125.6
24/07/2018;126.95
25/07/2018;128.39
26/07/2018;128.55
27/07/2018;129.12
30/07/2018;128.09
31/07/2018;127.95
01/08/2018;127.87
02/08/2018;126.27
03/08/2018;127.1
06/08/2018;127.17
07/08/2018;127.83
08/08/2018;127.28
09/08/2018;127.1
10/08/2018;126.37
13/08/2018;124.52
14/08/2018;124.83
16/08/2018;121.93
17/08/2018;121.73
20/08/2018;122.77
21/08/2018;123.17
22/08/2018;123.36
23/08/2018;123.04
24/08/2018;122.76
27/08/2018;124.57
28/08/2018;124.28
29/08/2018;124.58
30/08/2018;123.36
31/08/2018;123.39
03/09/2018;122.52
04/09/2018;122.16
05/09/2018;119.44
06/09/2018;118.9
07/09/2018;119.88
10/09/2018;118.46
11/09/2018;117.64
12/09/2018;117.49
13/09/2018;118.42
14/09/2018;119.94
17/09/2018;118.55
18/09/2018;118.98
19/09/2018;120.69
20/09/2018;120.57
21/09/2018;121.72
24/09/2018;118.16
25/09/2018;118.29
26/09/2018;119.23
27/09/2018;120.44
28/09/2018;120.61
01/10/2018;120.78
02/10/2018;119.65
03/10/2018;120.28
