date;nav
20/06/2016;102.65
21/06/2016;102.78
22/06/2016;103.03
24/06/2016;100.67
27/06/2016;99.81
28/06/2016;100.35
29/06/2016;101.46
30/06/2016;101.66
01/07/2016;102.44
04/07/2016;102.82
05/07/2016;102.38
06/07/2016;101.76
07/07/2016;101.87
08/07/2016;102.15
11/07/2016;102.68
12/07/2016;103.47
13/07/2016;103.78
14/07/2016;104.04
15/07/2016;104.08
18/07/2016;104.18
19/07/2016;104.1
20/07/2016;104.21
21/07/2016;104.54
22/07/2016;104.74
25/07/2016;104.93
26/07/2016;104.93
27/07/2016;105.13
28/07/2016;105.2
29/07/2016;105.25
01/08/2016;105.46
02/08/2016;105.17
03/08/2016;105.0
04/08/2016;105.34
05/08/2016;105.79
08/08/2016;106.06
09/08/2016;106.21
10/08/2016;106.25
11/08/2016;106.36
12/08/2016;106.4
16/08/2016;106.63
17/08/2016;106.65
18/08/2016;106.73
19/08/2016;106.78
22/08/2016;106.92
23/08/2016;107.07
24/08/2016;107.3
25/08/2016;107.4
26/08/2016;107.51
29/08/2016;107.51
30/08/2016;107.68
31/08/2016;107.72
01/09/2016;107.72
02/09/2016;107.75
05/09/2016;107.89
06/09/2016;107.9
07/09/2016;107.97
08/09/2016;108.05
09/09/2016;107.8
12/09/2016;106.96
13/09/2016;107.07
14/09/2016;106.85
15/09/2016;106.76
16/09/2016;106.57
19/09/2016;106.6
20/09/2016;106.57
21/09/2016;106.56
22/09/2016;107.09
23/09/2016;107.08
26/09/2016;106.9
27/09/2016;106.53
28/09/2016;106.64
29/09/2016;106.71
30/09/2016;106.43
03/10/2016;106.47
04/10/2016;106.6
05/10/2016;106.76
06/10/2016;106.93
07/10/2016;106.83
10/10/2016;106.8
11/10/2016;106.76
12/10/2016;106.7
13/10/2016;106.48
14/10/2016;106.62
17/10/2016;106.66
18/10/2016;106.85
19/10/2016;107.1
20/10/2016;107.46
21/10/2016;107.58
24/10/2016;107.82
25/10/2016;107.92
26/10/2016;107.92
27/10/2016;108.02
28/10/2016;107.88
31/10/2016;107.86
02/11/2016;107.44
03/11/2016;107.39
04/11/2016;107.21
07/11/2016;107.41
08/11/2016;107.52
09/11/2016;107.42
10/11/2016;107.72
11/11/2016;107.19
14/11/2016;106.52
15/11/2016;106.83
16/11/2016;106.65
17/11/2016;106.55
18/11/2016;106.18
21/11/2016;106.08
22/11/2016;106.36
23/11/2016;106.49
24/11/2016;106.48
25/11/2016;106.38
28/11/2016;106.18
29/11/2016;106.23
30/11/2016;106.48
01/12/2016;106.64
02/12/2016;106.62
05/12/2016;106.68
06/12/2016;106.98
07/12/2016;107.3
08/12/2016;107.51
09/12/2016;107.6
12/12/2016;107.63
13/12/2016;107.94
14/12/2016;108.09
15/12/2016;108.11
16/12/2016;108.16
19/12/2016;108.19
20/12/2016;108.36
21/12/2016;108.42
22/12/2016;108.48
23/12/2016;108.56
27/12/2016;108.6
28/12/2016;108.6
29/12/2016;108.55
30/12/2016;108.54
02/01/2017;108.6
03/01/2017;108.88
04/01/2017;109.07
05/01/2017;109.13
06/01/2017;109.11
09/01/2017;109.08
10/01/2017;108.98
11/01/2017;109.0
12/01/2017;108.98
13/01/2017;109.12
16/01/2017;109.13
17/01/2017;109.1
18/01/2017;109.23
19/01/2017;109.47
20/01/2017;109.54
23/01/2017;109.51
24/01/2017;109.59
25/01/2017;109.92
26/01/2017;110.05
27/01/2017;109.92
30/01/2017;109.75
31/01/2017;109.64
01/02/2017;109.7
02/02/2017;109.63
03/02/2017;109.76
06/02/2017;109.73
07/02/2017;109.49
08/02/2017;109.23
09/02/2017;109.43
10/02/2017;109.59
13/02/2017;109.75
14/02/2017;109.98
15/02/2017;110.23
16/02/2017;110.22
17/02/2017;110.07
20/02/2017;110.1
21/02/2017;110.2
22/02/2017;110.13
23/02/2017;110.34
24/02/2017;110.35
27/02/2017;110.63
28/02/2017;110.85
01/03/2017;111.31
02/03/2017;111.56
03/03/2017;111.59
06/03/2017;111.56
07/03/2017;111.21
