date;nav
20/06/2016;107.1
21/06/2016;107.38
22/06/2016;107.54
23/06/2016;107.86
24/06/2016;106.05
27/06/2016;105.98
28/06/2016;106.23
29/06/2016;106.63
30/06/2016;106.86
01/07/2016;107.33
04/07/2016;107.37
05/07/2016;107.31
06/07/2016;107.34
07/07/2016;107.25
08/07/2016;107.63
11/07/2016;107.98
12/07/2016;107.87
13/07/2016;108.06
15/07/2016;108.08
18/07/2016;108.12
19/07/2016;108.36
20/07/2016;108.25
21/07/2016;108.42
22/07/2016;108.33
25/07/2016;108.42
26/07/2016;108.25
27/07/2016;108.67
28/07/2016;108.37
29/07/2016;108.73
01/08/2016;108.56
02/08/2016;108.19
03/08/2016;108.03
04/08/2016;108.48
05/08/2016;108.6
08/08/2016;108.69
09/08/2016;108.76
10/08/2016;109.01
11/08/2016;108.8
12/08/2016;109.07
16/08/2016;108.94
17/08/2016;109.01
18/08/2016;109.29
19/08/2016;108.97
22/08/2016;109.14
23/08/2016;109.1
24/08/2016;109.05
25/08/2016;108.89
26/08/2016;108.38
29/08/2016;109.07
30/08/2016;108.91
31/08/2016;108.86
01/09/2016;108.85
02/09/2016;108.85
05/09/2016;109.09
06/09/2016;109.48
07/09/2016;109.47
08/09/2016;109.18
09/09/2016;108.46
12/09/2016;108.24
13/09/2016;107.7
14/09/2016;107.75
15/09/2016;107.78
16/09/2016;107.85
19/09/2016;107.95
20/09/2016;108.01
21/09/2016;108.44
22/09/2016;108.71
23/09/2016;108.81
26/09/2016;108.49
27/09/2016;108.81
28/09/2016;108.92
29/09/2016;108.88
30/09/2016;108.69
03/10/2016;108.77
04/10/2016;108.72
05/10/2016;108.45
06/10/2016;108.2
07/10/2016;108.14
10/10/2016;108.15
11/10/2016;108.08
12/10/2016;107.98
13/10/2016;107.98
14/10/2016;107.95
17/10/2016;108.03
18/10/2016;108.32
19/10/2016;108.64
20/10/2016;108.77
21/10/2016;108.77
24/10/2016;108.78
25/10/2016;108.96
26/10/2016;108.55
27/10/2016;108.1
28/10/2016;108.16
31/10/2016;108.03
02/11/2016;107.51
03/11/2016;107.26
04/11/2016;107.01
07/11/2016;107.6
08/11/2016;107.54
09/11/2016;106.9
10/11/2016;106.63
14/11/2016;105.7
15/11/2016;105.92
16/11/2016;106.19
17/11/2016;105.95
18/11/2016;105.99
21/11/2016;106.09
22/11/2016;106.48
