date;nav
11/06/2019;49.79
12/06/2019;49.77
13/06/2019;49.82
14/06/2019;49.92
17/06/2019;49.9
18/06/2019;50.43
19/06/2019;50.37
20/06/2019;50.52
21/06/2019;50.4
24/06/2019;50.46
25/06/2019;50.53
26/06/2019;50.51
27/06/2019;50.53
28/06/2019;50.54
01/07/2019;50.76
02/07/2019;50.89
03/07/2019;51.34
04/07/2019;51.32
05/07/2019;51.13
08/07/2019;50.92
09/07/2019;50.95
10/07/2019;50.86
11/07/2019;50.76
12/07/2019;50.49
15/07/2019;50.73
16/07/2019;50.77
17/07/2019;50.93
18/07/2019;51.06
19/07/2019;51.07
22/07/2019;51.07
23/07/2019;51.07
24/07/2019;51.25
25/07/2019;51.21
26/07/2019;51.23
29/07/2019;51.29
30/07/2019;51.29
31/07/2019;51.54
01/08/2019;51.51
02/08/2019;51.75
05/08/2019;51.75
06/08/2019;51.91
07/08/2019;52.2
08/08/2019;51.95
09/08/2019;51.72
12/08/2019;51.88
13/08/2019;52.06
14/08/2019;52.29
16/08/2019;52.57
19/08/2019;52.26
20/08/2019;52.41
21/08/2019;52.41
22/08/2019;52.33
23/08/2019;52.35
26/08/2019;52.36
27/08/2019;52.65
28/08/2019;52.83
29/08/2019;52.76
30/08/2019;52.68
02/09/2019;52.65
03/09/2019;52.73
04/09/2019;52.74
05/09/2019;52.27
06/09/2019;52.5
09/09/2019;52.2
10/09/2019;51.95
11/09/2019;52.08
12/09/2019;52.17
13/09/2019;51.98
16/09/2019;52.12
17/09/2019;51.96
18/09/2019;52.17
19/09/2019;52.16
20/09/2019;52.17
23/09/2019;52.45
24/09/2019;52.55
25/09/2019;52.45
26/09/2019;52.54
27/09/2019;52.5
30/09/2019;52.45
01/10/2019;52.35
02/10/2019;52.24
03/10/2019;52.41
04/10/2019;52.38
07/10/2019;52.34
08/10/2019;52.41
09/10/2019;52.28
10/10/2019;51.97
11/10/2019;51.97
14/10/2019;52.05
15/10/2019;51.98
16/10/2019;51.93
17/10/2019;52.04
18/10/2019;52.09
21/10/2019;51.71
22/10/2019;51.84
23/10/2019;51.92
24/10/2019;51.98
25/10/2019;51.82
28/10/2019;51.7
29/10/2019;51.78
30/10/2019;51.8
31/10/2019;52.01
04/11/2019;51.75
05/11/2019;51.64
06/11/2019;51.78
07/11/2019;51.34
08/11/2019;51.41
11/11/2019;51.25
12/11/2019;51.31
13/11/2019;51.34
14/11/2019;51.38
15/11/2019;51.4
18/11/2019;51.44
19/11/2019;51.39
20/11/2019;51.42
21/11/2019;51.35
22/11/2019;51.43
25/11/2019;51.42
26/11/2019;51.46
27/11/2019;51.44
28/11/2019;51.38
29/11/2019;51.41
02/12/2019;51.08
03/12/2019;51.36
04/12/2019;51.25
05/12/2019;51.11
06/12/2019;51.09
09/12/2019;51.23
10/12/2019;51.23
11/12/2019;51.35
12/12/2019;51.21
13/12/2019;51.38
16/12/2019;51.31
17/12/2019;51.41
18/12/2019;51.26
19/12/2019;51.19
20/12/2019;51.19
23/12/2019;51.15
27/12/2019;51.23
30/12/2019;51.01
31/12/2019;51.0
02/01/2020;51.09
03/01/2020;51.31
06/01/2020;51.27
07/01/2020;51.23
