date;nav
20/06/2016;1541.89
21/06/2016;1539.48
22/06/2016;1542.41
24/06/2016;1523.58
27/06/2016;1519.74
28/06/2016;1533.46
29/06/2016;1543.88
30/06/2016;1554.18
01/07/2016;1551.69
04/07/2016;1548.32
05/07/2016;1539.1
06/07/2016;1534.38
07/07/2016;1533.74
08/07/2016;1535.51
11/07/2016;1534.89
12/07/2016;1539.24
13/07/2016;1544.5
14/07/2016;1550.24
15/07/2016;1554.02
18/07/2016;1553.37
19/07/2016;1552.46
20/07/2016;1549.99
21/07/2016;1551.45
22/07/2016;1551.23
25/07/2016;1552.5
26/07/2016;1558.24
27/07/2016;1565.52
28/07/2016;1570.18
29/07/2016;1570.74
01/08/2016;1568.03
02/08/2016;1558.47
03/08/2016;1557.11
04/08/2016;1563.3
05/08/2016;1566.94
08/08/2016;1574.76
09/08/2016;1576.72
10/08/2016;1582.67
11/08/2016;1583.64
12/08/2016;1590.08
16/08/2016;1583.49
17/08/2016;1584.29
18/08/2016;1585.02
19/08/2016;1577.61
22/08/2016;1581.06
23/08/2016;1578.41
24/08/2016;1575.98
25/08/2016;1574.57
26/08/2016;1577.71
29/08/2016;1583.26
30/08/2016;1581.61
31/08/2016;1573.85
01/09/2016;1569.98
02/09/2016;1569.93
05/09/2016;1570.19
06/09/2016;1579.76
07/09/2016;1588.67
08/09/2016;1581.79
09/09/2016;1577.04
12/09/2016;1579.16
13/09/2016;1569.56
14/09/2016;1570.16
15/09/2016;1567.88
16/09/2016;1567.3
19/09/2016;1569.66
20/09/2016;1577.52
21/09/2016;1578.5
22/09/2016;1592.97
23/09/2016;1588.82
26/09/2016;1586.96
27/09/2016;1578.65
28/09/2016;1580.61
29/09/2016;1587.35
30/09/2016;1592.87
03/10/2016;1590.94
04/10/2016;1584.68
05/10/2016;1585.0
06/10/2016;1590.39
07/10/2016;1584.71
10/10/2016;1584.26
11/10/2016;1586.06
12/10/2016;1576.19
13/10/2016;1575.34
14/10/2016;1580.67
17/10/2016;1585.36
18/10/2016;1594.18
19/10/2016;1598.56
20/10/2016;1600.73
21/10/2016;1600.21
24/10/2016;1600.84
25/10/2016;1598.89
26/10/2016;1589.8
27/10/2016;1582.53
28/10/2016;1579.68
31/10/2016;1578.24
02/11/2016;1566.28
03/11/2016;1564.74
04/11/2016;1565.67
07/11/2016;1570.34
08/11/2016;1568.75
09/11/2016;1568.48
10/11/2016;1572.98
11/11/2016;1567.24
14/11/2016;1571.65
15/11/2016;1573.19
16/11/2016;1565.61
17/11/2016;1560.31
18/11/2016;1568.55
21/11/2016;1578.69
22/11/2016;1585.17
23/11/2016;1578.61
24/11/2016;1577.93
25/11/2016;1572.55
28/11/2016;1568.51
29/11/2016;1576.45
30/11/2016;1583.04
01/12/2016;1580.41
02/12/2016;1598.07
05/12/2016;1598.84
06/12/2016;1605.1
07/12/2016;1603.33
08/12/2016;1597.77
09/12/2016;1595.78
12/12/2016;1601.9
13/12/2016;1611.38
14/12/2016;1615.58
15/12/2016;1609.79
16/12/2016;1606.9
19/12/2016;1616.89
20/12/2016;1621.5
21/12/2016;1625.52
22/12/2016;1621.98
23/12/2016;1625.55
27/12/2016;1625.37
28/12/2016;1629.31
29/12/2016;1631.92
30/12/2016;1629.01
02/01/2017;1636.26
03/01/2017;1634.75
04/01/2017;1630.87
05/01/2017;1624.2
06/01/2017;1620.73
09/01/2017;1623.16
10/01/2017;1621.33
11/01/2017;1626.76
12/01/2017;1621.04
13/01/2017;1617.12
16/01/2017;1613.93
17/01/2017;1612.62
18/01/2017;1611.87
19/01/2017;1609.91
20/01/2017;1613.07
23/01/2017;1618.2
24/01/2017;1617.04
25/01/2017;1610.04
26/01/2017;1602.17
27/01/2017;1602.49
30/01/2017;1594.59
31/01/2017;1600.57
01/02/2017;1591.89
02/02/2017;1595.77
03/02/2017;1589.0
06/02/2017;1572.51
07/02/2017;1575.7
08/02/2017;1586.48
09/02/2017;1589.89
10/02/2017;1586.05
13/02/2017;1592.06
14/02/2017;1588.64
15/02/2017;1591.97
16/02/2017;1600.23
17/02/2017;1597.67
20/02/2017;1592.48
21/02/2017;1588.54
22/02/2017;1586.91
23/02/2017;1589.29
24/02/2017;1591.2
27/02/2017;1591.32
28/02/2017;1589.67
01/03/2017;1587.12
02/03/2017;1584.19
03/03/2017;1586.89
06/03/2017;1576.91
07/03/2017;1575.29
08/03/2017;1576.58
09/03/2017;1571.2
10/03/2017;1572.41
13/03/2017;1572.7
14/03/2017;1572.1
15/03/2017;1575.56
16/03/2017;1569.34
17/03/2017;1569.61
20/03/2017;1564.17
21/03/2017;1563.81
22/03/2017;1558.17
23/03/2017;1552.02
24/03/2017;1563.38
27/03/2017;1562.54
28/03/2017;1560.72
29/03/2017;1560.92
30/03/2017;1558.15
31/03/2017;1552.32
03/04/2017;1554.81
04/04/2017;1553.95
05/04/2017;1558.14
06/04/2017;1559.86
07/04/2017;1564.92
10/04/2017;1562.59
11/04/2017;1555.41
12/04/2017;1557.44
13/04/2017;1550.63
18/04/2017;1555.89
19/04/2017;1552.9
20/04/2017;1550.94
21/04/2017;1551.56
24/04/2017;1565.99
25/04/2017;1555.67
