date;nav
24/06/2019;4.985
25/06/2019;4.985
26/06/2019;4.988
27/06/2019;4.995
28/06/2019;5.02
01/07/2019;5.057
02/07/2019;5.047
03/07/2019;5.106
04/07/2019;5.133
05/07/2019;5.101
08/07/2019;5.089
09/07/2019;5.054
10/07/2019;5.055
11/07/2019;5.064
12/07/2019;5.065
15/07/2019;5.06
16/07/2019;5.093
17/07/2019;5.038
18/07/2019;5.013
19/07/2019;4.998
22/07/2019;5.012
23/07/2019;5.062
24/07/2019;5.084
25/07/2019;5.081
26/07/2019;5.09
29/07/2019;5.078
30/07/2019;4.99
31/07/2019;5.009
01/08/2019;5.01
02/08/2019;4.867
05/08/2019;4.752
06/08/2019;4.749
07/08/2019;4.766
08/08/2019;4.846
09/08/2019;4.788
12/08/2019;4.776
13/08/2019;4.812
14/08/2019;4.715
16/08/2019;4.762
19/08/2019;4.81
20/08/2019;4.775
21/08/2019;4.835
22/08/2019;4.818
23/08/2019;4.773
26/08/2019;4.787
27/08/2019;4.824
28/08/2019;4.809
29/08/2019;4.871
30/08/2019;4.9
02/09/2019;4.901
03/09/2019;4.886
04/09/2019;4.934
05/09/2019;4.986
06/09/2019;4.978
09/09/2019;4.998
10/09/2019;5.018
11/09/2019;5.042
12/09/2019;5.043
13/09/2019;5.067
16/09/2019;5.031
17/09/2019;5.015
18/09/2019;5.009
19/09/2019;5.05
20/09/2019;5.077
23/09/2019;5.028
24/09/2019;5.029
25/09/2019;4.999
26/09/2019;5.023
27/09/2019;5.057
30/09/2019;5.097
01/10/2019;5.02
02/10/2019;4.877
03/10/2019;4.876
04/10/2019;4.918
07/10/2019;4.949
08/10/2019;4.889
09/10/2019;4.924
10/10/2019;4.987
11/10/2019;5.098
14/10/2019;5.083
15/10/2019;5.145
16/10/2019;5.154
17/10/2019;5.14
18/10/2019;5.113
21/10/2019;5.157
22/10/2019;5.163
23/10/2019;5.179
24/10/2019;5.149
25/10/2019;5.156
28/10/2019;5.157
29/10/2019;5.161
30/10/2019;5.148
31/10/2019;5.124
04/11/2019;5.229
05/11/2019;5.251
06/11/2019;5.267
07/11/2019;5.287
08/11/2019;5.267
11/11/2019;5.251
12/11/2019;5.277
13/11/2019;5.248
14/11/2019;5.236
15/11/2019;5.27
18/11/2019;5.261
19/11/2019;5.249
20/11/2019;5.232
21/11/2019;5.219
22/11/2019;5.235
25/11/2019;5.275
26/11/2019;5.292
27/11/2019;5.311
28/11/2019;5.303
29/11/2019;5.283
02/12/2019;5.195
03/12/2019;5.163
04/12/2019;5.24
05/12/2019;5.224
06/12/2019;5.276
09/12/2019;5.252
10/12/2019;5.255
11/12/2019;5.282
12/12/2019;5.313
13/12/2019;5.346
16/12/2019;5.414
17/12/2019;5.374
18/12/2019;5.366
19/12/2019;5.382
20/12/2019;5.423
23/12/2019;5.415
27/12/2019;5.43
30/12/2019;5.388
31/12/2019;5.382
02/01/2020;5.445
03/01/2020;5.422
06/01/2020;5.397
07/01/2020;5.402
08/01/2020;5.413
09/01/2020;5.429
10/01/2020;5.424
13/01/2020;5.415
14/01/2020;5.418
15/01/2020;5.407
16/01/2020;5.418
17/01/2020;5.458
20/01/2020;5.464
21/01/2020;5.436
22/01/2020;5.415
23/01/2020;5.383
24/01/2020;5.424
27/01/2020;5.308
28/01/2020;5.362
29/01/2020;5.368
30/01/2020;5.298
31/01/2020;5.237
03/02/2020;5.266
04/02/2020;5.341
05/02/2020;5.402
06/02/2020;5.445
07/02/2020;5.44
10/02/2020;5.431
11/02/2020;5.484
12/02/2020;5.541
13/02/2020;5.506
14/02/2020;5.506
17/02/2020;5.527
18/02/2020;5.508
19/02/2020;5.541
20/02/2020;5.508
21/02/2020;5.483
24/02/2020;5.27
25/02/2020;5.166
26/02/2020;5.174
27/02/2020;4.991
28/02/2020;4.817
02/03/2020;4.826
03/03/2020;4.852
04/03/2020;4.923
05/03/2020;4.842
06/03/2020;4.666
09/03/2020;4.296
10/03/2020;4.237
11/03/2020;4.22
12/03/2020;3.702
13/03/2020;3.745
16/03/2020;3.52
17/03/2020;3.62
18/03/2020;3.457
19/03/2020;3.536
20/03/2020;3.659
23/03/2020;3.565
24/03/2020;3.863
25/03/2020;3.971
26/03/2020;4.066
27/03/2020;3.905
30/03/2020;3.943
31/03/2020;3.974
01/04/2020;3.847
02/04/2020;3.86
03/04/2020;3.833
06/04/2020;4.024
07/04/2020;4.112
08/04/2020;4.094
09/04/2020;4.174
14/04/2020;4.188
15/04/2020;4.027
16/04/2020;4.041
17/04/2020;4.161
20/04/2020;4.198
21/04/2020;4.053
22/04/2020;4.132
23/04/2020;4.157
24/04/2020;4.115
27/04/2020;4.227
28/04/2020;4.302
29/04/2020;4.397
30/04/2020;4.298
04/05/2020;4.142
05/05/2020;4.217
06/05/2020;4.19
07/05/2020;4.246
08/05/2020;4.294
11/05/2020;4.261
12/05/2020;4.277
13/05/2020;4.174
14/05/2020;4.088
15/05/2020;4.109
18/05/2020;4.315
19/05/2020;4.29
20/05/2020;4.346
22/05/2020;4.315
25/05/2020;4.404
26/05/2020;4.466
27/05/2020;4.518
28/05/2020;4.58
29/05/2020;4.511
02/06/2020;4.657
03/06/2020;4.8
04/06/2020;4.762
05/06/2020;4.909
08/06/2020;4.892
09/06/2020;4.839
10/06/2020;4.802
11/06/2020;4.592
12/06/2020;4.611
15/06/2020;4.598
16/06/2020;4.751
17/06/2020;4.785
18/06/2020;4.77
19/06/2020;4.806
22/06/2020;4.758
24/06/2020;4.697
25/06/2020;4.73
26/06/2020;4.713
29/06/2020;4.764
30/06/2020;4.753
01/07/2020;4.751
02/07/2020;4.872
03/07/2020;4.834
06/07/2020;4.909
