date;nav
20/06/2016;131.59
21/06/2016;132.79
22/06/2016;134.74
23/06/2016;134.95
24/06/2016;121.99
27/06/2016;124.69
28/06/2016;123.53
29/06/2016;125.4
30/06/2016;126.42
01/07/2016;129.15
04/07/2016;129.65
05/07/2016;127.31
06/07/2016;125.26
07/07/2016;124.89
08/07/2016;124.62
11/07/2016;128.75
12/07/2016;129.96
13/07/2016;131.64
15/07/2016;132.57
18/07/2016;132.92
19/07/2016;132.13
20/07/2016;132.64
21/07/2016;133.54
22/07/2016;133.06
25/07/2016;133.69
26/07/2016;133.5
27/07/2016;134.58
28/07/2016;134.9
29/07/2016;134.68
01/08/2016;136.33
02/08/2016;133.89
03/08/2016;132.12
04/08/2016;132.53
05/08/2016;133.08
08/08/2016;135.17
09/08/2016;135.07
10/08/2016;136.49
11/08/2016;137.19
12/08/2016;137.73
16/08/2016;137.05
17/08/2016;136.62
18/08/2016;135.77
19/08/2016;135.77
22/08/2016;134.56
23/08/2016;134.91
24/08/2016;135.15
25/08/2016;135.97
26/08/2016;135.52
29/08/2016;135.88
30/08/2016;136.41
31/08/2016;137.09
01/09/2016;137.28
02/09/2016;137.51
05/09/2016;139.82
06/09/2016;139.76
07/09/2016;139.25
08/09/2016;139.77
09/09/2016;139.19
12/09/2016;136.07
13/09/2016;137.17
14/09/2016;135.63
15/09/2016;134.31
16/09/2016;134.73
19/09/2016;134.52
20/09/2016;134.9
21/09/2016;136.33
22/09/2016;136.75
23/09/2016;138.19
26/09/2016;136.97
27/09/2016;136.39
28/09/2016;135.62
29/09/2016;137.36
30/09/2016;134.38
03/10/2016;136.57
04/10/2016;136.54
05/10/2016;136.59
06/10/2016;138.06
07/10/2016;137.36
10/10/2016;136.46
11/10/2016;137.62
12/10/2016;137.53
13/10/2016;136.11
14/10/2016;135.96
17/10/2016;137.09
18/10/2016;137.68
19/10/2016;138.71
20/10/2016;139.25
21/10/2016;139.97
24/10/2016;140.43
25/10/2016;140.76
26/10/2016;140.1
27/10/2016;139.95
28/10/2016;139.49
31/10/2016;139.38
02/11/2016;137.05
03/11/2016;135.99
04/11/2016;135.49
07/11/2016;136.61
08/11/2016;137.28
09/11/2016;134.23
10/11/2016;140.24
14/11/2016;139.03
15/11/2016;138.7
16/11/2016;139.14
17/11/2016;137.72
18/11/2016;139.19
21/11/2016;138.51
22/11/2016;139.36
23/11/2016;139.19
24/11/2016;138.77
25/11/2016;139.09
28/11/2016;138.8
29/11/2016;137.79
30/11/2016;138.67
01/12/2016;139.01
02/12/2016;137.64
05/12/2016;137.12
06/12/2016;139.44
07/12/2016;142.6
08/12/2016;143.25
09/12/2016;144.7
12/12/2016;145.27
13/12/2016;145.19
14/12/2016;146.11
15/12/2016;145.94
16/12/2016;147.45
19/12/2016;147.72
20/12/2016;147.44
21/12/2016;147.89
22/12/2016;147.76
23/12/2016;148.21
27/12/2016;148.28
28/12/2016;148.41
29/12/2016;147.84
30/12/2016;148.19
02/01/2017;148.36
03/01/2017;150.25
04/01/2017;150.42
05/01/2017;149.67
06/01/2017;149.93
09/01/2017;150.55
10/01/2017;149.95
11/01/2017;149.67
12/01/2017;149.28
13/01/2017;149.63
16/01/2017;149.67
17/01/2017;149.13
