date;nav
20/06/2016;126.79
21/06/2016;126.66
22/06/2016;126.75
23/06/2016;127.04
24/06/2016;125.91
27/06/2016;124.81
28/06/2016;125.77
29/06/2016;127.3
30/06/2016;127.8
01/07/2016;128.65
04/07/2016;128.62
05/07/2016;127.88
06/07/2016;127.37
07/07/2016;128.02
08/07/2016;128.75
11/07/2016;129.48
12/07/2016;129.61
13/07/2016;129.69
15/07/2016;129.74
18/07/2016;129.71
19/07/2016;129.69
20/07/2016;129.75
21/07/2016;129.71
22/07/2016;129.73
25/07/2016;129.57
26/07/2016;129.63
27/07/2016;129.9
28/07/2016;129.75
29/07/2016;130.2
01/08/2016;129.96
02/08/2016;129.19
03/08/2016;129.07
04/08/2016;129.68
05/08/2016;129.79
08/08/2016;129.91
09/08/2016;130.21
10/08/2016;130.13
11/08/2016;130.48
12/08/2016;130.54
16/08/2016;129.88
17/08/2016;129.61
18/08/2016;130.13
19/08/2016;129.67
22/08/2016;129.78
23/08/2016;129.99
24/08/2016;129.58
25/08/2016;129.58
26/08/2016;129.77
29/08/2016;129.56
30/08/2016;129.53
31/08/2016;129.16
01/09/2016;129.01
02/09/2016;129.56
05/09/2016;129.63
06/09/2016;129.69
07/09/2016;129.95
08/09/2016;129.66
09/09/2016;128.47
12/09/2016;127.79
13/09/2016;127.41
14/09/2016;127.36
15/09/2016;127.64
16/09/2016;127.4
19/09/2016;127.82
20/09/2016;127.91
21/09/2016;127.99
22/09/2016;129.35
23/09/2016;129.14
26/09/2016;128.39
27/09/2016;128.46
28/09/2016;128.7
29/09/2016;128.95
30/09/2016;128.93
03/10/2016;128.82
04/10/2016;128.96
05/10/2016;128.58
06/10/2016;128.4
07/10/2016;128.17
10/10/2016;128.49
11/10/2016;128.01
12/10/2016;127.78
13/10/2016;127.51
14/10/2016;127.83
17/10/2016;127.56
18/10/2016;128.14
19/10/2016;128.5
20/10/2016;128.48
21/10/2016;128.45
24/10/2016;128.52
25/10/2016;128.5
26/10/2016;128.2
27/10/2016;127.82
28/10/2016;127.78
31/10/2016;127.65
02/11/2016;126.79
03/11/2016;126.67
04/11/2016;126.55
07/11/2016;127.12
08/11/2016;127.38
09/11/2016;127.62
10/11/2016;127.37
14/11/2016;126.76
15/11/2016;127.22
16/11/2016;127.11
17/11/2016;127.43
18/11/2016;127.05
21/11/2016;127.56
22/11/2016;127.75
23/11/2016;127.47
24/11/2016;127.82
25/11/2016;127.86
28/11/2016;127.69
29/11/2016;127.83
30/11/2016;128.24
01/12/2016;127.63
02/12/2016;127.65
05/12/2016;128.11
06/12/2016;128.43
07/12/2016;129.13
08/12/2016;129.8
09/12/2016;130.01
12/12/2016;130.06
13/12/2016;130.53
14/12/2016;130.34
15/12/2016;130.31
16/12/2016;130.13
19/12/2016;130.27
20/12/2016;130.63
21/12/2016;130.7
22/12/2016;130.43
23/12/2016;130.6
27/12/2016;130.8
28/12/2016;130.73
29/12/2016;130.52
30/12/2016;130.49
02/01/2017;131.02
03/01/2017;131.07
04/01/2017;131.14
05/01/2017;131.14
06/01/2017;131.25
09/01/2017;130.99
10/01/2017;131.15
11/01/2017;131.07
12/01/2017;130.84
13/01/2017;131.19
16/01/2017;130.96
17/01/2017;130.82
