date;nav
20/06/2016;2648.79
21/06/2016;2660.82
22/06/2016;2670.1
24/06/2016;2600.14
27/06/2016;2588.31
28/06/2016;2600.57
29/06/2016;2627.95
30/06/2016;2668.22
01/07/2016;2682.57
04/07/2016;2696.62
05/07/2016;2668.15
06/07/2016;2628.22
07/07/2016;2658.68
08/07/2016;2658.26
11/07/2016;2707.13
12/07/2016;2723.68
13/07/2016;2735.53
14/07/2016;2765.05
15/07/2016;2769.27
18/07/2016;2776.86
19/07/2016;2773.07
20/07/2016;2785.4
21/07/2016;2800.36
22/07/2016;2800.03
25/07/2016;2802.98
26/07/2016;2823.54
27/07/2016;2833.02
28/07/2016;2834.25
29/07/2016;2819.77
01/08/2016;2859.66
03/08/2016;2803.75
04/08/2016;2812.08
05/08/2016;2865.75
08/08/2016;2881.32
09/08/2016;2886.14
10/08/2016;2895.78
11/08/2016;2898.82
12/08/2016;2904.84
16/08/2016;2923.06
17/08/2016;2904.07
18/08/2016;2955.92
19/08/2016;2932.22
22/08/2016;2912.77
23/08/2016;2912.11
24/08/2016;2903.57
25/08/2016;2904.63
26/08/2016;2915.56
29/08/2016;2898.29
30/08/2016;2918.6
31/08/2016;2918.29
01/09/2016;2932.08
02/09/2016;2951.08
05/09/2016;2980.9
06/09/2016;3023.54
07/09/2016;3030.41
08/09/2016;3042.75
09/09/2016;3015.96
12/09/2016;2942.48
13/09/2016;2937.77
14/09/2016;2931.38
15/09/2016;2951.17
16/09/2016;2945.77
19/09/2016;2973.66
20/09/2016;2973.24
21/09/2016;2989.81
22/09/2016;3019.55
23/09/2016;3020.56
26/09/2016;2976.58
27/09/2016;3000.39
28/09/2016;3003.03
29/09/2016;3002.73
30/09/2016;2974.3
03/10/2016;3003.61
04/10/2016;3012.88
05/10/2016;3014.82
06/10/2016;3026.61
07/10/2016;3015.04
10/10/2016;3015.18
11/10/2016;2962.54
12/10/2016;2960.31
13/10/2016;2920.7
14/10/2016;2938.54
17/10/2016;2924.25
18/10/2016;2956.89
19/10/2016;2961.41
20/10/2016;2957.59
21/10/2016;2948.25
24/10/2016;2964.24
25/10/2016;2966.06
26/10/2016;2941.89
27/10/2016;2921.28
28/10/2016;2919.74
31/10/2016;2913.14
02/11/2016;2885.27
03/11/2016;2872.37
04/11/2016;2863.28
07/11/2016;2887.36
08/11/2016;2903.36
09/11/2016;2838.76
10/11/2016;2870.34
11/11/2016;2797.68
14/11/2016;2752.65
15/11/2016;2737.97
16/11/2016;2748.6
17/11/2016;2751.91
18/11/2016;2748.73
21/11/2016;2742.39
22/11/2016;2772.73
23/11/2016;2777.46
24/11/2016;2768.87
25/11/2016;2782.9
28/11/2016;2793.82
29/11/2016;2794.8
30/11/2016;2808.29
01/12/2016;2810.78
02/12/2016;2781.25
05/12/2016;2779.99
06/12/2016;2797.13
07/12/2016;2808.46
08/12/2016;2840.7
09/12/2016;2824.54
12/12/2016;2795.88
13/12/2016;2802.82
14/12/2016;2792.12
15/12/2016;2748.13
16/12/2016;2741.99
19/12/2016;2716.96
20/12/2016;2705.9
21/12/2016;2704.94
22/12/2016;2683.45
23/12/2016;2675.06
27/12/2016;2681.2
28/12/2016;2696.01
29/12/2016;2704.22
30/12/2016;2724.16
02/01/2017;2727.72
03/01/2017;2740.38
04/01/2017;2745.06
05/01/2017;2790.63
06/01/2017;2797.5
09/01/2017;2799.14
10/01/2017;2824.01
11/01/2017;2845.92
12/01/2017;2853.29
13/01/2017;2850.62
16/01/2017;2825.89
17/01/2017;2842.82
18/01/2017;2857.48
19/01/2017;2852.26
20/01/2017;2846.3
23/01/2017;2871.29
24/01/2017;2889.03
25/01/2017;2908.97
26/01/2017;2930.59
27/01/2017;2926.02
30/01/2017;2924.95
31/01/2017;2917.57
01/02/2017;2928.74
02/02/2017;2926.08
03/02/2017;2924.26
06/02/2017;2952.18
07/02/2017;2941.14
08/02/2017;2945.51
09/02/2017;2948.79
10/02/2017;2952.49
13/02/2017;2967.61
14/02/2017;2963.8
15/02/2017;2976.82
16/02/2017;2985.66
17/02/2017;2979.54
20/02/2017;2987.3
21/02/2017;2992.06
22/02/2017;3014.6
23/02/2017;3015.36
24/02/2017;2990.7
27/02/2017;2981.18
28/02/2017;2975.53
01/03/2017;2974.26
02/03/2017;2978.41
03/03/2017;2950.37
06/03/2017;2959.21
07/03/2017;2977.14
08/03/2017;2985.92
09/03/2017;2955.49
10/03/2017;2959.13
13/03/2017;2995.0
14/03/2017;3010.59
15/03/2017;3012.13
16/03/2017;3070.61
17/03/2017;3082.7
20/03/2017;3093.36
21/03/2017;3105.26
22/03/2017;3070.31
23/03/2017;3071.38
24/03/2017;3069.94
27/03/2017;3063.24
28/03/2017;3078.18
29/03/2017;3086.71
30/03/2017;3077.99
31/03/2017;3060.0
03/04/2017;3078.18
04/04/2017;3072.96
05/04/2017;3094.6
06/04/2017;3076.69
07/04/2017;3073.67
10/04/2017;3065.37
11/04/2017;3049.4
12/04/2017;3066.1
13/04/2017;3076.36
18/04/2017;3042.51
19/04/2017;3030.56
20/04/2017;3050.05
