date;nav
18/06/2016;42.54
19/06/2016;42.54
20/06/2016;43.15
21/06/2016;43.1
22/06/2016;43.21
23/06/2016;43.21
24/06/2016;42.73
25/06/2016;42.73
26/06/2016;42.73
27/06/2016;42.29
28/06/2016;42.88
29/06/2016;43.65
30/06/2016;43.79
01/07/2016;43.81
02/07/2016;43.81
03/07/2016;43.81
04/07/2016;43.77
05/07/2016;43.4
06/07/2016;43.15
07/07/2016;43.28
08/07/2016;43.53
09/07/2016;43.53
10/07/2016;43.53
11/07/2016;43.85
12/07/2016;44.04
13/07/2016;43.99
14/07/2016;44.38
15/07/2016;44.2
16/07/2016;44.2
17/07/2016;44.2
18/07/2016;44.09
19/07/2016;43.85
20/07/2016;43.89
21/07/2016;43.82
22/07/2016;43.71
23/07/2016;43.71
24/07/2016;43.71
25/07/2016;43.58
26/07/2016;43.47
27/07/2016;43.5
28/07/2016;43.72
29/07/2016;44.11
30/07/2016;44.11
31/07/2016;44.11
01/08/2016;43.87
02/08/2016;43.82
03/08/2016;43.6
04/08/2016;43.86
05/08/2016;44.01
06/08/2016;44.01
07/08/2016;44.01
08/08/2016;44.29
09/08/2016;44.59
10/08/2016;44.82
11/08/2016;44.95
12/08/2016;44.85
13/08/2016;44.85
14/08/2016;44.85
15/08/2016;44.85
16/08/2016;45.07
17/08/2016;44.9
18/08/2016;45.07
19/08/2016;44.94
20/08/2016;44.94
21/08/2016;44.94
22/08/2016;44.83
23/08/2016;44.82
24/08/2016;44.24
25/08/2016;44.35
26/08/2016;44.59
27/08/2016;44.59
28/08/2016;44.59
29/08/2016;44.07
30/08/2016;43.88
31/08/2016;43.84
01/09/2016;43.59
02/09/2016;43.77
03/09/2016;43.77
04/09/2016;43.77
05/09/2016;43.93
06/09/2016;44.39
07/09/2016;44.65
08/09/2016;44.73
09/09/2016;44.07
10/09/2016;44.07
11/09/2016;44.07
12/09/2016;43.76
13/09/2016;43.68
14/09/2016;43.65
15/09/2016;43.77
16/09/2016;43.58
17/09/2016;43.58
18/09/2016;43.58
19/09/2016;43.88
20/09/2016;43.97
21/09/2016;44.06
22/09/2016;44.62
23/09/2016;44.39
24/09/2016;44.39
25/09/2016;44.39
26/09/2016;44.33
27/09/2016;44.42
28/09/2016;44.4
29/09/2016;44.47
30/09/2016;44.45
01/10/2016;44.45
02/10/2016;44.45
03/10/2016;44.36
04/10/2016;44.32
05/10/2016;44.22
06/10/2016;44.23
07/10/2016;44.28
08/10/2016;44.28
09/10/2016;44.28
10/10/2016;44.38
11/10/2016;43.98
12/10/2016;43.93
13/10/2016;43.8
14/10/2016;44.02
15/10/2016;44.02
16/10/2016;44.02
17/10/2016;43.93
18/10/2016;44.1
19/10/2016;44.3
20/10/2016;44.24
21/10/2016;44.1
22/10/2016;44.1
23/10/2016;44.1
24/10/2016;44.32
25/10/2016;44.35
26/10/2016;44.23
27/10/2016;43.97
28/10/2016;43.98
29/10/2016;43.98
30/10/2016;43.98
31/10/2016;44.11
01/11/2016;44.11
02/11/2016;43.57
03/11/2016;43.6
04/11/2016;43.5
05/11/2016;43.5
06/11/2016;43.5
07/11/2016;43.71
08/11/2016;43.89
09/11/2016;43.1
10/11/2016;42.06
11/11/2016;41.38
12/11/2016;41.38
13/11/2016;41.38
14/11/2016;41.09
15/11/2016;41.19
16/11/2016;41.21
17/11/2016;41.2
18/11/2016;40.84
19/11/2016;40.84
20/11/2016;40.84
21/11/2016;41.11
22/11/2016;41.08
23/11/2016;40.66
24/11/2016;40.7
25/11/2016;40.67
26/11/2016;40.67
27/11/2016;40.67
28/11/2016;41.0
29/11/2016;40.89
30/11/2016;40.99
01/12/2016;40.58
02/12/2016;40.64
03/12/2016;40.64
04/12/2016;40.64
05/12/2016;40.89
06/12/2016;41.22
07/12/2016;41.67
08/12/2016;41.55
09/12/2016;41.49
10/12/2016;41.49
11/12/2016;41.49
12/12/2016;41.67
13/12/2016;41.67
14/12/2016;41.76
15/12/2016;40.97
16/12/2016;41.01
17/12/2016;41.01
18/12/2016;41.01
19/12/2016;41.17
20/12/2016;41.2
21/12/2016;41.35
22/12/2016;41.35
23/12/2016;41.47
24/12/2016;41.47
25/12/2016;41.47
26/12/2016;41.47
27/12/2016;41.5
28/12/2016;41.45
29/12/2016;41.7
30/12/2016;41.7
31/12/2016;41.7
01/01/2017;41.7
02/01/2017;41.52
03/01/2017;41.25
04/01/2017;41.42
05/01/2017;41.66
06/01/2017;41.66
07/01/2017;41.66
08/01/2017;41.66
09/01/2017;41.52
10/01/2017;41.54
11/01/2017;41.07
12/01/2017;41.85
13/01/2017;41.8
14/01/2017;41.8
15/01/2017;41.8
16/01/2017;41.7
17/01/2017;41.99
18/01/2017;41.93
19/01/2017;41.65
20/01/2017;41.88
21/01/2017;41.88
22/01/2017;41.88
23/01/2017;42.19
24/01/2017;42.28
25/01/2017;42.18
26/01/2017;42.03
27/01/2017;42.22
28/01/2017;42.22
29/01/2017;42.22
30/01/2017;42.39
31/01/2017;42.54
01/02/2017;42.16
02/02/2017;42.51
03/02/2017;42.73
04/02/2017;42.73
05/02/2017;42.73
06/02/2017;42.64
07/02/2017;42.47
08/02/2017;42.58
09/02/2017;42.71
10/02/2017;42.75
11/02/2017;42.75
12/02/2017;42.75
13/02/2017;42.78
14/02/2017;42.79
15/02/2017;42.92
16/02/2017;42.99
17/02/2017;42.79
18/02/2017;42.79
19/02/2017;42.79
20/02/2017;42.92
21/02/2017;42.8
22/02/2017;43.07
23/02/2017;43.42
24/02/2017;43.19
25/02/2017;43.19
26/02/2017;43.19
27/02/2017;43.22
28/02/2017;43.03
01/03/2017;42.77
02/03/2017;42.64
03/03/2017;42.72
04/03/2017;42.72
05/03/2017;42.72
06/03/2017;42.9
07/03/2017;42.94
08/03/2017;42.77
09/03/2017;42.46
10/03/2017;42.7
11/03/2017;42.7
12/03/2017;42.7
13/03/2017;42.8
14/03/2017;42.74
15/03/2017;42.89
16/03/2017;43.54
17/03/2017;43.65
18/03/2017;43.65
19/03/2017;43.65
20/03/2017;43.86
21/03/2017;43.96
22/03/2017;44.0
23/03/2017;44.03
24/03/2017;44.22
25/03/2017;44.22
26/03/2017;44.22
27/03/2017;44.12
28/03/2017;44.04
29/03/2017;44.02
30/03/2017;44.27
31/03/2017;43.8
01/04/2017;43.8
02/04/2017;43.8
03/04/2017;43.66
04/04/2017;43.61
05/04/2017;43.65
06/04/2017;43.57
07/04/2017;43.52
08/04/2017;43.52
09/04/2017;43.52
10/04/2017;43.41
11/04/2017;43.43
12/04/2017;43.59
13/04/2017;43.83
14/04/2017;43.83
15/04/2017;43.83
16/04/2017;43.83
17/04/2017;43.83
18/04/2017;44.12
19/04/2017;43.98
20/04/2017;44.05
21/04/2017;43.99
22/04/2017;43.99
23/04/2017;43.99
24/04/2017;44.45
25/04/2017;44.3
26/04/2017;44.1
27/04/2017;44.06
28/04/2017;44.12
29/04/2017;44.12
30/04/2017;44.12
01/05/2017;44.12
02/05/2017;44.13
03/05/2017;44.15
04/05/2017;43.91
05/05/2017;43.96
06/05/2017;43.96
07/05/2017;43.96
08/05/2017;43.87
09/05/2017;43.76
10/05/2017;43.92
11/05/2017;44.01
12/05/2017;44.22
13/05/2017;44.22
14/05/2017;44.22
15/05/2017;44.59
16/05/2017;44.81
17/05/2017;44.8
18/05/2017;43.92
19/05/2017;44.3
20/05/2017;44.3
21/05/2017;44.3
22/05/2017;44.49
23/05/2017;44.61
24/05/2017;44.69
25/05/2017;44.69
26/05/2017;44.79
27/05/2017;44.79
28/05/2017;44.79
29/05/2017;44.73
30/05/2017;44.65
31/05/2017;44.81
01/06/2017;44.72
02/06/2017;44.87
03/06/2017;44.87
04/06/2017;44.87
05/06/2017;44.87
06/06/2017;44.98
07/06/2017;44.94
08/06/2017;44.83
09/06/2017;44.91
10/06/2017;44.91
11/06/2017;44.91
12/06/2017;44.98
13/06/2017;44.83
14/06/2017;45.21
15/06/2017;44.7
16/06/2017;44.84
17/06/2017;44.84
18/06/2017;44.84
19/06/2017;44.75
20/06/2017;44.35
21/06/2017;44.33
22/06/2017;44.34
23/06/2017;44.34
24/06/2017;44.34
25/06/2017;44.34
26/06/2017;44.81
27/06/2017;44.74
28/06/2017;44.71
29/06/2017;44.71
30/06/2017;44.54
01/07/2017;44.54
02/07/2017;44.54
03/07/2017;44.16
04/07/2017;44.14
05/07/2017;43.8
06/07/2017;43.79
07/07/2017;43.79
08/07/2017;43.79
09/07/2017;43.79
10/07/2017;43.98
11/07/2017;43.93
12/07/2017;44.29
13/07/2017;44.42
14/07/2017;44.78
15/07/2017;44.78
16/07/2017;44.78
17/07/2017;44.9
18/07/2017;45.1
19/07/2017;45.07
20/07/2017;45.24
21/07/2017;45.22
22/07/2017;45.22
23/07/2017;45.22
24/07/2017;44.98
25/07/2017;44.87
26/07/2017;44.95
27/07/2017;45.16
28/07/2017;45.19
29/07/2017;45.19
30/07/2017;45.19
31/07/2017;45.13
01/08/2017;45.03
02/08/2017;44.98
03/08/2017;45.05
04/08/2017;45.02
05/08/2017;45.02
06/08/2017;45.02
07/08/2017;45.0
08/08/2017;44.97
09/08/2017;44.81
10/08/2017;44.85
11/08/2017;44.83
12/08/2017;44.83
13/08/2017;44.83
14/08/2017;45.05
15/08/2017;45.05
16/08/2017;45.05
17/08/2017;45.1
18/08/2017;45.04
19/08/2017;45.04
20/08/2017;45.04
21/08/2017;45.31
22/08/2017;45.28
23/08/2017;45.35
24/08/2017;45.45
25/08/2017;45.61
26/08/2017;45.61
27/08/2017;45.61
28/08/2017;45.7
29/08/2017;45.72
30/08/2017;45.68
31/08/2017;45.73
01/09/2017;45.68
02/09/2017;45.68
03/09/2017;45.68
04/09/2017;45.67
05/09/2017;45.83
06/09/2017;45.89
07/09/2017;46.15
08/09/2017;46.2
09/09/2017;46.2
10/09/2017;46.2
11/09/2017;46.24
12/09/2017;46.03
13/09/2017;45.87
14/09/2017;45.91
15/09/2017;45.98
16/09/2017;45.98
17/09/2017;45.98
18/09/2017;45.86
19/09/2017;45.86
20/09/2017;46.01
21/09/2017;45.78
22/09/2017;46.01
23/09/2017;46.01
24/09/2017;46.01
25/09/2017;45.75
26/09/2017;45.47
27/09/2017;45.17
28/09/2017;45.16
29/09/2017;45.34
30/09/2017;45.34
01/10/2017;45.34
02/10/2017;44.99
03/10/2017;44.98
04/10/2017;45.15
05/10/2017;45.08
06/10/2017;44.76
07/10/2017;44.76
08/10/2017;44.76
09/10/2017;44.55
10/10/2017;44.86
11/10/2017;44.87
12/10/2017;44.96
13/10/2017;45.14
14/10/2017;45.14
15/10/2017;45.14
16/10/2017;45.07
17/10/2017;44.88
18/10/2017;44.93
19/10/2017;45.08
20/10/2017;44.83
21/10/2017;44.83
22/10/2017;44.83
23/10/2017;44.71
24/10/2017;44.47
25/10/2017;44.43
26/10/2017;44.1
27/10/2017;43.94
28/10/2017;43.94
29/10/2017;43.94
30/10/2017;44.09
31/10/2017;44.03
01/11/2017;44.03
02/11/2017;43.92
03/11/2017;43.58
04/11/2017;43.58
05/11/2017;43.58
06/11/2017;43.69
07/11/2017;43.63
08/11/2017;43.75
09/11/2017;43.77
10/11/2017;43.8
11/11/2017;43.8
12/11/2017;43.8
13/11/2017;43.6
14/11/2017;43.57
15/11/2017;43.58
16/11/2017;43.76
17/11/2017;43.91
18/11/2017;43.91
