date;nav
20/06/2016;213122.02
21/06/2016;213147.43
22/06/2016;213239.44
23/06/2016;213404.94
24/06/2016;212224.49
27/06/2016;212078.05
28/06/2016;212342.35
29/06/2016;212642.41
30/06/2016;212825.86
01/07/2016;213064.81
04/07/2016;213181.8
05/07/2016;213054.11
06/07/2016;212995.72
07/07/2016;213005.71
08/07/2016;213058.8
11/07/2016;213149.15
12/07/2016;213338.48
13/07/2016;213474.56
15/07/2016;213684.98
18/07/2016;213765.04
19/07/2016;213855.89
20/07/2016;213924.22
21/07/2016;214107.04
22/07/2016;214161.76
25/07/2016;214185.76
26/07/2016;214185.87
27/07/2016;214131.75
28/07/2016;214158.26
29/07/2016;214190.7
01/08/2016;214312.38
02/08/2016;214319.65
03/08/2016;214287.08
04/08/2016;214314.69
05/08/2016;214445.4
08/08/2016;214547.53
09/08/2016;214550.39
10/08/2016;214638.58
11/08/2016;214677.28
12/08/2016;214727.92
16/08/2016;214769.28
17/08/2016;214757.17
18/08/2016;214773.17
19/08/2016;214709.88
22/08/2016;214777.04
23/08/2016;214786.9
24/08/2016;214822.79
25/08/2016;214811.25
26/08/2016;214737.6
29/08/2016;214805.76
30/08/2016;214802.72
31/08/2016;214798.9
01/09/2016;214759.11
02/09/2016;214886.77
05/09/2016;214880.24
06/09/2016;214956.2
07/09/2016;214967.37
08/09/2016;214987.69
09/09/2016;214989.55
12/09/2016;214842.09
13/09/2016;214783.76
14/09/2016;214797.09
15/09/2016;214717.68
16/09/2016;214591.64
19/09/2016;214664.72
20/09/2016;214602.03
21/09/2016;214637.85
22/09/2016;214576.1
23/09/2016;214582.21
26/09/2016;214607.21
27/09/2016;214460.35
28/09/2016;214464.76
29/09/2016;214512.09
30/09/2016;214497.47
03/10/2016;214523.25
04/10/2016;214436.44
05/10/2016;214622.37
06/10/2016;214729.27
07/10/2016;214696.83
10/10/2016;214771.58
11/10/2016;214838.59
12/10/2016;214870.96
13/10/2016;214789.03
14/10/2016;214886.59
17/10/2016;214905.8
18/10/2016;214911.58
19/10/2016;214903.37
20/10/2016;214866.82
21/10/2016;214983.62
24/10/2016;215041.44
25/10/2016;215053.94
26/10/2016;215137.8
27/10/2016;215229.6
28/10/2016;215107.4
31/10/2016;215108.91
02/11/2016;215001.31
03/11/2016;215042.31
04/11/2016;214840.86
07/11/2016;214932.67
08/11/2016;215009.84
09/11/2016;214750.48
10/11/2016;214978.31
14/11/2016;214640.75
15/11/2016;214661.88
16/11/2016;214302.28
17/11/2016;213796.22
18/11/2016;213422.09
21/11/2016;213426.92
22/11/2016;213624.03
23/11/2016;213590.92
24/11/2016;213481.6
25/11/2016;213488.47
28/11/2016;213285.03
29/11/2016;213434.24
30/11/2016;213519.0
01/12/2016;213509.95
02/12/2016;213516.38
05/12/2016;213619.87
06/12/2016;213928.24
07/12/2016;214184.57
08/12/2016;214128.6
09/12/2016;214042.73
12/12/2016;214378.16
13/12/2016;214486.92
14/12/2016;214490.62
15/12/2016;214650.38
16/12/2016;214441.45
19/12/2016;214343.81
20/12/2016;214381.98
21/12/2016;214265.35
22/12/2016;214310.23
23/12/2016;214206.57
27/12/2016;214029.43
28/12/2016;214327.27
29/12/2016;214246.65
30/12/2016;214243.92
02/01/2017;214310.15
03/01/2017;214397.9
04/01/2017;214410.94
05/01/2017;214211.75
06/01/2017;214313.28
09/01/2017;214449.98
10/01/2017;214311.62
11/01/2017;214306.2
12/01/2017;214226.94
13/01/2017;214334.46
16/01/2017;214359.23
17/01/2017;214252.15
18/01/2017;214364.99
19/01/2017;214625.16
20/01/2017;214912.34
23/01/2017;214895.72
24/01/2017;214901.45
25/01/2017;215126.05
26/01/2017;215109.4
27/01/2017;214981.94
30/01/2017;214730.56
31/01/2017;214814.98
01/02/2017;214906.87
02/02/2017;214660.5
03/02/2017;214595.87
06/02/2017;214288.48
07/02/2017;214219.19
08/02/2017;213922.4
09/02/2017;214116.92
10/02/2017;214183.55
13/02/2017;214427.6
14/02/2017;214616.8
