date;nav
20/06/2016;109.75
21/06/2016;110.17
22/06/2016;110.53
23/06/2016;112.71
24/06/2016;103.76
27/06/2016;100.54
28/06/2016;102.99
29/06/2016;105.57
30/06/2016;106.74
01/07/2016;107.45
04/07/2016;106.68
05/07/2016;105.05
06/07/2016;103.35
07/07/2016;103.99
08/07/2016;105.85
11/07/2016;107.39
12/07/2016;108.7
13/07/2016;108.52
15/07/2016;109.54
18/07/2016;109.3
19/07/2016;109.15
20/07/2016;109.99
21/07/2016;109.94
22/07/2016;110.16
25/07/2016;110.25
26/07/2016;110.52
27/07/2016;111.08
28/07/2016;110.18
29/07/2016;111.05
01/08/2016;110.2
02/08/2016;108.42
03/08/2016;108.42
04/08/2016;109.09
05/08/2016;110.48
08/08/2016;110.77
09/08/2016;112.02
10/08/2016;111.89
11/08/2016;113.08
12/08/2016;113.0
16/08/2016;112.33
17/08/2016;111.23
18/08/2016;112.01
19/08/2016;111.17
22/08/2016;111.01
23/08/2016;111.88
24/08/2016;112.16
25/08/2016;111.33
26/08/2016;112.03
29/08/2016;111.61
30/08/2016;112.38
31/08/2016;111.75
01/09/2016;111.73
02/09/2016;113.83
05/09/2016;113.9
06/09/2016;113.59
07/09/2016;114.32
08/09/2016;114.11
09/09/2016;112.81
12/09/2016;111.5
13/09/2016;110.42
14/09/2016;110.11
15/09/2016;110.57
16/09/2016;109.58
19/09/2016;110.83
20/09/2016;110.63
21/09/2016;111.23
22/09/2016;113.31
23/09/2016;112.78
26/09/2016;110.86
27/09/2016;110.55
28/09/2016;111.32
29/09/2016;111.52
30/09/2016;111.82
03/10/2016;111.79
04/10/2016;112.66
05/10/2016;112.54
06/10/2016;112.43
07/10/2016;111.75
10/10/2016;112.93
11/10/2016;112.52
12/10/2016;112.08
13/10/2016;111.11
14/10/2016;112.67
17/10/2016;112.22
18/10/2016;113.65
19/10/2016;114.19
20/10/2016;114.45
21/10/2016;114.24
24/10/2016;114.67
25/10/2016;114.3
26/10/2016;113.95
27/10/2016;114.27
28/10/2016;113.82
31/10/2016;113.01
02/11/2016;110.18
03/11/2016;110.25
04/11/2016;109.19
07/11/2016;110.9
08/11/2016;111.29
09/11/2016;112.86
10/11/2016;112.03
14/11/2016;111.46
15/11/2016;112.04
16/11/2016;111.57
17/11/2016;111.84
18/11/2016;111.15
21/11/2016;111.57
22/11/2016;112.06
23/11/2016;111.63
24/11/2016;111.99
25/11/2016;112.36
28/11/2016;111.45
29/11/2016;112.01
30/11/2016;112.73
01/12/2016;111.98
02/12/2016;111.43
05/12/2016;112.76
06/12/2016;114.16
07/12/2016;115.45
08/12/2016;116.63
09/12/2016;116.95
12/12/2016;116.88
13/12/2016;118.18
14/12/2016;117.18
15/12/2016;118.33
16/12/2016;118.81
19/12/2016;118.63
20/12/2016;119.39
21/12/2016;119.23
22/12/2016;119.24
23/12/2016;119.28
27/12/2016;119.35
28/12/2016;119.45
29/12/2016;119.21
30/12/2016;119.56
02/01/2017;120.4
03/01/2017;120.98
04/01/2017;120.94
05/01/2017;121.19
06/01/2017;121.17
09/01/2017;120.57
10/01/2017;120.51
11/01/2017;120.58
12/01/2017;119.76
13/01/2017;120.82
16/01/2017;120.07
17/01/2017;119.69
18/01/2017;119.67
19/01/2017;119.86
20/01/2017;119.91
23/01/2017;119.42
24/01/2017;119.68
25/01/2017;121.14
26/01/2017;120.78
27/01/2017;120.47
30/01/2017;118.92
31/01/2017;117.85
01/02/2017;118.73
02/02/2017;118.87
03/02/2017;119.36
06/02/2017;118.03
07/02/2017;118.33
08/02/2017;118.4
09/02/2017;119.45
10/02/2017;119.62
13/02/2017;120.71
14/02/2017;120.94
15/02/2017;121.22
16/02/2017;120.89
17/02/2017;121.16
20/02/2017;121.29
21/02/2017;121.82
22/02/2017;121.98
23/02/2017;121.51
24/02/2017;120.42
27/02/2017;120.52
28/02/2017;120.71
01/03/2017;123.07
02/03/2017;123.04
03/03/2017;123.64
06/03/2017;122.96
07/03/2017;122.81
08/03/2017;122.83
09/03/2017;123.14
10/03/2017;123.59
13/03/2017;123.87
14/03/2017;123.4
15/03/2017;123.58
16/03/2017;124.51
17/03/2017;124.45
20/03/2017;124.13
21/03/2017;123.41
22/03/2017;122.94
23/03/2017;124.0
24/03/2017;123.77
27/03/2017;123.27
28/03/2017;124.35
29/03/2017;124.78
30/03/2017;125.26
31/03/2017;125.73
03/04/2017;124.94
04/04/2017;125.21
05/04/2017;125.05
06/04/2017;125.58
07/04/2017;125.76
10/04/2017;125.5
11/04/2017;125.08
12/04/2017;124.97
13/04/2017;124.43
18/04/2017;122.93
19/04/2017;123.89
20/04/2017;124.2
21/04/2017;124.33
24/04/2017;128.87
25/04/2017;129.23
26/04/2017;129.14
27/04/2017;128.47
28/04/2017;128.77
02/05/2017;129.72
03/05/2017;130.01
04/05/2017;131.76
05/05/2017;132.88
09/05/2017;132.63
10/05/2017;132.67
11/05/2017;132.26
12/05/2017;132.81
15/05/2017;133.18
16/05/2017;133.36
17/05/2017;131.34
18/05/2017;130.66
19/05/2017;131.96
22/05/2017;131.75
23/05/2017;132.31
24/05/2017;132.38
26/05/2017;132.19
29/05/2017;131.94
30/05/2017;131.53
31/05/2017;131.17
01/06/2017;131.89
02/06/2017;132.59
06/06/2017;131.32
07/06/2017;131.39
08/06/2017;131.62
09/06/2017;132.48
12/06/2017;130.96
13/06/2017;131.63
14/06/2017;131.24
15/06/2017;130.45
16/06/2017;131.24
19/06/2017;132.24
20/06/2017;131.17
21/06/2017;131.23
22/06/2017;131.33
23/06/2017;130.86
26/06/2017;131.36
27/06/2017;130.72
28/06/2017;130.9
29/06/2017;128.72
30/06/2017;128.02
03/07/2017;129.92
04/07/2017;129.82
05/07/2017;129.88
06/07/2017;129.39
07/07/2017;129.4
10/07/2017;130.0
11/07/2017;129.69
12/07/2017;131.56
13/07/2017;132.08
17/07/2017;132.28
18/07/2017;130.69
19/07/2017;131.51
20/07/2017;131.35
21/07/2017;129.6
24/07/2017;129.51
25/07/2017;130.23
26/07/2017;130.94
27/07/2017;131.43
28/07/2017;130.37
31/07/2017;129.92
01/08/2017;130.72
02/08/2017;129.78
03/08/2017;129.94
04/08/2017;131.17
07/08/2017;131.31
08/08/2017;131.66
09/08/2017;130.2
10/08/2017;129.05
11/08/2017;127.9
14/08/2017;129.29
16/08/2017;130.64
17/08/2017;129.78
18/08/2017;129.13
21/08/2017;128.31
22/08/2017;129.42
23/08/2017;128.77
24/08/2017;128.81
25/08/2017;128.48
28/08/2017;127.83
29/08/2017;126.5
30/08/2017;127.17
31/08/2017;127.9
01/09/2017;128.73
04/09/2017;128.23
05/09/2017;127.98
06/09/2017;128.32
07/09/2017;128.79
08/09/2017;128.84
11/09/2017;130.47
12/09/2017;131.18
13/09/2017;131.48
14/09/2017;131.43
15/09/2017;130.99
18/09/2017;131.44
19/09/2017;131.58
20/09/2017;131.35
21/09/2017;131.55
22/09/2017;131.62
25/09/2017;131.3
26/09/2017;131.55
27/09/2017;132.44
28/09/2017;132.9
29/09/2017;133.76
02/10/2017;134.08
03/10/2017;134.25
04/10/2017;133.99
05/10/2017;134.49
06/10/2017;134.06
09/10/2017;134.25
10/10/2017;134.0
11/10/2017;134.41
12/10/2017;134.43
13/10/2017;134.66
16/10/2017;134.67
17/10/2017;134.32
18/10/2017;134.59
19/10/2017;133.75
20/10/2017;134.08
23/10/2017;134.26
24/10/2017;134.32
25/10/2017;133.53
26/10/2017;135.21
27/10/2017;135.67
30/10/2017;136.18
31/10/2017;136.44
02/11/2017;137.16
03/11/2017;137.33
06/11/2017;136.99
07/11/2017;136.23
08/11/2017;136.16
09/11/2017;134.79
10/11/2017;133.73
13/11/2017;132.94
14/11/2017;132.08
15/11/2017;131.34
16/11/2017;132.35
17/11/2017;131.72
20/11/2017;132.32
21/11/2017;132.83
22/11/2017;132.36
23/11/2017;132.43
24/11/2017;132.65
27/11/2017;132.05
28/11/2017;132.75
29/11/2017;132.99
30/11/2017;132.69
01/12/2017;131.64
04/12/2017;133.25
05/12/2017;133.12
06/12/2017;132.12
07/12/2017;132.48
08/12/2017;133.54
11/12/2017;133.64
12/12/2017;134.42
13/12/2017;133.79
14/12/2017;132.9
15/12/2017;132.73
18/12/2017;134.3
19/12/2017;133.9
20/12/2017;132.77
21/12/2017;133.56
22/12/2017;132.97
27/12/2017;132.79
28/12/2017;132.13
29/12/2017;131.59
02/01/2018;131.14
03/01/2018;131.99
04/01/2018;133.66
05/01/2018;135.2
08/01/2018;135.19
09/01/2018;135.72
10/01/2018;135.21
11/01/2018;134.88
12/01/2018;136.25
15/01/2018;136.32
16/01/2018;136.38
17/01/2018;136.2
18/01/2018;136.05
19/01/2018;136.81
22/01/2018;137.4
23/01/2018;137.91
24/01/2018;136.8
25/01/2018;136.17
26/01/2018;137.15
29/01/2018;136.81
30/01/2018;135.3
31/01/2018;134.92
01/02/2018;134.18
02/02/2018;132.23
05/02/2018;130.22
06/02/2018;127.15
07/02/2018;129.58
08/02/2018;126.72
09/02/2018;124.99
12/02/2018;126.82
13/02/2018;125.89
14/02/2018;126.94
15/02/2018;127.7
16/02/2018;128.88
19/02/2018;128.05
20/02/2018;128.7
21/02/2018;128.5
22/02/2018;128.39
23/02/2018;128.51
26/02/2018;129.41
27/02/2018;129.29
28/02/2018;128.54
01/03/2018;127.17
02/03/2018;124.44
05/03/2018;125.61
06/03/2018;125.88
07/03/2018;126.36
08/03/2018;127.54
09/03/2018;127.93
12/03/2018;128.17
13/03/2018;126.9
14/03/2018;126.91
15/03/2018;127.56
16/03/2018;128.23
19/03/2018;127.03
20/03/2018;127.67
21/03/2018;127.29
22/03/2018;125.22
23/03/2018;123.46
26/03/2018;122.73
27/03/2018;124.28
28/03/2018;125.07
29/03/2018;126.2
03/04/2018;125.36
04/04/2018;124.92
