date;nav
20/06/2016;133.0
21/06/2016;133.94
22/06/2016;134.35
23/06/2016;136.85
24/06/2016;126.24
27/06/2016;122.02
28/06/2016;125.4
29/06/2016;128.59
30/06/2016;130.04
01/07/2016;131.12
04/07/2016;130.0
05/07/2016;127.76
06/07/2016;125.42
07/07/2016;126.34
08/07/2016;128.54
11/07/2016;130.76
12/07/2016;132.8
13/07/2016;132.88
15/07/2016;133.95
18/07/2016;133.54
19/07/2016;132.69
20/07/2016;134.25
21/07/2016;133.97
22/07/2016;134.08
25/07/2016;134.28
26/07/2016;134.57
27/07/2016;136.15
28/07/2016;135.45
29/07/2016;135.77
01/08/2016;134.75
02/08/2016;132.29
03/08/2016;131.96
04/08/2016;132.74
05/08/2016;134.64
08/08/2016;134.76
09/08/2016;136.32
10/08/2016;135.83
11/08/2016;137.4
12/08/2016;137.22
16/08/2016;135.95
17/08/2016;134.65
18/08/2016;135.26
19/08/2016;134.24
22/08/2016;133.92
23/08/2016;134.91
24/08/2016;135.33
25/08/2016;134.43
26/08/2016;135.46
29/08/2016;134.99
30/08/2016;136.0
31/08/2016;135.54
01/09/2016;135.65
02/09/2016;138.75
05/09/2016;138.75
06/09/2016;138.34
07/09/2016;139.26
08/09/2016;138.8
09/09/2016;137.33
12/09/2016;135.84
13/09/2016;134.34
14/09/2016;133.75
15/09/2016;133.95
16/09/2016;132.71
19/09/2016;134.46
20/09/2016;134.32
21/09/2016;134.93
22/09/2016;137.89
23/09/2016;137.22
26/09/2016;134.83
27/09/2016;134.68
28/09/2016;135.67
29/09/2016;136.03
30/09/2016;136.31
03/10/2016;136.36
04/10/2016;137.79
05/10/2016;137.56
06/10/2016;137.39
07/10/2016;136.65
10/10/2016;138.07
11/10/2016;137.31
12/10/2016;136.76
13/10/2016;135.36
14/10/2016;137.35
17/10/2016;136.69
18/10/2016;138.4
19/10/2016;138.84
20/10/2016;139.49
21/10/2016;139.39
24/10/2016;139.87
25/10/2016;139.3
26/10/2016;139.21
27/10/2016;139.37
28/10/2016;136.39
31/10/2016;135.31
02/11/2016;132.23
03/11/2016;132.09
04/11/2016;131.16
07/11/2016;133.59
08/11/2016;134.19
09/11/2016;136.14
10/11/2016;135.59
14/11/2016;134.9
15/11/2016;135.87
16/11/2016;134.69
17/11/2016;135.4
18/11/2016;134.82
21/11/2016;135.69
22/11/2016;136.38
23/11/2016;135.92
24/11/2016;136.29
25/11/2016;136.55
28/11/2016;135.41
29/11/2016;136.67
30/11/2016;137.53
01/12/2016;136.88
02/12/2016;136.02
05/12/2016;137.36
06/12/2016;138.91
07/12/2016;140.72
08/12/2016;142.04
09/12/2016;142.74
12/12/2016;142.63
13/12/2016;144.0
14/12/2016;142.92
15/12/2016;144.42
16/12/2016;144.7
19/12/2016;144.42
20/12/2016;145.16
21/12/2016;144.83
22/12/2016;145.03
23/12/2016;145.19
27/12/2016;145.45
28/12/2016;145.4
29/12/2016;145.04
30/12/2016;145.8
02/01/2017;146.41
03/01/2017;146.91
04/01/2017;146.77
05/01/2017;146.71
06/01/2017;146.83
09/01/2017;146.25
10/01/2017;146.44
11/01/2017;146.5
12/01/2017;145.78
13/01/2017;147.5
16/01/2017;146.2
17/01/2017;145.58
18/01/2017;145.47
19/01/2017;145.19
20/01/2017;145.49
23/01/2017;144.61
24/01/2017;144.88
25/01/2017;146.26
26/01/2017;145.79
27/01/2017;145.14
30/01/2017;143.49
31/01/2017;142.54
01/02/2017;143.97
02/02/2017;144.18
03/02/2017;145.17
06/02/2017;143.75
07/02/2017;143.16
08/02/2017;143.61
09/02/2017;145.46
10/02/2017;145.64
13/02/2017;147.4
14/02/2017;147.4
15/02/2017;147.87
16/02/2017;147.21
17/02/2017;146.63
20/02/2017;146.56
21/02/2017;147.23
22/02/2017;147.45
23/02/2017;147.37
24/02/2017;146.12
27/02/2017;146.23
28/02/2017;146.54
01/03/2017;149.68
02/03/2017;149.6
03/03/2017;150.46
06/03/2017;149.91
07/03/2017;149.46
08/03/2017;149.66
09/03/2017;150.55
10/03/2017;151.08
13/03/2017;151.28
14/03/2017;150.59
15/03/2017;150.99
16/03/2017;151.95
17/03/2017;152.4
20/03/2017;152.05
21/03/2017;151.8
22/03/2017;151.43
23/03/2017;152.65
24/03/2017;152.4
27/03/2017;152.11
28/03/2017;152.92
29/03/2017;153.26
30/03/2017;154.01
31/03/2017;154.86
03/04/2017;153.8
04/04/2017;154.17
05/04/2017;153.96
06/04/2017;154.92
07/04/2017;155.4
10/04/2017;154.74
11/04/2017;154.59
12/04/2017;154.58
13/04/2017;153.8
18/04/2017;151.59
19/04/2017;152.19
20/04/2017;154.25
21/04/2017;153.8
24/04/2017;159.93
25/04/2017;160.49
26/04/2017;160.81
27/04/2017;160.54
28/04/2017;160.75
02/05/2017;161.83
03/05/2017;161.81
04/05/2017;163.94
05/05/2017;165.85
09/05/2017;164.97
10/05/2017;165.09
11/05/2017;164.35
12/05/2017;165.11
15/05/2017;165.8
16/05/2017;166.1
17/05/2017;163.53
18/05/2017;162.48
19/05/2017;163.73
22/05/2017;163.63
23/05/2017;164.63
24/05/2017;164.72
26/05/2017;164.56
29/05/2017;164.6
30/05/2017;164.28
31/05/2017;163.59
01/06/2017;165.2
02/06/2017;166.06
06/06/2017;164.07
07/06/2017;164.05
08/06/2017;163.98
09/06/2017;164.99
12/06/2017;163.08
13/06/2017;163.88
14/06/2017;163.22
15/06/2017;162.4
16/06/2017;163.79
19/06/2017;165.17
20/06/2017;164.7
21/06/2017;164.42
22/06/2017;164.8
23/06/2017;164.22
26/06/2017;165.01
27/06/2017;163.74
28/06/2017;163.56
29/06/2017;160.55
30/06/2017;159.6
03/07/2017;161.63
04/07/2017;161.0
05/07/2017;161.3
06/07/2017;160.43
07/07/2017;160.29
10/07/2017;160.9
11/07/2017;160.25
12/07/2017;162.68
13/07/2017;162.99
17/07/2017;163.09
18/07/2017;161.35
19/07/2017;162.84
20/07/2017;162.41
21/07/2017;159.91
24/07/2017;160.09
25/07/2017;160.92
26/07/2017;161.9
27/07/2017;161.78
28/07/2017;159.95
31/07/2017;159.02
01/08/2017;160.07
02/08/2017;159.48
03/08/2017;160.09
04/08/2017;162.26
07/08/2017;162.44
08/08/2017;162.86
09/08/2017;160.81
10/08/2017;159.82
11/08/2017;158.02
14/08/2017;160.0
16/08/2017;161.7
17/08/2017;160.86
18/08/2017;159.86
21/08/2017;159.19
22/08/2017;160.58
23/08/2017;160.03
24/08/2017;159.97
25/08/2017;159.7
28/08/2017;158.88
29/08/2017;157.33
30/08/2017;158.2
31/08/2017;159.24
01/09/2017;160.39
04/09/2017;159.76
05/09/2017;159.54
06/09/2017;159.93
07/09/2017;160.33
08/09/2017;160.22
11/09/2017;162.15
12/09/2017;163.25
13/09/2017;163.34
14/09/2017;163.46
15/09/2017;162.91
18/09/2017;163.43
19/09/2017;163.81
20/09/2017;164.02
21/09/2017;164.63
22/09/2017;165.01
25/09/2017;164.78
26/09/2017;164.63
27/09/2017;165.19
28/09/2017;165.53
29/09/2017;166.62
02/10/2017;167.3
03/10/2017;167.76
04/10/2017;167.64
05/10/2017;168.21
06/10/2017;167.73
09/10/2017;167.92
10/10/2017;167.74
11/10/2017;167.92
12/10/2017;167.93
13/10/2017;167.59
16/10/2017;168.09
17/10/2017;168.08
18/10/2017;168.86
19/10/2017;168.03
20/10/2017;168.25
23/10/2017;168.65
24/10/2017;169.14
25/10/2017;168.49
26/10/2017;170.95
27/10/2017;168.54
30/10/2017;168.72
31/10/2017;168.91
02/11/2017;168.98
03/11/2017;169.1
06/11/2017;168.76
07/11/2017;167.86
08/11/2017;167.88
09/11/2017;165.55
10/11/2017;164.73
13/11/2017;163.66
14/11/2017;163.16
15/11/2017;162.64
16/11/2017;163.89
17/11/2017;163.14
20/11/2017;163.92
21/11/2017;164.81
22/11/2017;164.42
23/11/2017;165.25
24/11/2017;165.5
27/11/2017;164.62
28/11/2017;165.49
29/11/2017;165.61
30/11/2017;164.86
01/12/2017;162.98
04/12/2017;164.81
05/12/2017;164.66
06/12/2017;164.48
07/12/2017;164.78
08/12/2017;165.29
11/12/2017;164.98
12/12/2017;165.97
13/12/2017;165.07
14/12/2017;164.06
15/12/2017;163.82
18/12/2017;166.05
19/12/2017;165.08
20/12/2017;164.04
21/12/2017;164.92
22/12/2017;164.18
27/12/2017;164.28
28/12/2017;163.42
29/12/2017;162.45
02/01/2018;162.0
03/01/2018;163.31
04/01/2018;165.83
05/01/2018;167.58
08/01/2018;167.95
09/01/2018;169.08
10/01/2018;168.58
11/01/2018;168.16
12/01/2018;168.96
15/01/2018;168.81
16/01/2018;168.72
17/01/2018;168.45
18/01/2018;168.62
19/01/2018;169.67
22/01/2018;170.23
23/01/2018;169.83
24/01/2018;168.55
25/01/2018;168.14
26/01/2018;169.51
29/01/2018;169.27
30/01/2018;167.64
31/01/2018;167.99
01/02/2018;167.42
02/02/2018;164.48
05/02/2018;161.94
06/02/2018;158.14
07/02/2018;161.37
08/02/2018;157.8
09/02/2018;155.59
12/02/2018;157.4
13/02/2018;156.47
14/02/2018;158.22
15/02/2018;159.93
16/02/2018;161.71
19/02/2018;161.03
20/02/2018;162.18
21/02/2018;162.77
22/02/2018;162.48
23/02/2018;162.52
26/02/2018;163.23
27/02/2018;163.16
28/02/2018;162.46
01/03/2018;160.59
02/03/2018;156.71
05/03/2018;157.31
06/03/2018;157.73
07/03/2018;158.03
08/03/2018;159.65
09/03/2018;160.19
12/03/2018;160.51
13/03/2018;159.5
14/03/2018;159.25
15/03/2018;160.32
16/03/2018;160.87
19/03/2018;159.11
20/03/2018;159.93
21/03/2018;159.64
22/03/2018;157.37
23/03/2018;155.31
26/03/2018;154.55
27/03/2018;156.33
28/03/2018;156.52
29/03/2018;157.54
03/04/2018;156.86
04/04/2018;156.43
05/04/2018;160.36
06/04/2018;159.93
09/04/2018;160.0
10/04/2018;161.67
11/04/2018;160.77
12/04/2018;161.96
13/04/2018;162.31
16/04/2018;162.47
17/04/2018;164.03
18/04/2018;165.12
19/04/2018;165.26
20/04/2018;165.68
23/04/2018;166.19
24/04/2018;166.36
25/04/2018;165.29
26/04/2018;166.42
27/04/2018;167.23
30/04/2018;168.16
02/05/2018;169.15
03/05/2018;168.46
04/05/2018;169.08
07/05/2018;169.75
09/05/2018;169.79
11/05/2018;170.7
14/05/2018;170.74
15/05/2018;170.85
16/05/2018;170.92
17/05/2018;172.52
18/05/2018;172.14
22/05/2018;173.29
23/05/2018;170.8
24/05/2018;170.27
25/05/2018;169.81
28/05/2018;169.09
29/05/2018;166.9
30/05/2018;167.52
31/05/2018;167.02
01/06/2018;169.12
04/06/2018;169.43
05/06/2018;168.52
06/06/2018;168.74
07/06/2018;168.47
08/06/2018;168.22
11/06/2018;169.12
12/06/2018;168.35
13/06/2018;168.7
14/06/2018;170.7
15/06/2018;169.76
18/06/2018;168.12
19/06/2018;166.09
20/06/2018;165.58
21/06/2018;163.85
22/06/2018;165.77
25/06/2018;162.38
26/06/2018;162.49
27/06/2018;163.96
28/06/2018;162.28
29/06/2018;163.73
02/07/2018;162.19
03/07/2018;163.3
04/07/2018;163.21
05/07/2018;164.52
06/07/2018;164.71
09/07/2018;165.62
10/07/2018;166.67
11/07/2018;164.27
12/07/2018;165.97
13/07/2018;166.47
16/07/2018;165.91
17/07/2018;166.31
18/07/2018;167.17
19/07/2018;166.53
20/07/2018;165.27
23/07/2018;164.66
24/07/2018;166.53
25/07/2018;165.82
26/07/2018;167.18
27/07/2018;167.87
30/07/2018;167.26
31/07/2018;167.75
01/08/2018;167.45
02/08/2018;161.59
03/08/2018;162.23
06/08/2018;162.17
07/08/2018;163.71
08/08/2018;163.15
09/08/2018;163.12
10/08/2018;160.37
13/08/2018;160.3
14/08/2018;159.96
16/08/2018;158.32
17/08/2018;158.11
20/08/2018;159.27
21/08/2018;160.12
22/08/2018;160.35
23/08/2018;160.26
24/08/2018;160.57
27/08/2018;162.12
28/08/2018;162.36
29/08/2018;162.67
30/08/2018;162.02
31/08/2018;160.04
03/09/2018;159.97
04/09/2018;157.82
05/09/2018;155.32
06/09/2018;154.67
07/09/2018;155.09
10/09/2018;155.71
11/09/2018;156.07
12/09/2018;157.36
