date;nav
20/06/2016;10142.46
21/06/2016;10143.61
22/06/2016;10147.94
23/06/2016;10155.76
24/06/2016;10093.69
27/06/2016;10086.56
28/06/2016;10099.08
29/06/2016;10115.6
30/06/2016;10127.74
01/07/2016;10139.05
04/07/2016;10144.45
05/07/2016;10138.32
06/07/2016;10135.49
07/07/2016;10135.91
08/07/2016;10138.38
11/07/2016;10142.51
12/07/2016;10151.47
13/07/2016;10157.89
15/07/2016;10167.79
18/07/2016;10171.43
19/07/2016;10175.7
20/07/2016;10178.89
21/07/2016;10187.54
22/07/2016;10190.09
25/07/2016;10191.06
26/07/2016;10191.01
27/07/2016;10188.38
28/07/2016;10189.59
29/07/2016;10191.07
01/08/2016;10196.7
02/08/2016;10196.99
03/08/2016;10195.38
04/08/2016;10196.64
05/08/2016;10202.8
08/08/2016;10207.5
09/08/2016;10207.58
10/08/2016;10211.72
11/08/2016;10213.5
12/08/2016;10215.86
16/08/2016;10217.6
17/08/2016;10216.97
18/08/2016;10217.68
19/08/2016;10214.62
22/08/2016;10217.64
23/08/2016;10218.06
24/08/2016;10219.71
25/08/2016;10219.1
26/08/2016;10215.55
29/08/2016;10218.62
30/08/2016;10218.42
31/08/2016;10218.18
01/09/2016;10216.23
02/09/2016;10222.25
05/09/2016;10221.77
06/09/2016;10225.33
07/09/2016;10225.81
08/09/2016;10226.72
09/09/2016;10226.75
12/09/2016;10219.57
13/09/2016;10216.74
14/09/2016;10217.32
15/09/2016;10213.49
16/09/2016;10207.43
19/09/2016;10210.74
20/09/2016;10207.71
21/09/2016;10209.35
22/09/2016;10206.36
23/09/2016;10206.6
26/09/2016;10207.62
27/09/2016;10200.58
28/09/2016;10200.73
29/09/2016;10202.93
30/09/2016;10202.18
03/10/2016;10203.24
04/10/2016;10200.15
05/10/2016;10207.84
06/10/2016;10212.87
07/10/2016;10211.27
10/10/2016;10214.65
11/10/2016;10217.79
12/10/2016;10224.02
13/10/2016;10218.64
14/10/2016;10223.22
17/10/2016;10223.97
18/10/2016;10224.19
19/10/2016;10223.74
20/10/2016;10221.95
21/10/2016;10227.45
24/10/2016;10230.03
25/10/2016;10230.57
26/10/2016;10234.5
27/10/2016;10238.81
28/10/2016;10232.94
31/10/2016;10232.85
02/11/2016;10227.61
03/11/2016;10229.51
04/11/2016;10219.87
07/11/2016;10224.07
08/11/2016;10227.68
09/11/2016;10215.29
10/11/2016;10226.07
14/11/2016;10210.25
15/11/2016;10210.95
16/11/2016;10198.97
17/11/2016;10182.11
18/11/2016;10165.37
21/11/2016;10165.44
22/11/2016;10174.77
23/11/2016;10173.14
24/11/2016;10167.87
25/11/2016;10168.14
28/11/2016;10158.29
29/11/2016;10165.34
30/11/2016;10169.32
01/12/2016;10168.83
02/12/2016;10169.08
05/12/2016;10173.85
06/12/2016;10186.35
07/12/2016;10194.89
08/12/2016;10193.02
09/12/2016;10190.16
12/12/2016;10201.33
13/12/2016;10204.95
14/12/2016;10202.77
15/12/2016;10208.75
16/12/2016;10201.79
19/12/2016;10198.53
20/12/2016;10199.8
