date;nav
20/06/2016;106.24
21/06/2016;106.51
22/06/2016;106.68
23/06/2016;106.99
24/06/2016;105.19
27/06/2016;105.12
28/06/2016;105.36
29/06/2016;105.76
30/06/2016;105.99
01/07/2016;106.45
04/07/2016;106.49
05/07/2016;106.43
06/07/2016;106.45
07/07/2016;106.36
08/07/2016;106.74
11/07/2016;107.08
12/07/2016;106.97
13/07/2016;107.15
15/07/2016;107.17
18/07/2016;107.2
19/07/2016;107.44
20/07/2016;107.33
21/07/2016;107.49
22/07/2016;107.4
25/07/2016;107.5
26/07/2016;107.32
27/07/2016;107.74
28/07/2016;107.43
29/07/2016;107.79
01/08/2016;107.62
02/08/2016;107.25
03/08/2016;107.09
04/08/2016;107.54
05/08/2016;107.65
08/08/2016;107.74
09/08/2016;107.81
10/08/2016;108.05
11/08/2016;107.84
12/08/2016;108.1
16/08/2016;107.97
17/08/2016;108.04
18/08/2016;108.31
19/08/2016;107.99
22/08/2016;108.16
23/08/2016;108.12
24/08/2016;108.07
25/08/2016;107.9
26/08/2016;107.4
29/08/2016;108.08
30/08/2016;107.92
31/08/2016;107.86
01/09/2016;107.86
02/09/2016;107.86
05/09/2016;108.09
06/09/2016;108.47
07/09/2016;108.46
08/09/2016;108.17
09/09/2016;107.46
12/09/2016;107.23
13/09/2016;106.7
14/09/2016;106.74
15/09/2016;106.77
16/09/2016;106.84
19/09/2016;106.94
20/09/2016;107.0
21/09/2016;107.42
22/09/2016;107.68
23/09/2016;107.78
26/09/2016;107.46
27/09/2016;107.77
28/09/2016;107.88
29/09/2016;107.84
30/09/2016;107.65
03/10/2016;107.73
04/10/2016;107.68
05/10/2016;107.41
06/10/2016;107.15
07/10/2016;107.09
10/10/2016;107.1
11/10/2016;107.03
12/10/2016;106.93
13/10/2016;106.93
14/10/2016;106.9
17/10/2016;106.97
18/10/2016;107.26
19/10/2016;107.58
20/10/2016;107.7
21/10/2016;107.7
24/10/2016;107.7
25/10/2016;107.88
26/10/2016;107.48
27/10/2016;107.02
28/10/2016;107.08
31/10/2016;106.95
02/11/2016;106.42
03/11/2016;106.18
04/11/2016;105.93
07/11/2016;106.51
08/11/2016;106.45
09/11/2016;105.82
