date;nav
20/06/2016;2635.27
21/06/2016;2665.18
22/06/2016;2652.88
23/06/2016;2661.04
24/06/2016;2589.52
27/06/2016;2536.34
28/06/2016;2576.61
29/06/2016;2612.57
30/06/2016;2642.59
01/07/2016;2663.99
04/07/2016;2662.94
05/07/2016;2640.34
06/07/2016;2607.38
07/07/2016;2613.75
08/07/2016;2620.22
11/07/2016;2637.01
12/07/2016;2654.0
13/07/2016;2669.31
15/07/2016;2672.6
18/07/2016;2691.37
19/07/2016;2692.4
20/07/2016;2717.49
21/07/2016;2716.04
22/07/2016;2718.0
25/07/2016;2734.21
26/07/2016;2753.42
27/07/2016;2762.79
28/07/2016;2754.61
29/07/2016;2763.1
01/08/2016;2764.78
02/08/2016;2749.64
03/08/2016;2753.22
04/08/2016;2763.41
05/08/2016;2770.55
08/08/2016;2778.07
09/08/2016;2793.77
10/08/2016;2797.08
11/08/2016;2804.68
12/08/2016;2803.27
16/08/2016;2801.88
17/08/2016;2794.65
18/08/2016;2810.8
19/08/2016;2812.34
22/08/2016;2819.54
23/08/2016;2826.16
24/08/2016;2827.49
25/08/2016;2827.68
26/08/2016;2832.26
29/08/2016;2834.41
30/08/2016;2846.58
31/08/2016;2833.2
01/09/2016;2831.87
02/09/2016;2847.98
05/09/2016;2858.22
06/09/2016;2866.08
07/09/2016;2870.53
08/09/2016;2866.65
09/09/2016;2861.48
12/09/2016;2853.62
13/09/2016;2850.03
14/09/2016;2865.31
15/09/2016;2885.31
16/09/2016;2881.82
19/09/2016;2904.68
20/09/2016;2909.85
21/09/2016;2914.42
22/09/2016;2930.02
23/09/2016;2938.24
26/09/2016;2941.52
27/09/2016;2942.33
28/09/2016;2957.57
29/09/2016;2964.87
30/09/2016;2949.63
03/10/2016;2961.39
04/10/2016;2985.41
05/10/2016;2998.91
06/10/2016;2994.37
07/10/2016;2976.07
10/10/2016;2998.54
11/10/2016;2994.73
12/10/2016;2976.27
13/10/2016;2963.1
14/10/2016;2963.29
17/10/2016;2975.88
18/10/2016;2979.92
19/10/2016;2988.58
20/10/2016;2992.99
21/10/2016;2979.75
24/10/2016;2971.54
25/10/2016;2973.8
26/10/2016;2958.52
27/10/2016;2958.38
28/10/2016;2960.7
31/10/2016;2955.94
02/11/2016;2910.27
03/11/2016;2919.56
04/11/2016;2889.16
07/11/2016;2910.43
08/11/2016;2909.43
09/11/2016;2901.15
10/11/2016;2908.09
14/11/2016;2902.22
15/11/2016;2905.71
16/11/2016;2919.87
17/11/2016;2932.61
18/11/2016;2945.0
21/11/2016;2957.58
22/11/2016;2968.66
23/11/2016;2968.39
24/11/2016;2977.14
25/11/2016;2976.32
28/11/2016;2969.93
29/11/2016;2957.9
30/11/2016;2964.12
01/12/2016;2955.81
02/12/2016;2949.26
05/12/2016;2971.1
06/12/2016;2982.73
07/12/2016;3001.15
08/12/2016;3006.87
09/12/2016;3027.54
12/12/2016;3025.05
13/12/2016;3029.25
14/12/2016;3042.04
15/12/2016;3047.58
16/12/2016;3038.91
19/12/2016;3041.94
20/12/2016;3042.05
21/12/2016;3046.99
22/12/2016;3052.16
23/12/2016;3069.38
27/12/2016;3080.99
28/12/2016;3093.38
29/12/2016;3094.79
30/12/2016;3110.51
02/01/2017;3138.8
03/01/2017;3133.05
04/01/2017;3145.69
05/01/2017;3150.75
06/01/2017;3159.87
09/01/2017;3164.96
10/01/2017;3171.79
11/01/2017;3175.41
12/01/2017;3160.67
13/01/2017;3185.46
