date;nav
20/06/2016;100.77
21/06/2016;100.88
22/06/2016;100.98
24/06/2016;99.21
27/06/2016;98.5
28/06/2016;98.95
29/06/2016;99.78
30/06/2016;100.04
01/07/2016;100.65
04/07/2016;100.94
05/07/2016;100.65
06/07/2016;100.42
07/07/2016;100.51
08/07/2016;100.8
11/07/2016;101.16
12/07/2016;101.83
13/07/2016;102.03
15/07/2016;102.38
18/07/2016;102.41
19/07/2016;102.39
20/07/2016;102.59
21/07/2016;102.67
22/07/2016;102.72
25/07/2016;102.83
26/07/2016;102.77
27/07/2016;102.82
28/07/2016;102.81
29/07/2016;102.92
01/08/2016;102.96
02/08/2016;102.79
03/08/2016;102.65
04/08/2016;102.94
05/08/2016;103.29
08/08/2016;103.43
09/08/2016;103.59
10/08/2016;103.72
11/08/2016;103.94
12/08/2016;103.96
16/08/2016;103.96
17/08/2016;104.02
18/08/2016;104.05
19/08/2016;104.07
22/08/2016;104.14
23/08/2016;104.19
24/08/2016;104.3
25/08/2016;104.35
26/08/2016;104.48
29/08/2016;104.51
30/08/2016;104.55
31/08/2016;104.55
01/09/2016;104.44
02/09/2016;104.55
05/09/2016;104.58
06/09/2016;104.65
07/09/2016;104.66
08/09/2016;104.73
09/09/2016;104.31
12/09/2016;103.97
13/09/2016;103.91
14/09/2016;103.69
15/09/2016;103.63
16/09/2016;103.44
19/09/2016;103.54
20/09/2016;103.56
21/09/2016;103.64
22/09/2016;104.06
23/09/2016;104.03
26/09/2016;103.86
27/09/2016;103.62
28/09/2016;103.76
29/09/2016;103.75
30/09/2016;103.67
03/10/2016;103.77
04/10/2016;103.82
05/10/2016;103.9
06/10/2016;104.01
07/10/2016;103.87
10/10/2016;104.14
11/10/2016;104.04
12/10/2016;103.96
13/10/2016;103.85
14/10/2016;103.98
17/10/2016;104.01
18/10/2016;104.08
19/10/2016;104.21
20/10/2016;104.4
21/10/2016;104.49
24/10/2016;104.67
25/10/2016;104.64
26/10/2016;104.58
27/10/2016;104.59
28/10/2016;104.39
31/10/2016;104.28
02/11/2016;103.92
03/11/2016;103.81
04/11/2016;103.57
07/11/2016;103.76
08/11/2016;103.89
09/11/2016;104.05
10/11/2016;104.24
14/11/2016;103.49
15/11/2016;103.69
16/11/2016;103.49
17/11/2016;103.43
18/11/2016;103.21
21/11/2016;103.31
22/11/2016;103.45
23/11/2016;103.44
24/11/2016;103.58
25/11/2016;100.07
28/11/2016;99.84
29/11/2016;99.95
30/11/2016;100.03
01/12/2016;100.11
02/12/2016;100.18
05/12/2016;100.28
06/12/2016;100.5
07/12/2016;100.79
08/12/2016;100.92
09/12/2016;101.04
12/12/2016;101.3
13/12/2016;101.55
14/12/2016;101.63
15/12/2016;101.49
16/12/2016;101.44
19/12/2016;101.5
20/12/2016;101.55
21/12/2016;101.59
22/12/2016;101.6
23/12/2016;101.65
27/12/2016;101.64
28/12/2016;101.68
29/12/2016;101.65
30/12/2016;101.66
02/01/2017;101.8
03/01/2017;101.94
04/01/2017;102.18
05/01/2017;102.2
06/01/2017;102.15
09/01/2017;102.12
10/01/2017;102.02
11/01/2017;102.06
12/01/2017;102.08
13/01/2017;102.12
16/01/2017;102.13
17/01/2017;102.13
18/01/2017;102.2
19/01/2017;102.32
20/01/2017;102.42
23/01/2017;102.56
24/01/2017;102.54
25/01/2017;102.74
26/01/2017;102.62
27/01/2017;102.57
30/01/2017;102.34
31/01/2017;102.29
01/02/2017;102.38
02/02/2017;102.38
03/02/2017;102.53
06/02/2017;102.46
07/02/2017;102.36
08/02/2017;102.27
09/02/2017;102.37
10/02/2017;102.39
13/02/2017;102.55
14/02/2017;102.72
15/02/2017;102.92
16/02/2017;102.91
17/02/2017;102.84
20/02/2017;102.86
21/02/2017;102.99
22/02/2017;103.01
23/02/2017;103.05
24/02/2017;103.03
27/02/2017;103.11
28/02/2017;103.37
01/03/2017;103.65
02/03/2017;103.7
03/03/2017;103.68
06/03/2017;103.66
07/03/2017;103.48
08/03/2017;103.4
09/03/2017;103.17
10/03/2017;103.25
13/03/2017;103.29
14/03/2017;103.08
15/03/2017;103.17
16/03/2017;103.43
17/03/2017;103.51
20/03/2017;103.55
21/03/2017;103.57
22/03/2017;103.42
23/03/2017;103.54
24/03/2017;103.57
27/03/2017;103.54
28/03/2017;103.67
29/03/2017;103.74
30/03/2017;103.78
31/03/2017;103.8
03/04/2017;103.79
04/04/2017;103.72
05/04/2017;103.8
06/04/2017;103.76
07/04/2017;103.86
10/04/2017;103.85
11/04/2017;103.76
12/04/2017;103.71
13/04/2017;103.69
18/04/2017;103.71
19/04/2017;103.72
20/04/2017;103.88
21/04/2017;103.93
24/04/2017;104.68
25/04/2017;104.77
26/04/2017;104.93
27/04/2017;104.87
28/04/2017;105.04
02/05/2017;105.26
03/05/2017;105.35
04/05/2017;105.62
05/05/2017;105.68
09/05/2017;105.86
10/05/2017;105.92
11/05/2017;105.89
12/05/2017;105.74
15/05/2017;105.74
16/05/2017;105.75
17/05/2017;105.53
18/05/2017;105.14
19/05/2017;105.4
22/05/2017;105.56
23/05/2017;105.66
24/05/2017;105.66
26/05/2017;105.64
29/05/2017;105.67
30/05/2017;105.62
31/05/2017;105.7
01/06/2017;105.82
02/06/2017;105.81
06/06/2017;105.64
07/06/2017;105.62
08/06/2017;105.57
09/06/2017;105.54
12/06/2017;105.53
13/06/2017;105.71
14/06/2017;105.86
15/06/2017;105.82
16/06/2017;105.92
19/06/2017;106.13
20/06/2017;106.11
21/06/2017;106.13
22/06/2017;106.13
26/06/2017;106.23
27/06/2017;106.26
28/06/2017;106.33
29/06/2017;106.24
30/06/2017;106.22
03/07/2017;106.36
04/07/2017;106.45
05/07/2017;106.49
06/07/2017;106.58
07/07/2017;106.36
10/07/2017;106.39
11/07/2017;106.39
12/07/2017;106.46
13/07/2017;106.52
17/07/2017;106.73
18/07/2017;106.73
19/07/2017;106.77
20/07/2017;106.92
21/07/2017;106.96
24/07/2017;106.89
25/07/2017;107.05
26/07/2017;107.13
27/07/2017;107.21
28/07/2017;107.33
31/07/2017;107.44
01/08/2017;107.56
02/08/2017;107.66
03/08/2017;107.75
04/08/2017;107.79
07/08/2017;107.78
08/08/2017;107.64
09/08/2017;107.28
10/08/2017;107.13
11/08/2017;106.87
14/08/2017;107.28
16/08/2017;107.54
17/08/2017;107.41
18/08/2017;107.14
21/08/2017;107.17
22/08/2017;107.16
23/08/2017;107.02
24/08/2017;107.01
25/08/2017;107.06
28/08/2017;107.0
29/08/2017;106.82
30/08/2017;107.03
31/08/2017;107.14
01/09/2017;107.08
04/09/2017;107.05
05/09/2017;106.93
06/09/2017;106.87
07/09/2017;106.84
08/09/2017;106.84
11/09/2017;107.06
12/09/2017;107.27
13/09/2017;107.32
14/09/2017;107.33
15/09/2017;107.43
18/09/2017;107.75
19/09/2017;107.8
20/09/2017;107.76
21/09/2017;107.82
22/09/2017;107.81
25/09/2017;107.66
26/09/2017;107.62
27/09/2017;107.69
28/09/2017;107.74
29/09/2017;107.83
02/10/2017;107.83
03/10/2017;107.97
04/10/2017;107.87
05/10/2017;108.01
06/10/2017;107.95
09/10/2017;107.9
10/10/2017;107.99
11/10/2017;108.13
12/10/2017;108.19
13/10/2017;108.14
16/10/2017;108.18
17/10/2017;108.24
18/10/2017;108.38
19/10/2017;108.32
20/10/2017;108.52
23/10/2017;108.54
24/10/2017;108.65
25/10/2017;108.68
26/10/2017;108.65
27/10/2017;108.71
30/10/2017;108.84
31/10/2017;109.07
02/11/2017;109.16
03/11/2017;109.11
06/11/2017;109.11
07/11/2017;105.65
08/11/2017;105.45
09/11/2017;105.39
10/11/2017;105.23
13/11/2017;105.11
14/11/2017;104.92
15/11/2017;104.6
16/11/2017;104.98
17/11/2017;104.99
20/11/2017;104.94
21/11/2017;105.09
22/11/2017;105.19
23/11/2017;105.27
24/11/2017;105.36
27/11/2017;105.35
28/11/2017;105.39
29/11/2017;105.58
30/11/2017;105.49
01/12/2017;105.08
04/12/2017;105.22
05/12/2017;105.19
06/12/2017;105.19
07/12/2017;105.22
08/12/2017;105.35
11/12/2017;105.31
12/12/2017;105.35
13/12/2017;105.28
14/12/2017;105.18
15/12/2017;105.15
18/12/2017;105.27
19/12/2017;105.38
20/12/2017;105.5
21/12/2017;105.41
22/12/2017;105.41
27/12/2017;105.35
28/12/2017;105.36
29/12/2017;105.41
02/01/2018;105.53
03/01/2018;105.72
04/01/2018;106.02
05/01/2018;106.17
08/01/2018;106.17
09/01/2018;106.26
10/01/2018;106.14
11/01/2018;106.31
12/01/2018;106.38
15/01/2018;106.33
16/01/2018;106.42
17/01/2018;106.43
18/01/2018;106.54
19/01/2018;106.63
22/01/2018;106.78
23/01/2018;106.89
24/01/2018;106.91
25/01/2018;106.81
26/01/2018;106.98
29/01/2018;106.97
30/01/2018;106.57
31/01/2018;106.58
01/02/2018;106.5
02/02/2018;106.27
05/02/2018;105.88
06/02/2018;105.61
07/02/2018;106.09
08/02/2018;105.83
09/02/2018;105.23
12/02/2018;105.3
13/02/2018;104.91
14/02/2018;105.03
15/02/2018;105.27
16/02/2018;105.52
19/02/2018;105.52
20/02/2018;105.41
21/02/2018;105.41
22/02/2018;105.28
23/02/2018;105.19
26/02/2018;105.19
27/02/2018;105.3
28/02/2018;105.37
01/03/2018;105.32
02/03/2018;105.23
05/03/2018;105.16
06/03/2018;105.21
07/03/2018;105.2
08/03/2018;105.25
09/03/2018;105.23
12/03/2018;105.16
13/03/2018;105.04
14/03/2018;104.95
15/03/2018;104.91
16/03/2018;104.95
19/03/2018;104.83
20/03/2018;104.76
21/03/2018;104.7
22/03/2018;104.51
23/03/2018;104.27
26/03/2018;104.25
27/03/2018;104.3
28/03/2018;104.26
29/03/2018;104.25
03/04/2018;104.39
04/04/2018;104.26
05/04/2018;104.34
06/04/2018;104.38
09/04/2018;104.37
10/04/2018;104.32
11/04/2018;104.3
12/04/2018;104.4
13/04/2018;104.47
16/04/2018;104.46
17/04/2018;104.57
18/04/2018;104.53
19/04/2018;104.53
20/04/2018;104.54
23/04/2018;104.47
24/04/2018;104.5
25/04/2018;104.35
26/04/2018;104.28
27/04/2018;104.33
30/04/2018;104.26
02/05/2018;104.03
03/05/2018;103.88
04/05/2018;103.9
07/05/2018;103.92
09/05/2018;103.92
11/05/2018;104.03
14/05/2018;104.1
15/05/2018;103.97
16/05/2018;103.85
17/05/2018;103.75
18/05/2018;103.56
22/05/2018;103.26
23/05/2018;102.96
24/05/2018;102.99
25/05/2018;102.79
28/05/2018;102.74
29/05/2018;102.28
30/05/2018;102.23
31/05/2018;102.35
01/06/2018;102.5
04/06/2018;102.7
05/06/2018;102.66
06/06/2018;102.61
07/06/2018;102.65
08/06/2018;102.51
11/06/2018;102.53
12/06/2018;102.58
13/06/2018;102.57
14/06/2018;102.73
15/06/2018;102.75
18/06/2018;102.66
19/06/2018;102.51
20/06/2018;102.47
21/06/2018;102.32
22/06/2018;102.31
25/06/2018;102.1
26/06/2018;102.05
27/06/2018;101.9
28/06/2018;101.63
29/06/2018;101.66
02/07/2018;101.48
03/07/2018;101.56
04/07/2018;101.72
05/07/2018;101.9
06/07/2018;102.01
09/07/2018;102.18
10/07/2018;102.24
11/07/2018;102.11
12/07/2018;102.1
13/07/2018;102.14
16/07/2018;102.2
17/07/2018;102.19
18/07/2018;102.02
19/07/2018;101.88
20/07/2018;101.78
23/07/2018;101.87
24/07/2018;102.04
25/07/2018;102.17
26/07/2018;102.37
27/07/2018;102.47
30/07/2018;102.45
31/07/2018;102.42
01/08/2018;102.44
02/08/2018;102.2
03/08/2018;102.19
06/08/2018;102.16
07/08/2018;102.21
08/08/2018;102.17
09/08/2018;101.93
10/08/2018;101.65
13/08/2018;101.35
14/08/2018;101.47
16/08/2018;101.36
17/08/2018;101.29
20/08/2018;101.3
21/08/2018;101.43
22/08/2018;101.46
23/08/2018;101.41
24/08/2018;101.38
27/08/2018;101.4
28/08/2018;101.31
29/08/2018;101.22
30/08/2018;101.11
31/08/2018;101.06
03/09/2018;100.98
04/09/2018;100.91
05/09/2018;100.88
06/09/2018;100.83
07/09/2018;100.85
10/09/2018;100.93
11/09/2018;100.97
12/09/2018;101.05
13/09/2018;101.18
14/09/2018;101.18
17/09/2018;101.29
18/09/2018;101.32
19/09/2018;101.3
20/09/2018;101.3
21/09/2018;101.25
24/09/2018;101.25
25/09/2018;101.25
26/09/2018;101.27
27/09/2018;101.25
