date;nav
20/06/2016;1089.61
21/06/2016;1090.14
22/06/2016;1090.72
24/06/2016;1081.99
27/06/2016;1079.98
28/06/2016;1081.45
29/06/2016;1085.17
30/06/2016;1086.59
01/07/2016;1088.93
04/07/2016;1090.86
05/07/2016;1090.43
06/07/2016;1089.95
07/07/2016;1090.63
08/07/2016;1091.83
11/07/2016;1094.18
12/07/2016;1096.81
13/07/2016;1098.16
14/07/2016;1098.76
15/07/2016;1098.76
18/07/2016;1099.04
19/07/2016;1098.87
20/07/2016;1099.55
21/07/2016;1100.74
22/07/2016;1101.26
25/07/2016;1101.67
26/07/2016;1101.85
27/07/2016;1102.17
28/07/2016;1102.14
29/07/2016;1102.05
01/08/2016;1102.64
02/08/2016;1102.46
03/08/2016;1102.33
04/08/2016;1103.55
05/08/2016;1104.45
08/08/2016;1105.3
09/08/2016;1105.65
10/08/2016;1106.1
11/08/2016;1106.28
12/08/2016;1106.44
16/08/2016;1107.05
17/08/2016;1107.06
18/08/2016;1107.04
19/08/2016;1107.05
22/08/2016;1107.22
23/08/2016;1107.27
24/08/2016;1107.51
25/08/2016;1107.65
26/08/2016;1107.89
29/08/2016;1108.1
30/08/2016;1108.95
31/08/2016;1109.2
01/09/2016;1109.12
02/09/2016;1109.11
05/09/2016;1109.86
06/09/2016;1109.75
07/09/2016;1110.25
08/09/2016;1109.87
09/09/2016;1108.39
12/09/2016;1105.24
13/09/2016;1105.31
14/09/2016;1104.49
15/09/2016;1104.18
16/09/2016;1103.69
19/09/2016;1104.48
20/09/2016;1104.54
21/09/2016;1104.79
22/09/2016;1106.13
23/09/2016;1106.62
26/09/2016;1106.59
27/09/2016;1106.22
28/09/2016;1106.34
29/09/2016;1106.57
30/09/2016;1106.24
03/10/2016;1106.72
04/10/2016;1107.04
05/10/2016;1107.01
06/10/2016;1107.15
07/10/2016;1107.09
10/10/2016;1107.45
11/10/2016;1107.7
12/10/2016;1107.96
13/10/2016;1107.91
14/10/2016;1108.18
17/10/2016;1108.13
18/10/2016;1109.06
19/10/2016;1109.94
20/10/2016;1110.76
21/10/2016;1111.18
24/10/2016;1111.73
25/10/2016;1112.05
26/10/2016;1111.73
27/10/2016;1111.2
28/10/2016;1110.36
31/10/2016;1110.17
02/11/2016;1109.13
03/11/2016;1108.93
04/11/2016;1108.81
07/11/2016;1109.74
08/11/2016;1109.09
09/11/2016;1107.76
10/11/2016;1108.32
11/11/2016;1106.95
14/11/2016;1104.21
15/11/2016;1105.02
16/11/2016;1104.7
17/11/2016;1104.55
18/11/2016;1103.57
21/11/2016;1103.9
22/11/2016;1105.49
23/11/2016;1105.66
24/11/2016;1105.88
25/11/2016;1112.33
28/11/2016;1106.29
29/11/2016;1106.41
30/11/2016;1106.69
01/12/2016;1106.54
02/12/2016;1106.63
05/12/2016;1107.13
06/12/2016;1108.18
07/12/2016;1109.33
08/12/2016;1109.64
09/12/2016;1110.51
12/12/2016;1111.06
13/12/2016;1111.93
14/12/2016;1112.6
15/12/2016;1112.0
16/12/2016;1112.18
19/12/2016;1112.77
20/12/2016;1113.01
21/12/2016;1113.32
22/12/2016;1113.45
23/12/2016;1113.56
27/12/2016;1113.58
28/12/2016;1113.83
29/12/2016;1113.87
30/12/2016;1113.98
02/01/2017;1114.22
03/01/2017;1114.95
04/01/2017;1116.02
05/01/2017;1116.46
06/01/2017;1116.46
09/01/2017;1116.9
10/01/2017;1117.07
11/01/2017;1117.22
12/01/2017;1116.68
13/01/2017;1116.91
16/01/2017;1117.01
17/01/2017;1116.71
18/01/2017;1116.58
19/01/2017;1116.72
20/01/2017;1116.61
23/01/2017;1116.41
24/01/2017;1116.0
25/01/2017;1116.53
26/01/2017;1116.38
27/01/2017;1116.11
30/01/2017;1115.64
31/01/2017;1115.21
01/02/2017;1115.19
02/02/2017;1115.07
03/02/2017;1115.56
06/02/2017;1115.9
07/02/2017;1115.75
08/02/2017;1115.7
09/02/2017;1115.8
10/02/2017;1116.1
13/02/2017;1116.64
14/02/2017;1116.75
15/02/2017;1116.61
16/02/2017;1116.73
17/02/2017;1116.88
20/02/2017;1117.11
21/02/2017;1117.28
22/02/2017;1117.25
23/02/2017;1117.61
24/02/2017;1117.5
27/02/2017;1117.65
28/02/2017;1117.85
01/03/2017;1118.39
02/03/2017;1118.54
03/03/2017;1118.53
06/03/2017;1118.59
07/03/2017;1118.46
08/03/2017;1117.54
09/03/2017;1116.09
10/03/2017;1115.73
13/03/2017;1115.3
14/03/2017;1114.26
15/03/2017;1114.22
16/03/2017;1115.24
17/03/2017;1115.4
20/03/2017;1115.78
21/03/2017;1115.67
22/03/2017;1115.11
