date;nav
18/06/2016;944.57
19/06/2016;944.57
20/06/2016;946.72
21/06/2016;946.95
22/06/2016;948.06
23/06/2016;948.06
24/06/2016;947.34
25/06/2016;947.34
26/06/2016;947.34
27/06/2016;945.17
28/06/2016;947.52
29/06/2016;951.06
30/06/2016;952.12
01/07/2016;955.82
02/07/2016;955.82
03/07/2016;955.82
04/07/2016;957.2
05/07/2016;959.32
06/07/2016;958.75
07/07/2016;960.46
08/07/2016;962.56
09/07/2016;962.56
10/07/2016;962.56
11/07/2016;964.07
12/07/2016;963.87
13/07/2016;965.52
14/07/2016;965.07
15/07/2016;964.4
16/07/2016;964.4
17/07/2016;964.4
18/07/2016;964.2
19/07/2016;964.26
20/07/2016;964.51
21/07/2016;964.31
22/07/2016;965.3
23/07/2016;965.3
24/07/2016;965.3
25/07/2016;965.96
26/07/2016;965.28
27/07/2016;966.12
28/07/2016;967.3
29/07/2016;968.22
30/07/2016;968.22
31/07/2016;968.22
01/08/2016;968.05
02/08/2016;967.12
03/08/2016;965.09
04/08/2016;967.19
05/08/2016;967.51
06/08/2016;967.51
07/08/2016;967.51
08/08/2016;969.7
09/08/2016;972.52
10/08/2016;974.91
11/08/2016;973.9
12/08/2016;975.62
13/08/2016;975.62
14/08/2016;975.62
15/08/2016;975.62
16/08/2016;977.87
17/08/2016;978.02
18/08/2016;979.2
19/08/2016;978.42
20/08/2016;978.42
21/08/2016;978.42
22/08/2016;978.79
23/08/2016;979.78
24/08/2016;979.3
25/08/2016;978.67
26/08/2016;978.6
27/08/2016;978.6
28/08/2016;978.6
29/08/2016;979.12
30/08/2016;979.69
31/08/2016;978.59
01/09/2016;977.15
02/09/2016;977.81
03/09/2016;977.81
04/09/2016;977.81
05/09/2016;978.6
06/09/2016;981.38
07/09/2016;983.81
08/09/2016;983.24
09/09/2016;980.1
10/09/2016;980.1
11/09/2016;980.1
12/09/2016;978.28
13/09/2016;976.52
14/09/2016;975.35
15/09/2016;974.57
16/09/2016;974.7
17/09/2016;974.7
18/09/2016;974.7
19/09/2016;975.45
20/09/2016;976.82
21/09/2016;979.21
22/09/2016;984.93
23/09/2016;984.74
24/09/2016;984.74
25/09/2016;984.74
26/09/2016;983.22
27/09/2016;984.42
28/09/2016;984.2
29/09/2016;985.59
30/09/2016;984.86
01/10/2016;984.86
02/10/2016;984.86
03/10/2016;985.63
04/10/2016;984.87
05/10/2016;984.04
06/10/2016;984.17
07/10/2016;983.46
08/10/2016;983.46
09/10/2016;983.46
10/10/2016;983.44
11/10/2016;982.38
12/10/2016;980.91
13/10/2016;981.84
14/10/2016;980.12
15/10/2016;980.12
16/10/2016;980.12
17/10/2016;979.82
18/10/2016;980.03
19/10/2016;981.0
20/10/2016;983.5
21/10/2016;984.13
22/10/2016;984.13
23/10/2016;984.13
24/10/2016;986.63
25/10/2016;986.8
26/10/2016;984.59
27/10/2016;980.89
28/10/2016;978.9
29/10/2016;978.9
30/10/2016;978.9
31/10/2016;980.0
01/11/2016;980.0
02/11/2016;979.44
03/11/2016;978.89
04/11/2016;979.29
05/11/2016;979.29
06/11/2016;979.29
07/11/2016;980.86
08/11/2016;983.02
09/11/2016;974.47
10/11/2016;963.6
11/11/2016;958.38
12/11/2016;958.38
13/11/2016;958.38
14/11/2016;946.46
15/11/2016;952.28
16/11/2016;952.92
17/11/2016;954.06
18/11/2016;951.02
19/11/2016;951.02
20/11/2016;951.02
21/11/2016;953.18
22/11/2016;953.57
23/11/2016;951.64
24/11/2016;951.86
25/11/2016;951.69
26/11/2016;951.69
27/11/2016;951.69
28/11/2016;953.32
29/11/2016;953.23
30/11/2016;954.23
01/12/2016;950.82
02/12/2016;951.8
03/12/2016;951.8
04/12/2016;951.8
05/12/2016;954.46
06/12/2016;955.51
07/12/2016;960.98
08/12/2016;961.23
09/12/2016;961.3
10/12/2016;961.3
11/12/2016;961.3
12/12/2016;961.31
13/12/2016;962.24
14/12/2016;963.16
15/12/2016;958.68
16/12/2016;959.51
17/12/2016;959.51
18/12/2016;959.51
19/12/2016;960.79
20/12/2016;961.15
21/12/2016;963.74
22/12/2016;963.86
23/12/2016;964.47
24/12/2016;964.47
25/12/2016;964.47
26/12/2016;964.47
27/12/2016;965.13
28/12/2016;965.11
29/12/2016;966.85
30/12/2016;966.2
31/12/2016;966.2
01/01/2017;966.2
02/01/2017;966.44
03/01/2017;968.11
04/01/2017;970.59
05/01/2017;974.81
06/01/2017;976.0
07/01/2017;976.0
08/01/2017;976.0
09/01/2017;975.53
10/01/2017;976.12
11/01/2017;974.09
12/01/2017;976.75
13/01/2017;977.36
14/01/2017;977.36
15/01/2017;977.36
16/01/2017;977.67
17/01/2017;980.67
18/01/2017;979.47
19/01/2017;976.7
20/01/2017;976.91
21/01/2017;976.91
22/01/2017;976.91
23/01/2017;979.26
24/01/2017;979.38
25/01/2017;977.6
26/01/2017;978.94
27/01/2017;980.29
28/01/2017;980.29
29/01/2017;980.29
30/01/2017;980.82
31/01/2017;980.66
01/02/2017;981.06
02/02/2017;983.17
03/02/2017;984.85
04/02/2017;984.85
05/02/2017;984.85
06/02/2017;987.81
07/02/2017;987.15
08/02/2017;988.38
09/02/2017;989.1
10/02/2017;991.15
11/02/2017;991.15
12/02/2017;991.15
13/02/2017;992.17
14/02/2017;991.84
15/02/2017;990.21
16/02/2017;937.06
17/02/2017;936.45
18/02/2017;936.45
19/02/2017;936.45
20/02/2017;937.02
21/02/2017;938.41
22/02/2017;940.76
23/02/2017;942.71
24/02/2017;944.07
25/02/2017;944.07
26/02/2017;944.07
27/02/2017;944.5
28/02/2017;945.05
01/03/2017;943.33
02/03/2017;943.0
03/03/2017;943.32
04/03/2017;943.32
05/03/2017;943.32
06/03/2017;944.37
07/03/2017;944.83
08/03/2017;940.91
09/03/2017;935.67
10/03/2017;937.21
11/03/2017;937.21
12/03/2017;937.21
13/03/2017;936.31
14/03/2017;933.36
15/03/2017;936.01
16/03/2017;938.81
17/03/2017;940.06
18/03/2017;940.06
19/03/2017;940.06
20/03/2017;940.37
21/03/2017;941.86
22/03/2017;941.23
23/03/2017;942.26
24/03/2017;943.72
25/03/2017;943.72
26/03/2017;943.72
27/03/2017;944.42
28/03/2017;944.73
29/03/2017;944.95
30/03/2017;945.43
31/03/2017;943.65
01/04/2017;943.65
02/04/2017;943.65
03/04/2017;944.68
04/04/2017;937.8
05/04/2017;946.65
06/04/2017;948.28
07/04/2017;949.11
08/04/2017;949.11
09/04/2017;949.11
10/04/2017;948.87
11/04/2017;950.08
12/04/2017;950.84
13/04/2017;952.86
14/04/2017;952.86
15/04/2017;952.86
16/04/2017;952.86
17/04/2017;952.86
18/04/2017;954.32
19/04/2017;953.77
20/04/2017;953.37
21/04/2017;954.63
22/04/2017;954.63
23/04/2017;954.63
24/04/2017;957.03
25/04/2017;957.2
26/04/2017;957.23
27/04/2017;957.7
28/04/2017;959.86
29/04/2017;959.86
30/04/2017;959.86
01/05/2017;959.86
02/05/2017;961.65
03/05/2017;962.7
04/05/2017;960.79
05/05/2017;959.61
06/05/2017;959.61
07/05/2017;959.61
08/05/2017;960.35
09/05/2017;959.23
10/05/2017;960.27
11/05/2017;961.86
12/05/2017;963.99
13/05/2017;963.99
14/05/2017;963.99
15/05/2017;965.11
16/05/2017;966.19
17/05/2017;967.29
18/05/2017;962.56
19/05/2017;964.74
20/05/2017;964.74
21/05/2017;964.74
22/05/2017;965.03
23/05/2017;964.9
24/05/2017;966.31
25/05/2017;966.31
26/05/2017;967.93
27/05/2017;967.93
28/05/2017;967.93
29/05/2017;967.62
30/05/2017;968.32
31/05/2017;968.29
01/06/2017;967.72
02/06/2017;970.04
03/06/2017;970.04
04/06/2017;970.04
05/06/2017;970.04
06/06/2017;971.12
07/06/2017;970.0
