date;nav
27/01/2017;1000.0
30/01/2017;988.91
31/01/2017;983.25
01/02/2017;987.63
02/02/2017;991.2
03/02/2017;995.15
06/02/2017;986.94
07/02/2017;988.5
08/02/2017;991.34
09/02/2017;1000.33
10/02/2017;1001.06
13/02/2017;1007.96
14/02/2017;1007.57
15/02/2017;1009.59
16/02/2017;1011.87
17/02/2017;1014.19
20/02/2017;1015.48
21/02/2017;1020.78
22/02/2017;1022.19
23/02/2017;1021.16
24/02/2017;1014.09
27/02/2017;1013.81
28/02/2017;1014.79
01/03/2017;1028.57
02/03/2017;1028.84
03/03/2017;1028.3
06/03/2017;1026.02
07/03/2017;1025.37
08/03/2017;1026.09
09/03/2017;1030.68
10/03/2017;1031.73
13/03/2017;1033.1
14/03/2017;1031.65
15/03/2017;1031.7
16/03/2017;1039.62
17/03/2017;1043.77
20/03/2017;1041.15
21/03/2017;1035.09
22/03/2017;1032.98
23/03/2017;1041.13
24/03/2017;1041.14
27/03/2017;1040.77
28/03/2017;1045.94
29/03/2017;1047.87
30/03/2017;1053.1
31/03/2017;1058.97
03/04/2017;1056.11
04/04/2017;1059.13
05/04/2017;1058.92
06/04/2017;1062.66
07/04/2017;1064.37
10/04/2017;1064.23
11/04/2017;1062.11
12/04/2017;1064.89
13/04/2017;1062.45
18/04/2017;1051.42
19/04/2017;1052.72
20/04/2017;1056.0
21/04/2017;1054.93
24/04/2017;1082.69
25/04/2017;1083.15
26/04/2017;1085.6
27/04/2017;1086.51
28/04/2017;1086.54
02/05/2017;1096.2
03/05/2017;1095.92
04/05/2017;1110.38
05/05/2017;1118.12
09/05/2017;1118.33
10/05/2017;1118.36
11/05/2017;1111.95
12/05/2017;1119.76
15/05/2017;1121.56
16/05/2017;1125.71
17/05/2017;1112.92
18/05/2017;1106.74
19/05/2017;1116.95
22/05/2017;1115.15
23/05/2017;1119.19
24/05/2017;1119.42
26/05/2017;1121.74
29/05/2017;1120.46
30/05/2017;1121.93
31/05/2017;1122.17
01/06/2017;1128.47
02/06/2017;1134.13
06/06/2017;1127.54
07/06/2017;1127.28
08/06/2017;1125.11
09/06/2017;1129.78
12/06/2017;1119.1
13/06/2017;1122.86
14/06/2017;1123.18
15/06/2017;1116.6
16/06/2017;1125.06
19/06/2017;1132.96
20/06/2017;1128.78
21/06/2017;1126.29
22/06/2017;1123.0
23/06/2017;1118.78
26/06/2017;1124.76
27/06/2017;1112.73
28/06/2017;1108.87
