date;nav
20/06/2016;101.68
21/06/2016;101.82
22/06/2016;102.06
24/06/2016;99.72
27/06/2016;98.86
28/06/2016;99.4
29/06/2016;100.5
30/06/2016;100.69
01/07/2016;101.46
04/07/2016;101.84
05/07/2016;101.4
06/07/2016;100.79
07/07/2016;100.9
08/07/2016;101.18
11/07/2016;101.7
12/07/2016;102.49
13/07/2016;102.8
14/07/2016;103.06
15/07/2016;103.1
18/07/2016;103.19
19/07/2016;103.11
20/07/2016;103.22
21/07/2016;103.55
22/07/2016;103.76
25/07/2016;103.95
26/07/2016;103.95
27/07/2016;104.14
28/07/2016;104.22
29/07/2016;104.26
01/08/2016;104.47
02/08/2016;104.18
03/08/2016;104.01
04/08/2016;104.35
05/08/2016;104.79
08/08/2016;105.06
09/08/2016;105.21
10/08/2016;105.26
11/08/2016;105.37
12/08/2016;105.41
16/08/2016;105.64
17/08/2016;105.66
18/08/2016;105.74
19/08/2016;105.79
22/08/2016;105.92
23/08/2016;106.07
24/08/2016;106.3
25/08/2016;106.41
26/08/2016;106.52
29/08/2016;106.52
30/08/2016;106.68
31/08/2016;106.72
01/09/2016;106.73
02/09/2016;106.76
05/09/2016;106.89
06/09/2016;106.91
07/09/2016;106.98
08/09/2016;107.05
09/09/2016;106.8
12/09/2016;105.97
13/09/2016;106.08
14/09/2016;105.86
15/09/2016;105.77
16/09/2016;105.58
19/09/2016;105.61
20/09/2016;105.58
21/09/2016;105.58
22/09/2016;106.1
23/09/2016;106.09
26/09/2016;105.91
27/09/2016;103.68
28/09/2016;103.79
29/09/2016;103.86
30/09/2016;103.59
03/10/2016;103.62
04/10/2016;103.75
05/10/2016;103.91
06/10/2016;104.08
07/10/2016;103.98
10/10/2016;103.95
11/10/2016;103.92
12/10/2016;103.86
13/10/2016;103.65
14/10/2016;103.79
17/10/2016;103.82
18/10/2016;104.01
19/10/2016;104.25
20/10/2016;104.6
21/10/2016;104.73
24/10/2016;104.96
25/10/2016;105.06
26/10/2016;105.06
27/10/2016;105.16
28/10/2016;105.02
31/10/2016;105.0
02/11/2016;104.58
03/11/2016;104.53
04/11/2016;104.36
07/11/2016;104.54
08/11/2016;104.65
09/11/2016;104.55
10/11/2016;104.85
11/11/2016;104.34
14/11/2016;103.69
15/11/2016;103.99
16/11/2016;103.82
17/11/2016;103.72
18/11/2016;103.36
21/11/2016;103.26
22/11/2016;103.53
23/11/2016;103.66
24/11/2016;103.66
25/11/2016;103.56
28/11/2016;103.36
29/11/2016;103.41
30/11/2016;103.65
01/12/2016;103.81
02/12/2016;103.79
05/12/2016;103.84
06/12/2016;104.14
07/12/2016;104.45
08/12/2016;104.66
09/12/2016;104.75
12/12/2016;104.78
13/12/2016;105.09
14/12/2016;105.24
15/12/2016;105.26
16/12/2016;105.31
19/12/2016;105.33
20/12/2016;105.5
21/12/2016;105.56
22/12/2016;105.62
23/12/2016;105.69
27/12/2016;105.73
28/12/2016;105.73
29/12/2016;105.68
30/12/2016;105.67
02/01/2017;105.73
03/01/2017;106.01
04/01/2017;106.2
05/01/2017;106.26
06/01/2017;106.24
09/01/2017;106.21
10/01/2017;106.12
11/01/2017;106.14
12/01/2017;106.13
13/01/2017;106.26
16/01/2017;106.27
17/01/2017;106.24
18/01/2017;106.37
19/01/2017;106.61
20/01/2017;106.69
23/01/2017;106.65
24/01/2017;106.74
25/01/2017;107.05
26/01/2017;107.18
27/01/2017;107.06
30/01/2017;106.89
31/01/2017;106.78
01/02/2017;106.84
02/02/2017;106.77
03/02/2017;106.9
06/02/2017;106.85
07/02/2017;106.62
08/02/2017;106.36
09/02/2017;106.56
10/02/2017;106.71
13/02/2017;106.87
14/02/2017;107.1
15/02/2017;107.35
16/02/2017;107.34
17/02/2017;107.2
20/02/2017;107.23
21/02/2017;107.32
22/02/2017;107.26
23/02/2017;107.46
24/02/2017;107.48
27/02/2017;107.74
28/02/2017;107.96
01/03/2017;108.4
02/03/2017;108.65
03/03/2017;108.69
06/03/2017;108.65
07/03/2017;108.31
08/03/2017;108.14
09/03/2017;107.95
10/03/2017;108.1
13/03/2017;108.08
14/03/2017;107.74
15/03/2017;107.77
16/03/2017;108.22
17/03/2017;108.24
20/03/2017;108.27
21/03/2017;108.41
22/03/2017;108.17
23/03/2017;108.3
24/03/2017;108.38
27/03/2017;108.33
28/03/2017;108.4
29/03/2017;108.39
30/03/2017;108.4
31/03/2017;108.4
03/04/2017;108.29
04/04/2017;108.22
05/04/2017;108.27
06/04/2017;108.3
07/04/2017;108.41
10/04/2017;108.44
11/04/2017;108.27
12/04/2017;108.3
13/04/2017;108.24
18/04/2017;108.21
19/04/2017;108.35
20/04/2017;108.57
21/04/2017;108.67
24/04/2017;109.53
25/04/2017;109.74
26/04/2017;110.06
27/04/2017;110.01
28/04/2017;110.26
02/05/2017;110.6
03/05/2017;110.77
04/05/2017;111.13
05/05/2017;111.08
08/05/2017;111.25
09/05/2017;111.39
10/05/2017;111.39
11/05/2017;111.39
12/05/2017;111.11
15/05/2017;111.05
16/05/2017;111.03
17/05/2017;110.73
18/05/2017;110.24
19/05/2017;110.55
22/05/2017;110.73
23/05/2017;110.78
24/05/2017;110.83
26/05/2017;111.0
29/05/2017;111.02
30/05/2017;111.01
31/05/2017;111.03
01/06/2017;111.06
02/06/2017;111.16
06/06/2017;111.14
07/06/2017;111.11
08/06/2017;110.97
09/06/2017;110.86
12/06/2017;110.87
13/06/2017;111.03
14/06/2017;111.4
15/06/2017;111.38
16/06/2017;111.48
19/06/2017;111.64
20/06/2017;111.85
21/06/2017;111.8
22/06/2017;111.88
26/06/2017;112.29
27/06/2017;112.31
28/06/2017;112.22
29/06/2017;112.12
30/06/2017;112.01
03/07/2017;112.07
04/07/2017;112.05
05/07/2017;112.24
06/07/2017;112.13
07/07/2017;111.79
10/07/2017;111.79
11/07/2017;111.77
12/07/2017;111.93
13/07/2017;112.07
