date;nav
10/11/2017;996.39
13/11/2017;990.25
14/11/2017;987.51
15/11/2017;983.4
16/11/2017;990.59
17/11/2017;986.37
20/11/2017;990.63
21/11/2017;995.2
22/11/2017;991.49
23/11/2017;994.46
24/11/2017;996.36
27/11/2017;991.61
28/11/2017;997.26
29/11/2017;998.82
30/11/2017;996.75
01/12/2017;987.05
04/12/2017;996.97
05/12/2017;997.25
06/12/2017;994.73
07/12/2017;997.85
08/12/2017;1003.34
11/12/2017;1000.51
12/12/2017;1004.63
13/12/2017;1001.0
14/12/2017;995.57
15/12/2017;994.55
18/12/2017;1006.51
19/12/2017;1003.7
20/12/2017;997.39
21/12/2017;1001.49
22/12/2017;998.45
27/12/2017;998.7
28/12/2017;994.58
29/12/2017;990.11
02/01/2018;989.2
03/01/2018;995.81
04/01/2018;1008.73
05/01/2018;1017.21
08/01/2018;1020.17
09/01/2018;1023.17
10/01/2018;1018.71
11/01/2018;1014.96
12/01/2018;1018.59
15/01/2018;1017.77
16/01/2018;1021.18
17/01/2018;1020.44
18/01/2018;1023.67
19/01/2018;1030.39
22/01/2018;1033.74
23/01/2018;1035.05
24/01/2018;1026.25
25/01/2018;1020.78
26/01/2018;1025.15
29/01/2018;1022.33
30/01/2018;1014.46
31/01/2018;1016.41
01/02/2018;1014.1
02/02/2018;998.78
05/02/2018;985.76
06/02/2018;962.44
07/02/2018;979.49
08/02/2018;958.12
09/02/2018;947.89
12/02/2018;958.09
13/02/2018;951.25
14/02/2018;961.6
15/02/2018;967.0
16/02/2018;978.87
19/02/2018;974.14
20/02/2018;979.64
21/02/2018;980.55
22/02/2018;980.76
23/02/2018;983.8
26/02/2018;988.08
27/02/2018;986.14
28/02/2018;984.17
01/03/2018;971.44
02/03/2018;951.22
05/03/2018;959.36
06/03/2018;964.07
07/03/2018;970.65
08/03/2018;980.19
09/03/2018;982.59
12/03/2018;985.46
13/03/2018;977.6
14/03/2018;973.72
15/03/2018;980.19
16/03/2018;982.32
19/03/2018;972.92
20/03/2018;978.16
21/03/2018;977.01
22/03/2018;962.92
23/03/2018;952.87
26/03/2018;947.53
27/03/2018;957.95
28/03/2018;960.22
29/03/2018;967.36
03/04/2018;963.15
04/04/2018;958.98
05/04/2018;981.68
06/04/2018;979.38
09/04/2018;981.0
10/04/2018;987.34
11/04/2018;982.37
12/04/2018;988.86
13/04/2018;990.08
16/04/2018;988.11
17/04/2018;997.38
18/04/2018;1000.32
19/04/2018;999.53
20/04/2018;999.42
23/04/2018;1002.64
24/04/2018;1003.35
25/04/2018;996.04
26/04/2018;1003.73
27/04/2018;1007.72
30/04/2018;1010.86
02/05/2018;1018.56
03/05/2018;1012.84
04/05/2018;1018.93
07/05/2018;1025.12
08/05/2018;1024.45
09/05/2018;1025.49
11/05/2018;1028.16
14/05/2018;1028.89
15/05/2018;1028.03
16/05/2018;1025.03
17/05/2018;1032.43
18/05/2018;1028.98
22/05/2018;1035.65
23/05/2018;1024.4
24/05/2018;1019.53
25/05/2018;1018.34
28/05/2018;1012.98
29/05/2018;996.48
30/05/2018;1002.61
31/05/2018;998.55
01/06/2018;1007.75
04/06/2018;1012.8
05/06/2018;1011.99
06/06/2018;1013.35
07/06/2018;1011.57
08/06/2018;1007.44
11/06/2018;1016.14
12/06/2018;1014.99
13/06/2018;1017.12
14/06/2018;1027.41
15/06/2018;1021.39
18/06/2018;1012.93
19/06/2018;1004.17
20/06/2018;1003.94
21/06/2018;992.94
22/06/2018;999.53
25/06/2018;981.09
26/06/2018;981.12
27/06/2018;986.84
28/06/2018;977.22
29/06/2018;985.63
02/07/2018;978.51
03/07/2018;986.9
04/07/2018;986.41
05/07/2018;995.36
06/07/2018;997.76
09/07/2018;1002.35
10/07/2018;1007.89
11/07/2018;996.06
12/07/2018;1003.25
13/07/2018;1005.39
16/07/2018;1004.66
17/07/2018;1010.01
18/07/2018;1016.91
19/07/2018;1013.15
20/07/2018;1009.97
23/07/2018;1006.36
24/07/2018;1013.97
25/07/2018;1010.17
26/07/2018;1020.83
27/07/2018;1027.09
30/07/2018;1022.7
31/07/2018;1024.5
01/08/2018;1019.86
02/08/2018;1012.48
03/08/2018;1017.98
06/08/2018;1018.69
07/08/2018;1023.48
08/08/2018;1022.69
09/08/2018;1023.29
10/08/2018;1008.16
13/08/2018;1007.23
14/08/2018;1005.87
16/08/2018;999.08
17/08/2018;996.35
20/08/2018;1002.73
21/08/2018;1007.73
22/08/2018;1009.22
23/08/2018;1008.56
24/08/2018;1010.38
27/08/2018;1019.02
28/08/2018;1018.63
29/08/2018;1020.36
30/08/2018;1015.85
31/08/2018;1005.56
03/09/2018;1006.1
04/09/2018;998.33
05/09/2018;985.92
06/09/2018;980.04
07/09/2018;981.49
10/09/2018;987.62
11/09/2018;987.77
12/09/2018;992.05
13/09/2018;990.96
14/09/2018;995.43
17/09/2018;995.24
18/09/2018;998.63
19/09/2018;999.58
20/09/2018;1007.59
21/09/2018;1013.07
24/09/2018;1007.55
25/09/2018;1009.86
26/09/2018;1011.58
27/09/2018;1013.64
28/09/2018;1001.93
01/10/2018;1005.56
02/10/2018;1000.49
03/10/2018;1004.54
04/10/2018;992.96
05/10/2018;983.51
08/10/2018;970.61
09/10/2018;974.17
10/10/2018;951.62
11/10/2018;934.49
12/10/2018;932.78
15/10/2018;933.89
16/10/2018;951.1
17/10/2018;948.7
18/10/2018;941.7
19/10/2018;940.36
22/10/2018;936.36
23/10/2018;919.7
24/10/2018;915.4
25/10/2018;925.97
26/10/2018;917.5
29/10/2018;923.42
30/10/2018;922.23
31/10/2018;935.96
02/11/2018;942.95
05/11/2018;939.86
06/11/2018;938.1
07/11/2018;948.97
08/11/2018;947.6
09/11/2018;947.0
12/11/2018;936.89
13/11/2018;946.26
14/11/2018;943.27
15/11/2018;936.63
16/11/2018;935.76
19/11/2018;927.44
20/11/2018;912.71
21/11/2018;923.51
22/11/2018;915.98
23/11/2018;919.31
26/11/2018;929.79
27/11/2018;928.09
28/11/2018;928.34
29/11/2018;931.05
30/11/2018;929.03
03/12/2018;939.42
04/12/2018;930.97
05/12/2018;921.58
06/12/2018;893.47
07/12/2018;896.91
10/12/2018;883.02
11/12/2018;893.45
12/12/2018;909.03
13/12/2018;908.25
14/12/2018;903.03
17/12/2018;892.93
18/12/2018;887.69
19/12/2018;893.04
