date;nav
31/10/2016;1032.07
02/11/2016;1032.86
03/11/2016;1031.33
04/11/2016;1032.12
07/11/2016;1031.75
08/11/2016;1030.62
09/11/2016;1030.09
10/11/2016;1026.34
14/11/2016;1021.4
15/11/2016;1022.56
16/11/2016;1020.67
17/11/2016;1020.6
18/11/2016;1018.65
21/11/2016;1018.67
22/11/2016;1021.62
23/11/2016;1019.61
24/11/2016;1020.76
25/11/2016;1021.43
28/11/2016;1023.04
29/11/2016;1021.45
30/11/2016;1020.06
01/12/2016;1017.84
02/12/2016;1018.64
05/12/2016;1016.78
06/12/2016;1015.53
07/12/2016;1017.06
08/12/2016;1017.26
09/12/2016;1019.42
12/12/2016;1017.62
13/12/2016;1019.81
14/12/2016;1022.05
15/12/2016;1019.9
16/12/2016;1021.58
19/12/2016;1024.4
20/12/2016;1023.83
21/12/2016;1024.47
22/12/2016;1024.17
23/12/2016;1025.33
27/12/2016;1025.49
28/12/2016;1027.16
29/12/2016;1027.72
02/01/2017;1026.64
03/01/2017;1025.05
04/01/2017;1025.13
05/01/2017;1025.09
06/01/2017;1023.44
09/01/2017;1023.69
10/01/2017;1023.68
11/01/2017;1024.17
12/01/2017;1024.82
13/01/2017;1023.92
16/01/2017;1024.69
17/01/2017;1025.05
18/01/2017;1023.53
19/01/2017;1022.53
20/01/2017;1020.62
23/01/2017;1023.0
24/01/2017;1022.06
25/01/2017;1019.75
26/01/2017;1018.77
27/01/2017;1019.49
30/01/2017;1020.02
31/01/2017;1020.31
01/02/2017;1019.45
02/02/2017;1021.49
03/02/2017;1022.02
06/02/2017;1024.11
07/02/2017;1024.26
08/02/2017;1025.94
09/02/2017;1025.92
10/02/2017;1025.46
13/02/2017;1025.43
14/02/2017;1024.99
15/02/2017;1024.93
16/02/2017;1025.9
17/02/2017;1027.74
20/02/2017;1028.68
21/02/2017;1028.19
22/02/2017;1029.94
23/02/2017;1031.75
24/02/2017;1033.38
27/02/2017;1032.91
28/02/2017;1032.39
01/03/2017;1028.91
02/03/2017;1028.33
03/03/2017;1026.33
06/03/2017;1026.97
07/03/2017;1028.92
08/03/2017;1026.14
09/03/2017;1024.65
10/03/2017;1021.42
13/03/2017;1022.02
15/03/2017;1024.76
16/03/2017;1023.73
17/03/2017;1023.85
20/03/2017;1024.15
21/03/2017;1023.14
22/03/2017;1024.95
23/03/2017;1024.25
24/03/2017;1024.71
27/03/2017;1024.26
28/03/2017;1025.46
29/03/2017;1027.92
30/03/2017;1028.26
31/03/2017;1028.38
03/04/2017;1031.21
04/04/2017;1031.98
05/04/2017;1031.99
06/04/2017;1031.59
07/04/2017;1033.19
10/04/2017;1034.02
11/04/2017;1034.47
12/04/2017;1034.17
13/04/2017;1035.02
18/04/2017;1035.28
19/04/2017;1033.18
20/04/2017;1032.15
21/04/2017;1032.11
24/04/2017;1029.59
25/04/2017;1029.33
26/04/2017;1031.24
27/04/2017;1033.96
28/04/2017;1033.78
02/05/2017;1033.95
03/05/2017;1034.53
04/05/2017;1033.04
05/05/2017;1031.95
08/05/2017;1032.78
09/05/2017;1033.11
10/05/2017;1033.91
11/05/2017;1033.41
12/05/2017;1034.4
15/05/2017;1033.32
16/05/2017;1032.94
17/05/2017;1033.96
18/05/2017;1033.72
19/05/2017;1033.36
22/05/2017;1035.99
23/05/2017;1032.63
24/05/2017;1032.59
26/05/2017;1035.64
29/05/2017;1035.78
30/05/2017;1037.42
31/05/2017;1037.6
01/06/2017;1037.07
02/06/2017;1038.41
06/06/2017;1039.06
07/06/2017;1039.03
08/06/2017;1038.66
09/06/2017;1038.43
12/06/2017;1038.93
13/06/2017;1038.63
14/06/2017;1040.33
15/06/2017;1037.25
16/06/2017;1038.41
19/06/2017;1038.69
20/06/2017;1039.56
21/06/2017;1039.37
22/06/2017;1043.4
23/06/2017;1039.82
26/06/2017;1040.31
27/06/2017;1036.17
28/06/2017;1035.8
29/06/2017;1032.33
30/06/2017;1031.73
03/07/2017;1031.93
04/07/2017;1033.37
05/07/2017;1034.43
