date;nav
20/06/2016;167.9
21/06/2016;168.35
22/06/2016;168.56
24/06/2016;169.14
27/06/2016;169.62
28/06/2016;170.23
29/06/2016;171.58
30/06/2016;171.89
01/07/2016;172.31
04/07/2016;172.43
05/07/2016;172.12
06/07/2016;172.12
07/07/2016;172.5
08/07/2016;173.61
11/07/2016;174.4
12/07/2016;174.39
13/07/2016;174.3
14/07/2016;174.99
15/07/2016;174.94
18/07/2016;174.82
19/07/2016;174.91
20/07/2016;175.01
21/07/2016;174.77
22/07/2016;174.77
25/07/2016;174.59
26/07/2016;173.95
27/07/2016;174.03
28/07/2016;173.65
29/07/2016;174.07
01/08/2016;173.67
02/08/2016;173.18
03/08/2016;173.15
04/08/2016;174.2
05/08/2016;175.44
08/08/2016;176.14
09/08/2016;176.62
10/08/2016;176.96
11/08/2016;176.96
12/08/2016;177.05
16/08/2016;177.52
17/08/2016;177.03
18/08/2016;177.07
19/08/2016;176.76
22/08/2016;176.23
23/08/2016;176.43
24/08/2016;176.01
25/08/2016;175.97
26/08/2016;176.43
29/08/2016;176.6
30/08/2016;176.56
31/08/2016;176.47
01/09/2016;175.56
02/09/2016;176.25
05/09/2016;176.55
06/09/2016;176.88
07/09/2016;177.65
08/09/2016;177.55
09/09/2016;176.27
12/09/2016;175.97
13/09/2016;174.71
14/09/2016;174.16
15/09/2016;174.16
16/09/2016;174.79
19/09/2016;175.09
20/09/2016;175.5
21/09/2016;176.42
22/09/2016;177.16
23/09/2016;177.11
26/09/2016;176.31
27/09/2016;176.92
28/09/2016;177.18
29/09/2016;177.2
30/09/2016;177.13
03/10/2016;177.68
04/10/2016;178.02
05/10/2016;177.47
06/10/2016;177.63
07/10/2016;177.43
10/10/2016;178.37
11/10/2016;177.77
12/10/2016;178.55
13/10/2016;177.64
14/10/2016;177.98
17/10/2016;177.81
18/10/2016;178.09
19/10/2016;178.76
20/10/2016;179.28
21/10/2016;179.85
24/10/2016;180.34
25/10/2016;180.52
26/10/2016;179.54
27/10/2016;178.62
28/10/2016;178.19
31/10/2016;177.9
02/11/2016;175.45
03/11/2016;175.96
04/11/2016;175.63
07/11/2016;177.23
08/11/2016;177.74
09/11/2016;175.94
10/11/2016;173.25
11/11/2016;171.24
14/11/2016;170.25
15/11/2016;171.77
16/11/2016;172.3
17/11/2016;172.48
18/11/2016;172.65
21/11/2016;172.75
22/11/2016;173.17
23/11/2016;172.89
24/11/2016;172.78
25/11/2016;172.48
28/11/2016;172.71
29/11/2016;172.18
30/11/2016;172.61
01/12/2016;171.93
02/12/2016;171.55
05/12/2016;171.46
06/12/2016;172.26
07/12/2016;172.91
08/12/2016;173.98
09/12/2016;174.52
12/12/2016;174.27
13/12/2016;174.18
14/12/2016;174.36
15/12/2016;174.89
16/12/2016;175.06
19/12/2016;175.26
20/12/2016;175.91
21/12/2016;175.83
22/12/2016;175.75
23/12/2016;175.91
27/12/2016;176.14
28/12/2016;176.68
29/12/2016;176.08
30/12/2016;175.7
02/01/2017;175.64
03/01/2017;177.12
04/01/2017;176.73
05/01/2017;176.74
06/01/2017;177.2
09/01/2017;177.02
10/01/2017;176.63
11/01/2017;176.74
12/01/2017;176.5
13/01/2017;176.65
16/01/2017;176.73
17/01/2017;176.76
18/01/2017;176.6
19/01/2017;176.59
20/01/2017;176.16
23/01/2017;176.32
24/01/2017;176.46
25/01/2017;176.38
26/01/2017;176.35
27/01/2017;176.68
30/01/2017;176.96
31/01/2017;176.06
01/02/2017;176.66
02/02/2017;177.09
03/02/2017;177.96
