date;nav
20/06/2016;65427.99
21/06/2016;65754.77
22/06/2016;65948.37
23/06/2016;67208.01
24/06/2016;62034.38
27/06/2016;59783.29
28/06/2016;61203.34
29/06/2016;62656.8
30/06/2016;63255.01
01/07/2016;63904.08
04/07/2016;63326.58
05/07/2016;62134.79
06/07/2016;61076.87
07/07/2016;61560.41
08/07/2016;62882.81
11/07/2016;63809.55
12/07/2016;64926.55
13/07/2016;64810.07
15/07/2016;65328.76
18/07/2016;65293.76
19/07/2016;65015.64
20/07/2016;65685.03
21/07/2016;65661.67
22/07/2016;65744.61
25/07/2016;65859.2
26/07/2016;66024.15
27/07/2016;66547.93
28/07/2016;65906.68
29/07/2016;66455.85
01/08/2016;66043.95
02/08/2016;64676.74
03/08/2016;64601.48
04/08/2016;65031.83
05/08/2016;65924.77
08/08/2016;66173.17
09/08/2016;67101.39
10/08/2016;66921.28
11/08/2016;67560.02
12/08/2016;67449.93
16/08/2016;66850.44
17/08/2016;66122.46
18/08/2016;66536.37
19/08/2016;66048.93
22/08/2016;65970.94
23/08/2016;66607.48
24/08/2016;66825.14
25/08/2016;66395.23
26/08/2016;66812.36
29/08/2016;66609.67
30/08/2016;67049.53
31/08/2016;66796.25
01/09/2016;66819.37
02/09/2016;67980.19
05/09/2016;68000.02
06/09/2016;67754.64
07/09/2016;68148.8
08/09/2016;67962.33
09/09/2016;67225.3
12/09/2016;66550.06
13/09/2016;65962.04
14/09/2016;65803.84
15/09/2016;66092.66
16/09/2016;65432.69
19/09/2016;66121.53
20/09/2016;66111.47
21/09/2016;66495.81
22/09/2016;67853.5
23/09/2016;67479.98
26/09/2016;66353.15
27/09/2016;66300.3
28/09/2016;66770.22
29/09/2016;66869.09
30/09/2016;67195.56
03/10/2016;67133.42
04/10/2016;67697.07
05/10/2016;67557.29
06/10/2016;67550.94
07/10/2016;66849.69
10/10/2016;67529.09
11/10/2016;67300.94
12/10/2016;67101.49
13/10/2016;66330.25
14/10/2016;67317.6
17/10/2016;66981.45
18/10/2016;67830.09
19/10/2016;68068.89
20/10/2016;68373.01
21/10/2016;68348.8
24/10/2016;68645.36
25/10/2016;68640.81
26/10/2016;68541.65
27/10/2016;68609.22
28/10/2016;68586.89
31/10/2016;68167.61
02/11/2016;66533.18
03/11/2016;66431.32
04/11/2016;65875.67
07/11/2016;66990.21
08/11/2016;67231.47
09/11/2016;67861.39
10/11/2016;67411.14
14/11/2016;66988.57
15/11/2016;67413.65
16/11/2016;67023.22
17/11/2016;67342.09
18/11/2016;67046.17
21/11/2016;67215.02
22/11/2016;67547.83
23/11/2016;67223.81
24/11/2016;67374.9
25/11/2016;67509.02
28/11/2016;66917.67
29/11/2016;67347.1
30/11/2016;67716.38
01/12/2016;67278.91
02/12/2016;66973.32
05/12/2016;67567.71
06/12/2016;68554.43
07/12/2016;69473.5
08/12/2016;70383.32
09/12/2016;70590.19
12/12/2016;70520.09
13/12/2016;71229.17
14/12/2016;70753.03
15/12/2016;71479.2
16/12/2016;71658.93
19/12/2016;71673.42
20/12/2016;72063.48
21/12/2016;71982.89
22/12/2016;71900.78
23/12/2016;72101.54
27/12/2016;72234.26
28/12/2016;72125.97
29/12/2016;71991.4
30/12/2016;72211.6
02/01/2017;72745.81
03/01/2017;72942.39
04/01/2017;72869.33
05/01/2017;72929.7
06/01/2017;72952.05
09/01/2017;72598.86
10/01/2017;72594.64
11/01/2017;72668.58
12/01/2017;72253.04
13/01/2017;73026.27
16/01/2017;72545.41
17/01/2017;72412.24
18/01/2017;72638.16
19/01/2017;72587.54
20/01/2017;72773.34
23/01/2017;72222.13
24/01/2017;72497.65
25/01/2017;73430.5
26/01/2017;73320.28
27/01/2017;73147.71
30/01/2017;72250.85
31/01/2017;71520.68
01/02/2017;72082.62
02/02/2017;72223.96
03/02/2017;72537.53
06/02/2017;71702.57
07/02/2017;71757.36
08/02/2017;71857.72
09/02/2017;72622.14
10/02/2017;72587.17
13/02/2017;73336.93
14/02/2017;73521.13
15/02/2017;73740.53
16/02/2017;73510.68
17/02/2017;73503.04
20/02/2017;73502.82
21/02/2017;73976.18
22/02/2017;73940.41
23/02/2017;73717.33
24/02/2017;73075.79
27/02/2017;73173.2
28/02/2017;73399.74
01/03/2017;74746.09
02/03/2017;74670.5
03/03/2017;75032.91
06/03/2017;74752.14
07/03/2017;74725.34
08/03/2017;74840.68
09/03/2017;75325.06
10/03/2017;75531.11
13/03/2017;75587.74
14/03/2017;75227.9
15/03/2017;75414.88
16/03/2017;76006.44
17/03/2017;76197.98
20/03/2017;76040.5
21/03/2017;75795.33
22/03/2017;75518.39
23/03/2017;76186.84
24/03/2017;76215.12
27/03/2017;76017.65
28/03/2017;76613.5
29/03/2017;76769.67
30/03/2017;77089.19
31/03/2017;77418.96
03/04/2017;76973.97
04/04/2017;77178.58
05/04/2017;77130.36
06/04/2017;77454.25
07/04/2017;77621.24
10/04/2017;77333.55
11/04/2017;77111.23
12/04/2017;77078.2
13/04/2017;76760.65
18/04/2017;75902.32
19/04/2017;76219.06
20/04/2017;76659.32
21/04/2017;76581.56
24/04/2017;79396.44
25/04/2017;79597.08
26/04/2017;79513.01
27/04/2017;79303.56
28/04/2017;79423.13
02/05/2017;79993.55
03/05/2017;79980.88
04/05/2017;80980.07
05/05/2017;81662.52
09/05/2017;81524.49
10/05/2017;81526.31
11/05/2017;80967.11
12/05/2017;81313.76
15/05/2017;81616.77
16/05/2017;81801.86
17/05/2017;80609.14
18/05/2017;80154.16
19/05/2017;80844.45
22/05/2017;80777.82
23/05/2017;81210.72
24/05/2017;81220.39
26/05/2017;81128.39
29/05/2017;80944.97
30/05/2017;80868.85
31/05/2017;80742.53
01/06/2017;81210.83
02/06/2017;81741.54
06/06/2017;80984.52
07/06/2017;80947.92
08/06/2017;81172.02
09/06/2017;81624.94
12/06/2017;80746.03
13/06/2017;81165.22
14/06/2017;80971.83
15/06/2017;80525.49
16/06/2017;81111.8
19/06/2017;81858.07
20/06/2017;81391.08
21/06/2017;81307.11
22/06/2017;81159.18
23/06/2017;80874.24
26/06/2017;81245.97
27/06/2017;80549.95
28/06/2017;80575.78
29/06/2017;79085.63
30/06/2017;78673.39
03/07/2017;79677.43
04/07/2017;79377.61
05/07/2017;79413.0
06/07/2017;79072.63
07/07/2017;79077.61
10/07/2017;79432.69
11/07/2017;79170.64
12/07/2017;80282.19
13/07/2017;80564.0
17/07/2017;80557.09
18/07/2017;79782.6
19/07/2017;80238.64
20/07/2017;80078.52
21/07/2017;78961.71
24/07/2017;78876.48
25/07/2017;79220.97
26/07/2017;79755.28
27/07/2017;79553.95
28/07/2017;78968.01
31/07/2017;78620.77
01/08/2017;79155.42
02/08/2017;78911.9
03/08/2017;79097.45
