date;nav
20/06/2016;50811.62
21/06/2016;51332.02
22/06/2016;51551.8
24/06/2016;50885.93
27/06/2016;50795.39
28/06/2016;51166.91
29/06/2016;52079.43
30/06/2016;52892.75
01/07/2016;53130.9
04/07/2016;53365.02
05/07/2016;52741.49
06/07/2016;52190.74
07/07/2016;52607.14
08/07/2016;52969.48
11/07/2016;53946.38
12/07/2016;54265.5
13/07/2016;54182.16
15/07/2016;54980.89
18/07/2016;55152.88
19/07/2016;55361.88
20/07/2016;55519.63
21/07/2016;55599.21
22/07/2016;55637.38
25/07/2016;55529.25
26/07/2016;55569.45
27/07/2016;55734.31
28/07/2016;55292.41
29/07/2016;54813.28
01/08/2016;55359.1
02/08/2016;54672.57
03/08/2016;54530.75
04/08/2016;55240.68
05/08/2016;56121.09
08/08/2016;56655.56
09/08/2016;56681.27
10/08/2016;56644.93
11/08/2016;56851.76
12/08/2016;57017.67
16/08/2016;56917.65
17/08/2016;56516.48
18/08/2016;56726.74
19/08/2016;56492.19
22/08/2016;56087.64
23/08/2016;56262.34
24/08/2016;56115.24
25/08/2016;55974.81
26/08/2016;56224.02
29/08/2016;56605.98
30/08/2016;56843.12
31/08/2016;56566.69
01/09/2016;56181.3
02/09/2016;56930.55
05/09/2016;57499.47
06/09/2016;57912.25
07/09/2016;58011.79
08/09/2016;57982.18
09/09/2016;56938.75
12/09/2016;55794.88
13/09/2016;55488.2
14/09/2016;55436.88
15/09/2016;55650.23
16/09/2016;55840.29
19/09/2016;56566.03
20/09/2016;56605.57
21/09/2016;57275.2
22/09/2016;57778.39
23/09/2016;57539.93
26/09/2016;56423.72
27/09/2016;57155.41
28/09/2016;57306.98
29/09/2016;57149.31
30/09/2016;56586.62
03/10/2016;57302.41
04/10/2016;57771.73
05/10/2016;57672.54
06/10/2016;57872.82
07/10/2016;57646.84
10/10/2016;58061.05
11/10/2016;57657.83
12/10/2016;57757.59
13/10/2016;56900.68
14/10/2016;57483.97
17/10/2016;57411.68
18/10/2016;58401.66
19/10/2016;58735.95
20/10/2016;58980.03
21/10/2016;59138.53
24/10/2016;59544.4
25/10/2016;59619.89
26/10/2016;58650.01
27/10/2016;58407.22
28/10/2016;58194.81
31/10/2016;58002.03
02/11/2016;56009.52
03/11/2016;55859.5
04/11/2016;55413.9
07/11/2016;56912.9
08/11/2016;57285.01
09/11/2016;56413.04
10/11/2016;56306.47
14/11/2016;54640.57
15/11/2016;54843.18
16/11/2016;55356.4
17/11/2016;55417.53
18/11/2016;55884.32
21/11/2016;55806.74
22/11/2016;56672.51
23/11/2016;56814.47
24/11/2016;56420.97
25/11/2016;56325.96
28/11/2016;56935.45
29/11/2016;56442.67
30/11/2016;56818.92
01/12/2016;56331.36
02/12/2016;55765.96
05/12/2016;55654.34
06/12/2016;56142.73
07/12/2016;56437.56
08/12/2016;57920.23
09/12/2016;58249.8
12/12/2016;57445.3
13/12/2016;57693.98
14/12/2016;57394.43
15/12/2016;57866.32
16/12/2016;57767.9
19/12/2016;57324.93
20/12/2016;57685.87
21/12/2016;57412.56
22/12/2016;56813.77
23/12/2016;56816.94
27/12/2016;57081.83
28/12/2016;57775.46
