date;nav
18/06/2016;75.96
19/06/2016;75.96
20/06/2016;76.26
21/06/2016;76.32
22/06/2016;76.42
23/06/2016;76.42
24/06/2016;76.2
25/06/2016;76.2
26/06/2016;76.2
27/06/2016;76.11
28/06/2016;76.19
29/06/2016;76.45
30/06/2016;76.62
01/07/2016;76.74
02/07/2016;76.74
03/07/2016;76.74
04/07/2016;76.82
05/07/2016;76.88
06/07/2016;76.82
07/07/2016;77.02
08/07/2016;77.13
09/07/2016;77.13
10/07/2016;77.13
11/07/2016;77.24
12/07/2016;77.46
13/07/2016;77.58
14/07/2016;77.65
15/07/2016;77.72
16/07/2016;77.72
17/07/2016;77.72
18/07/2016;77.74
19/07/2016;77.8
20/07/2016;77.83
21/07/2016;77.87
22/07/2016;78.0
23/07/2016;78.0
24/07/2016;78.0
25/07/2016;78.13
26/07/2016;78.09
27/07/2016;78.14
28/07/2016;78.16
29/07/2016;78.18
30/07/2016;78.18
31/07/2016;78.18
01/08/2016;78.2
02/08/2016;78.22
03/08/2016;78.07
04/08/2016;78.77
05/08/2016;78.31
06/08/2016;78.31
07/08/2016;78.31
08/08/2016;78.44
09/08/2016;78.66
10/08/2016;78.82
11/08/2016;78.84
12/08/2016;78.95
13/08/2016;78.95
14/08/2016;78.95
15/08/2016;78.95
16/08/2016;79.24
17/08/2016;79.3
18/08/2016;79.37
19/08/2016;79.43
20/08/2016;79.43
21/08/2016;79.43
22/08/2016;79.44
23/08/2016;79.46
24/08/2016;79.49
25/08/2016;79.45
26/08/2016;79.43
27/08/2016;79.43
28/08/2016;79.43
29/08/2016;79.47
30/08/2016;79.5
31/08/2016;79.49
01/09/2016;79.36
02/09/2016;79.43
03/09/2016;79.43
04/09/2016;79.43
05/09/2016;79.5
06/09/2016;79.57
07/09/2016;79.71
08/09/2016;79.77
09/09/2016;79.69
10/09/2016;79.69
11/09/2016;79.69
12/09/2016;79.62
13/09/2016;79.44
14/09/2016;79.34
15/09/2016;79.27
16/09/2016;79.3
17/09/2016;79.3
18/09/2016;79.3
19/09/2016;79.34
20/09/2016;79.44
21/09/2016;79.61
22/09/2016;79.9
23/09/2016;79.9
24/09/2016;79.9
25/09/2016;79.9
26/09/2016;79.85
27/09/2016;79.83
28/09/2016;79.92
29/09/2016;79.97
30/09/2016;79.93
01/10/2016;79.93
02/10/2016;79.93
03/10/2016;80.0
04/10/2016;80.03
05/10/2016;80.06
06/10/2016;80.1
07/10/2016;80.15
08/10/2016;80.15
09/10/2016;80.15
10/10/2016;80.18
11/10/2016;80.24
12/10/2016;80.23
13/10/2016;80.24
14/10/2016;80.3
15/10/2016;80.3
16/10/2016;80.3
17/10/2016;80.85
18/10/2016;80.39
19/10/2016;80.44
20/10/2016;80.56
21/10/2016;80.62
