date;nav
20/06/2016;152.51
21/06/2016;154.36
22/06/2016;152.23
24/06/2016;147.79
27/06/2016;153.73
28/06/2016;150.53
29/06/2016;152.34
30/06/2016;152.56
01/07/2016;153.53
04/07/2016;153.57
05/07/2016;154.88
06/07/2016;152.95
07/07/2016;152.08
08/07/2016;150.66
11/07/2016;154.23
12/07/2016;155.68
13/07/2016;157.78
14/07/2016;158.34
15/07/2016;158.81
18/07/2016;158.76
19/07/2016;160.85
20/07/2016;159.96
21/07/2016;161.6
22/07/2016;160.82
25/07/2016;162.3
26/07/2016;162.24
27/07/2016;163.54
28/07/2016;162.09
29/07/2016;165.98
01/08/2016;163.43
02/08/2016;161.1
03/08/2016;158.54
04/08/2016;162.51
05/08/2016;161.87
08/08/2016;162.5
09/08/2016;165.39
10/08/2016;163.58
11/08/2016;163.24
12/08/2016;164.75
16/08/2016;160.34
17/08/2016;161.25
18/08/2016;159.09
19/08/2016;159.93
22/08/2016;161.16
23/08/2016;160.33
24/08/2016;161.33
25/08/2016;160.7
26/08/2016;159.16
29/08/2016;161.17
30/08/2016;160.41
31/08/2016;162.23
01/09/2016;162.81
02/09/2016;161.07
05/09/2016;163.26
06/09/2016;165.14
07/09/2016;166.15
08/09/2016;165.65
09/09/2016;164.87
12/09/2016;164.05
13/09/2016;162.85
14/09/2016;159.84
15/09/2016;157.63
16/09/2016;160.99
19/09/2016;161.43
20/09/2016;162.27
21/09/2016;168.04
22/09/2016;166.37
23/09/2016;167.02
26/09/2016;165.81
27/09/2016;169.54
28/09/2016;169.27
29/09/2016;168.79
30/09/2016;167.1
03/10/2016;167.9
04/10/2016;168.06
05/10/2016;167.88
06/10/2016;168.47
07/10/2016;169.26
10/10/2016;168.8
11/10/2016;170.95
12/10/2016;169.09
13/10/2016;170.24
14/10/2016;169.16
17/10/2016;171.48
18/10/2016;172.53
19/10/2016;173.9
20/10/2016;174.93
21/10/2016;175.91
24/10/2016;175.4
25/10/2016;176.46
26/10/2016;176.36
27/10/2016;175.08
28/10/2016;176.62
31/10/2016;176.07
02/11/2016;176.65
03/11/2016;177.13
04/11/2016;175.01
07/11/2016;175.65
08/11/2016;175.02
09/11/2016;168.89
10/11/2016;176.29
11/11/2016;175.62
14/11/2016;177.9
15/11/2016;176.66
16/11/2016;178.45
17/11/2016;178.61
18/11/2016;180.25
21/11/2016;180.08
22/11/2016;180.33
23/11/2016;178.7
24/11/2016;178.36
25/11/2016;179.48
28/11/2016;181.63
29/11/2016;179.45
30/11/2016;178.8
01/12/2016;180.26
02/12/2016;180.3
05/12/2016;177.12
06/12/2016;179.21
07/12/2016;181.19
08/12/2016;185.74
09/12/2016;187.32
12/12/2016;186.04
13/12/2016;186.79
14/12/2016;186.22
15/12/2016;185.83
16/12/2016;187.3
19/12/2016;188.39
20/12/2016;188.14
21/12/2016;186.82
22/12/2016;186.99
23/12/2016;187.33
27/12/2016;185.85
28/12/2016;188.03
29/12/2016;186.28
30/12/2016;185.02
02/01/2017;185.0
03/01/2017;185.69
04/01/2017;189.87
05/01/2017;190.07
06/01/2017;188.32
09/01/2017;188.71
10/01/2017;188.83
11/01/2017;189.92
12/01/2017;189.28
13/01/2017;188.83
16/01/2017;188.98
17/01/2017;186.76
18/01/2017;186.5
19/01/2017;186.93
20/01/2017;186.55
23/01/2017;186.76
24/01/2017;185.26
25/01/2017;186.78
26/01/2017;188.67
27/01/2017;187.68
30/01/2017;189.89
31/01/2017;187.55
01/02/2017;188.28
02/02/2017;186.37
03/02/2017;187.6
06/02/2017;188.44
07/02/2017;188.59
08/02/2017;189.69
09/02/2017;187.06
10/02/2017;190.9
13/02/2017;192.0
14/02/2017;191.35
15/02/2017;192.6
16/02/2017;192.44
17/02/2017;193.11
20/02/2017;192.12
21/02/2017;193.7
22/02/2017;194.41
23/02/2017;194.74
24/02/2017;195.02
27/02/2017;192.34
28/02/2017;193.23
01/03/2017;193.13
02/03/2017;194.25
03/03/2017;192.75
06/03/2017;193.29
07/03/2017;193.13
08/03/2017;191.76
09/03/2017;192.12
10/03/2017;192.98
13/03/2017;193.35
14/03/2017;193.5
15/03/2017;192.72
16/03/2017;194.0
17/03/2017;194.01
20/03/2017;193.91
21/03/2017;193.61
22/03/2017;190.8
23/03/2017;190.75
24/03/2017;192.34
27/03/2017;189.27
28/03/2017;192.8
29/03/2017;194.37
30/03/2017;192.63
31/03/2017;190.32
03/04/2017;192.56
04/04/2017;190.75
05/04/2017;189.42
06/04/2017;186.32
07/04/2017;189.1
10/04/2017;189.84
11/04/2017;191.26
12/04/2017;189.71
13/04/2017;188.39
18/04/2017;188.5
19/04/2017;187.64
20/04/2017;187.17
21/04/2017;190.86
24/04/2017;188.43
26/04/2017;189.88
27/04/2017;190.64
28/04/2017;190.15
02/05/2017;191.87
03/05/2017;191.4
04/05/2017;190.08
05/05/2017;189.48
08/05/2017;194.39
09/05/2017;192.77
10/05/2017;193.37
11/05/2017;194.13
12/05/2017;193.22
15/05/2017;191.6
16/05/2017;191.14
17/05/2017;191.69
18/05/2017;189.73
19/05/2017;187.76
22/05/2017;188.72
23/05/2017;188.66
24/05/2017;189.21
26/05/2017;189.85
29/05/2017;189.87
30/05/2017;190.68
31/05/2017;189.71
01/06/2017;191.43
02/06/2017;195.15
06/06/2017;194.62
07/06/2017;195.18
08/06/2017;193.47
09/06/2017;193.44
12/06/2017;194.76
13/06/2017;194.72
14/06/2017;194.88
15/06/2017;193.28
16/06/2017;193.62
19/06/2017;194.63
20/06/2017;196.76
21/06/2017;195.48
22/06/2017;196.13
26/06/2017;195.23
27/06/2017;193.27
28/06/2017;191.39
29/06/2017;191.31
30/06/2017;191.16
03/07/2017;191.23
04/07/2017;190.93
05/07/2017;192.52
06/07/2017;191.24
07/07/2017;188.98
10/07/2017;189.87
11/07/2017;190.53
12/07/2017;191.7
13/07/2017;191.15
14/07/2017;192.65
17/07/2017;191.92
18/07/2017;191.36
19/07/2017;192.9
20/07/2017;192.4
21/07/2017;192.84
24/07/2017;193.31
25/07/2017;191.21
26/07/2017;191.3
27/07/2017;191.56
