date;nav
20/06/2016;102.51
21/06/2016;102.56
22/06/2016;102.61
24/06/2016;101.78
27/06/2016;101.55
28/06/2016;101.69
29/06/2016;102.03
30/06/2016;102.16
01/07/2016;102.37
04/07/2016;102.54
05/07/2016;102.5
06/07/2016;102.45
07/07/2016;102.51
08/07/2016;102.61
11/07/2016;102.82
12/07/2016;103.06
13/07/2016;103.18
14/07/2016;103.24
15/07/2016;103.23
18/07/2016;103.24
19/07/2016;103.22
20/07/2016;103.28
21/07/2016;103.39
22/07/2016;103.43
25/07/2016;103.46
26/07/2016;103.47
27/07/2016;103.49
28/07/2016;103.49
29/07/2016;103.47
01/08/2016;103.51
02/08/2016;103.49
03/08/2016;103.48
04/08/2016;103.59
05/08/2016;103.66
08/08/2016;103.73
09/08/2016;103.76
10/08/2016;103.79
11/08/2016;103.81
12/08/2016;103.82
16/08/2016;103.86
17/08/2016;103.85
18/08/2016;103.84
19/08/2016;103.84
22/08/2016;103.84
23/08/2016;103.84
24/08/2016;103.86
25/08/2016;103.87
26/08/2016;103.89
29/08/2016;103.89
30/08/2016;103.97
31/08/2016;103.98
01/09/2016;103.97
02/09/2016;103.97
05/09/2016;104.02
06/09/2016;104.01
07/09/2016;104.05
08/09/2016;104.01
09/09/2016;103.86
12/09/2016;103.56
13/09/2016;103.56
14/09/2016;103.48
15/09/2016;103.44
16/09/2016;103.39
19/09/2016;103.45
20/09/2016;103.45
21/09/2016;103.47
22/09/2016;103.59
23/09/2016;103.63
26/09/2016;103.62
27/09/2016;103.58
28/09/2016;103.58
29/09/2016;103.6
30/09/2016;103.56
03/10/2016;103.59
04/10/2016;103.62
05/10/2016;103.61
06/10/2016;103.62
07/10/2016;103.61
10/10/2016;103.63
11/10/2016;103.65
12/10/2016;103.67
13/10/2016;103.66
14/10/2016;103.68
17/10/2016;103.66
18/10/2016;103.74
19/10/2016;103.82
20/10/2016;103.89
21/10/2016;103.93
24/10/2016;103.96
25/10/2016;103.99
26/10/2016;103.95
27/10/2016;103.9
28/10/2016;103.81
31/10/2016;103.78
02/11/2016;103.68
03/11/2016;103.65
04/11/2016;103.64
07/11/2016;103.71
08/11/2016;103.64
09/11/2016;103.51
10/11/2016;103.56
11/11/2016;103.43
14/11/2016;103.16
15/11/2016;103.23
16/11/2016;103.19
17/11/2016;103.17
18/11/2016;103.08
21/11/2016;103.09
22/11/2016;103.24
23/11/2016;103.25
24/11/2016;103.27
25/11/2016;103.86
28/11/2016;103.28
29/11/2016;103.29
30/11/2016;103.31
01/12/2016;103.29
02/12/2016;103.29
05/12/2016;103.33
06/12/2016;103.42
07/12/2016;103.52
08/12/2016;103.55
09/12/2016;103.62
12/12/2016;103.66
13/12/2016;103.73
14/12/2016;103.79
15/12/2016;103.73
16/12/2016;103.74
19/12/2016;103.78
20/12/2016;103.8
21/12/2016;103.82
22/12/2016;103.83
23/12/2016;103.84
27/12/2016;103.82
28/12/2016;103.84
29/12/2016;103.84
30/12/2016;103.84
02/01/2017;103.85
03/01/2017;103.91
04/01/2017;104.01
05/01/2017;104.04
06/01/2017;104.04
09/01/2017;104.07
10/01/2017;104.08
11/01/2017;104.09
12/01/2017;104.03
13/01/2017;104.05
16/01/2017;104.04
17/01/2017;104.01
18/01/2017;103.99
19/01/2017;104.0
20/01/2017;103.99
23/01/2017;103.95
24/01/2017;103.91
25/01/2017;103.95
26/01/2017;103.94
27/01/2017;103.91
30/01/2017;103.86
31/01/2017;103.81
01/02/2017;103.81
02/02/2017;103.79
03/02/2017;103.84
06/02/2017;103.86
07/02/2017;103.84
