date;nav
20/06/2016;106490.52
21/06/2016;107381.02
22/06/2016;107225.48
23/06/2016;108096.14
24/06/2016;106326.36
27/06/2016;105546.99
28/06/2016;106736.74
29/06/2016;108269.77
30/06/2016;109687.61
01/07/2016;109835.01
05/07/2016;109097.22
06/07/2016;110007.71
07/07/2016;109857.1
08/07/2016;112068.5
11/07/2016;112289.08
12/07/2016;113069.13
13/07/2016;112728.51
15/07/2016;113631.55
18/07/2016;113943.81
19/07/2016;114211.3
20/07/2016;114767.51
21/07/2016;114964.04
22/07/2016;115892.27
25/07/2016;115451.1
26/07/2016;115609.82
27/07/2016;115333.82
28/07/2016;114517.05
29/07/2016;113663.17
01/08/2016;113681.29
02/08/2016;112786.97
03/08/2016;113755.92
04/08/2016;114057.67
05/08/2016;115585.79
08/08/2016;115347.83
09/08/2016;114816.85
10/08/2016;113981.42
11/08/2016;114447.28
12/08/2016;114305.37
16/08/2016;113310.63
17/08/2016;113121.34
18/08/2016;112836.43
19/08/2016;112800.09
22/08/2016;112731.33
23/08/2016;113177.32
24/08/2016;113323.15
25/08/2016;112798.63
26/08/2016;112640.07
29/08/2016;114351.44
30/08/2016;114362.22
31/08/2016;114277.81
01/09/2016;113634.21
02/09/2016;114589.18
06/09/2016;114121.44
07/09/2016;114088.94
08/09/2016;113444.14
09/09/2016;111144.34
12/09/2016;112824.95
13/09/2016;110992.88
14/09/2016;110632.81
15/09/2016;111910.92
16/09/2016;112360.77
19/09/2016;112212.52
20/09/2016;112316.19
21/09/2016;114049.12
22/09/2016;113790.39
23/09/2016;113292.02
26/09/2016;111813.66
27/09/2016;113227.91
28/09/2016;113758.92
29/09/2016;112337.46
30/09/2016;113397.72
03/10/2016;113097.46
04/10/2016;112842.01
05/10/2016;112843.99
06/10/2016;113168.98
07/10/2016;112695.2
10/10/2016;113287.24
11/10/2016;112948.61
12/10/2016;113653.24
13/10/2016;113161.16
14/10/2016;113326.86
17/10/2016;113199.81
18/10/2016;114099.88
19/10/2016;114437.29
20/10/2016;114587.17
21/10/2016;115212.83
24/10/2016;115410.78
25/10/2016;115086.58
26/10/2016;114424.19
27/10/2016;114085.25
28/10/2016;113286.99
31/10/2016;113008.29
02/11/2016;110144.61
03/11/2016;109977.15
04/11/2016;109567.85
07/11/2016;113113.21
08/11/2016;113456.54
09/11/2016;116166.41
10/11/2016;117216.96
14/11/2016;119054.18
15/11/2016;119728.5
16/11/2016;120028.78
17/11/2016;121011.99
18/11/2016;121959.85
21/11/2016;122410.82
22/11/2016;123366.77
23/11/2016;123992.42
25/11/2016;123636.48
28/11/2016;123063.61
29/11/2016;122920.73
30/11/2016;122610.37
01/12/2016;122310.98
02/12/2016;121992.63
05/12/2016;121948.75
06/12/2016;122337.96
07/12/2016;123673.55
08/12/2016;125941.17
09/12/2016;127358.78
12/12/2016;126242.54
13/12/2016;126631.26
14/12/2016;125325.24
15/12/2016;128549.79
16/12/2016;128417.82
19/12/2016;128259.75
20/12/2016;129399.05
21/12/2016;128359.28
22/12/2016;127851.65
23/12/2016;127991.9
27/12/2016;128298.83
28/12/2016;127947.64
29/12/2016;126820.6
30/12/2016;125459.87
03/01/2017;128626.35
04/01/2017;128292.19
05/01/2017;126513.61
06/01/2017;127197.89
09/01/2017;126908.25
10/01/2017;126360.63
11/01/2017;128181.96
12/01/2017;125706.92
13/01/2017;126274.32
17/01/2017;125006.23
18/01/2017;125120.06
19/01/2017;125608.51
20/01/2017;125172.16
23/01/2017;123985.86
24/01/2017;124726.34
25/01/2017;125624.3
26/01/2017;126155.95
27/01/2017;125472.92
30/01/2017;125120.36
31/01/2017;123616.47
01/02/2017;124163.26
02/02/2017;123820.32
03/02/2017;125185.61
06/02/2017;125417.07
07/02/2017;126144.35
08/02/2017;126031.6
09/02/2017;127408.46
10/02/2017;128318.69
13/02/2017;129122.3
14/02/2017;130454.94
15/02/2017;130963.98
16/02/2017;129487.86
17/02/2017;130135.05
21/02/2017;132157.08
22/02/2017;131735.05
23/02/2017;131205.65
24/02/2017;131745.16
27/02/2017;131217.16
28/02/2017;130654.4
01/03/2017;133086.35
02/03/2017;132737.05
03/03/2017;132369.32
06/03/2017;131502.11
07/03/2017;131357.76
08/03/2017;131441.13
