date;nav
20/06/2016;104.19
21/06/2016;104.46
22/06/2016;104.62
23/06/2016;104.93
24/06/2016;103.16
27/06/2016;103.09
28/06/2016;103.33
29/06/2016;103.72
30/06/2016;103.94
01/07/2016;104.4
04/07/2016;104.44
05/07/2016;104.37
06/07/2016;104.4
07/07/2016;104.31
08/07/2016;104.68
11/07/2016;105.01
12/07/2016;104.91
13/07/2016;105.09
15/07/2016;105.1
18/07/2016;105.14
19/07/2016;105.37
20/07/2016;105.26
21/07/2016;105.42
22/07/2016;105.33
25/07/2016;105.42
26/07/2016;105.25
27/07/2016;105.66
28/07/2016;105.36
29/07/2016;105.71
01/08/2016;105.55
02/08/2016;105.18
03/08/2016;105.02
04/08/2016;105.46
05/08/2016;105.58
08/08/2016;105.66
09/08/2016;105.73
10/08/2016;105.97
11/08/2016;105.76
12/08/2016;106.02
16/08/2016;105.89
17/08/2016;105.96
18/08/2016;106.22
19/08/2016;105.91
22/08/2016;106.07
23/08/2016;106.04
24/08/2016;105.98
25/08/2016;105.82
26/08/2016;105.33
29/08/2016;106.0
30/08/2016;105.84
31/08/2016;105.78
01/09/2016;105.78
02/09/2016;105.78
05/09/2016;106.01
06/09/2016;106.38
07/09/2016;106.37
08/09/2016;106.09
09/09/2016;105.39
12/09/2016;105.16
13/09/2016;104.64
14/09/2016;104.69
15/09/2016;104.71
16/09/2016;104.78
19/09/2016;104.87
20/09/2016;104.93
21/09/2016;105.35
22/09/2016;105.61
23/09/2016;105.71
26/09/2016;105.38
27/09/2016;105.7
28/09/2016;105.8
29/09/2016;105.76
30/09/2016;105.57
03/10/2016;105.65
04/10/2016;105.6
05/10/2016;105.34
06/10/2016;105.09
07/10/2016;105.03
10/10/2016;105.03
11/10/2016;104.96
12/10/2016;104.87
13/10/2016;104.87
14/10/2016;104.84
17/10/2016;104.91
18/10/2016;105.19
19/10/2016;105.5
20/10/2016;105.62
21/10/2016;105.62
24/10/2016;105.62
25/10/2016;105.8
26/10/2016;105.4
27/10/2016;104.95
28/10/2016;105.01
31/10/2016;104.89
02/11/2016;104.37
03/11/2016;104.14
04/11/2016;103.89
07/11/2016;104.46
08/11/2016;104.4
09/11/2016;103.78
10/11/2016;103.51
14/11/2016;102.6
15/11/2016;102.81
16/11/2016;103.08
17/11/2016;102.84
18/11/2016;102.88
21/11/2016;102.97
22/11/2016;103.34
23/11/2016;103.25
24/11/2016;103.25
25/11/2016;103.29
28/11/2016;103.5
29/11/2016;103.65
30/11/2016;103.33
01/12/2016;103.13
02/12/2016;103.12
05/12/2016;103.15
06/12/2016;103.16
07/12/2016;103.6
08/12/2016;103.77
09/12/2016;104.13
12/12/2016;104.08
13/12/2016;104.27
14/12/2016;103.88
15/12/2016;104.1
16/12/2016;104.17
19/12/2016;104.23
20/12/2016;104.45
21/12/2016;104.45
22/12/2016;104.27
23/12/2016;104.41
27/12/2016;104.41
28/12/2016;104.64
29/12/2016;104.54
30/12/2016;104.57
02/01/2017;104.71
03/01/2017;105.13
04/01/2017;105.59
05/01/2017;105.36
06/01/2017;105.08
09/01/2017;105.35
10/01/2017;105.06
11/01/2017;105.62
12/01/2017;105.02
13/01/2017;105.3
16/01/2017;105.18
17/01/2017;105.04
18/01/2017;104.79
19/01/2017;104.91
20/01/2017;104.84
23/01/2017;104.77
24/01/2017;104.72
25/01/2017;105.01
26/01/2017;105.16
27/01/2017;105.05
30/01/2017;104.72
31/01/2017;104.39
01/02/2017;104.62
02/02/2017;104.45
03/02/2017;104.74
06/02/2017;104.9
07/02/2017;104.9
08/02/2017;105.04
09/02/2017;105.23
10/02/2017;105.47
13/02/2017;105.73
14/02/2017;105.74
15/02/2017;105.91
16/02/2017;105.83
17/02/2017;105.84
20/02/2017;105.91
21/02/2017;106.17
22/02/2017;106.26
23/02/2017;106.24
24/02/2017;106.12
27/02/2017;106.05
28/02/2017;105.99
01/03/2017;106.62
02/03/2017;106.59
03/03/2017;106.41
06/03/2017;106.14
07/03/2017;106.02
08/03/2017;105.82
09/03/2017;105.6
10/03/2017;105.61
13/03/2017;105.64
14/03/2017;105.57
15/03/2017;105.89
