date;nav
20/06/2016;6275632.25
21/06/2016;6306992.89
22/06/2016;6325579.63
23/06/2016;6446418.69
24/06/2016;5950193.56
27/06/2016;5734321.04
28/06/2016;5870546.78
29/06/2016;6009977.37
30/06/2016;6067373.67
01/07/2016;6129648.73
04/07/2016;6074304.88
05/07/2016;5960004.42
06/07/2016;5858543.8
07/07/2016;5904941.07
08/07/2016;6031803.77
11/07/2016;6120748.15
12/07/2016;6227910.46
13/07/2016;6216753.78
15/07/2016;6266542.71
18/07/2016;6263236.4
19/07/2016;6236575.14
20/07/2016;6300802.85
21/07/2016;6298579.49
22/07/2016;6306553.09
25/07/2016;6317596.98
26/07/2016;6333437.37
27/07/2016;6383698.83
28/07/2016;6322202.94
29/07/2016;6374900.38
01/08/2016;6335440.59
02/08/2016;6204303.61
03/08/2016;6197101.62
04/08/2016;6238401.42
05/08/2016;6324076.84
08/08/2016;6347956.92
09/08/2016;6437018.17
10/08/2016;6419757.92
11/08/2016;6481049.9
12/08/2016;6470507.47
16/08/2016;6413067.69
17/08/2016;6343248.68
18/08/2016;6384660.78
19/08/2016;6337904.79
22/08/2016;6330473.08
23/08/2016;6391571.29
24/08/2016;6412475.05
25/08/2016;6371238.85
26/08/2016;6411284.34
29/08/2016;6391885.95
30/08/2016;6434113.14
31/08/2016;6409826.04
01/09/2016;6412062.19
02/09/2016;6523472.8
05/09/2016;6525430.02
06/09/2016;6501900.54
07/09/2016;6539742.27
08/09/2016;6521865.91
09/09/2016;6451156.8
12/09/2016;6386410.28
13/09/2016;6329998.86
14/09/2016;6314835.0
15/09/2016;6342568.33
16/09/2016;6279252.1
19/09/2016;6345408.2
20/09/2016;6344460.53
21/09/2016;6381361.57
22/09/2016;6511671.57
23/09/2016;6475843.71
26/09/2016;6367758.04
27/09/2016;6362703.22
28/09/2016;6407818.51
29/09/2016;6417323.71
30/09/2016;6448672.45
03/10/2016;6442762.16
04/10/2016;6496873.02
05/10/2016;6483476.21
06/10/2016;6482884.43
07/10/2016;6415602.43
10/10/2016;6480858.34
11/10/2016;6458979.41
12/10/2016;6439856.0
