date;nav
20/06/2016;2149.22
21/06/2016;2149.16
22/06/2016;2149.06
23/06/2016;2148.96
24/06/2016;2149.18
27/06/2016;2150.0
28/06/2016;2152.37
29/06/2016;2153.7
30/06/2016;2159.4
01/07/2016;2156.49
04/07/2016;2154.78
05/07/2016;2155.47
06/07/2016;2156.06
07/07/2016;2155.96
08/07/2016;2157.63
11/07/2016;2157.55
12/07/2016;2156.66
13/07/2016;2157.58
15/07/2016;2156.18
18/07/2016;2155.7
19/07/2016;2156.23
20/07/2016;2156.31
21/07/2016;2156.45
22/07/2016;2156.05
25/07/2016;2157.5
26/07/2016;2157.76
27/07/2016;2159.24
28/07/2016;2159.0
29/07/2016;2159.99
01/08/2016;2159.62
02/08/2016;2158.08
03/08/2016;2158.37
04/08/2016;2159.38
05/08/2016;2160.28
08/08/2016;2161.26
09/08/2016;2160.96
10/08/2016;2162.01
11/08/2016;2162.76
12/08/2016;2163.05
16/08/2016;2160.49
17/08/2016;2161.44
18/08/2016;2162.12
19/08/2016;2160.27
22/08/2016;2162.78
23/08/2016;2162.69
24/08/2016;2162.01
25/08/2016;2161.24
26/08/2016;2161.7
29/08/2016;2161.62
30/08/2016;2161.82
31/08/2016;2160.6
01/09/2016;2159.9
02/09/2016;2159.7
05/09/2016;2160.47
06/09/2016;2163.2
07/09/2016;2163.62
08/09/2016;2163.56
09/09/2016;2160.89
12/09/2016;2159.98
13/09/2016;2160.59
14/09/2016;2162.02
15/09/2016;2162.29
16/09/2016;2162.09
19/09/2016;2161.66
20/09/2016;2162.93
21/09/2016;2162.55
22/09/2016;2165.26
23/09/2016;2163.28
26/09/2016;2164.64
27/09/2016;2165.49
28/09/2016;2166.2
29/09/2016;2163.78
30/09/2016;2166.73
03/10/2016;2164.49
04/10/2016;2163.86
05/10/2016;2161.68
06/10/2016;2164.55
07/10/2016;2163.1
10/10/2016;2164.1
11/10/2016;2164.45
12/10/2016;2162.61
13/10/2016;2163.18
14/10/2016;2163.83
17/10/2016;2163.73
18/10/2016;2164.28
19/10/2016;2164.12
20/10/2016;2165.26
21/10/2016;2164.86
24/10/2016;2164.93
25/10/2016;2165.29
26/10/2016;2163.9
27/10/2016;2162.71
28/10/2016;2161.19
31/10/2016;2161.08
02/11/2016;2160.84
03/11/2016;2162.3
04/11/2016;2161.56
07/11/2016;2162.1
08/11/2016;2161.2
09/11/2016;2161.84
10/11/2016;2157.19
14/11/2016;2151.59
15/11/2016;2154.4
16/11/2016;2153.88
17/11/2016;2152.86
18/11/2016;2152.15
21/11/2016;2151.43
22/11/2016;2154.2
23/11/2016;2149.5
24/11/2016;2149.62
25/11/2016;2148.81
28/11/2016;2149.4
29/11/2016;2152.79
30/11/2016;2153.55
01/12/2016;2154.3
02/12/2016;2155.21
05/12/2016;2151.73
06/12/2016;2155.3
07/12/2016;2156.79
08/12/2016;2155.22
09/12/2016;2154.83
12/12/2016;2153.71
13/12/2016;2155.78
14/12/2016;2157.56
15/12/2016;2155.98
16/12/2016;2157.19
19/12/2016;2158.71
20/12/2016;2158.52
21/12/2016;2158.9
22/12/2016;2158.16
23/12/2016;2159.83
27/12/2016;2159.88
28/12/2016;2160.47
29/12/2016;2159.56
30/12/2016;2158.06
02/01/2017;2158.59
03/01/2017;2152.83
04/01/2017;2152.03
05/01/2017;2150.85
06/01/2017;2150.35
09/01/2017;2151.54
10/01/2017;2150.85
11/01/2017;2150.35
12/01/2017;2150.33
13/01/2017;2149.82
16/01/2017;2150.75
17/01/2017;2150.76
18/01/2017;2151.09
19/01/2017;2150.61
20/01/2017;2148.94
23/01/2017;2149.99
24/01/2017;2149.25
25/01/2017;2147.27
26/01/2017;2143.8
27/01/2017;2143.12
30/01/2017;2140.47
31/01/2017;2142.21
01/02/2017;2140.19
02/02/2017;2142.17
03/02/2017;2139.63
06/02/2017;2132.68
07/02/2017;2134.43
08/02/2017;2136.49
09/02/2017;2139.19
10/02/2017;2135.91
13/02/2017;2138.71
14/02/2017;2139.15
15/02/2017;2138.96
16/02/2017;2139.48
17/02/2017;2137.55
20/02/2017;2135.15
21/02/2017;2133.05
22/02/2017;2135.71
23/02/2017;2136.49
24/02/2017;2137.34
27/02/2017;2139.74
28/02/2017;2138.1
01/03/2017;2137.17
02/03/2017;2138.83
03/03/2017;2141.46
06/03/2017;2141.31
07/03/2017;2140.82
08/03/2017;2138.32
09/03/2017;2141.37
10/03/2017;2140.89
13/03/2017;2140.54
14/03/2017;2139.57
15/03/2017;2141.06
16/03/2017;2139.21
17/03/2017;2138.19
20/03/2017;2138.13
21/03/2017;2139.0
22/03/2017;2140.92
23/03/2017;2141.34
24/03/2017;2144.8
27/03/2017;2143.44
28/03/2017;2144.82
29/03/2017;2145.15
30/03/2017;2142.84
31/03/2017;2141.92
03/04/2017;2143.04
04/04/2017;2144.33
05/04/2017;2145.04
06/04/2017;2146.45
07/04/2017;2147.66
10/04/2017;2144.33
11/04/2017;2142.66
12/04/2017;2143.79
13/04/2017;2142.8
18/04/2017;2143.46
19/04/2017;2144.06
20/04/2017;2145.69
21/04/2017;2147.03
24/04/2017;2155.26
25/04/2017;2155.25
26/04/2017;2155.27
27/04/2017;2157.87
28/04/2017;2157.89
02/05/2017;2159.19
03/05/2017;2159.35
04/05/2017;2160.06
05/05/2017;2159.74
09/05/2017;2158.31
10/05/2017;2159.84
11/05/2017;2157.3
12/05/2017;2158.57
15/05/2017;2157.36
16/05/2017;2158.09
17/05/2017;2157.72
18/05/2017;2159.94
19/05/2017;2161.12
22/05/2017;2160.29
23/05/2017;2161.14
24/05/2017;2161.57
26/05/2017;2164.12
29/05/2017;2164.11
30/05/2017;2164.59
31/05/2017;2165.3
01/06/2017;2165.38
02/06/2017;2165.83
06/06/2017;2167.71
07/06/2017;2164.58
08/06/2017;2168.07
09/06/2017;2168.22
12/06/2017;2169.68
13/06/2017;2170.04
14/06/2017;2168.97
15/06/2017;2168.64
16/06/2017;2167.96
19/06/2017;2168.67
20/06/2017;2168.82
21/06/2017;2168.59
22/06/2017;2168.3
23/06/2017;2168.57
26/06/2017;2168.72
27/06/2017;2165.48
28/06/2017;2166.1
29/06/2017;2162.5
30/06/2017;2163.27
03/07/2017;2162.59
04/07/2017;2163.5
05/07/2017;2163.41
06/07/2017;2160.87
07/07/2017;2159.44
10/07/2017;2160.74
11/07/2017;2159.23
12/07/2017;2161.54
13/07/2017;2159.74
17/07/2017;2161.3
18/07/2017;2163.05
19/07/2017;2162.77
20/07/2017;2164.1
21/07/2017;2164.96
24/07/2017;2165.37
25/07/2017;2164.12
26/07/2017;2163.89
27/07/2017;2164.19
28/07/2017;2165.59
31/07/2017;2165.57
01/08/2017;2166.55
02/08/2017;2165.74
03/08/2017;2166.75
04/08/2017;2166.3
07/08/2017;2166.4
08/08/2017;2165.07
09/08/2017;2166.56
10/08/2017;2165.54
11/08/2017;2166.85
14/08/2017;2166.53
16/08/2017;2164.78
17/08/2017;2164.73
18/08/2017;2167.56
21/08/2017;2166.23
