date;nav
31/10/2016;102.41
02/11/2016;99.1
03/11/2016;98.94
04/11/2016;98.81
07/11/2016;100.1
08/11/2016;100.44
09/11/2016;99.64
10/11/2016;98.98
11/11/2016;99.29
14/11/2016;101.12
15/11/2016;100.71
16/11/2016;100.7
17/11/2016;100.64
18/11/2016;101.25
21/11/2016;100.8
22/11/2016;102.2
23/11/2016;102.42
25/11/2016;102.29
28/11/2016;103.06
29/11/2016;103.41
30/11/2016;103.0
01/12/2016;101.66
02/12/2016;101.91
05/12/2016;101.61
06/12/2016;102.3
07/12/2016;103.6
08/12/2016;105.43
09/12/2016;106.18
12/12/2016;105.63
13/12/2016;105.6
14/12/2016;104.04
15/12/2016;104.53
16/12/2016;105.7
19/12/2016;106.33
20/12/2016;107.03
21/12/2016;105.77
22/12/2016;105.38
23/12/2016;105.53
27/12/2016;105.73
28/12/2016;105.77
29/12/2016;105.96
30/12/2016;106.6
03/01/2017;108.12
04/01/2017;108.59
05/01/2017;108.14
06/01/2017;108.44
09/01/2017;107.87
10/01/2017;107.12
11/01/2017;107.54
12/01/2017;106.31
13/01/2017;106.34
17/01/2017;106.16
18/01/2017;106.4
19/01/2017;105.82
20/01/2017;105.62
23/01/2017;105.82
24/01/2017;105.7
25/01/2017;105.38
26/01/2017;106.01
27/01/2017;105.14
30/01/2017;104.86
31/01/2017;104.57
01/02/2017;104.25
02/02/2017;104.45
03/02/2017;105.15
06/02/2017;105.33
07/02/2017;105.91
08/02/2017;106.66
09/02/2017;107.15
10/02/2017;108.1
13/02/2017;108.1
14/02/2017;108.16
15/02/2017;108.11
16/02/2017;107.73
17/02/2017;108.21
21/02/2017;109.95
22/02/2017;109.79
23/02/2017;110.07
24/02/2017;110.49
27/02/2017;110.24
28/02/2017;109.64
01/03/2017;109.88
02/03/2017;109.64
03/03/2017;108.75
06/03/2017;108.19
07/03/2017;107.91
08/03/2017;106.82
09/03/2017;105.47
10/03/2017;104.59
13/03/2017;104.74
14/03/2017;104.7
15/03/2017;106.17
16/03/2017;106.05
17/03/2017;106.37
20/03/2017;106.18
21/03/2017;105.44
22/03/2017;105.24
23/03/2017;106.02
24/03/2017;105.9
27/03/2017;104.58
28/03/2017;105.13
29/03/2017;106.5
30/03/2017;106.57
31/03/2017;107.29
03/04/2017;107.82
04/04/2017;107.85
05/04/2017;108.13
06/04/2017;108.68
07/04/2017;109.25
10/04/2017;109.81
11/04/2017;110.27
12/04/2017;110.54
13/04/2017;110.51
18/04/2017;110.9
19/04/2017;110.28
20/04/2017;109.82
21/04/2017;110.13
24/04/2017;107.87
25/04/2017;107.8
26/04/2017;107.71
27/04/2017;107.65
28/04/2017;106.51
02/05/2017;107.2
03/05/2017;106.23
04/05/2017;105.42
05/05/2017;105.51
08/05/2017;106.01
09/05/2017;106.01
10/05/2017;106.69
11/05/2017;106.42
12/05/2017;105.6
15/05/2017;105.45
16/05/2017;104.13
17/05/2017;103.88
18/05/2017;104.12
19/05/2017;103.86
22/05/2017;103.92
23/05/2017;104.01
24/05/2017;104.83
25/05/2017;104.74
26/05/2017;104.63
30/05/2017;104.37
31/05/2017;104.09
01/06/2017;104.88
02/06/2017;105.45
05/06/2017;105.34
06/06/2017;105.11
07/06/2017;105.68
08/06/2017;105.53
09/06/2017;106.13
12/06/2017;106.4
13/06/2017;106.96
14/06/2017;106.85
15/06/2017;107.8
16/06/2017;107.39
19/06/2017;107.59
20/06/2017;107.31
21/06/2017;106.66
22/06/2017;106.47
23/06/2017;106.51
26/06/2017;106.81
27/06/2017;105.29
28/06/2017;104.61
29/06/2017;103.6
30/06/2017;103.39
05/07/2017;103.51
06/07/2017;101.77
07/07/2017;101.94
10/07/2017;101.51
11/07/2017;100.91
12/07/2017;101.79
13/07/2017;102.41
14/07/2017;103.04
17/07/2017;103.27
18/07/2017;102.56
19/07/2017;103.73
20/07/2017;102.56
21/07/2017;102.32
24/07/2017;102.31
25/07/2017;102.28
26/07/2017;102.83
27/07/2017;103.01
28/07/2017;102.22
31/07/2017;101.83
01/08/2017;102.3
02/08/2017;101.39
03/08/2017;101.2
04/08/2017;102.35
