date;nav
20/06/2016;112.79
21/06/2016;113.08
22/06/2016;113.25
23/06/2016;113.58
24/06/2016;111.67
27/06/2016;111.59
28/06/2016;111.84
29/06/2016;112.26
30/06/2016;112.5
01/07/2016;112.99
04/07/2016;113.02
05/07/2016;112.95
06/07/2016;112.98
07/07/2016;112.88
08/07/2016;113.28
11/07/2016;113.63
12/07/2016;113.52
13/07/2016;113.71
15/07/2016;113.72
18/07/2016;113.75
19/07/2016;114.0
20/07/2016;113.89
21/07/2016;114.05
22/07/2016;113.96
25/07/2016;114.05
26/07/2016;113.86
27/07/2016;114.3
28/07/2016;113.97
29/07/2016;114.35
01/08/2016;114.17
02/08/2016;113.77
03/08/2016;113.59
04/08/2016;114.07
05/08/2016;114.19
08/08/2016;114.28
09/08/2016;114.34
10/08/2016;114.6
11/08/2016;114.38
12/08/2016;114.65
16/08/2016;114.51
17/08/2016;114.57
18/08/2016;114.86
19/08/2016;114.52
22/08/2016;114.69
23/08/2016;114.65
24/08/2016;114.59
25/08/2016;114.41
26/08/2016;113.88
29/08/2016;114.59
30/08/2016;114.42
31/08/2016;114.36
01/09/2016;114.35
02/09/2016;114.34
05/09/2016;114.59
06/09/2016;114.98
07/09/2016;114.98
08/09/2016;114.67
09/09/2016;113.91
12/09/2016;113.66
13/09/2016;113.09
14/09/2016;113.14
15/09/2016;113.17
16/09/2016;113.24
19/09/2016;113.33
20/09/2016;113.39
21/09/2016;113.84
22/09/2016;114.12
23/09/2016;114.22
26/09/2016;113.87
27/09/2016;114.2
28/09/2016;114.32
29/09/2016;114.26
30/09/2016;114.06
03/10/2016;114.14
04/10/2016;114.08
05/10/2016;113.8
06/10/2016;113.52
07/10/2016;113.46
10/10/2016;113.46
11/10/2016;113.38
12/10/2016;113.27
13/10/2016;113.27
14/10/2016;113.24
17/10/2016;113.31
18/10/2016;113.61
19/10/2016;113.94
20/10/2016;114.07
21/10/2016;114.07
24/10/2016;114.06
25/10/2016;114.26
26/10/2016;113.82
27/10/2016;113.34
28/10/2016;113.39
31/10/2016;113.25
02/11/2016;112.69
03/11/2016;112.44
04/11/2016;112.17
07/11/2016;112.78
08/11/2016;112.71
09/11/2016;112.03
10/11/2016;111.75
14/11/2016;110.75
15/11/2016;110.98
16/11/2016;111.27
17/11/2016;111.01
18/11/2016;111.05
21/11/2016;111.14
22/11/2016;111.54
23/11/2016;111.43
24/11/2016;111.43
25/11/2016;111.48
28/11/2016;111.69
29/11/2016;111.85
30/11/2016;111.51
01/12/2016;111.29
02/12/2016;111.28
05/12/2016;111.3
06/12/2016;111.31
07/12/2016;111.78
08/12/2016;111.96
09/12/2016;112.35
12/12/2016;112.29
13/12/2016;112.49
14/12/2016;112.07
15/12/2016;112.3
16/12/2016;112.38
19/12/2016;112.44
20/12/2016;112.68
21/12/2016;112.67
22/12/2016;112.47
23/12/2016;112.63
27/12/2016;112.62
28/12/2016;112.86
29/12/2016;112.75
30/12/2016;112.78
02/01/2017;112.92
03/01/2017;113.38
04/01/2017;113.87
05/01/2017;113.62
06/01/2017;113.32
09/01/2017;113.6
10/01/2017;113.28
11/01/2017;113.89
12/01/2017;113.24
13/01/2017;113.54
16/01/2017;113.4
17/01/2017;113.25
18/01/2017;112.97
19/01/2017;113.1
20/01/2017;113.03
23/01/2017;112.95
24/01/2017;112.89
25/01/2017;113.19
26/01/2017;113.36
27/01/2017;113.23
30/01/2017;112.87
31/01/2017;112.52
01/02/2017;112.76
02/02/2017;112.58
03/02/2017;112.89
06/02/2017;113.05
07/02/2017;113.05
08/02/2017;113.2
09/02/2017;113.4
10/02/2017;113.66
13/02/2017;113.93
14/02/2017;113.94
15/02/2017;114.13
16/02/2017;114.03
17/02/2017;114.04
20/02/2017;114.11
21/02/2017;114.39
22/02/2017;114.49
23/02/2017;114.46
24/02/2017;114.33
27/02/2017;114.25
28/02/2017;114.18
01/03/2017;114.86
02/03/2017;114.82
03/03/2017;114.62
06/03/2017;114.33
07/03/2017;114.2
08/03/2017;113.98
09/03/2017;113.74
10/03/2017;113.75
13/03/2017;113.78
14/03/2017;113.7
15/03/2017;114.04
16/03/2017;114.15
17/03/2017;114.22
20/03/2017;114.18
21/03/2017;113.91
22/03/2017;113.75
23/03/2017;113.91
24/03/2017;114.05
27/03/2017;113.82
28/03/2017;114.12
29/03/2017;114.53
30/03/2017;114.53
31/03/2017;114.49
03/04/2017;114.68
04/04/2017;114.64
05/04/2017;114.58
06/04/2017;114.62
07/04/2017;114.67
10/04/2017;114.68
11/04/2017;114.68
12/04/2017;114.63
13/04/2017;114.5
18/04/2017;114.32
19/04/2017;114.26
20/04/2017;114.37
21/04/2017;114.51
24/04/2017;115.26
25/04/2017;115.19
26/04/2017;115.26
27/04/2017;115.26
28/04/2017;115.22
02/05/2017;115.4
03/05/2017;115.43
04/05/2017;115.5
05/05/2017;115.69
09/05/2017;115.72
10/05/2017;115.93
11/05/2017;115.88
12/05/2017;115.99
15/05/2017;116.04
16/05/2017;116.01
17/05/2017;115.55
18/05/2017;115.37
19/05/2017;115.61
22/05/2017;115.65
23/05/2017;115.72
24/05/2017;115.85
26/05/2017;116.0
29/05/2017;115.91
30/05/2017;115.87
31/05/2017;115.7
01/06/2017;115.94
02/06/2017;116.21
06/06/2017;116.1
07/06/2017;116.01
08/06/2017;116.21
09/06/2017;116.42
12/06/2017;116.21
13/06/2017;116.39
14/06/2017;116.35
15/06/2017;116.13
16/06/2017;116.08
19/06/2017;116.44
20/06/2017;116.37
21/06/2017;116.28
22/06/2017;116.33
23/06/2017;116.25
26/06/2017;116.45
27/06/2017;115.96
28/06/2017;115.99
29/06/2017;115.45
30/06/2017;115.26
03/07/2017;115.53
04/07/2017;115.55
05/07/2017;115.56
06/07/2017;115.17
07/07/2017;115.02
10/07/2017;115.18
11/07/2017;115.2
12/07/2017;115.61
13/07/2017;115.67
17/07/2017;115.9
18/07/2017;115.75
19/07/2017;115.99
20/07/2017;115.99
21/07/2017;115.92
24/07/2017;115.84
25/07/2017;115.89
26/07/2017;116.06
27/07/2017;116.17
28/07/2017;116.01
31/07/2017;116.0
01/08/2017;116.2
02/08/2017;116.07
03/08/2017;116.16
04/08/2017;116.31
07/08/2017;116.39
08/08/2017;116.45
09/08/2017;116.19
10/08/2017;115.85
11/08/2017;115.45
14/08/2017;115.89
16/08/2017;116.09
17/08/2017;115.85
18/08/2017;115.62
21/08/2017;115.42
22/08/2017;115.69
23/08/2017;115.58
24/08/2017;115.63
25/08/2017;115.66
28/08/2017;115.44
29/08/2017;115.2
30/08/2017;115.48
31/08/2017;115.87
01/09/2017;116.0
04/09/2017;115.87
05/09/2017;115.87
06/09/2017;115.85
07/09/2017;116.0
08/09/2017;115.84
11/09/2017;116.17
12/09/2017;116.38
13/09/2017;116.43
14/09/2017;116.44
15/09/2017;116.3
18/09/2017;116.46
19/09/2017;116.48
20/09/2017;116.41
21/09/2017;116.51
22/09/2017;116.54
25/09/2017;116.56
26/09/2017;116.56
27/09/2017;116.69
28/09/2017;116.69
29/09/2017;116.8
02/10/2017;116.89
03/10/2017;117.05
04/10/2017;116.97
05/10/2017;117.17
06/10/2017;117.04
09/10/2017;117.0
10/10/2017;117.01
11/10/2017;117.05
12/10/2017;117.07
13/10/2017;117.18
16/10/2017;117.28
17/10/2017;117.3
18/10/2017;117.26
19/10/2017;117.18
20/10/2017;117.22
23/10/2017;117.31
24/10/2017;117.29
25/10/2017;117.18
26/10/2017;117.4
27/10/2017;117.7
30/10/2017;117.74
31/10/2017;117.82
02/11/2017;118.07
03/11/2017;118.06
06/11/2017;118.19
07/11/2017;118.25
08/11/2017;118.2
09/11/2017;117.98
10/11/2017;117.71
13/11/2017;117.55
14/11/2017;117.36
15/11/2017;117.12
16/11/2017;117.46
17/11/2017;117.63
20/11/2017;117.64
21/11/2017;117.87
22/11/2017;118.01
23/11/2017;117.96
24/11/2017;117.9
27/11/2017;117.79
28/11/2017;118.04
29/11/2017;118.1
30/11/2017;118.01
01/12/2017;117.89
04/12/2017;118.08
05/12/2017;118.02
06/12/2017;117.86
07/12/2017;118.04
08/12/2017;118.35
11/12/2017;118.41
12/12/2017;118.46
13/12/2017;118.39
14/12/2017;118.23
15/12/2017;118.26
18/12/2017;118.62
19/12/2017;118.42
20/12/2017;118.23
21/12/2017;118.33
22/12/2017;118.39
27/12/2017;118.4
28/12/2017;118.27
29/12/2017;118.19
02/01/2018;118.28
03/01/2018;118.44
04/01/2018;118.84
05/01/2018;119.1
08/01/2018;119.25
09/01/2018;119.26
10/01/2018;119.2
11/01/2018;119.27
12/01/2018;119.4
15/01/2018;119.36
16/01/2018;119.43
17/01/2018;119.49
18/01/2018;119.49
19/01/2018;119.64
22/01/2018;119.84
23/01/2018;120.02
24/01/2018;119.88
25/01/2018;119.71
26/01/2018;119.89
29/01/2018;119.74
30/01/2018;119.26
31/01/2018;119.2
01/02/2018;119.16
02/02/2018;118.47
05/02/2018;117.65
06/02/2018;117.47
07/02/2018;117.62
08/02/2018;116.98
09/02/2018;116.55
12/02/2018;116.87
13/02/2018;116.7
14/02/2018;117.03
15/02/2018;117.33
16/02/2018;117.65
19/02/2018;117.69
20/02/2018;117.55
21/02/2018;117.47
22/02/2018;117.41
23/02/2018;117.78
26/02/2018;118.04
27/02/2018;117.95
28/02/2018;117.79
01/03/2018;117.49
02/03/2018;117.09
05/03/2018;117.12
06/03/2018;117.31
07/03/2018;117.26
08/03/2018;117.55
09/03/2018;117.72
12/03/2018;117.93
13/03/2018;117.7
14/03/2018;117.61
15/03/2018;117.72
16/03/2018;117.91
19/03/2018;117.41
20/03/2018;117.52
21/03/2018;117.56
22/03/2018;116.97
23/03/2018;116.09
26/03/2018;116.24
27/03/2018;116.44
28/03/2018;116.23
29/03/2018;116.79
03/04/2018;116.55
04/04/2018;116.51
05/04/2018;117.11
06/04/2018;116.77
09/04/2018;116.66
10/04/2018;116.92
11/04/2018;116.78
12/04/2018;117.01
13/04/2018;117.05
16/04/2018;117.01
17/04/2018;117.39
18/04/2018;117.68
19/04/2018;117.64
20/04/2018;117.55
23/04/2018;117.59
24/04/2018;117.45
25/04/2018;117.31
26/04/2018;117.62
27/04/2018;117.85
30/04/2018;117.7
02/05/2018;117.6
03/05/2018;117.38
04/05/2018;117.62
07/05/2018;117.79
09/05/2018;117.95
11/05/2018;118.24
14/05/2018;118.24
15/05/2018;117.99
16/05/2018;117.86
17/05/2018;117.89
18/05/2018;117.68
22/05/2018;117.63
23/05/2018;117.5
24/05/2018;117.39
25/05/2018;117.3
28/05/2018;117.18
29/05/2018;116.72
30/05/2018;116.62
31/05/2018;116.55
01/06/2018;116.88
04/06/2018;117.09
