date;nav
23/10/2017;50.0
24/10/2017;49.97
25/10/2017;49.96
26/10/2017;49.93
27/10/2017;49.88
28/10/2017;49.88
29/10/2017;49.88
30/10/2017;49.92
31/10/2017;49.92
01/11/2017;49.92
02/11/2017;49.93
03/11/2017;49.89
04/11/2017;49.89
05/11/2017;49.89
06/11/2017;49.88
07/11/2017;49.85
08/11/2017;49.8
09/11/2017;49.79
10/11/2017;49.74
11/11/2017;49.74
12/11/2017;49.74
13/11/2017;49.71
14/11/2017;49.68
15/11/2017;49.64
16/11/2017;49.73
17/11/2017;49.75
18/11/2017;49.75
19/11/2017;49.75
20/11/2017;49.77
21/11/2017;49.77
22/11/2017;49.78
23/11/2017;49.8
24/11/2017;49.82
25/11/2017;49.82
26/11/2017;49.82
27/11/2017;49.86
28/11/2017;49.85
29/11/2017;49.85
30/11/2017;49.85
01/12/2017;49.84
02/12/2017;49.84
03/12/2017;49.84
04/12/2017;49.86
05/12/2017;49.9
06/12/2017;49.89
07/12/2017;49.88
08/12/2017;49.88
09/12/2017;49.88
10/12/2017;49.88
11/12/2017;49.9
12/12/2017;49.91
13/12/2017;49.89
14/12/2017;49.86
15/12/2017;49.87
16/12/2017;49.87
17/12/2017;49.87
18/12/2017;49.89
19/12/2017;49.92
20/12/2017;49.92
21/12/2017;49.91
22/12/2017;49.91
23/12/2017;49.91
24/12/2017;49.91
25/12/2017;49.91
26/12/2017;49.91
27/12/2017;49.8
28/12/2017;49.8
29/12/2017;49.81
30/12/2017;49.81
31/12/2017;49.81
01/01/2018;49.81
02/01/2018;49.85
03/01/2018;49.9
04/01/2018;49.93
05/01/2018;49.98
06/01/2018;49.98
07/01/2018;49.98
08/01/2018;49.99
09/01/2018;49.99
10/01/2018;49.96
11/01/2018;49.95
12/01/2018;49.96
13/01/2018;49.96
14/01/2018;49.96
15/01/2018;49.98
16/01/2018;49.98
17/01/2018;49.99
18/01/2018;49.98
19/01/2018;49.97
20/01/2018;49.97
21/01/2018;49.97
22/01/2018;49.97
23/01/2018;49.98
24/01/2018;49.99
25/01/2018;50.0
26/01/2018;50.0
27/01/2018;50.0
28/01/2018;50.0
29/01/2018;49.97
30/01/2018;49.94
31/01/2018;49.93
01/02/2018;49.96
02/02/2018;49.88
03/02/2018;49.88
04/02/2018;49.88
05/02/2018;49.81
06/02/2018;49.75
07/02/2018;49.8
08/02/2018;49.72
09/02/2018;49.57
10/02/2018;49.57
11/02/2018;49.57
12/02/2018;49.55
13/02/2018;49.55
14/02/2018;49.52
15/02/2018;49.56
16/02/2018;49.63
17/02/2018;49.63
18/02/2018;49.63
19/02/2018;49.65
20/02/2018;49.63
21/02/2018;49.65
22/02/2018;49.61
23/02/2018;49.62
