date;nav
20/06/2016;523.17
21/06/2016;524.24
22/06/2016;524.86
23/06/2016;527.93
24/06/2016;509.24
27/06/2016;491.01
28/06/2016;501.19
29/06/2016;509.04
30/06/2016;514.17
01/07/2016;518.79
04/07/2016;515.88
05/07/2016;508.27
06/07/2016;501.51
07/07/2016;506.65
08/07/2016;511.8
11/07/2016;516.99
12/07/2016;519.84
13/07/2016;520.88
15/07/2016;520.44
18/07/2016;526.4
19/07/2016;525.2
20/07/2016;530.02
21/07/2016;528.87
22/07/2016;530.6
25/07/2016;534.67
26/07/2016;537.61
27/07/2016;541.59
28/07/2016;540.85
29/07/2016;539.79
01/08/2016;538.31
02/08/2016;534.88
03/08/2016;532.63
04/08/2016;536.16
05/08/2016;541.67
08/08/2016;541.83
09/08/2016;547.81
10/08/2016;547.86
11/08/2016;550.77
12/08/2016;550.55
16/08/2016;548.02
17/08/2016;544.43
18/08/2016;547.72
19/08/2016;546.73
22/08/2016;548.94
23/08/2016;551.19
24/08/2016;552.29
25/08/2016;548.92
26/08/2016;549.83
29/08/2016;549.74
30/08/2016;552.03
31/08/2016;550.38
01/09/2016;551.98
02/09/2016;556.58
05/09/2016;557.62
06/09/2016;561.42
07/09/2016;563.17
08/09/2016;561.53
09/09/2016;557.8
12/09/2016;553.5
13/09/2016;552.31
14/09/2016;554.94
15/09/2016;558.17
16/09/2016;558.91
19/09/2016;562.35
20/09/2016;561.43
21/09/2016;563.53
22/09/2016;568.19
23/09/2016;567.77
26/09/2016;565.79
27/09/2016;565.13
28/09/2016;568.82
29/09/2016;568.41
30/09/2016;569.01
03/10/2016;571.29
04/10/2016;575.6
05/10/2016;574.24
06/10/2016;571.67
07/10/2016;567.36
10/10/2016;570.07
11/10/2016;568.7
12/10/2016;565.9
13/10/2016;563.71
14/10/2016;566.7
17/10/2016;565.89
18/10/2016;568.02
19/10/2016;569.9
20/10/2016;570.53
21/10/2016;567.14
24/10/2016;564.91
25/10/2016;562.92
26/10/2016;560.37
27/10/2016;556.84
28/10/2016;553.34
31/10/2016;553.4
02/11/2016;543.01
03/11/2016;542.37
04/11/2016;537.82
07/11/2016;543.08
08/11/2016;542.21
09/11/2016;545.19
10/11/2016;542.12
14/11/2016;536.41
15/11/2016;539.91
16/11/2016;542.68
17/11/2016;543.81
18/11/2016;546.01
21/11/2016;547.23
22/11/2016;549.14
23/11/2016;548.24
24/11/2016;550.56
25/11/2016;550.92
28/11/2016;547.47
29/11/2016;546.57
30/11/2016;546.98
01/12/2016;543.89
02/12/2016;541.61
05/12/2016;546.58
06/12/2016;549.11
07/12/2016;552.04
08/12/2016;557.04
09/12/2016;562.33
12/12/2016;560.87
13/12/2016;563.14
