date;nav
20/06/2016;143.47
21/06/2016;144.49
22/06/2016;144.93
23/06/2016;147.63
24/06/2016;136.18
27/06/2016;131.63
28/06/2016;135.28
29/06/2016;138.72
30/06/2016;140.28
01/07/2016;141.44
04/07/2016;140.24
05/07/2016;137.82
06/07/2016;135.3
07/07/2016;136.29
08/07/2016;138.66
11/07/2016;141.06
12/07/2016;143.26
13/07/2016;143.35
15/07/2016;144.5
18/07/2016;144.06
19/07/2016;143.13
20/07/2016;144.82
21/07/2016;144.52
22/07/2016;144.64
25/07/2016;144.85
26/07/2016;145.17
27/07/2016;146.88
28/07/2016;146.12
29/07/2016;146.46
01/08/2016;145.36
02/08/2016;142.71
03/08/2016;142.35
04/08/2016;143.19
05/08/2016;145.24
08/08/2016;145.37
09/08/2016;147.06
10/08/2016;146.52
11/08/2016;148.22
12/08/2016;148.02
16/08/2016;146.65
17/08/2016;145.25
18/08/2016;145.91
19/08/2016;144.81
22/08/2016;144.46
23/08/2016;145.53
24/08/2016;145.98
25/08/2016;145.02
26/08/2016;146.12
29/08/2016;145.62
30/08/2016;146.71
31/08/2016;146.21
01/09/2016;146.33
02/09/2016;149.67
05/09/2016;149.68
06/09/2016;149.23
07/09/2016;150.23
08/09/2016;149.73
09/09/2016;148.15
12/09/2016;146.54
13/09/2016;144.92
14/09/2016;144.29
15/09/2016;144.5
16/09/2016;143.16
19/09/2016;145.04
20/09/2016;144.89
21/09/2016;145.56
22/09/2016;148.75
23/09/2016;148.03
26/09/2016;145.45
27/09/2016;145.28
28/09/2016;146.36
29/09/2016;146.74
30/09/2016;147.05
03/10/2016;147.1
04/10/2016;148.64
05/10/2016;148.39
06/10/2016;148.21
07/10/2016;147.41
10/10/2016;148.94
11/10/2016;148.12
12/10/2016;147.53
13/10/2016;146.02
14/10/2016;148.17
17/10/2016;147.45
18/10/2016;149.3
19/10/2016;149.77
20/10/2016;150.47
21/10/2016;150.36
24/10/2016;150.88
25/10/2016;150.27
26/10/2016;150.17
27/10/2016;150.34
28/10/2016;150.89
31/10/2016;149.7
02/11/2016;146.3
03/11/2016;146.13
04/11/2016;145.11
07/11/2016;147.8
08/11/2016;148.46
09/11/2016;150.62
10/11/2016;150.01
14/11/2016;149.24
15/11/2016;150.32
16/11/2016;149.01
17/11/2016;149.8
18/11/2016;149.16
21/11/2016;150.12
22/11/2016;150.88
23/11/2016;150.37
24/11/2016;150.79
25/11/2016;151.07
28/11/2016;149.81
29/11/2016;151.2
30/11/2016;152.16
01/12/2016;151.44
02/12/2016;150.48
05/12/2016;151.97
06/12/2016;153.69
07/12/2016;155.68
08/12/2016;157.14
09/12/2016;157.92
12/12/2016;157.8
13/12/2016;159.32
14/12/2016;158.12
15/12/2016;159.78
16/12/2016;160.08
19/12/2016;159.77
20/12/2016;160.6
21/12/2016;160.24
22/12/2016;160.45
23/12/2016;160.63
27/12/2016;160.92
28/12/2016;160.87
29/12/2016;160.47
30/12/2016;161.3
02/01/2017;161.98
03/01/2017;162.53
04/01/2017;162.38
05/01/2017;162.32
06/01/2017;162.44
09/01/2017;161.81
10/01/2017;162.01
11/01/2017;162.08
12/01/2017;161.29
13/01/2017;163.19
16/01/2017;161.75
17/01/2017;161.06
18/01/2017;160.94
19/01/2017;160.63
20/01/2017;160.97
23/01/2017;159.99
24/01/2017;160.28
25/01/2017;161.82
26/01/2017;161.29
27/01/2017;160.58
30/01/2017;158.75
31/01/2017;157.69
01/02/2017;159.28
02/02/2017;159.51
03/02/2017;160.6
06/02/2017;159.03
07/02/2017;158.39
08/02/2017;158.89
09/02/2017;160.93
10/02/2017;161.13
13/02/2017;163.08
14/02/2017;163.08
15/02/2017;163.59
16/02/2017;162.87
17/02/2017;162.22
20/02/2017;162.14
21/02/2017;162.89
22/02/2017;163.13
23/02/2017;163.04
24/02/2017;161.65
27/02/2017;161.78
28/02/2017;162.12
01/03/2017;165.6
02/03/2017;165.51
03/03/2017;166.46
06/03/2017;165.85
07/03/2017;165.36
08/03/2017;165.57
09/03/2017;166.56
10/03/2017;167.15
13/03/2017;167.37
14/03/2017;166.61
15/03/2017;167.05
16/03/2017;168.1
17/03/2017;168.61
20/03/2017;168.22
21/03/2017;167.94
22/03/2017;167.53
23/03/2017;168.88
24/03/2017;168.61
27/03/2017;168.28
28/03/2017;169.18
29/03/2017;169.56
30/03/2017;170.39
31/03/2017;171.32
03/04/2017;170.16
04/04/2017;170.57
05/04/2017;170.33
06/04/2017;171.4
07/04/2017;171.93
10/04/2017;171.2
11/04/2017;171.03
12/04/2017;171.02
13/04/2017;170.15
18/04/2017;167.71
19/04/2017;168.38
20/04/2017;170.66
21/04/2017;170.16
24/04/2017;176.94
25/04/2017;177.56
26/04/2017;177.91
27/04/2017;177.62
28/04/2017;177.85
02/05/2017;179.04
03/05/2017;179.02
04/05/2017;181.37
05/05/2017;183.49
09/05/2017;182.52
10/05/2017;182.64
11/05/2017;181.82
12/05/2017;182.67
15/05/2017;183.43
16/05/2017;183.77
17/05/2017;180.93
18/05/2017;179.76
19/05/2017;181.14
22/05/2017;181.03
23/05/2017;182.13
24/05/2017;182.23
26/05/2017;182.06
29/05/2017;182.11
30/05/2017;181.75
31/05/2017;180.99
01/06/2017;182.77
02/06/2017;183.71
06/06/2017;181.52
07/06/2017;181.5
08/06/2017;181.42
09/06/2017;182.53
12/06/2017;180.42
13/06/2017;181.31
14/06/2017;180.58
15/06/2017;179.67
16/06/2017;181.21
19/06/2017;182.73
20/06/2017;182.21
21/06/2017;181.91
22/06/2017;182.33
23/06/2017;181.68
26/06/2017;182.55
27/06/2017;181.16
28/06/2017;180.96
29/06/2017;177.62
30/06/2017;176.58
03/07/2017;178.81
04/07/2017;178.12
05/07/2017;178.45
06/07/2017;177.49
07/07/2017;177.33
10/07/2017;178.01
11/07/2017;177.29
12/07/2017;179.98
13/07/2017;180.32
17/07/2017;180.44
18/07/2017;178.51
19/07/2017;180.16
20/07/2017;179.68
21/07/2017;176.92
24/07/2017;177.12
25/07/2017;178.03
26/07/2017;179.11
27/07/2017;178.98
28/07/2017;176.96
31/07/2017;175.93
01/08/2017;177.09
02/08/2017;176.44
03/08/2017;177.12
04/08/2017;179.51
07/08/2017;179.72
08/08/2017;180.18
09/08/2017;177.92
10/08/2017;176.82
11/08/2017;174.82
14/08/2017;177.01
16/08/2017;178.9
17/08/2017;177.97
18/08/2017;176.86
21/08/2017;176.12
22/08/2017;177.66
23/08/2017;177.05
24/08/2017;176.98
25/08/2017;176.69
28/08/2017;175.77
29/08/2017;174.07
30/08/2017;175.03
31/08/2017;176.18
01/09/2017;177.45
04/09/2017;176.75
05/09/2017;176.51
06/09/2017;176.94
07/09/2017;177.38
08/09/2017;177.25
11/09/2017;179.39
12/09/2017;180.61
13/09/2017;180.71
14/09/2017;180.84
15/09/2017;180.24
18/09/2017;180.81
19/09/2017;181.24
20/09/2017;181.46
21/09/2017;182.14
22/09/2017;182.56
25/09/2017;182.31
26/09/2017;182.14
27/09/2017;182.76
28/09/2017;183.14
29/09/2017;184.34
02/10/2017;185.09
03/10/2017;185.6
04/10/2017;185.47
05/10/2017;186.1
06/10/2017;185.56
09/10/2017;185.77
10/10/2017;185.58
11/10/2017;185.78
12/10/2017;185.79
13/10/2017;185.41
16/10/2017;185.97
17/10/2017;185.95
18/10/2017;186.81
19/10/2017;185.9
20/10/2017;186.15
23/10/2017;186.58
24/10/2017;187.13
25/10/2017;186.41
26/10/2017;189.13
27/10/2017;190.18
30/10/2017;190.38
31/10/2017;190.59
02/11/2017;190.68
03/11/2017;190.82
06/11/2017;190.43
07/11/2017;189.42
08/11/2017;189.44
09/11/2017;186.81
10/11/2017;185.88
13/11/2017;184.68
14/11/2017;184.12
15/11/2017;183.52
16/11/2017;184.94
17/11/2017;184.08
20/11/2017;184.96
21/11/2017;185.97
22/11/2017;185.53
23/11/2017;186.48
24/11/2017;186.76
27/11/2017;185.76
28/11/2017;186.74
29/11/2017;186.88
30/11/2017;186.03
01/12/2017;183.91
04/12/2017;185.97
05/12/2017;185.8
06/12/2017;185.61
07/12/2017;185.94
08/12/2017;186.51
11/12/2017;186.16
12/12/2017;187.28
13/12/2017;186.26
14/12/2017;185.12
15/12/2017;184.85
18/12/2017;187.37
19/12/2017;186.28
20/12/2017;185.1
21/12/2017;186.1
22/12/2017;185.26
27/12/2017;185.38
28/12/2017;184.4
29/12/2017;183.31
02/01/2018;182.8
03/01/2018;184.28
04/01/2018;187.13
05/01/2018;189.09
08/01/2018;189.51
09/01/2018;190.79
10/01/2018;190.23
11/01/2018;189.75
12/01/2018;190.66
15/01/2018;190.49
16/01/2018;190.39
17/01/2018;190.08
18/01/2018;190.28
19/01/2018;191.46
22/01/2018;192.09
23/01/2018;191.64
24/01/2018;190.19
25/01/2018;189.73
26/01/2018;191.27
29/01/2018;191.0
30/01/2018;189.17
31/01/2018;189.57
01/02/2018;188.92
02/02/2018;185.61
05/02/2018;182.74
06/02/2018;178.45
07/02/2018;182.09
08/02/2018;178.06
09/02/2018;175.56
12/02/2018;177.61
13/02/2018;176.57
14/02/2018;178.53
15/02/2018;180.47
16/02/2018;182.47
19/02/2018;181.71
20/02/2018;183.01
21/02/2018;183.68
22/02/2018;183.34
23/02/2018;183.39
26/02/2018;184.19
27/02/2018;184.11
28/02/2018;183.32
01/03/2018;181.21
02/03/2018;176.83
05/03/2018;177.51
06/03/2018;177.98
07/03/2018;178.32
08/03/2018;180.15
