date;nav
20/06/2016;136.31
21/06/2016;136.18
22/06/2016;136.28
23/06/2016;136.59
24/06/2016;135.38
27/06/2016;134.2
28/06/2016;135.23
29/06/2016;136.88
30/06/2016;137.42
01/07/2016;138.34
04/07/2016;138.31
05/07/2016;137.51
06/07/2016;136.97
07/07/2016;137.66
08/07/2016;138.45
11/07/2016;139.25
12/07/2016;139.39
13/07/2016;139.48
15/07/2016;139.53
18/07/2016;139.5
19/07/2016;139.48
20/07/2016;139.55
21/07/2016;139.51
22/07/2016;139.53
25/07/2016;139.36
26/07/2016;139.42
27/07/2016;139.72
28/07/2016;139.56
29/07/2016;140.04
01/08/2016;139.8
02/08/2016;138.96
03/08/2016;138.84
04/08/2016;139.5
05/08/2016;139.62
08/08/2016;139.75
09/08/2016;140.08
10/08/2016;139.98
11/08/2016;140.37
12/08/2016;140.43
16/08/2016;139.72
17/08/2016;139.44
18/08/2016;140.0
19/08/2016;139.51
22/08/2016;139.63
23/08/2016;139.86
24/08/2016;139.42
25/08/2016;139.42
26/08/2016;139.63
29/08/2016;139.4
30/08/2016;139.38
31/08/2016;138.98
01/09/2016;138.82
02/09/2016;139.41
05/09/2016;139.49
06/09/2016;139.56
07/09/2016;139.84
08/09/2016;139.52
09/09/2016;138.24
12/09/2016;137.52
13/09/2016;137.11
14/09/2016;137.06
15/09/2016;137.37
16/09/2016;137.11
19/09/2016;137.57
20/09/2016;137.66
21/09/2016;137.75
22/09/2016;139.22
23/09/2016;139.0
26/09/2016;138.18
27/09/2016;138.26
28/09/2016;138.52
29/09/2016;138.79
30/09/2016;138.78
03/10/2016;138.66
04/10/2016;138.82
05/10/2016;138.41
06/10/2016;138.21
07/10/2016;137.97
10/10/2016;138.32
11/10/2016;137.8
12/10/2016;137.55
13/10/2016;137.27
14/10/2016;137.61
17/10/2016;137.33
18/10/2016;137.95
19/10/2016;138.34
20/10/2016;138.32
21/10/2016;138.29
24/10/2016;138.36
25/10/2016;138.35
26/10/2016;138.03
27/10/2016;137.63
28/10/2016;137.57
31/10/2016;137.44
02/11/2016;136.52
03/11/2016;136.39
04/11/2016;136.27
07/11/2016;136.89
08/11/2016;137.17
09/11/2016;137.42
10/11/2016;137.15
14/11/2016;136.5
