date;nav
20/06/2016;236194.56
21/06/2016;236257.68
22/06/2016;236488.72
23/06/2016;236525.93
24/06/2016;235620.71
27/06/2016;235411.26
28/06/2016;235383.15
29/06/2016;235158.92
30/06/2016;235113.41
01/07/2016;234854.47
04/07/2016;234874.63
05/07/2016;234961.6
06/07/2016;235089.24
07/07/2016;235062.7
08/07/2016;234893.12
11/07/2016;234763.75
12/07/2016;234725.93
13/07/2016;234734.53
15/07/2016;234747.9
18/07/2016;234790.88
19/07/2016;234861.25
20/07/2016;234753.98
21/07/2016;234691.89
22/07/2016;234843.96
25/07/2016;234871.46
26/07/2016;234893.54
27/07/2016;235007.59
28/07/2016;235050.72
29/07/2016;235076.71
01/08/2016;235129.96
02/08/2016;235291.73
03/08/2016;235293.39
04/08/2016;235319.11
05/08/2016;235357.98
08/08/2016;235574.39
09/08/2016;235631.68
10/08/2016;235752.79
11/08/2016;235714.91
12/08/2016;235829.78
16/08/2016;235885.42
17/08/2016;236006.76
18/08/2016;236000.47
19/08/2016;236352.16
22/08/2016;236671.85
23/08/2016;236630.38
24/08/2016;236716.29
25/08/2016;236716.83
26/08/2016;236762.46
29/08/2016;236771.52
30/08/2016;236803.7
31/08/2016;237107.25
01/09/2016;237194.07
02/09/2016;237189.85
05/09/2016;237194.23
06/09/2016;237276.39
07/09/2016;237333.33
08/09/2016;237349.46
09/09/2016;237497.57
12/09/2016;237601.08
13/09/2016;237673.95
14/09/2016;237666.93
15/09/2016;237719.46
16/09/2016;237742.39
19/09/2016;237659.49
20/09/2016;237695.64
21/09/2016;237746.81
22/09/2016;237717.97
23/09/2016;237783.17
26/09/2016;237819.88
27/09/2016;237904.24
28/09/2016;237864.84
29/09/2016;237836.07
30/09/2016;237945.42
03/10/2016;238055.16
04/10/2016;238101.35
05/10/2016;238118.32
06/10/2016;238114.71
07/10/2016;238121.1
10/10/2016;238103.17
11/10/2016;238179.78
12/10/2016;238194.78
13/10/2016;238265.45
14/10/2016;238224.61
17/10/2016;238255.5
18/10/2016;238256.45
19/10/2016;238285.56
20/10/2016;238345.46
21/10/2016;238353.82
24/10/2016;238283.49
25/10/2016;238387.51
26/10/2016;238410.87
27/10/2016;238474.24
28/10/2016;238568.66
31/10/2016;238590.38
02/11/2016;238692.23
03/11/2016;238674.26
04/11/2016;238721.16
07/11/2016;238735.13
08/11/2016;238739.43
09/11/2016;238568.95
10/11/2016;238696.69
14/11/2016;238981.38
15/11/2016;238890.74
16/11/2016;238964.01
17/11/2016;238950.31
18/11/2016;239058.85
21/11/2016;239029.25
22/11/2016;238998.01
23/11/2016;239166.0
24/11/2016;239112.41
25/11/2016;239149.48
28/11/2016;239251.85
29/11/2016;239157.38
30/11/2016;239068.89
01/12/2016;239162.06
02/12/2016;239090.16
05/12/2016;239150.87
06/12/2016;239091.71
07/12/2016;239059.76
08/12/2016;239032.53
09/12/2016;239049.97
12/12/2016;238971.84
13/12/2016;238875.28
14/12/2016;238821.5
15/12/2016;238828.31
16/12/2016;239020.98
19/12/2016;239042.96
20/12/2016;239011.62
21/12/2016;238936.19
22/12/2016;238854.94
23/12/2016;238815.11
27/12/2016;238802.77
28/12/2016;238927.41
29/12/2016;238945.44
30/12/2016;238979.22
02/01/2017;238990.31
03/01/2017;238888.02
04/01/2017;238901.18
05/01/2017;238980.13
06/01/2017;239026.8
09/01/2017;239072.88
10/01/2017;239131.96
11/01/2017;239186.59
12/01/2017;239246.72
13/01/2017;239169.62
16/01/2017;239319.56
17/01/2017;239365.45
18/01/2017;239410.06
19/01/2017;239430.0
20/01/2017;239444.58
23/01/2017;239624.45
24/01/2017;239594.49
25/01/2017;239561.37
26/01/2017;239634.78
27/01/2017;239664.69
30/01/2017;239806.14
31/01/2017;240043.24
01/02/2017;240066.65
02/02/2017;239997.68
03/02/2017;239918.74
06/02/2017;240129.72
07/02/2017;240193.81
08/02/2017;240157.81
09/02/2017;240119.23
10/02/2017;240211.39
13/02/2017;240081.99
14/02/2017;240023.62
15/02/2017;240012.28
16/02/2017;240139.4
17/02/2017;240174.33
20/02/2017;240232.69
21/02/2017;240236.35
22/02/2017;240242.86
23/02/2017;240239.72
24/02/2017;240337.17
27/02/2017;240260.72
28/02/2017;240282.94
01/03/2017;240260.7
02/03/2017;240202.25
03/03/2017;240400.94
06/03/2017;240573.18
07/03/2017;240592.87
08/03/2017;240658.2
09/03/2017;240690.7
10/03/2017;240685.97
13/03/2017;240758.17
14/03/2017;240819.58
15/03/2017;240801.88
16/03/2017;240733.47
17/03/2017;240710.81
20/03/2017;240688.8
21/03/2017;240690.6
22/03/2017;240732.18
23/03/2017;240711.78
24/03/2017;240700.71
27/03/2017;240724.0
28/03/2017;240686.41
29/03/2017;240658.32
30/03/2017;240678.4
31/03/2017;240727.62
03/04/2017;240822.03
04/04/2017;240818.46
05/04/2017;240803.17
06/04/2017;240760.57
07/04/2017;240743.76
10/04/2017;240801.56
11/04/2017;240866.67
12/04/2017;240899.29
13/04/2017;240953.77
18/04/2017;241010.53
19/04/2017;240996.32
20/04/2017;240934.13
21/04/2017;240971.85
24/04/2017;240851.12
25/04/2017;240843.85
26/04/2017;240955.78
27/04/2017;241020.44
28/04/2017;241118.51
02/05/2017;241195.27
03/05/2017;241199.4
04/05/2017;241183.76
05/05/2017;241170.36
09/05/2017;241176.59
10/05/2017;241136.05
11/05/2017;241177.56
12/05/2017;241226.15
15/05/2017;241229.52
16/05/2017;241177.11
17/05/2017;241271.77
18/05/2017;241277.71
19/05/2017;241232.99
22/05/2017;241238.3
23/05/2017;241224.13
24/05/2017;241240.16
26/05/2017;241222.57
29/05/2017;241232.06
30/05/2017;241259.3
31/05/2017;241320.19
01/06/2017;241336.6
02/06/2017;241383.55
06/06/2017;241423.84
07/06/2017;241399.27
08/06/2017;241309.75
09/06/2017;241272.36
12/06/2017;241254.47
13/06/2017;241200.56
14/06/2017;241189.81
15/06/2017;241216.07
16/06/2017;241204.23
19/06/2017;241151.83
20/06/2017;241171.98
21/06/2017;241217.88
22/06/2017;241232.07
23/06/2017;241214.42
26/06/2017;241196.15
27/06/2017;241254.64
28/06/2017;241282.07
29/06/2017;241336.3
30/06/2017;241374.42
03/07/2017;241391.47
04/07/2017;241393.47
05/07/2017;241418.05
06/07/2017;241478.15
07/07/2017;241511.86
10/07/2017;241534.41
11/07/2017;241548.56
12/07/2017;241472.77
13/07/2017;241430.95
17/07/2017;241473.34
18/07/2017;241517.26
19/07/2017;241493.06
