date;nav
18/06/2016;51.64
19/06/2016;51.64
20/06/2016;53.53
21/06/2016;53.87
22/06/2016;53.98
23/06/2016;53.98
24/06/2016;50.73
25/06/2016;50.73
26/06/2016;50.73
27/06/2016;48.99
28/06/2016;50.0
29/06/2016;51.4
30/06/2016;52.12
01/07/2016;52.48
02/07/2016;52.48
03/07/2016;52.48
04/07/2016;52.01
05/07/2016;51.21
06/07/2016;50.41
07/07/2016;50.82
08/07/2016;51.74
09/07/2016;51.74
10/07/2016;51.74
11/07/2016;52.59
12/07/2016;53.4
13/07/2016;53.35
14/07/2016;53.94
15/07/2016;53.76
16/07/2016;53.76
17/07/2016;53.76
18/07/2016;53.74
19/07/2016;53.78
20/07/2016;54.43
21/07/2016;54.27
22/07/2016;54.4
23/07/2016;54.4
24/07/2016;54.4
25/07/2016;54.52
26/07/2016;54.57
27/07/2016;54.92
28/07/2016;54.57
29/07/2016;55.1
30/07/2016;55.1
31/07/2016;55.1
01/08/2016;54.85
02/08/2016;54.02
03/08/2016;54.17
04/08/2016;54.48
05/08/2016;55.37
06/08/2016;55.37
07/08/2016;55.37
08/08/2016;55.44
09/08/2016;56.17
10/08/2016;55.96
11/08/2016;56.56
12/08/2016;56.51
13/08/2016;56.51
14/08/2016;56.51
15/08/2016;56.51
16/08/2016;56.16
17/08/2016;55.61
18/08/2016;55.99
19/08/2016;55.59
20/08/2016;55.59
21/08/2016;55.59
22/08/2016;55.59
23/08/2016;56.12
24/08/2016;56.28
25/08/2016;55.87
26/08/2016;56.26
27/08/2016;56.26
28/08/2016;56.26
29/08/2016;56.11
30/08/2016;56.53
31/08/2016;56.31
01/09/2016;56.4
02/09/2016;57.32
03/09/2016;57.32
04/09/2016;57.32
05/09/2016;57.17
06/09/2016;57.02
07/09/2016;57.36
08/09/2016;57.02
09/09/2016;56.4
10/09/2016;56.4
11/09/2016;56.4
12/09/2016;55.78
13/09/2016;55.24
14/09/2016;55.2
15/09/2016;55.33
16/09/2016;54.86
17/09/2016;54.86
18/09/2016;54.86
19/09/2016;55.48
20/09/2016;55.45
21/09/2016;55.77
22/09/2016;56.8
23/09/2016;56.39
24/09/2016;56.39
25/09/2016;56.39
26/09/2016;55.56
27/09/2016;55.42
28/09/2016;55.73
29/09/2016;55.58
30/09/2016;55.73
01/10/2016;55.73
02/10/2016;55.73
03/10/2016;55.92
04/10/2016;56.09
05/10/2016;56.05
06/10/2016;55.95
07/10/2016;55.32
08/10/2016;55.32
09/10/2016;55.32
10/10/2016;55.9
11/10/2016;55.63
12/10/2016;55.32
13/10/2016;54.84
14/10/2016;55.7
15/10/2016;55.7
16/10/2016;55.7
17/10/2016;55.47
18/10/2016;56.31
19/10/2016;56.48
20/10/2016;56.84
21/10/2016;56.77
22/10/2016;56.77
23/10/2016;56.77
24/10/2016;57.05
25/10/2016;56.85
26/10/2016;56.71
27/10/2016;56.84
28/10/2016;56.58
29/10/2016;56.58
30/10/2016;56.58
31/10/2016;56.34
01/11/2016;56.34
02/11/2016;54.96
03/11/2016;54.89
04/11/2016;54.49
05/11/2016;54.49
06/11/2016;54.49
07/11/2016;55.48
08/11/2016;55.66
09/11/2016;56.27
10/11/2016;56.08
11/11/2016;55.75
12/11/2016;55.75
13/11/2016;55.75
14/11/2016;55.76
15/11/2016;56.01
16/11/2016;55.54
17/11/2016;56.0
18/11/2016;55.85
19/11/2016;55.85
20/11/2016;55.85
21/11/2016;55.98
22/11/2016;56.2
23/11/2016;55.98
24/11/2016;56.18
25/11/2016;56.27
26/11/2016;56.27
27/11/2016;56.27
28/11/2016;55.71
29/11/2016;56.06
30/11/2016;56.31
01/12/2016;55.92
02/12/2016;55.62
03/12/2016;55.62
04/12/2016;55.62
05/12/2016;56.16
06/12/2016;56.88
07/12/2016;57.55
08/12/2016;58.01
09/12/2016;58.26
10/12/2016;58.26
11/12/2016;58.26
12/12/2016;58.19
13/12/2016;58.83
