date;nav
20/06/2016;49.4
21/06/2016;49.28
22/06/2016;49.28
24/06/2016;49.27
27/06/2016;49.64
28/06/2016;49.6
29/06/2016;49.7
30/06/2016;49.71
01/07/2016;49.91
04/07/2016;49.93
05/07/2016;49.94
06/07/2016;49.95
07/07/2016;49.95
08/07/2016;50.02
11/07/2016;50.04
12/07/2016;50.07
13/07/2016;50.14
14/07/2016;50.13
15/07/2016;50.19
18/07/2016;50.24
19/07/2016;50.39
20/07/2016;50.34
21/07/2016;50.35
22/07/2016;50.33
25/07/2016;50.37
26/07/2016;50.34
27/07/2016;50.45
28/07/2016;50.36
29/07/2016;50.44
01/08/2016;50.44
02/08/2016;50.38
03/08/2016;50.39
04/08/2016;50.5
05/08/2016;50.45
08/08/2016;50.49
09/08/2016;50.48
10/08/2016;50.4
11/08/2016;50.44
12/08/2016;50.54
16/08/2016;50.46
17/08/2016;50.37
18/08/2016;50.47
19/08/2016;50.39
22/08/2016;50.42
23/08/2016;50.41
24/08/2016;50.36
25/08/2016;50.25
26/08/2016;50.32
29/08/2016;50.42
30/08/2016;50.3
31/08/2016;50.3
01/09/2016;50.35
02/09/2016;50.38
05/09/2016;50.48
06/09/2016;50.48
07/09/2016;50.49
08/09/2016;50.38
09/09/2016;50.25
12/09/2016;50.18
13/09/2016;50.18
14/09/2016;50.22
15/09/2016;50.15
16/09/2016;50.21
19/09/2016;50.24
20/09/2016;50.2
21/09/2016;50.21
22/09/2016;50.38
23/09/2016;50.28
26/09/2016;50.18
27/09/2016;50.22
28/09/2016;50.25
29/09/2016;50.27
30/09/2016;50.26
03/10/2016;50.33
04/10/2016;50.24
05/10/2016;50.21
06/10/2016;50.15
07/10/2016;50.11
10/10/2016;50.2
11/10/2016;50.15
12/10/2016;50.12
13/10/2016;50.07
14/10/2016;50.11
17/10/2016;50.12
18/10/2016;50.2
19/10/2016;50.24
20/10/2016;50.23
21/10/2016;50.23
24/10/2016;50.29
25/10/2016;50.29
26/10/2016;50.2
27/10/2016;50.2
28/10/2016;50.22
31/10/2016;50.21
02/11/2016;50.0
03/11/2016;49.95
04/11/2016;49.93
07/11/2016;49.99
08/11/2016;49.97
09/11/2016;49.99
10/11/2016;50.15
11/11/2016;49.99
14/11/2016;50.05
15/11/2016;50.16
16/11/2016;50.1
17/11/2016;50.09
18/11/2016;50.05
21/11/2016;50.18
22/11/2016;50.25
23/11/2016;50.2
24/11/2016;50.29
25/11/2016;50.21
28/11/2016;50.29
29/11/2016;50.14
30/11/2016;50.2
01/12/2016;50.26
02/12/2016;50.24
05/12/2016;50.14
06/12/2016;50.19
07/12/2016;50.32
08/12/2016;50.49
09/12/2016;50.52
12/12/2016;50.54
13/12/2016;50.55
14/12/2016;50.56
15/12/2016;50.47
16/12/2016;50.59
19/12/2016;50.52
20/12/2016;50.57
21/12/2016;50.53
22/12/2016;50.49
23/12/2016;50.51
27/12/2016;50.53
28/12/2016;50.7
29/12/2016;50.56
30/12/2016;50.65
02/01/2017;50.7
03/01/2017;50.88
04/01/2017;50.81
05/01/2017;50.91
06/01/2017;50.87
09/01/2017;50.92
10/01/2017;50.84
11/01/2017;50.97
12/01/2017;50.82
13/01/2017;50.95
16/01/2017;50.91
17/01/2017;50.84
18/01/2017;50.82
19/01/2017;50.84
20/01/2017;50.84
23/01/2017;50.9
24/01/2017;50.91
25/01/2017;50.98
26/01/2017;51.07
27/01/2017;51.1
30/01/2017;51.03
31/01/2017;50.92
01/02/2017;50.98
02/02/2017;51.03
03/02/2017;51.06
06/02/2017;51.07
07/02/2017;51.05
08/02/2017;51.05
09/02/2017;51.07
10/02/2017;51.2
13/02/2017;51.32
14/02/2017;51.35
15/02/2017;51.42
16/02/2017;51.32
17/02/2017;51.31
20/02/2017;51.35
21/02/2017;51.49
22/02/2017;51.45
23/02/2017;51.41
24/02/2017;51.38
27/02/2017;51.27
28/02/2017;51.2
01/03/2017;51.26
02/03/2017;51.25
03/03/2017;51.08
06/03/2017;51.07
07/03/2017;51.07
08/03/2017;50.94
09/03/2017;50.74
10/03/2017;50.71
13/03/2017;50.86
14/03/2017;50.85
15/03/2017;50.9
16/03/2017;51.06
17/03/2017;51.07
20/03/2017;51.15
21/03/2017;50.97
22/03/2017;50.88
23/03/2017;50.92
24/03/2017;50.98
27/03/2017;50.84
28/03/2017;50.93
29/03/2017;51.03
30/03/2017;51.08
31/03/2017;51.08
03/04/2017;51.17
04/04/2017;51.11
05/04/2017;51.17
06/04/2017;51.11
07/04/2017;51.19
