date;nav
14/11/2025;100.0
28/11/2025;100.6688
15/12/2025;100.7549
31/12/2025;100.7217
15/01/2026;100.7137
30/01/2026;100.7678
13/02/2026;100.8155
27/02/2026;101.0142
13/03/2026;101.1784
31/03/2026;102.6237
15/04/2026;102.625
30/04/2026;102.5669
15/05/2026;102.7814
29/05/2026;103.1387
