date;nav
19/06/2016;20059.7609
20/06/2016;20059.7167
21/06/2016;20059.6778
22/06/2016;20059.6419
23/06/2016;20059.6095
26/06/2016;20059.4893
27/06/2016;20059.4758
28/06/2016;20059.4329
29/06/2016;20059.3929
30/06/2016;20059.359
03/07/2016;20059.2934
04/07/2016;20059.2454
05/07/2016;20059.2051
06/07/2016;20059.1649
07/07/2016;20059.127
10/07/2016;20058.9847
11/07/2016;20058.9406
12/07/2016;20058.9003
14/07/2016;20058.8027
17/07/2016;20058.6483
18/07/2016;20058.6003
19/07/2016;20058.5611
20/07/2016;20058.5183
21/07/2016;20058.4722
24/07/2016;20058.3719
25/07/2016;20058.3402
26/07/2016;20058.2905
27/07/2016;20058.2368
28/07/2016;20058.2043
31/07/2016;20058.0708
01/08/2016;20058.0238
02/08/2016;20057.9924
03/08/2016;20057.9465
04/08/2016;20057.8952
07/08/2016;20057.7624
08/08/2016;20057.7064
09/08/2016;20057.6736
10/08/2016;20057.6303
11/08/2016;20057.6028
15/08/2016;20057.4458
16/08/2016;20057.3973
17/08/2016;20057.3547
18/08/2016;20057.3141
21/08/2016;20057.1792
22/08/2016;20057.1494
23/08/2016;20057.1013
24/08/2016;20057.0563
25/08/2016;20057.0281
28/08/2016;20056.8872
29/08/2016;20056.8464
30/08/2016;20056.8093
31/08/2016;20056.7654
01/09/2016;20056.7247
04/09/2016;20056.6124
05/09/2016;20056.5742
06/09/2016;20056.5343
07/09/2016;20056.4909
08/09/2016;20056.4454
11/09/2016;20056.2963
12/09/2016;20056.2492
13/09/2016;20056.194
14/09/2016;20056.1427
15/09/2016;20056.0988
18/09/2016;20055.9582
19/09/2016;20055.9064
20/09/2016;20055.8525
21/09/2016;20055.799
22/09/2016;20055.7534
25/09/2016;20055.6126
26/09/2016;20055.571
27/09/2016;20055.5169
28/09/2016;20055.4711
29/09/2016;20055.4237
02/10/2016;20055.2466
03/10/2016;20055.2105
04/10/2016;20055.1745
05/10/2016;20055.1216
06/10/2016;20055.0745
09/10/2016;20054.9297
10/10/2016;20054.8683
11/10/2016;20054.8174
12/10/2016;20054.7659
13/10/2016;20054.7197
16/10/2016;20054.5821
17/10/2016;20054.5192
18/10/2016;20054.4786
19/10/2016;20054.4335
20/10/2016;20054.3805
23/10/2016;20054.2434
24/10/2016;20054.1956
25/10/2016;20054.1514
26/10/2016;20054.093
27/10/2016;20054.0436
30/10/2016;20053.9134
01/11/2016;20053.8025
02/11/2016;20053.7513
03/11/2016;20053.7328
06/11/2016;20053.6216
07/11/2016;20053.5616
08/11/2016;20053.5134
09/11/2016;20053.4518
13/11/2016;20053.3061
14/11/2016;20053.2598
15/11/2016;20053.2159
16/11/2016;20053.1586
17/11/2016;20053.0992
20/11/2016;20052.9731
21/11/2016;20052.8955
22/11/2016;20052.8378
23/11/2016;20052.7564
24/11/2016;20052.7011
27/11/2016;20052.5489
28/11/2016;20052.4784
29/11/2016;20052.4131
30/11/2016;20052.3496
01/12/2016;20052.2811
04/12/2016;20052.1026
05/12/2016;20052.0183
06/12/2016;20051.9639
07/12/2016;20051.8963
08/12/2016;20051.8362
11/12/2016;20051.6684
12/12/2016;20051.5908
13/12/2016;20051.5273
14/12/2016;20051.4576
15/12/2016;20051.3851
18/12/2016;20051.2426
19/12/2016;20051.1673
20/12/2016;20051.1065
21/12/2016;20051.0495
22/12/2016;20050.9725
26/12/2016;20050.7197
27/12/2016;20050.6331
28/12/2016;20050.5519
29/12/2016;20050.4969
01/01/2017;20050.3123
02/01/2017;20050.2417
03/01/2017;20050.1524
04/01/2017;20050.0723
05/01/2017;20050.0164
08/01/2017;20049.7891
09/01/2017;20049.6952
10/01/2017;20049.5918
11/01/2017;20049.4987
12/01/2017;20049.4068
15/01/2017;20049.1899
16/01/2017;20049.0746
17/01/2017;20048.9957
18/01/2017;20048.9051
19/01/2017;20048.8149
22/01/2017;20048.6603
23/01/2017;20048.5571
24/01/2017;20048.4496
25/01/2017;20048.356
26/01/2017;20048.2664
29/01/2017;20048.0315
30/01/2017;20047.9396
31/01/2017;20047.8366
01/02/2017;20047.7461
02/02/2017;20047.6586
05/02/2017;20047.3991
06/02/2017;20047.3097
07/02/2017;20047.2114
08/02/2017;20047.1225
09/02/2017;20047.0269
12/02/2017;20046.7802
13/02/2017;20046.6963
14/02/2017;20046.5901
15/02/2017;20046.4998
16/02/2017;20046.4163
19/02/2017;20046.1635
20/02/2017;20046.0687
21/02/2017;20045.9638
22/02/2017;20045.8823
23/02/2017;20045.8137
26/02/2017;20045.5832
27/02/2017;20045.4991
28/02/2017;20045.3984
01/03/2017;20045.3077
02/03/2017;20045.216
05/03/2017;20044.9894
06/03/2017;20044.9295
07/03/2017;20044.8271
08/03/2017;20044.7299
09/03/2017;20044.612
12/03/2017;20044.2998
13/03/2017;20044.1951
14/03/2017;20044.0861
15/03/2017;20043.9754
16/03/2017;20043.8607
19/03/2017;20043.6662
20/03/2017;20043.579
21/03/2017;20043.4675
22/03/2017;20043.3698
23/03/2017;20043.2596
26/03/2017;20043.0008
27/03/2017;20042.9023
28/03/2017;20042.7949
29/03/2017;20042.6968
30/03/2017;20042.597
02/04/2017;20042.3371
03/04/2017;20042.2329
04/04/2017;20042.1461
05/04/2017;20042.044
06/04/2017;20041.9314
09/04/2017;20041.6354
10/04/2017;20041.532
11/04/2017;20041.4249
12/04/2017;20041.3221
17/04/2017;20040.8369
18/04/2017;20040.7716
19/04/2017;20040.6612
20/04/2017;20040.5664
23/04/2017;20040.2997
24/04/2017;20040.2065
25/04/2017;20040.1224
26/04/2017;20040.0414
27/04/2017;20039.9378
01/05/2017;20039.5357
02/05/2017;20039.4189
03/05/2017;20039.3185
04/05/2017;20039.229
08/05/2017;20038.8632
09/05/2017;20038.7479
10/05/2017;20038.6552
11/05/2017;20038.5548
14/05/2017;20038.2873
15/05/2017;20038.18
16/05/2017;20038.0689
17/05/2017;20037.9912
18/05/2017;20037.8915
21/05/2017;20037.6256
22/05/2017;20037.516
23/05/2017;20037.4081
25/05/2017;20037.2048
28/05/2017;20036.8843
29/05/2017;20036.7725
30/05/2017;20036.6702
31/05/2017;20036.5665
01/06/2017;20036.4679
05/06/2017;20036.0772
06/06/2017;20035.9627
07/06/2017;20035.8467
08/06/2017;20035.7331
11/06/2017;20035.4006
12/06/2017;20035.2544
13/06/2017;20035.127
14/06/2017;20035.0113
15/06/2017;20034.9065
18/06/2017;20034.5666
19/06/2017;20034.449
20/06/2017;20034.3304
21/06/2017;20034.2237
22/06/2017;20034.1178
25/06/2017;20033.7785
26/06/2017;20033.6401
27/06/2017;20033.5142
28/06/2017;20033.3992
29/06/2017;20033.2845
02/07/2017;20032.9657
03/07/2017;20032.8642
04/07/2017;20032.7406
05/07/2017;20032.6244
06/07/2017;20032.5121
09/07/2017;20032.2164
10/07/2017;20032.0688
11/07/2017;20031.9789
12/07/2017;20031.8736
16/07/2017;20031.4694
17/07/2017;20031.3735
18/07/2017;20031.2594
19/07/2017;20031.1142
20/07/2017;20031.0161
23/07/2017;20030.7359
24/07/2017;20030.6711
25/07/2017;20030.5193
26/07/2017;20030.3876
27/07/2017;20030.2455
30/07/2017;20029.9726
31/07/2017;20029.8463
01/08/2017;20029.7104
02/08/2017;20029.5861
03/08/2017;20029.4615
06/08/2017;20029.1303
07/08/2017;20029.0047
08/08/2017;20028.8706
09/08/2017;20028.7416
10/08/2017;20028.6122
13/08/2017;20028.3007
15/08/2017;20028.0363
16/08/2017;20027.8899
17/08/2017;20027.762
20/08/2017;20027.4438
21/08/2017;20027.3139
22/08/2017;20027.1771
23/08/2017;20027.051
24/08/2017;20026.9327
27/08/2017;20026.5876
28/08/2017;20026.4646
29/08/2017;20026.3277
30/08/2017;20026.1927
31/08/2017;20026.065
03/09/2017;20025.7147
04/09/2017;20025.5775
05/09/2017;20025.4413
06/09/2017;20025.3139
07/09/2017;20025.1816
10/09/2017;20024.8321
11/09/2017;20024.6992
12/09/2017;20024.5537
13/09/2017;20024.4247
14/09/2017;20024.2863
17/09/2017;20023.9704
18/09/2017;20023.8299
19/09/2017;20023.6861
20/09/2017;20023.5545
21/09/2017;20023.4225
24/09/2017;20023.0591
25/09/2017;20022.9171
26/09/2017;20022.783
27/09/2017;20022.6472
28/09/2017;20022.5078
01/10/2017;20022.1354
02/10/2017;20022.0089
03/10/2017;20021.893
04/10/2017;20021.7601
05/10/2017;20021.6313
08/10/2017;20021.2975
09/10/2017;20021.1723
10/10/2017;20021.0415
11/10/2017;20020.907
12/10/2017;20020.7738
15/10/2017;20020.3969
16/10/2017;20020.2762
17/10/2017;20020.149
18/10/2017;20020.0145
19/10/2017;20019.8984
22/10/2017;20019.5268
23/10/2017;20019.3859
24/10/2017;20019.2468
25/10/2017;20019.1098
26/10/2017;20018.9544
29/10/2017;20018.5435
30/10/2017;20018.4264
01/11/2017;20018.167
02/11/2017;20018.019
05/11/2017;20017.6106
06/11/2017;20017.4642
07/11/2017;20017.3188
08/11/2017;20017.1776
09/11/2017;20017.0387
12/11/2017;20016.6411
13/11/2017;20016.4894
14/11/2017;20016.347
15/11/2017;20016.2047
16/11/2017;20016.0595
19/11/2017;20015.6356
20/11/2017;20015.4742
21/11/2017;20015.3165
22/11/2017;20015.1694
23/11/2017;20015.0116
26/11/2017;20014.586
27/11/2017;20014.4234
28/11/2017;20014.2644
29/11/2017;20014.111
30/11/2017;20013.9829
03/12/2017;20013.7477
04/12/2017;20013.5927
05/12/2017;20013.4154
06/12/2017;20013.2353
07/12/2017;20013.0583
10/12/2017;20012.5443
11/12/2017;20012.3614
12/12/2017;20012.178
13/12/2017;20011.9862
14/12/2017;20011.7861
17/12/2017;20011.2352
18/12/2017;20011.0334
19/12/2017;20010.8344
20/12/2017;20010.6398
21/12/2017;20010.4425
26/12/2017;20009.5188
27/12/2017;20009.3226
28/12/2017;20009.1242
01/01/2018;20008.3456
02/01/2018;20008.1532
03/01/2018;20007.9475
04/01/2018;20007.7496
07/01/2018;20007.1627
08/01/2018;20006.9643
09/01/2018;20006.7659
10/01/2018;20006.567
11/01/2018;20006.3614
14/01/2018;20005.7922
15/01/2018;20005.5927
16/01/2018;20005.3877
17/01/2018;20005.1821
18/01/2018;20004.9803
21/01/2018;20004.3938
22/01/2018;20004.1927
23/01/2018;20003.991
24/01/2018;20003.7893
25/01/2018;20003.5876
28/01/2018;20002.9825
29/01/2018;20002.7802
30/01/2018;20002.5785
31/01/2018;20002.3779
01/02/2018;20002.1806
04/02/2018;20001.5902
05/02/2018;20001.3885
06/02/2018;20001.1852
