date;nav
26/03/2018;1000.0
27/03/2018;1000.0
28/03/2018;999.96
29/03/2018;999.94
03/04/2018;1000.0
04/04/2018;1000.34
05/04/2018;1001.32
06/04/2018;1000.72
09/04/2018;1000.78
10/04/2018;1000.78
11/04/2018;1000.23
12/04/2018;1000.63
13/04/2018;1000.76
16/04/2018;1000.53
17/04/2018;1000.72
18/04/2018;1000.55
19/04/2018;1001.59
20/04/2018;1001.72
23/04/2018;1002.57
24/04/2018;1002.59
25/04/2018;1002.5
26/04/2018;1002.7
27/04/2018;1002.79
30/04/2018;1002.3
02/05/2018;1002.49
03/05/2018;1002.56
04/05/2018;1003.19
07/05/2018;1002.44
08/05/2018;1001.91
09/05/2018;1001.51
11/05/2018;1002.47
14/05/2018;1002.1
15/05/2018;1000.68
16/05/2018;998.68
17/05/2018;998.8
18/05/2018;998.28
22/05/2018;997.96
23/05/2018;997.04
24/05/2018;997.15
25/05/2018;996.7
28/05/2018;995.5
29/05/2018;997.11
30/05/2018;994.14
31/05/2018;995.37
01/06/2018;996.07
04/06/2018;997.57
05/06/2018;995.79
06/06/2018;996.1
07/06/2018;997.02
08/06/2018;996.2
11/06/2018;995.77
12/06/2018;996.32
13/06/2018;996.39
14/06/2018;995.44
15/06/2018;993.44
18/06/2018;993.29
19/06/2018;992.75
20/06/2018;992.44
21/06/2018;991.57
22/06/2018;991.4
25/06/2018;991.08
26/06/2018;990.29
27/06/2018;989.69
28/06/2018;989.52
29/06/2018;989.34
02/07/2018;988.79
03/07/2018;989.21
04/07/2018;989.51
05/07/2018;989.88
06/07/2018;990.51
09/07/2018;991.22
10/07/2018;992.04
11/07/2018;992.14
12/07/2018;992.4
13/07/2018;992.72
16/07/2018;992.32
17/07/2018;991.83
18/07/2018;991.67
19/07/2018;991.17
20/07/2018;991.14
23/07/2018;991.17
24/07/2018;991.13
25/07/2018;991.29
26/07/2018;991.92
27/07/2018;991.85
30/07/2018;991.93
31/07/2018;992.48
01/08/2018;992.28
02/08/2018;992.29
03/08/2018;992.67
06/08/2018;993.31
07/08/2018;993.11
08/08/2018;992.8
09/08/2018;992.99
10/08/2018;993.13
13/08/2018;993.84
14/08/2018;993.91
16/08/2018;993.28
17/08/2018;993.63
20/08/2018;993.58
21/08/2018;994.27
22/08/2018;995.06
23/08/2018;994.71
24/08/2018;994.6
27/08/2018;994.92
28/08/2018;995.35
29/08/2018;995.25
30/08/2018;994.67
31/08/2018;994.67
03/09/2018;995.07
04/09/2018;994.28
05/09/2018;993.31
06/09/2018;993.05
07/09/2018;992.16
10/09/2018;992.8
11/09/2018;993.04
12/09/2018;992.84
13/09/2018;992.68
14/09/2018;992.63
17/09/2018;992.51
18/09/2018;991.94
19/09/2018;992.88
20/09/2018;993.16
21/09/2018;992.67
24/09/2018;993.39
25/09/2018;993.16
26/09/2018;993.23
27/09/2018;992.75
28/09/2018;992.71
01/10/2018;993.71
02/10/2018;993.59
03/10/2018;992.1
04/10/2018;989.6
05/10/2018;990.06
08/10/2018;989.61
09/10/2018;989.63
10/10/2018;989.34
11/10/2018;988.96
12/10/2018;988.84
15/10/2018;987.7
16/10/2018;986.94
17/10/2018;986.5
18/10/2018;986.43
19/10/2018;984.21
22/10/2018;984.69
23/10/2018;982.93
24/10/2018;982.18
25/10/2018;983.58
26/10/2018;982.84
29/10/2018;983.03
30/10/2018;982.54
31/10/2018;983.0
02/11/2018;986.78
05/11/2018;986.91
06/11/2018;986.92
07/11/2018;987.71
08/11/2018;987.87
09/11/2018;985.8
12/11/2018;985.01
13/11/2018;984.01
14/11/2018;983.11
15/11/2018;981.84
16/11/2018;980.73
19/11/2018;979.51
20/11/2018;978.08
21/11/2018;979.12
22/11/2018;977.43
23/11/2018;978.68
26/11/2018;978.22
27/11/2018;977.28
28/11/2018;975.3
29/11/2018;974.49
30/11/2018;973.34
03/12/2018;972.17
04/12/2018;970.9
05/12/2018;970.72
06/12/2018;968.21
07/12/2018;970.62
10/12/2018;970.44
11/12/2018;971.01
12/12/2018;970.45
13/12/2018;971.58
14/12/2018;971.83
17/12/2018;970.06
18/12/2018;968.82
19/12/2018;968.88
20/12/2018;968.29
21/12/2018;967.73
27/12/2018;964.81
28/12/2018;964.9
31/12/2018;966.33
02/01/2019;965.18
03/01/2019;962.47
04/01/2019;962.37
