date;nav
20/06/2016;28282.34
21/06/2016;28569.68
22/06/2016;28561.47
23/06/2016;28728.18
24/06/2016;28084.14
27/06/2016;27686.26
28/06/2016;27863.44
29/06/2016;28329.96
30/06/2016;28661.09
01/07/2016;28785.11
04/07/2016;28792.3
05/07/2016;28606.46
06/07/2016;28553.99
07/07/2016;28578.33
08/07/2016;28934.65
11/07/2016;29169.99
12/07/2016;29374.79
13/07/2016;29380.28
15/07/2016;29518.13
18/07/2016;29584.07
19/07/2016;29665.41
20/07/2016;29812.1
21/07/2016;29817.09
22/07/2016;29887.29
25/07/2016;29897.42
26/07/2016;29939.73
27/07/2016;29935.99
28/07/2016;29736.3
29/07/2016;29747.41
01/08/2016;29751.07
02/08/2016;29424.06
03/08/2016;29463.21
04/08/2016;29626.9
05/08/2016;29886.95
08/08/2016;29937.56
09/08/2016;29980.59
10/08/2016;29878.61
11/08/2016;29972.43
12/08/2016;30011.92
16/08/2016;29734.84
17/08/2016;29639.99
18/08/2016;29611.65
19/08/2016;29569.28
22/08/2016;29539.32
23/08/2016;29661.67
24/08/2016;29738.6
25/08/2016;29595.09
26/08/2016;29550.08
29/08/2016;29764.91
30/08/2016;29807.58
31/08/2016;29759.21
01/09/2016;29688.66
02/09/2016;29928.46
05/09/2016;30037.28
06/09/2016;29951.91
07/09/2016;29981.11
08/09/2016;29881.18
09/09/2016;29455.25
12/09/2016;29442.78
13/09/2016;29136.32
14/09/2016;29020.64
15/09/2016;29272.28
16/09/2016;29315.81
19/09/2016;29398.29
20/09/2016;29434.94
21/09/2016;29783.66
22/09/2016;29905.18
23/09/2016;29849.77
26/09/2016;29498.28
27/09/2016;29664.9
28/09/2016;29797.19
29/09/2016;29624.21
30/09/2016;29661.99
03/10/2016;29665.01
04/10/2016;29713.81
05/10/2016;29657.7
06/10/2016;29676.4
07/10/2016;29546.53
10/10/2016;29676.36
11/10/2016;29690.19
12/10/2016;29685.42
13/10/2016;29542.8
14/10/2016;29631.94
17/10/2016;29589.61
18/10/2016;29809.5
19/10/2016;29953.78
20/10/2016;30017.1
21/10/2016;30080.36
24/10/2016;30130.56
25/10/2016;30134.05
26/10/2016;30003.97
27/10/2016;29886.97
28/10/2016;29789.57
31/10/2016;29726.71
02/11/2016;29097.35
03/11/2016;28954.59
04/11/2016;28750.2
07/11/2016;29241.56
08/11/2016;29400.26
09/11/2016;29638.24
10/11/2016;29845.35
14/11/2016;30085.1
15/11/2016;30287.79
16/11/2016;30372.52
17/11/2016;30509.19
18/11/2016;30609.03
21/11/2016;30698.63
22/11/2016;30867.88
23/11/2016;30967.81
24/11/2016;30946.28
25/11/2016;30962.15
28/11/2016;30911.24
29/11/2016;30825.09
30/11/2016;30798.56
01/12/2016;30730.4
02/12/2016;30620.96
05/12/2016;30589.26
06/12/2016;30718.07
07/12/2016;30997.31
08/12/2016;31516.8
09/12/2016;31845.39
12/12/2016;31694.17
13/12/2016;31795.45
14/12/2016;31634.47
15/12/2016;32056.61
16/12/2016;32144.99
19/12/2016;32174.38
