date;nav
20/06/2016;18.37
21/06/2016;18.39
22/06/2016;18.4
24/06/2016;18.31
27/06/2016;18.3
28/06/2016;18.32
29/06/2016;18.39
30/06/2016;18.42
01/07/2016;18.47
04/07/2016;18.52
05/07/2016;18.54
06/07/2016;18.51
07/07/2016;18.52
08/07/2016;18.55
11/07/2016;18.57
12/07/2016;18.59
13/07/2016;18.66
14/07/2016;18.67
15/07/2016;18.65
18/07/2016;18.68
19/07/2016;18.7
20/07/2016;18.7
21/07/2016;18.73
22/07/2016;18.75
25/07/2016;18.77
26/07/2016;18.76
27/07/2016;18.79
28/07/2016;18.79
29/07/2016;18.81
01/08/2016;18.81
02/08/2016;18.76
03/08/2016;18.75
04/08/2016;18.82
05/08/2016;18.83
08/08/2016;18.85
09/08/2016;18.87
10/08/2016;18.9
11/08/2016;18.9
12/08/2016;18.91
16/08/2016;18.87
17/08/2016;18.88
18/08/2016;18.9
19/08/2016;18.87
22/08/2016;18.9
23/08/2016;18.91
24/08/2016;18.91
25/08/2016;18.9
26/08/2016;18.91
29/08/2016;18.92
30/08/2016;18.93
31/08/2016;18.92
01/09/2016;18.92
02/09/2016;18.91
05/09/2016;18.92
06/09/2016;18.97
07/09/2016;18.98
08/09/2016;18.94
09/09/2016;18.88
12/09/2016;18.81
13/09/2016;18.79
14/09/2016;18.81
15/09/2016;18.79
16/09/2016;18.79
19/09/2016;18.78
20/09/2016;18.8
21/09/2016;18.78
22/09/2016;18.87
23/09/2016;18.87
26/09/2016;18.87
27/09/2016;18.87
28/09/2016;18.87
29/09/2016;18.86
30/09/2016;18.84
03/10/2016;18.83
04/10/2016;18.82
05/10/2016;18.79
06/10/2016;18.81
07/10/2016;18.78
10/10/2016;18.77
11/10/2016;18.78
12/10/2016;18.75
13/10/2016;18.76
14/10/2016;18.76
17/10/2016;18.77
18/10/2016;18.79
19/10/2016;18.81
20/10/2016;18.84
21/10/2016;18.85
24/10/2016;18.85
25/10/2016;18.84
26/10/2016;18.81
27/10/2016;18.76
28/10/2016;18.75
31/10/2016;18.75
02/11/2016;18.74
03/11/2016;18.72
04/11/2016;18.72
07/11/2016;18.71
08/11/2016;18.7
09/11/2016;18.67
10/11/2016;18.64
11/11/2016;18.59
14/11/2016;18.53
15/11/2016;18.53
16/11/2016;18.5
17/11/2016;18.47
18/11/2016;18.44
21/11/2016;18.42
22/11/2016;18.49
23/11/2016;18.46
24/11/2016;18.46
25/11/2016;18.47
28/11/2016;18.47
29/11/2016;18.46
30/11/2016;18.44
01/12/2016;18.39
02/12/2016;18.42
05/12/2016;18.39
06/12/2016;18.38
07/12/2016;18.41
08/12/2016;18.44
09/12/2016;18.46
12/12/2016;18.45
13/12/2016;18.49
14/12/2016;18.54
15/12/2016;18.51
16/12/2016;18.54
19/12/2016;18.58
20/12/2016;18.57
21/12/2016;18.58
22/12/2016;18.57
23/12/2016;18.6
27/12/2016;18.62
28/12/2016;18.62
29/12/2016;18.62
30/12/2016;18.61
02/01/2017;18.62
03/01/2017;18.61
04/01/2017;18.61
05/01/2017;18.62
06/01/2017;18.59
09/01/2017;18.6
10/01/2017;18.58
11/01/2017;18.6
12/01/2017;18.59
13/01/2017;18.59
16/01/2017;18.6
17/01/2017;18.59
18/01/2017;18.57
19/01/2017;18.57
20/01/2017;18.55
23/01/2017;18.59
24/01/2017;18.57
25/01/2017;18.56
26/01/2017;18.55
27/01/2017;18.55
30/01/2017;18.54
31/01/2017;18.54
01/02/2017;18.53
02/02/2017;18.55
03/02/2017;18.57
06/02/2017;18.6
07/02/2017;18.6
08/02/2017;18.61
09/02/2017;18.61
10/02/2017;18.62
13/02/2017;18.62
14/02/2017;18.62
15/02/2017;18.63
16/02/2017;18.64
17/02/2017;18.66
20/02/2017;18.68
21/02/2017;18.68
22/02/2017;18.69
23/02/2017;18.72
24/02/2017;18.74
27/02/2017;18.74
28/02/2017;18.74
01/03/2017;18.71
02/03/2017;18.71
03/03/2017;18.68
06/03/2017;18.7
07/03/2017;18.71
08/03/2017;18.67
09/03/2017;18.64
10/03/2017;18.6
13/03/2017;18.6
14/03/2017;18.61
15/03/2017;18.63
16/03/2017;18.62
17/03/2017;18.63
20/03/2017;18.64
21/03/2017;18.62
22/03/2017;18.64
23/03/2017;18.63
24/03/2017;18.6
27/03/2017;18.64
28/03/2017;18.66
29/03/2017;18.7
30/03/2017;18.7
31/03/2017;18.7
03/04/2017;18.74
04/04/2017;18.75
05/04/2017;18.76
06/04/2017;18.75
07/04/2017;18.77
10/04/2017;18.8
11/04/2017;18.79
12/04/2017;18.79
13/04/2017;18.79
18/04/2017;18.8
19/04/2017;18.77
20/04/2017;18.76
21/04/2017;18.76
24/04/2017;18.77
25/04/2017;18.77
26/04/2017;18.81
27/04/2017;18.85
28/04/2017;18.86
02/05/2017;18.87
03/05/2017;18.89
04/05/2017;18.88
05/05/2017;18.87
08/05/2017;18.89
09/05/2017;18.91
10/05/2017;18.92
11/05/2017;18.91
12/05/2017;18.92
15/05/2017;18.9
16/05/2017;18.89
17/05/2017;18.93
18/05/2017;18.87
19/05/2017;18.87
22/05/2017;18.87
23/05/2017;18.86
24/05/2017;18.87
26/05/2017;18.92
29/05/2017;18.95
30/05/2017;18.95
31/05/2017;18.95
01/06/2017;18.95
02/06/2017;18.97
06/06/2017;18.98
07/06/2017;18.97
08/06/2017;18.98
09/06/2017;18.97
12/06/2017;18.98
13/06/2017;18.98
14/06/2017;19.02
15/06/2017;18.98
16/06/2017;19.0
19/06/2017;19.01
20/06/2017;19.04
21/06/2017;19.03
22/06/2017;19.04
26/06/2017;19.07
27/06/2017;18.99
28/06/2017;18.99
29/06/2017;18.94
30/06/2017;18.92
03/07/2017;18.93
04/07/2017;18.94
05/07/2017;18.96
06/07/2017;18.91
07/07/2017;18.89
10/07/2017;18.91
11/07/2017;18.91
12/07/2017;18.94
13/07/2017;18.95
14/07/2017;18.95
17/07/2017;18.98
18/07/2017;19.0
19/07/2017;19.02
20/07/2017;19.04
21/07/2017;19.07
24/07/2017;19.07
25/07/2017;19.04
26/07/2017;19.06
27/07/2017;19.09
28/07/2017;19.09
31/07/2017;19.09
01/08/2017;19.14
02/08/2017;19.16
03/08/2017;19.18
04/08/2017;19.18
07/08/2017;19.18
