date;nav
20/04/2017;126.84
21/04/2017;128.24
24/04/2017;127.49
25/04/2017;128.19
26/04/2017;128.77
27/04/2017;128.55
28/04/2017;128.04
02/05/2017;129.25
04/05/2017;127.69
05/05/2017;126.99
08/05/2017;128.51
09/05/2017;129.73
10/05/2017;130.53
11/05/2017;131.23
12/05/2017;130.86
15/05/2017;131.25
16/05/2017;130.65
17/05/2017;129.07
18/05/2017;126.72
19/05/2017;126.93
22/05/2017;127.31
23/05/2017;127.64
24/05/2017;128.25
25/05/2017;129.11
26/05/2017;129.78
31/05/2017;127.78
01/06/2017;128.4
02/06/2017;128.55
05/06/2017;129.15
06/06/2017;128.8
07/06/2017;128.81
08/06/2017;129.88
09/06/2017;130.03
12/06/2017;128.68
13/06/2017;128.78
14/06/2017;128.61
15/06/2017;128.65
16/06/2017;128.05
19/06/2017;129.69
20/06/2017;129.64
21/06/2017;129.33
22/06/2017;129.37
23/06/2017;129.25
26/06/2017;130.34
27/06/2017;129.08
28/06/2017;127.65
29/06/2017;127.17
30/06/2017;127.01
03/07/2017;127.98
04/07/2017;127.25
05/07/2017;127.91
06/07/2017;126.68
07/07/2017;126.4
10/07/2017;127.29
11/07/2017;128.13
12/07/2017;129.62
13/07/2017;131.22
14/07/2017;131.51
17/07/2017;131.81
18/07/2017;130.8
19/07/2017;132.39
20/07/2017;130.97
21/07/2017;130.84
24/07/2017;131.5
25/07/2017;130.97
26/07/2017;131.41
27/07/2017;131.85
28/07/2017;130.22
31/07/2017;130.14
01/08/2017;130.31
02/08/2017;129.91
03/08/2017;128.98
04/08/2017;130.76
07/08/2017;131.28
08/08/2017;132.31
09/08/2017;131.09
10/08/2017;129.45
11/08/2017;127.4
14/08/2017;128.82
16/08/2017;130.56
17/08/2017;130.49
18/08/2017;129.96
21/08/2017;129.74
22/08/2017;131.36
23/08/2017;131.19
24/08/2017;132.16
25/08/2017;131.79
28/08/2017;130.83
29/08/2017;129.63
30/08/2017;131.62
31/08/2017;131.99
01/09/2017;132.53
04/09/2017;131.2
05/09/2017;131.26
06/09/2017;130.92
07/09/2017;130.99
08/09/2017;130.99
11/09/2017;132.35
12/09/2017;133.06
13/09/2017;133.14
14/09/2017;133.69
15/09/2017;132.98
18/09/2017;134.36
19/09/2017;133.71
20/09/2017;133.8
21/09/2017;134.14
22/09/2017;132.92
25/09/2017;132.32
26/09/2017;132.47
27/09/2017;132.66
28/09/2017;131.32
29/09/2017;132.04
11/10/2017;136.15
12/10/2017;136.66
13/10/2017;137.3
16/10/2017;138.46
17/10/2017;138.24
18/10/2017;138.1
19/10/2017;135.99
20/10/2017;137.1
23/10/2017;137.12
24/10/2017;136.61
25/10/2017;136.13
26/10/2017;136.64
27/10/2017;138.34
30/10/2017;138.45
31/10/2017;138.66
01/11/2017;140.27
02/11/2017;139.39
03/11/2017;139.91
06/11/2017;140.9
07/11/2017;141.44
08/11/2017;141.35
09/11/2017;140.75
10/11/2017;139.65
13/11/2017;138.98
14/11/2017;137.31
15/11/2017;135.89
17/11/2017;139.21
20/11/2017;139.56
21/11/2017;141.69
22/11/2017;141.66
23/11/2017;140.47
24/11/2017;139.58
27/11/2017;138.59
28/11/2017;139.46
29/11/2017;139.03
30/11/2017;135.69
01/12/2017;135.77
04/12/2017;136.69
05/12/2017;136.39
06/12/2017;134.86
07/12/2017;134.77
08/12/2017;136.47
11/12/2017;137.09
12/12/2017;136.93
13/12/2017;137.4
14/12/2017;137.48
15/12/2017;137.27
18/12/2017;138.17
19/12/2017;138.43
20/12/2017;137.68
21/12/2017;138.17
22/12/2017;139.31
27/12/2017;139.21
28/12/2017;139.8
29/12/2017;139.58
02/01/2018;141.5
03/01/2018;142.52
04/01/2018;142.9
05/01/2018;144.38
08/01/2018;145.79
09/01/2018;146.15
10/01/2018;144.61
11/01/2018;143.8
12/01/2018;143.96
15/01/2018;142.77
16/01/2018;144.08
17/01/2018;144.51
18/01/2018;145.12
19/01/2018;145.91
22/01/2018;146.29
23/01/2018;147.41
24/01/2018;147.09
25/01/2018;146.2
26/01/2018;148.13
29/01/2018;148.45
30/01/2018;145.43
31/01/2018;145.72
01/02/2018;144.87
02/02/2018;143.18
05/02/2018;140.87
06/02/2018;137.9
07/02/2018;138.09
08/02/2018;137.25
09/02/2018;134.96
12/02/2018;135.95
21/02/2018;142.13
22/02/2018;141.12
23/02/2018;143.22
26/02/2018;143.91
27/02/2018;143.4
02/03/2018;139.18
05/03/2018;138.2
06/03/2018;139.46
07/03/2018;138.93
08/03/2018;140.44
09/03/2018;142.01
12/03/2018;143.73
13/03/2018;142.98
14/03/2018;142.83
15/03/2018;143.15
16/03/2018;143.09
19/03/2018;141.38
20/03/2018;142.98
21/03/2018;142.83
22/03/2018;140.84
23/03/2018;137.52
26/03/2018;137.66
27/03/2018;138.52
28/03/2018;136.38
29/03/2018;137.77
03/04/2018;138.16
09/04/2018;136.92
10/04/2018;137.93
11/04/2018;137.59
12/04/2018;138.67
13/04/2018;137.61
16/04/2018;136.39
17/04/2018;136.78
18/04/2018;137.81
19/04/2018;138.88
20/04/2018;137.95
23/04/2018;137.41
24/04/2018;137.0
25/04/2018;135.81
26/04/2018;136.98
27/04/2018;138.54
30/04/2018;139.79
02/05/2018;139.7
03/05/2018;138.11
04/05/2018;138.19
08/05/2018;139.86
09/05/2018;139.99
10/05/2018;141.3
11/05/2018;141.49
14/05/2018;141.74
15/05/2018;140.73
16/05/2018;142.25
17/05/2018;140.84
18/05/2018;140.33
21/05/2018;140.42
23/05/2018;140.58
24/05/2018;140.61
25/05/2018;141.69
28/05/2018;142.16
29/05/2018;141.51
30/05/2018;139.24
31/05/2018;139.53
01/06/2018;140.84
04/06/2018;142.51
05/06/2018;142.57
06/06/2018;141.93
07/06/2018;141.38
08/06/2018;140.35
11/06/2018;140.4
12/06/2018;140.79
14/06/2018;140.65
15/06/2018;139.56
19/06/2018;136.61
20/06/2018;137.5
21/06/2018;135.53
22/06/2018;136.15
25/06/2018;133.66
26/06/2018;133.51
27/06/2018;132.36
28/06/2018;131.95
29/06/2018;133.7
03/07/2018;132.55
04/07/2018;132.43
05/07/2018;131.71
06/07/2018;131.8
09/07/2018;133.85
10/07/2018;134.42
11/07/2018;133.03
12/07/2018;134.16
13/07/2018;135.04
16/07/2018;133.92
17/07/2018;134.29
18/07/2018;134.53
19/07/2018;133.87
20/07/2018;133.97
23/07/2018;133.94
24/07/2018;135.29
25/07/2018;136.76
26/07/2018;136.98
27/07/2018;137.45
30/07/2018;136.51
31/07/2018;136.31
01/08/2018;136.57
02/08/2018;134.84
03/08/2018;135.89
06/08/2018;135.96
07/08/2018;136.67
08/08/2018;136.54
09/08/2018;136.77
10/08/2018;136.36
13/08/2018;134.11
14/08/2018;134.54
16/08/2018;131.62
17/08/2018;131.6
20/08/2018;132.72
21/08/2018;133.11
22/08/2018;133.01
23/08/2018;132.97
24/08/2018;132.63
27/08/2018;134.51
28/08/2018;134.2
29/08/2018;134.44
30/08/2018;133.27
31/08/2018;133.31
03/09/2018;132.31
04/09/2018;132.24
05/09/2018;129.13
06/09/2018;128.67
07/09/2018;129.8
10/09/2018;128.09
11/09/2018;127.3
12/09/2018;126.81
13/09/2018;128.18
14/09/2018;129.64
17/09/2018;127.86
18/09/2018;128.18
19/09/2018;129.96
20/09/2018;129.77
21/09/2018;131.5
27/09/2018;132.47
28/09/2018;132.77
02/10/2018;131.6
04/10/2018;129.05
05/10/2018;127.94
08/10/2018;127.7
09/10/2018;127.54
11/10/2018;121.56
12/10/2018;124.78
15/10/2018;123.45
16/10/2018;125.16
18/10/2018;124.39
19/10/2018;124.39
22/10/2018;126.13
23/10/2018;123.38
24/10/2018;123.08
25/10/2018;122.75
26/10/2018;121.62
29/10/2018;120.81
30/10/2018;121.28
31/10/2018;124.17
01/11/2018;125.46
02/11/2018;128.95
05/11/2018;128.16
06/11/2018;127.97
07/11/2018;128.11
08/11/2018;128.02
09/11/2018;126.59
12/11/2018;126.45
13/11/2018;126.07
14/11/2018;126.05
15/11/2018;127.59
16/11/2018;127.44
19/11/2018;127.03
20/11/2018;125.46
21/11/2018;125.98
22/11/2018;125.97
23/11/2018;125.78
26/11/2018;126.8
27/11/2018;127.98
28/11/2018;129.47
29/11/2018;129.17
30/11/2018;129.28
03/12/2018;131.84
04/12/2018;131.46
05/12/2018;130.0
06/12/2018;126.57
07/12/2018;126.78
10/12/2018;124.55
11/12/2018;125.38
12/12/2018;126.77
13/12/2018;128.0
14/12/2018;126.8
17/12/2018;125.7
18/12/2018;124.78
19/12/2018;124.75
20/12/2018;123.79
21/12/2018;123.51
27/12/2018;123.21
28/12/2018;124.2
02/01/2019;123.94
03/01/2019;122.96
04/01/2019;124.78
07/01/2019;125.89
08/01/2019;125.78
09/01/2019;127.44
10/01/2019;127.87
11/01/2019;128.68
14/01/2019;127.73
15/01/2019;129.69
16/01/2019;130.68
17/01/2019;130.79
18/01/2019;132.1
21/01/2019;132.19
22/01/2019;131.25
23/01/2019;131.12
24/01/2019;132.45
25/01/2019;133.61
28/01/2019;132.62
29/01/2019;133.08
30/01/2019;133.86
01/02/2019;135.1
11/02/2019;135.6
12/02/2019;136.03
13/02/2019;136.1
14/02/2019;135.91
15/02/2019;134.96
18/02/2019;135.38
19/02/2019;134.91
20/02/2019;136.37
21/02/2019;136.61
22/02/2019;137.75
25/02/2019;138.82
26/02/2019;138.35
27/02/2019;137.58
04/03/2019;137.32
05/03/2019;137.73
06/03/2019;137.69
07/03/2019;137.14
08/03/2019;135.35
11/03/2019;136.92
12/03/2019;137.66
13/03/2019;137.1
14/03/2019;136.88
15/03/2019;137.82
18/03/2019;139.23
19/03/2019;139.34
20/03/2019;138.96
21/03/2019;139.0
22/03/2019;138.63
25/03/2019;136.61
26/03/2019;137.45
27/03/2019;136.98
28/03/2019;137.4
29/03/2019;139.16
01/04/2019;140.85
02/04/2019;141.36
03/04/2019;142.04
08/04/2019;142.77
09/04/2019;143.26
10/04/2019;143.64
11/04/2019;142.5
12/04/2019;142.22
15/04/2019;141.91
16/04/2019;142.99
17/04/2019;143.34
18/04/2019;143.57
23/04/2019;143.7
24/04/2019;143.08
25/04/2019;142.82
26/04/2019;142.74
29/04/2019;143.32
30/04/2019;142.32
02/05/2019;142.6
03/05/2019;143.06
07/05/2019;139.69
08/05/2019;138.73
09/05/2019;135.43
10/05/2019;135.92
14/05/2019;133.81
15/05/2019;134.08
16/05/2019;133.78
17/05/2019;132.09
20/05/2019;131.71
21/05/2019;132.18
22/05/2019;132.39
23/05/2019;130.76
24/05/2019;130.39
27/05/2019;130.9
28/05/2019;131.02
29/05/2019;131.0
30/05/2019;132.47
31/05/2019;132.74
03/06/2019;133.18
04/06/2019;132.44
05/06/2019;132.06
10/06/2019;133.73
11/06/2019;135.1
12/06/2019;134.78
13/06/2019;134.82
14/06/2019;134.02
17/06/2019;133.49
18/06/2019;135.71
19/06/2019;137.25
20/06/2019;138.4
21/06/2019;137.97
24/06/2019;137.71
25/06/2019;136.39
26/06/2019;136.83
27/06/2019;137.86
28/06/2019;137.63
02/07/2019;140.53
03/07/2019;140.19
04/07/2019;140.91
05/07/2019;141.04
08/07/2019;138.89
09/07/2019;139.02
10/07/2019;138.87
11/07/2019;140.15
12/07/2019;139.62
15/07/2019;140.42
16/07/2019;140.78
17/07/2019;140.59
18/07/2019;140.27
19/07/2019;140.53
22/07/2019;140.04
23/07/2019;141.16
24/07/2019;141.22
25/07/2019;141.42
26/07/2019;141.08
29/07/2019;140.63
30/07/2019;140.17
31/07/2019;138.95
01/08/2019;138.69
02/08/2019;135.37
05/08/2019;129.82
06/08/2019;129.75
07/08/2019;129.87
08/08/2019;131.15
09/08/2019;130.75
12/08/2019;129.67
13/08/2019;129.3
14/08/2019;129.15
15/08/2019;129.96
16/08/2019;130.96
19/08/2019;132.06
20/08/2019;132.46
21/08/2019;132.82
22/08/2019;131.54
23/08/2019;131.38
26/08/2019;129.19
27/08/2019;129.83
28/08/2019;130.69
29/08/2019;131.47
30/08/2019;134.09
02/09/2019;134.53
03/09/2019;133.17
04/09/2019;134.74
05/09/2019;136.25
06/09/2019;136.88
09/09/2019;137.11
10/09/2019;137.0
11/09/2019;138.76
12/09/2019;139.11
16/09/2019;140.19
17/09/2019;138.45
18/09/2019;138.14
19/09/2019;138.06
20/09/2019;139.24
23/09/2019;138.64
24/09/2019;138.09
25/09/2019;137.32
26/09/2019;138.05
27/09/2019;137.45
30/09/2019;137.95
02/10/2019;135.3
03/10/2019;135.73
04/10/2019;135.91
08/10/2019;135.85
09/10/2019;135.92
10/10/2019;135.51
11/10/2019;137.77
14/10/2019;138.7
15/10/2019;138.8
16/10/2019;139.28
17/10/2019;139.06
18/10/2019;138.21
21/10/2019;138.73
22/10/2019;139.69
23/10/2019;139.47
24/10/2019;140.49
25/10/2019;140.45
28/10/2019;141.39
29/10/2019;141.2
30/10/2019;140.8
31/10/2019;140.45
01/11/2019;140.75
04/11/2019;143.5
05/11/2019;145.45
06/11/2019;145.13
07/11/2019;146.16
08/11/2019;145.29
11/11/2019;143.5
12/11/2019;144.18
13/11/2019;142.59
14/11/2019;142.49
15/11/2019;142.73
18/11/2019;142.8
19/11/2019;143.49
20/11/2019;142.98
21/11/2019;141.84
22/11/2019;142.93
25/11/2019;143.87
26/11/2019;143.06
27/11/2019;143.96
28/11/2019;143.52
29/11/2019;141.86
02/12/2019;141.24
03/12/2019;140.74
04/12/2019;140.56
05/12/2019;141.37
06/12/2019;142.75
09/12/2019;142.77
10/12/2019;142.3
11/12/2019;143.53
12/12/2019;144.78
13/12/2019;146.77
16/12/2019;146.87
17/12/2019;148.64
18/12/2019;149.9
19/12/2019;149.75
20/12/2019;150.34
23/12/2019;150.85
24/12/2019;150.26
27/12/2019;151.03
30/12/2019;149.88
31/12/2019;149.42
02/01/2020;151.76
03/01/2020;151.65
06/01/2020;149.81
07/01/2020;150.9
08/01/2020;150.61
09/01/2020;153.26
10/01/2020;153.67
13/01/2020;154.81
14/01/2020;154.96
15/01/2020;153.72
16/01/2020;154.23
17/01/2020;155.73
20/01/2020;155.75
21/01/2020;152.98
22/01/2020;154.2
23/01/2020;153.09
24/01/2020;152.77
27/01/2020;150.71
28/01/2020;150.68
29/01/2020;150.37
30/01/2020;146.53
31/01/2020;144.07
03/02/2020;144.49
04/02/2020;148.16
05/02/2020;149.17
06/02/2020;151.3
07/02/2020;149.98
10/02/2020;149.89
11/02/2020;151.72
12/02/2020;153.42
13/02/2020;153.57
14/02/2020;153.67
17/02/2020;154.1
18/02/2020;152.48
19/02/2020;154.04
20/02/2020;152.69
21/02/2020;150.49
24/02/2020;146.41
25/02/2020;145.95
26/02/2020;144.13
27/02/2020;140.81
28/02/2020;137.91
02/03/2020;137.15
03/03/2020;138.49
04/03/2020;140.33
05/03/2020;139.96
06/03/2020;134.85
09/03/2020;124.67
10/03/2020;127.68
11/03/2020;126.08
12/03/2020;119.65
13/03/2020;120.93
16/03/2020;112.38
17/03/2020;113.15
18/03/2020;109.26
19/03/2020;107.62
20/03/2020;113.29
23/03/2020;105.84
24/03/2020;111.99
25/03/2020;116.46
26/03/2020;116.49
27/03/2020;114.46
30/03/2020;113.82
31/03/2020;116.25
01/04/2020;114.26
02/04/2020;116.49
03/04/2020;115.82
06/04/2020;119.53
07/04/2020;121.8
08/04/2020;121.41
09/04/2020;122.05
14/04/2020;122.9
15/04/2020;122.5
16/04/2020;123.14
17/04/2020;124.99
20/04/2020;124.78
21/04/2020;122.09
22/04/2020;123.51
23/04/2020;124.38
24/04/2020;122.85
27/04/2020;124.75
28/04/2020;125.87
29/04/2020;128.01
30/04/2020;127.37
04/05/2020;122.48
05/05/2020;124.41
06/05/2020;125.74
07/05/2020;125.73
08/05/2020;126.25
11/05/2020;127.37
12/05/2020;125.88
13/05/2020;126.3
14/05/2020;125.92
15/05/2020;125.46
18/05/2020;126.57
19/05/2020;127.24
20/05/2020;127.61
21/05/2020;128.01
22/05/2020;125.66
25/05/2020;126.52
26/05/2020;127.14
27/05/2020;127.4
28/05/2020;126.62
29/05/2020;126.56
01/06/2020;129.33
02/06/2020;130.99
03/06/2020;133.37
04/06/2020;132.01
05/06/2020;134.23
08/06/2020;135.03
09/06/2020;134.66
10/06/2020;135.1
11/06/2020;132.23
12/06/2020;132.95
15/06/2020;129.36
16/06/2020;133.44
17/06/2020;133.78
18/06/2020;134.43
19/06/2020;135.23
22/06/2020;134.36
23/06/2020;135.78
24/06/2020;135.99
25/06/2020;135.69
26/06/2020;135.28
29/06/2020;134.13
30/06/2020;134.0
01/07/2020;134.51
02/07/2020;138.56
03/07/2020;139.71
06/07/2020;142.51
07/07/2020;141.39
08/07/2020;143.74
09/07/2020;145.01
10/07/2020;143.8
13/07/2020;143.49
14/07/2020;141.02
15/07/2020;142.28
16/07/2020;138.93
17/07/2020;140.78
20/07/2020;141.8
21/07/2020;143.47
22/07/2020;141.61
23/07/2020;141.63
24/07/2020;139.02
27/07/2020;138.34
28/07/2020;140.05
29/07/2020;140.11
30/07/2020;139.29
31/07/2020;138.51
03/08/2020;139.91
04/08/2020;141.21
05/08/2020;141.41
06/08/2020;142.37
07/08/2020;140.8
10/08/2020;140.69
11/08/2020;140.83
12/08/2020;141.24
13/08/2020;141.15
14/08/2020;140.85
17/08/2020;140.77
18/08/2020;141.28
19/08/2020;140.82
20/08/2020;139.09
21/08/2020;141.29
24/08/2020;142.98
25/08/2020;143.71
26/08/2020;144.38
27/08/2020;144.47
28/08/2020;143.74
31/08/2020;139.91
01/09/2020;142.77
02/09/2020;144.08
03/09/2020;142.85
04/09/2020;142.12
07/09/2020;141.14
08/09/2020;140.65
09/09/2020;140.2
10/09/2020;139.44
11/09/2020;140.74
14/09/2020;141.32
15/09/2020;143.19
16/09/2020;143.51
17/09/2020;142.5
18/09/2020;142.62
21/09/2020;141.17
22/09/2020;141.15
23/09/2020;140.89
24/09/2020;138.18
25/09/2020;138.6
28/09/2020;139.71
29/09/2020;138.55
30/09/2020;140.29
01/10/2020;140.82
02/10/2020;140.71
05/10/2020;141.19
06/10/2020;142.15
07/10/2020;143.21
08/10/2020;145.13
09/10/2020;144.49
12/10/2020;146.45
13/10/2020;147.2
14/10/2020;147.39
15/10/2020;146.2
16/10/2020;146.42
19/10/2020;146.03
20/10/2020;145.79
21/10/2020;146.28
22/10/2020;146.71
23/10/2020;146.6
26/10/2020;146.07
27/10/2020;145.76
28/10/2020;145.1
29/10/2020;146.19
30/10/2020;144.13
02/11/2020;146.29
03/11/2020;145.92
04/11/2020;148.01
05/11/2020;150.6
06/11/2020;151.29
09/11/2020;154.09
10/11/2020;151.92
11/11/2020;153.16
12/11/2020;152.86
13/11/2020;153.57
16/11/2020;155.24
17/11/2020;154.55
18/11/2020;155.32
19/11/2020;154.87
20/11/2020;155.82
23/11/2020;157.74
24/11/2020;157.73
25/11/2020;156.38
26/11/2020;157.22
27/11/2020;157.35
30/11/2020;153.85
01/12/2020;154.81
02/12/2020;154.78
03/12/2020;155.65
04/12/2020;156.78
07/12/2020;157.18
08/12/2020;157.55
09/12/2020;158.18
10/12/2020;157.47
11/12/2020;158.08
14/12/2020;156.94
15/12/2020;157.16
16/12/2020;158.42
17/12/2020;158.85
18/12/2020;158.42
21/12/2020;157.3
22/12/2020;156.81
23/12/2020;157.77
24/12/2020;157.26
28/12/2020;156.73
29/12/2020;158.36
30/12/2020;160.41
31/12/2020;161.24
04/01/2021;162.64
05/01/2021;163.93
06/01/2021;163.3
07/01/2021;164.46
08/01/2021;168.39
11/01/2021;169.96
12/01/2021;169.74
13/01/2021;171.65
14/01/2021;172.24
15/01/2021;171.81
18/01/2021;172.18
19/01/2021;174.25
20/01/2021;177.05
21/01/2021;177.03
22/01/2021;175.06
25/01/2021;177.86
26/01/2021;174.62
