date;nav
18/06/2016;1334.25
19/06/2016;1334.25
20/06/2016;1342.87
21/06/2016;1349.42
22/06/2016;1351.44
23/06/2016;1351.44
24/06/2016;1356.5
25/06/2016;1356.5
26/06/2016;1356.5
27/06/2016;1359.66
28/06/2016;1369.35
29/06/2016;1387.39
30/06/2016;1391.23
01/07/2016;1393.84
02/07/2016;1393.84
03/07/2016;1393.84
04/07/2016;1392.11
05/07/2016;1383.89
06/07/2016;1380.71
07/07/2016;1384.58
08/07/2016;1397.65
09/07/2016;1397.65
10/07/2016;1397.65
11/07/2016;1406.32
12/07/2016;1409.53
13/07/2016;1403.71
14/07/2016;1415.91
15/07/2016;1414.56
16/07/2016;1414.56
17/07/2016;1414.56
18/07/2016;1411.98
19/07/2016;1411.25
20/07/2016;1412.78
21/07/2016;1412.06
22/07/2016;1411.05
23/07/2016;1411.05
24/07/2016;1411.05
25/07/2016;1407.56
26/07/2016;1402.54
27/07/2016;1402.96
28/07/2016;1398.1
29/07/2016;1398.11
30/07/2016;1398.11
31/07/2016;1398.11
01/08/2016;1398.36
02/08/2016;1390.29
03/08/2016;1389.84
04/08/2016;1402.27
05/08/2016;1416.0
06/08/2016;1416.0
07/08/2016;1416.0
08/08/2016;1424.58
09/08/2016;1429.29
10/08/2016;1430.29
11/08/2016;1432.49
12/08/2016;1429.27
13/08/2016;1429.27
14/08/2016;1429.27
15/08/2016;1429.27
16/08/2016;1425.86
17/08/2016;1418.85
18/08/2016;1417.55
19/08/2016;1414.0
20/08/2016;1414.0
21/08/2016;1414.0
22/08/2016;1409.89
23/08/2016;1410.52
24/08/2016;1401.49
25/08/2016;1400.71
26/08/2016;1408.69
27/08/2016;1408.69
28/08/2016;1408.69
29/08/2016;1406.46
30/08/2016;1402.51
31/08/2016;1402.8
01/09/2016;1394.65
02/09/2016;1404.46
03/09/2016;1404.46
04/09/2016;1404.46
05/09/2016;1411.64
06/09/2016;1414.7
07/09/2016;1422.55
08/09/2016;1421.16
09/09/2016;1408.23
10/09/2016;1408.23
11/09/2016;1408.23
12/09/2016;1397.24
13/09/2016;1392.14
14/09/2016;1390.43
15/09/2016;1394.54
16/09/2016;1398.69
17/09/2016;1398.69
18/09/2016;1398.69
19/09/2016;1405.85
20/09/2016;1410.38
21/09/2016;1417.36
22/09/2016;1422.37
23/09/2016;1417.97
24/09/2016;1417.97
25/09/2016;1417.97
26/09/2016;1409.94
27/09/2016;1421.77
28/09/2016;1421.87
29/09/2016;1419.42
30/09/2016;1417.64
01/10/2016;1417.64
02/10/2016;1417.64
03/10/2016;1423.45
04/10/2016;1430.07
05/10/2016;1421.41
06/10/2016;1425.89
07/10/2016;1426.57
08/10/2016;1426.57
09/10/2016;1426.57
10/10/2016;1432.29
11/10/2016;1432.13
12/10/2016;1436.29
13/10/2016;1429.74
14/10/2016;1440.63
15/10/2016;1440.63
16/10/2016;1440.63
17/10/2016;1439.18
18/10/2016;1447.21
19/10/2016;1454.67
20/10/2016;1458.32
21/10/2016;1461.12
22/10/2016;1461.12
23/10/2016;1461.12
24/10/2016;1466.74
25/10/2016;1470.99
26/10/2016;1459.4
27/10/2016;1450.79
28/10/2016;1449.78
29/10/2016;1449.78
30/10/2016;1449.78
31/10/2016;1449.67
01/11/2016;1449.67
02/11/2016;1419.11
03/11/2016;1423.19
04/11/2016;1416.23
05/11/2016;1416.23
06/11/2016;1416.23
07/11/2016;1434.5
08/11/2016;1439.03
09/11/2016;1426.05
10/11/2016;1400.28
11/11/2016;1380.71
12/11/2016;1380.71
13/11/2016;1380.71
14/11/2016;1387.91
15/11/2016;1390.81
16/11/2016;1398.38
17/11/2016;1398.26
18/11/2016;1399.12
19/11/2016;1399.12
20/11/2016;1399.12
21/11/2016;1401.96
22/11/2016;1405.42
23/11/2016;1398.79
24/11/2016;1395.79
25/11/2016;1389.48
26/11/2016;1389.48
27/11/2016;1389.48
28/11/2016;1403.71
29/11/2016;1395.36
30/11/2016;1400.28
01/12/2016;1390.65
02/12/2016;1386.62
03/12/2016;1386.62
04/12/2016;1386.62
05/12/2016;1386.63
06/12/2016;1396.76
07/12/2016;1407.96
08/12/2016;1424.38
09/12/2016;1432.2
10/12/2016;1432.2
11/12/2016;1432.2
12/12/2016;1428.94
13/12/2016;1424.48
14/12/2016;1425.83
15/12/2016;1431.11
16/12/2016;1433.15
17/12/2016;1433.15
18/12/2016;1433.15
19/12/2016;1435.08
20/12/2016;1444.33
21/12/2016;1442.17
22/12/2016;1438.71
23/12/2016;1442.42
24/12/2016;1442.42
25/12/2016;1442.42
26/12/2016;1442.42
27/12/2016;1443.99
28/12/2016;1451.02
29/12/2016;1446.53
30/12/2016;1438.84
31/12/2016;1438.84
01/01/2017;1438.84
02/01/2017;1438.99
03/01/2017;1452.13
04/01/2017;1445.32
05/01/2017;1436.63
06/01/2017;1439.89
07/01/2017;1439.89
08/01/2017;1439.89
09/01/2017;1438.1
10/01/2017;1433.64
11/01/2017;1434.15
12/01/2017;1436.24
13/01/2017;1438.32
14/01/2017;1438.32
15/01/2017;1438.32
16/01/2017;1437.81
17/01/2017;1435.74
18/01/2017;1433.68
19/01/2017;1435.24
20/01/2017;1434.01
21/01/2017;1434.01
22/01/2017;1434.01
23/01/2017;1435.82
24/01/2017;1437.72
25/01/2017;1436.0
26/01/2017;1440.84
27/01/2017;1442.33
28/01/2017;1442.33
29/01/2017;1442.33
30/01/2017;1450.18
31/01/2017;1439.85
01/02/2017;1444.74
02/02/2017;1450.4
03/02/2017;1460.13
04/02/2017;1460.13
05/02/2017;1460.13
06/02/2017;1463.75
07/02/2017;1465.13
08/02/2017;1466.46
09/02/2017;1476.84
10/02/2017;1483.9
11/02/2017;1483.9
12/02/2017;1483.9
13/02/2017;1487.6
14/02/2017;1493.68
15/02/2017;1497.07
16/02/2017;1485.79
17/02/2017;1484.84
18/02/2017;1484.84
19/02/2017;1484.84
20/02/2017;1490.4
21/02/2017;1498.41
22/02/2017;1506.85
23/02/2017;1512.09
24/02/2017;1507.5
25/02/2017;1507.5
26/02/2017;1507.5
27/02/2017;1502.3
28/02/2017;1493.91
01/03/2017;1500.93
02/03/2017;1500.48
03/03/2017;1498.15
04/03/2017;1498.15
05/03/2017;1498.15
06/03/2017;1499.77
07/03/2017;1503.79
08/03/2017;1501.04
09/03/2017;1486.82
10/03/2017;1484.77
11/03/2017;1484.77
12/03/2017;1484.77
13/03/2017;1486.37
14/03/2017;1487.85
15/03/2017;1495.23
16/03/2017;1502.68
17/03/2017;1506.07
18/03/2017;1506.07
19/03/2017;1506.07
20/03/2017;1511.76
21/03/2017;1507.18
22/03/2017;1509.93
23/03/2017;1512.89
24/03/2017;1516.92
25/03/2017;1516.92
26/03/2017;1516.92
27/03/2017;1502.44
28/03/2017;1502.37
29/03/2017;1518.06
30/03/2017;1528.91
31/03/2017;1518.17
01/04/2017;1518.17
02/04/2017;1518.17
03/04/2017;1527.09
04/04/2017;1523.94
05/04/2017;1525.65
06/04/2017;1523.36
07/04/2017;1527.53
08/04/2017;1527.53
09/04/2017;1527.53
10/04/2017;1526.53
11/04/2017;1522.94
12/04/2017;1529.7
13/04/2017;1537.67
14/04/2017;1537.67
15/04/2017;1537.67
16/04/2017;1537.67
17/04/2017;1537.67
18/04/2017;1537.19
19/04/2017;1530.35
20/04/2017;1525.35
21/04/2017;1534.57
22/04/2017;1534.57
23/04/2017;1534.57
24/04/2017;1525.69
25/04/2017;1511.61
26/04/2017;1511.76
27/04/2017;1511.83
28/04/2017;1510.64
29/04/2017;1510.64
30/04/2017;1510.64
01/05/2017;1510.64
02/05/2017;1517.23
03/05/2017;1516.89
04/05/2017;1503.4
05/05/2017;1499.59
06/05/2017;1499.59
07/05/2017;1499.59
08/05/2017;1504.3
09/05/2017;1506.02
10/05/2017;1514.91
11/05/2017;1518.03
12/05/2017;1517.76
13/05/2017;1517.76
14/05/2017;1517.76
15/05/2017;1522.63
16/05/2017;1515.68
17/05/2017;1507.0
18/05/2017;1479.93
19/05/2017;1483.73
20/05/2017;1483.73
21/05/2017;1483.73
22/05/2017;1483.04
23/05/2017;1489.81
24/05/2017;1498.37
25/05/2017;1498.37
26/05/2017;1501.85
27/05/2017;1501.85
28/05/2017;1501.85
29/05/2017;1500.99
30/05/2017;1498.28
31/05/2017;1494.48
01/06/2017;1501.89
02/06/2017;1500.18
03/06/2017;1500.18
04/06/2017;1500.18
05/06/2017;1500.18
06/06/2017;1505.37
07/06/2017;1504.27
08/06/2017;1506.19
09/06/2017;1514.18
10/06/2017;1514.18
11/06/2017;1514.18
12/06/2017;1514.25
13/06/2017;1508.4
14/06/2017;1511.59
15/06/2017;1511.85
16/06/2017;1509.96
17/06/2017;1509.96
18/06/2017;1509.96
19/06/2017;1511.15
20/06/2017;1503.32
21/06/2017;1500.32
22/06/2017;1499.0
23/06/2017;1499.0
24/06/2017;1499.0
25/06/2017;1499.0
26/06/2017;1508.89
27/06/2017;1495.34
28/06/2017;1484.19
29/06/2017;1476.1
30/06/2017;1473.13
01/07/2017;1473.13
02/07/2017;1473.13
03/07/2017;1472.95
04/07/2017;1474.34
05/07/2017;1466.04
06/07/2017;1455.75
07/07/2017;1457.57
08/07/2017;1457.57
09/07/2017;1457.57
10/07/2017;1464.34
11/07/2017;1458.84
12/07/2017;1471.0
13/07/2017;1477.17
14/07/2017;1483.48
15/07/2017;1483.48
16/07/2017;1483.48
17/07/2017;1484.56
18/07/2017;1477.22
19/07/2017;1484.34
20/07/2017;1475.08
21/07/2017;1471.56
22/07/2017;1471.56
23/07/2017;1471.56
24/07/2017;1465.64
25/07/2017;1459.53
26/07/2017;1466.15
27/07/2017;1468.78
28/07/2017;1459.52
29/07/2017;1459.52
30/07/2017;1459.52
31/07/2017;1452.44
01/08/2017;1454.09
02/08/2017;1446.72
03/08/2017;1446.31
04/08/2017;1461.08
05/08/2017;1461.08
06/08/2017;1461.08
07/08/2017;1455.04
08/08/2017;1461.28
09/08/2017;1455.42
10/08/2017;1455.99
11/08/2017;1450.19
12/08/2017;1450.19
13/08/2017;1450.19
14/08/2017;1458.35
15/08/2017;1458.35
16/08/2017;1468.33
17/08/2017;1465.31
18/08/2017;1462.29
19/08/2017;1462.29
20/08/2017;1462.29
21/08/2017;1462.69
22/08/2017;1468.41
23/08/2017;1464.41
24/08/2017;1468.86
25/08/2017;1465.79
26/08/2017;1465.79
27/08/2017;1465.79
28/08/2017;1458.65
29/08/2017;1450.9
30/08/2017;1462.88
31/08/2017;1467.87
01/09/2017;1474.24
02/09/2017;1474.24
03/09/2017;1474.24
04/09/2017;1469.85
05/09/2017;1473.72
06/09/2017;1473.93
07/09/2017;1473.6
08/09/2017;1473.56
09/09/2017;1473.56
10/09/2017;1473.56
11/09/2017;1479.64
12/09/2017;1476.72
13/09/2017;1476.21
14/09/2017;1482.77
15/09/2017;1474.01
16/09/2017;1474.01
17/09/2017;1474.01
18/09/2017;1471.27
19/09/2017;1468.18
20/09/2017;1470.94
21/09/2017;1472.81
22/09/2017;1474.55
23/09/2017;1474.55
24/09/2017;1474.55
25/09/2017;1478.51
26/09/2017;1482.4
27/09/2017;1477.04
28/09/2017;1469.87
29/09/2017;1471.45
30/09/2017;1471.45
01/10/2017;1471.45
02/10/2017;1476.47
03/10/2017;1473.88
04/10/2017;1478.77
05/10/2017;1482.41
06/10/2017;1469.47
07/10/2017;1469.47
08/10/2017;1469.47
09/10/2017;1462.0
10/10/2017;1462.49
11/10/2017;1459.62
12/10/2017;1462.18
13/10/2017;1469.31
14/10/2017;1469.31
15/10/2017;1469.31
16/10/2017;1472.05
17/10/2017;1471.42
18/10/2017;1470.06
19/10/2017;1465.59
20/10/2017;1465.62
21/10/2017;1465.62
22/10/2017;1465.62
23/10/2017;1467.15
24/10/2017;1457.36
25/10/2017;1449.72
26/10/2017;1452.12
27/10/2017;1462.29
28/10/2017;1462.29
29/10/2017;1462.29
30/10/2017;1461.72
31/10/2017;1456.94
01/11/2017;1456.94
02/11/2017;1457.02
03/11/2017;1452.81
04/11/2017;1452.81
05/11/2017;1452.81
06/11/2017;1460.6
07/11/2017;1459.65
08/11/2017;1462.8
09/11/2017;1458.3
10/11/2017;1454.77
11/11/2017;1454.77
12/11/2017;1454.77
13/11/2017;1448.02
14/11/2017;1435.96
15/11/2017;1430.54
16/11/2017;1440.07
17/11/2017;1443.88
18/11/2017;1443.88
19/11/2017;1443.88
20/11/2017;1447.35
21/11/2017;1452.82
22/11/2017;1453.78
23/11/2017;1455.17
24/11/2017;1447.2
25/11/2017;1447.2
26/11/2017;1447.2
27/11/2017;1453.45
28/11/2017;1457.85
29/11/2017;1458.1
30/11/2017;1448.76
01/12/2017;1453.93
02/12/2017;1453.93
03/12/2017;1453.93
04/12/2017;1460.66
05/12/2017;1466.01
06/12/2017;1466.58
07/12/2017;1460.92
08/12/2017;1465.51
09/12/2017;1465.51
10/12/2017;1465.51
11/12/2017;1463.31
12/12/2017;1463.0
13/12/2017;1466.38
14/12/2017;1462.51
15/12/2017;1466.94
16/12/2017;1466.94
17/12/2017;1466.94
18/12/2017;1472.7
19/12/2017;1467.9
20/12/2017;1464.24
21/12/2017;1464.23
22/12/2017;1466.48
23/12/2017;1466.48
24/12/2017;1466.48
25/12/2017;1466.48
26/12/2017;1466.48
27/12/2017;1465.3
28/12/2017;1464.62
29/12/2017;1460.07
30/12/2017;1460.07
31/12/2017;1460.07
01/01/2018;1460.07
02/01/2018;1467.03
03/01/2018;1475.8
04/01/2018;1481.83
05/01/2018;1484.15
06/01/2018;1484.15
07/01/2018;1484.15
08/01/2018;1490.55
09/01/2018;1490.87
10/01/2018;1485.03
11/01/2018;1482.57
12/01/2018;1480.05
13/01/2018;1480.05
14/01/2018;1480.05
15/01/2018;1473.34
16/01/2018;1475.4
17/01/2018;1475.93
18/01/2018;1481.31
19/01/2018;1480.6
20/01/2018;1480.6
21/01/2018;1480.6
22/01/2018;1480.42
23/01/2018;1475.12
24/01/2018;1478.68
25/01/2018;1474.32
26/01/2018;1477.37
27/01/2018;1477.37
28/01/2018;1477.37
29/01/2018;1475.62
30/01/2018;1467.16
31/01/2018;1469.7
01/02/2018;1474.66
02/02/2018;1466.61
03/02/2018;1466.61
04/02/2018;1466.61
05/02/2018;1465.66
06/02/2018;1465.82
07/02/2018;1473.81
08/02/2018;1465.86
09/02/2018;1459.16
10/02/2018;1459.16
11/02/2018;1459.16
12/02/2018;1463.29
13/02/2018;1455.55
14/02/2018;1458.63
15/02/2018;1464.54
16/02/2018;1472.14
17/02/2018;1472.14
18/02/2018;1472.14
19/02/2018;1474.33
20/02/2018;1472.74
21/02/2018;1477.75
22/02/2018;1475.14
23/02/2018;1482.21
26/02/2018;1484.45
27/02/2018;1484.04
28/02/2018;1484.26
01/03/2018;1480.46
02/03/2018;1467.21
05/03/2018;1469.17
06/03/2018;1467.98
07/03/2018;1465.69
08/03/2018;1468.99
09/03/2018;1474.82
12/03/2018;1472.94
13/03/2018;1468.23
14/03/2018;1469.85
15/03/2018;1470.57
16/03/2018;1469.37
19/03/2018;1461.93
20/03/2018;1469.62
21/03/2018;1473.93
22/03/2018;1473.05
23/03/2018;1468.13
26/03/2018;1466.15
27/03/2018;1472.53
28/03/2018;1475.57
29/03/2018;1483.32
03/04/2018;1488.52
04/04/2018;1481.92
05/04/2018;1489.96
06/04/2018;1480.57
09/04/2018;1469.69
10/04/2018;1458.12
11/04/2018;1457.2
12/04/2018;1469.88
13/04/2018;1469.65
16/04/2018;1462.87
17/04/2018;1470.11
18/04/2018;1472.9
19/04/2018;1471.0
20/04/2018;1467.54
23/04/2018;1460.84
24/04/2018;1457.42
25/04/2018;1450.74
26/04/2018;1459.3
27/04/2018;1467.88
30/04/2018;1465.1
02/05/2018;1457.47
03/05/2018;1451.5
04/05/2018;1458.01
07/05/2018;1455.55
08/05/2018;1447.8
09/05/2018;1445.91
11/05/2018;1452.99
14/05/2018;1444.81
15/05/2018;1434.42
16/05/2018;1443.79
17/05/2018;1439.29
18/05/2018;1426.63
22/05/2018;1436.92
23/05/2018;1438.11
24/05/2018;1440.39
25/05/2018;1447.0
28/05/2018;1454.91
29/05/2018;1455.16
30/05/2018;1451.53
31/05/2018;1444.09
01/06/2018;1444.67
04/06/2018;1443.76
05/06/2018;1438.06
06/06/2018;1428.1
07/06/2018;1417.51
08/06/2018;1417.24
11/06/2018;1417.43
12/06/2018;1413.93
13/06/2018;1411.55
14/06/2018;1419.34
15/06/2018;1411.59
18/06/2018;1408.93
19/06/2018;1411.49
20/06/2018;1414.28
21/06/2018;1407.2
22/06/2018;1413.66
25/06/2018;1406.06
26/06/2018;1409.79
27/06/2018;1411.52
28/06/2018;1408.66
29/06/2018;1407.79
02/07/2018;1400.34
03/07/2018;1402.17
04/07/2018;1406.97
05/07/2018;1406.14
06/07/2018;1407.68
09/07/2018;1416.23
10/07/2018;1421.36
11/07/2018;1417.7
12/07/2018;1419.07
13/07/2018;1422.77
16/07/2018;1419.54
17/07/2018;1423.31
18/07/2018;1423.72
19/07/2018;1418.61
20/07/2018;1414.18
23/07/2018;1414.29
24/07/2018;1419.68
25/07/2018;1427.05
26/07/2018;1430.72
27/07/2018;1435.78
30/07/2018;1430.39
31/07/2018;1428.54
01/08/2018;1431.43
02/08/2018;1427.26
03/08/2018;1434.61
06/08/2018;1434.0
07/08/2018;1432.86
08/08/2018;1427.55
09/08/2018;1418.58
10/08/2018;1409.58
13/08/2018;1388.42
14/08/2018;1397.47
16/08/2018;1393.05
17/08/2018;1384.7
20/08/2018;1384.41
21/08/2018;1380.72
22/08/2018;1373.14
23/08/2018;1372.17
24/08/2018;1371.8
27/08/2018;1375.27
28/08/2018;1364.69
29/08/2018;1356.45
30/08/2018;1347.28
31/08/2018;1351.65
03/09/2018;1347.48
04/09/2018;1340.33
05/09/2018;1327.28
06/09/2018;1327.46
07/09/2018;1341.29
10/09/2018;1334.77
11/09/2018;1347.61
12/09/2018;1336.39
13/09/2018;1339.25
14/09/2018;1346.58
17/09/2018;1343.49
18/09/2018;1348.83
19/09/2018;1353.89
20/09/2018;1350.3
21/09/2018;1353.87
24/09/2018;1354.94
25/09/2018;1350.19
26/09/2018;1359.19
27/09/2018;1375.05
28/09/2018;1382.79
01/10/2018;1386.19
02/10/2018;1386.53
03/10/2018;1388.98
04/10/2018;1372.17
05/10/2018;1374.63
08/10/2018;1377.41
09/10/2018;1379.45
10/10/2018;1373.5
11/10/2018;1372.45
12/10/2018;1377.11
15/10/2018;1383.16
16/10/2018;1390.35
17/10/2018;1399.17
18/10/2018;1397.08
19/10/2018;1392.91
22/10/2018;1396.66
23/10/2018;1391.1
24/10/2018;1392.79
25/10/2018;1393.99
26/10/2018;1394.36
29/10/2018;1393.94
30/10/2018;1391.31
31/10/2018;1388.66
02/11/2018;1401.36
05/11/2018;1408.36
06/11/2018;1408.76
07/11/2018;1410.86
08/11/2018;1410.74
09/11/2018;1406.08
12/11/2018;1411.52
13/11/2018;1402.14
14/11/2018;1407.16
15/11/2018;1411.76
16/11/2018;1414.31
19/11/2018;1409.85
20/11/2018;1408.92
21/11/2018;1412.93
22/11/2018;1416.11
23/11/2018;1419.98
26/11/2018;1415.51
27/11/2018;1417.43
28/11/2018;1417.4
29/11/2018;1424.7
30/11/2018;1425.67
03/12/2018;1433.8
04/12/2018;1430.57
05/12/2018;1423.09
06/12/2018;1411.68
07/12/2018;1420.21
10/12/2018;1408.83
11/12/2018;1414.62
12/12/2018;1419.11
13/12/2018;1418.14
14/12/2018;1415.85
17/12/2018;1415.13
18/12/2018;1416.84
19/12/2018;1417.36
20/12/2018;1419.46
21/12/2018;1413.37
27/12/2018;1418.16
28/12/2018;1422.42
31/12/2018;1425.73
02/01/2019;1437.18
03/01/2019;1436.79
04/01/2019;1451.8
07/01/2019;1455.78
08/01/2019;1452.95
09/01/2019;1451.66
10/01/2019;1454.03
11/01/2019;1457.26
14/01/2019;1458.35
15/01/2019;1464.09
16/01/2019;1470.16
17/01/2019;1467.54
18/01/2019;1471.2
21/01/2019;1468.36
22/01/2019;1467.65
23/01/2019;1468.25
24/01/2019;1478.01
25/01/2019;1476.36
28/01/2019;1469.08
29/01/2019;1476.66
30/01/2019;1477.98
31/01/2019;1493.86
01/02/2019;1494.45
04/02/2019;1498.23
05/02/2019;1500.96
06/02/2019;1502.56
07/02/2019;1500.65
08/02/2019;1502.35
11/02/2019;1500.18
12/02/2019;1498.67
13/02/2019;1496.63
14/02/2019;1488.25
15/02/2019;1495.91
18/02/2019;1493.29
19/02/2019;1494.99
20/02/2019;1496.64
21/02/2019;1493.86
22/02/2019;1498.69
25/02/2019;1502.18
26/02/2019;1499.9
27/02/2019;1500.39
28/02/2019;1496.04
01/03/2019;1489.61
04/03/2019;1497.35
05/03/2019;1501.06
06/03/2019;1497.27
07/03/2019;1498.59
08/03/2019;1494.87
11/03/2019;1500.57
12/03/2019;1502.32
13/03/2019;1498.5
14/03/2019;1497.32
15/03/2019;1501.28
18/03/2019;1505.91
19/03/2019;1508.57
20/03/2019;1511.09
21/03/2019;1514.59
22/03/2019;1506.7
25/03/2019;1509.52
26/03/2019;1510.4
27/03/2019;1500.58
28/03/2019;1500.63
29/03/2019;1505.35
01/04/2019;1517.93
02/04/2019;1519.65
03/04/2019;1519.89
04/04/2019;1520.91
05/04/2019;1524.29
08/04/2019;1519.13
09/04/2019;1521.14
10/04/2019;1528.78
11/04/2019;1524.49
12/04/2019;1518.84
15/04/2019;1516.94
16/04/2019;1514.6
17/04/2019;1516.76
18/04/2019;1521.82
23/04/2019;1519.01
24/04/2019;1514.09
25/04/2019;1514.56
26/04/2019;1517.51
29/04/2019;1516.46
30/04/2019;1510.5
02/05/2019;1507.39
03/05/2019;1512.96
06/05/2019;1509.53
07/05/2019;1505.11
08/05/2019;1503.27
10/05/2019;1498.41
13/05/2019;1494.63
14/05/2019;1500.53
15/05/2019;1503.2
16/05/2019;1507.41
17/05/2019;1502.03
20/05/2019;1499.87
21/05/2019;1501.25
22/05/2019;1506.5
23/05/2019;1504.0
24/05/2019;1502.14
27/05/2019;1506.17
28/05/2019;1502.32
