date;nav
20/06/2016;128.07
21/06/2016;128.71
22/06/2016;129.09
23/06/2016;131.55
24/06/2016;121.43
27/06/2016;117.02
28/06/2016;119.8
29/06/2016;122.64
30/06/2016;123.81
01/07/2016;125.08
04/07/2016;123.95
05/07/2016;121.61
06/07/2016;119.54
07/07/2016;120.49
08/07/2016;123.07
11/07/2016;124.88
12/07/2016;127.07
13/07/2016;126.84
15/07/2016;127.85
18/07/2016;127.78
19/07/2016;127.24
20/07/2016;128.55
21/07/2016;128.5
22/07/2016;128.66
25/07/2016;128.88
26/07/2016;129.2
27/07/2016;130.23
28/07/2016;128.97
29/07/2016;130.04
01/08/2016;129.23
02/08/2016;126.56
03/08/2016;126.41
04/08/2016;127.25
05/08/2016;129.0
08/08/2016;129.48
09/08/2016;131.3
10/08/2016;130.94
11/08/2016;132.19
12/08/2016;131.97
16/08/2016;130.8
17/08/2016;129.37
18/08/2016;130.21
19/08/2016;129.26
22/08/2016;129.1
23/08/2016;130.35
24/08/2016;130.77
25/08/2016;129.93
26/08/2016;130.75
29/08/2016;130.35
30/08/2016;131.21
31/08/2016;130.71
01/09/2016;130.75
02/09/2016;133.02
05/09/2016;133.06
06/09/2016;132.58
07/09/2016;133.35
08/09/2016;132.98
09/09/2016;131.54
12/09/2016;130.21
13/09/2016;129.06
14/09/2016;128.75
15/09/2016;129.32
16/09/2016;128.02
19/09/2016;129.37
20/09/2016;129.35
21/09/2016;130.1
22/09/2016;132.75
23/09/2016;132.02
26/09/2016;129.81
27/09/2016;129.71
28/09/2016;130.63
29/09/2016;130.82
30/09/2016;131.46
03/10/2016;131.33
04/10/2016;132.44
05/10/2016;132.16
06/10/2016;132.15
07/10/2016;130.77
10/10/2016;132.1
11/10/2016;131.65
12/10/2016;131.26
13/10/2016;129.75
14/10/2016;131.68
17/10/2016;131.02
18/10/2016;132.68
19/10/2016;133.15
20/10/2016;133.74
21/10/2016;133.69
24/10/2016;134.27
25/10/2016;134.26
26/10/2016;134.06
27/10/2016;134.19
28/10/2016;134.15
31/10/2016;133.33
02/11/2016;130.13
03/11/2016;129.93
04/11/2016;128.84
07/11/2016;131.02
08/11/2016;131.49
09/11/2016;132.72
10/11/2016;131.84
14/11/2016;131.0
15/11/2016;131.84
16/11/2016;131.07
17/11/2016;131.69
18/11/2016;131.11
21/11/2016;131.44
22/11/2016;132.09
23/11/2016;131.46
24/11/2016;131.75
25/11/2016;132.01
28/11/2016;130.85
29/11/2016;131.69
30/11/2016;132.41
01/12/2016;131.55
02/12/2016;130.96
05/12/2016;132.11
06/12/2016;134.04
07/12/2016;135.84
08/12/2016;137.62
09/12/2016;138.02
12/12/2016;137.88
13/12/2016;139.27
14/12/2016;138.33
15/12/2016;139.75
16/12/2016;140.1
19/12/2016;140.13
20/12/2016;140.89
21/12/2016;140.73
22/12/2016;140.57
23/12/2016;140.96
27/12/2016;141.21
28/12/2016;141.0
29/12/2016;140.74
