date;nav
20/06/2016;56.99
21/06/2016;57.32
22/06/2016;57.5
23/06/2016;58.62
24/06/2016;53.92
27/06/2016;52.28
28/06/2016;53.67
29/06/2016;54.95
30/06/2016;55.5
01/07/2016;55.99
04/07/2016;55.54
05/07/2016;54.61
06/07/2016;53.64
07/07/2016;53.99
08/07/2016;54.9
11/07/2016;55.81
12/07/2016;56.59
13/07/2016;56.7
15/07/2016;57.08
18/07/2016;56.91
19/07/2016;56.55
20/07/2016;57.19
21/07/2016;57.12
22/07/2016;57.18
25/07/2016;57.25
26/07/2016;57.28
27/07/2016;57.78
28/07/2016;57.38
29/07/2016;57.57
01/08/2016;57.18
02/08/2016;56.23
03/08/2016;56.05
04/08/2016;56.4
05/08/2016;57.09
08/08/2016;57.17
09/08/2016;57.8
10/08/2016;57.69
11/08/2016;58.34
12/08/2016;58.28
16/08/2016;57.77
17/08/2016;57.22
18/08/2016;57.47
19/08/2016;57.08
22/08/2016;57.02
23/08/2016;57.43
24/08/2016;57.56
25/08/2016;57.17
26/08/2016;57.58
29/08/2016;57.41
30/08/2016;57.83
31/08/2016;57.76
01/09/2016;57.83
02/09/2016;59.02
05/09/2016;59.02
06/09/2016;58.78
07/09/2016;59.18
08/09/2016;59.0
09/09/2016;58.4
12/09/2016;57.77
13/09/2016;57.08
14/09/2016;56.87
15/09/2016;57.03
16/09/2016;56.58
19/09/2016;57.29
20/09/2016;57.24
21/09/2016;57.5
22/09/2016;58.58
23/09/2016;58.36
26/09/2016;57.42
27/09/2016;57.27
28/09/2016;57.65
29/09/2016;57.82
30/09/2016;57.95
03/10/2016;57.96
04/10/2016;58.43
05/10/2016;58.36
06/10/2016;58.26
07/10/2016;57.81
10/10/2016;58.4
11/10/2016;58.05
12/10/2016;57.82
13/10/2016;57.29
14/10/2016;58.12
17/10/2016;57.83
18/10/2016;58.53
19/10/2016;58.81
20/10/2016;59.07
21/10/2016;59.04
24/10/2016;59.2
25/10/2016;59.02
26/10/2016;59.08
27/10/2016;58.92
28/10/2016;59.03
31/10/2016;58.48
02/11/2016;57.12
03/11/2016;56.97
04/11/2016;56.48
07/11/2016;57.49
08/11/2016;57.63
09/11/2016;58.48
10/11/2016;58.21
14/11/2016;57.9
15/11/2016;58.29
16/11/2016;57.83
17/11/2016;58.07
18/11/2016;57.86
21/11/2016;58.17
22/11/2016;58.33
23/11/2016;58.15
24/11/2016;58.39
25/11/2016;58.49
28/11/2016;58.02
29/11/2016;58.4
30/11/2016;58.79
01/12/2016;58.5
02/12/2016;58.05
05/12/2016;58.72
06/12/2016;59.49
07/12/2016;60.18
08/12/2016;60.63
09/12/2016;61.03
12/12/2016;61.03
13/12/2016;61.64
14/12/2016;61.32
15/12/2016;61.79
16/12/2016;62.09
19/12/2016;61.98
20/12/2016;62.29
21/12/2016;62.23
22/12/2016;62.09
23/12/2016;62.22
27/12/2016;62.31
28/12/2016;62.29
29/12/2016;62.23
30/12/2016;62.45
02/01/2017;62.79
03/01/2017;62.92
04/01/2017;62.93
05/01/2017;62.92
06/01/2017;63.09
09/01/2017;62.81
10/01/2017;62.79
11/01/2017;62.85
12/01/2017;62.49
13/01/2017;63.05
16/01/2017;62.75
17/01/2017;62.56
18/01/2017;62.54
19/01/2017;62.54
20/01/2017;62.64
23/01/2017;62.4
24/01/2017;62.49
25/01/2017;62.96
26/01/2017;62.89
27/01/2017;62.7
30/01/2017;61.9
31/01/2017;61.34
01/02/2017;61.87
02/02/2017;62.07
03/02/2017;62.34
06/02/2017;61.77
07/02/2017;61.58
08/02/2017;61.76
09/02/2017;62.29
10/02/2017;62.42
13/02/2017;63.15
14/02/2017;63.22
15/02/2017;63.42
16/02/2017;63.02
17/02/2017;62.64
20/02/2017;62.64
21/02/2017;62.92
22/02/2017;63.0
23/02/2017;62.79
24/02/2017;62.22
27/02/2017;62.32
28/02/2017;62.44
01/03/2017;63.61
02/03/2017;63.66
03/03/2017;64.06
06/03/2017;63.81
07/03/2017;63.58
08/03/2017;63.65
09/03/2017;63.87
10/03/2017;64.02
13/03/2017;64.19
14/03/2017;63.84
15/03/2017;63.82
16/03/2017;64.21
17/03/2017;64.3
20/03/2017;64.28
21/03/2017;64.06
22/03/2017;63.69
23/03/2017;64.18
24/03/2017;64.04
27/03/2017;63.96
28/03/2017;64.43
29/03/2017;64.71
30/03/2017;65.0
31/03/2017;65.38
03/04/2017;64.96
04/04/2017;65.01
05/04/2017;64.85
06/04/2017;65.13
07/04/2017;65.23
10/04/2017;64.94
11/04/2017;64.71
12/04/2017;64.62
13/04/2017;64.28
18/04/2017;63.32
19/04/2017;63.66
20/04/2017;64.36
21/04/2017;64.17
24/04/2017;66.72
25/04/2017;66.94
26/04/2017;67.18
27/04/2017;66.89
28/04/2017;67.01
02/05/2017;67.45
03/05/2017;67.52
04/05/2017;68.26
05/05/2017;69.2
09/05/2017;68.95
10/05/2017;68.98
11/05/2017;68.79
12/05/2017;69.0
15/05/2017;69.39
16/05/2017;69.49
17/05/2017;68.53
18/05/2017;68.08
19/05/2017;68.57
22/05/2017;68.55
23/05/2017;69.01
24/05/2017;69.11
26/05/2017;68.91
29/05/2017;68.9
30/05/2017;68.76
31/05/2017;68.48
01/06/2017;69.02
02/06/2017;69.24
06/06/2017;68.36
07/06/2017;68.42
08/06/2017;68.4
09/06/2017;68.77
12/06/2017;68.17
13/06/2017;68.41
14/06/2017;68.18
15/06/2017;67.78
16/06/2017;68.16
19/06/2017;68.69
20/06/2017;68.29
21/06/2017;68.21
22/06/2017;68.4
23/06/2017;68.19
26/06/2017;68.45
27/06/2017;68.08
28/06/2017;68.11
29/06/2017;67.02
30/06/2017;66.64
03/07/2017;67.63
04/07/2017;67.43
05/07/2017;67.47
06/07/2017;67.17
07/07/2017;67.13
10/07/2017;67.29
11/07/2017;67.1
12/07/2017;68.11
13/07/2017;68.31
17/07/2017;68.42
18/07/2017;67.72
19/07/2017;68.18
20/07/2017;67.97
21/07/2017;67.08
24/07/2017;67.14
25/07/2017;67.4
26/07/2017;67.75
27/07/2017;67.71
28/07/2017;67.19
31/07/2017;66.8
01/08/2017;67.09
02/08/2017;66.74
03/08/2017;66.95
04/08/2017;67.69
07/08/2017;67.79
08/08/2017;67.91
09/08/2017;67.04
10/08/2017;66.71
11/08/2017;65.99
14/08/2017;66.74
16/08/2017;67.44
17/08/2017;67.04
18/08/2017;66.62
21/08/2017;66.26
22/08/2017;66.73
23/08/2017;66.61
24/08/2017;66.45
25/08/2017;66.23
28/08/2017;65.9
29/08/2017;65.18
30/08/2017;65.61
31/08/2017;66.0
01/09/2017;66.44
04/09/2017;66.21
05/09/2017;66.22
06/09/2017;66.24
07/09/2017;66.39
08/09/2017;66.47
11/09/2017;67.28
12/09/2017;67.78
13/09/2017;67.79
14/09/2017;67.97
15/09/2017;67.79
18/09/2017;68.06
19/09/2017;68.25
20/09/2017;68.25
21/09/2017;68.42
22/09/2017;68.63
25/09/2017;68.53
26/09/2017;68.58
27/09/2017;68.76
28/09/2017;69.1
29/09/2017;69.41
02/10/2017;69.67
03/10/2017;69.86
04/10/2017;69.78
05/10/2017;69.9
06/10/2017;69.64
09/10/2017;69.77
10/10/2017;69.72
11/10/2017;69.71
12/10/2017;69.72
13/10/2017;69.65
16/10/2017;69.71
17/10/2017;69.52
18/10/2017;69.75
19/10/2017;69.47
20/10/2017;69.67
23/10/2017;69.4
24/10/2017;69.42
25/10/2017;69.19
26/10/2017;69.89
27/10/2017;70.24
30/10/2017;70.29
31/10/2017;70.22
02/11/2017;70.55
03/11/2017;70.5
06/11/2017;70.35
07/11/2017;70.13
08/11/2017;70.15
09/11/2017;69.4
10/11/2017;69.08
13/11/2017;68.41
14/11/2017;68.14
15/11/2017;67.75
16/11/2017;68.2
17/11/2017;68.01
20/11/2017;68.27
21/11/2017;68.6
22/11/2017;68.49
23/11/2017;68.8
24/11/2017;68.85
27/11/2017;68.42
28/11/2017;68.72
29/11/2017;68.94
30/11/2017;68.69
01/12/2017;68.15
04/12/2017;68.9
05/12/2017;68.65
06/12/2017;68.52
07/12/2017;68.7
08/12/2017;69.07
11/12/2017;69.23
12/12/2017;69.68
13/12/2017;69.38
14/12/2017;68.84
15/12/2017;68.59
18/12/2017;69.56
19/12/2017;69.25
20/12/2017;68.96
21/12/2017;69.31
22/12/2017;69.08
27/12/2017;69.12
28/12/2017;68.89
29/12/2017;68.6
02/01/2018;68.5
03/01/2018;69.11
04/01/2018;70.1
05/01/2018;70.77
08/01/2018;71.04
09/01/2018;71.68
10/01/2018;71.54
11/01/2018;71.33
12/01/2018;71.54
15/01/2018;71.44
16/01/2018;71.49
17/01/2018;71.2
18/01/2018;71.27
19/01/2018;71.55
22/01/2018;71.76
23/01/2018;71.69
24/01/2018;71.06
25/01/2018;70.88
26/01/2018;71.35
29/01/2018;71.1
30/01/2018;70.47
31/01/2018;70.44
01/02/2018;70.23
02/02/2018;69.13
05/02/2018;68.14
