date;nav
20/06/2016;440.37
21/06/2016;444.74
22/06/2016;446.57
24/06/2016;440.18
27/06/2016;439.8
28/06/2016;443.08
29/06/2016;451.05
30/06/2016;458.21
01/07/2016;460.3
04/07/2016;462.29
05/07/2016;456.8
06/07/2016;452.15
07/07/2016;455.55
08/07/2016;458.82
11/07/2016;466.99
12/07/2016;469.64
13/07/2016;468.75
15/07/2016;475.47
18/07/2016;476.93
19/07/2016;478.72
20/07/2016;480.08
21/07/2016;480.76
22/07/2016;481.09
25/07/2016;480.11
26/07/2016;480.45
27/07/2016;481.87
28/07/2016;478.04
29/07/2016;473.88
01/08/2016;478.57
02/08/2016;472.63
03/08/2016;471.39
04/08/2016;477.52
05/08/2016;485.12
08/08/2016;489.71
09/08/2016;489.92
10/08/2016;489.6
11/08/2016;491.38
12/08/2016;492.8
16/08/2016;491.9
17/08/2016;488.42
18/08/2016;490.23
19/08/2016;488.19
22/08/2016;484.67
23/08/2016;486.17
24/08/2016;484.88
25/08/2016;483.66
26/08/2016;485.8
29/08/2016;489.33
30/08/2016;491.3
31/08/2016;488.85
01/09/2016;485.46
02/09/2016;491.99
05/09/2016;496.73
06/09/2016;500.28
07/09/2016;501.13
08/09/2016;500.87
09/09/2016;491.84
12/09/2016;481.93
13/09/2016;479.27
14/09/2016;478.82
15/09/2016;480.65
16/09/2016;482.29
19/09/2016;488.52
20/09/2016;488.86
21/09/2016;494.63
22/09/2016;498.96
23/09/2016;496.9
26/09/2016;487.23
27/09/2016;493.53
28/09/2016;494.83
29/09/2016;493.46
30/09/2016;488.59
03/10/2016;494.74
04/10/2016;498.79
05/10/2016;497.92
06/10/2016;499.64
07/10/2016;497.68
10/10/2016;501.22
11/10/2016;497.73
12/10/2016;498.58
13/10/2016;491.18
14/10/2016;496.2
17/10/2016;495.55
18/10/2016;504.08
19/10/2016;506.96
20/10/2016;509.05
21/10/2016;510.41
24/10/2016;513.88
25/10/2016;514.52
26/10/2016;506.14
27/10/2016;504.04
28/10/2016;502.19
31/10/2016;500.5
02/11/2016;483.28
03/11/2016;481.98
04/11/2016;478.13
07/11/2016;491.03
08/11/2016;494.23
09/11/2016;486.7
10/11/2016;485.77
14/11/2016;471.36
15/11/2016;473.1
16/11/2016;477.51
17/11/2016;478.03
18/11/2016;482.05
21/11/2016;481.35
22/11/2016;488.81
