date;nav
03/06/2019;49.97
04/06/2019;50.06
05/06/2019;50.18
06/06/2019;50.23
07/06/2019;50.29
11/06/2019;50.45
12/06/2019;50.37
13/06/2019;50.38
14/06/2019;50.4
17/06/2019;50.41
18/06/2019;50.67
19/06/2019;50.72
20/06/2019;50.88
21/06/2019;50.82
24/06/2019;50.89
25/06/2019;50.92
26/06/2019;50.85
27/06/2019;50.89
28/06/2019;50.94
01/07/2019;51.07
02/07/2019;51.12
03/07/2019;51.21
04/07/2019;51.29
05/07/2019;51.24
08/07/2019;51.23
09/07/2019;51.14
10/07/2019;51.08
11/07/2019;51.06
12/07/2019;51.11
15/07/2019;51.2
16/07/2019;51.19
17/07/2019;51.24
18/07/2019;51.23
19/07/2019;51.27
22/07/2019;51.33
23/07/2019;51.4
24/07/2019;51.53
25/07/2019;51.61
26/07/2019;51.64
29/07/2019;51.67
30/07/2019;51.6
31/07/2019;51.65
01/08/2019;51.65
02/08/2019;51.58
05/08/2019;51.5
06/08/2019;51.55
07/08/2019;51.66
08/08/2019;51.67
09/08/2019;51.69
12/08/2019;51.73
13/08/2019;51.72
14/08/2019;51.77
16/08/2019;51.77
19/08/2019;51.77
20/08/2019;51.86
21/08/2019;51.88
22/08/2019;51.84
23/08/2019;51.94
26/08/2019;51.93
27/08/2019;51.96
28/08/2019;51.98
29/08/2019;51.96
30/08/2019;51.98
02/09/2019;51.96
03/09/2019;51.93
04/09/2019;51.86
05/09/2019;51.75
06/09/2019;51.8
09/09/2019;51.69
10/09/2019;51.6
11/09/2019;51.58
12/09/2019;51.65
13/09/2019;51.56
16/09/2019;51.62
17/09/2019;51.53
18/09/2019;51.51
19/09/2019;51.47
20/09/2019;51.53
23/09/2019;51.61
24/09/2019;51.63
25/09/2019;51.54
26/09/2019;51.57
27/09/2019;51.59
30/09/2019;51.61
01/10/2019;51.65
02/10/2019;51.58
03/10/2019;51.6
04/10/2019;51.6
07/10/2019;51.57
08/10/2019;51.59
09/10/2019;51.52
10/10/2019;51.38
11/10/2019;51.4
14/10/2019;51.43
15/10/2019;51.38
16/10/2019;51.37
17/10/2019;51.41
18/10/2019;51.38
21/10/2019;51.34
22/10/2019;51.42
23/10/2019;51.45
24/10/2019;51.5
25/10/2019;51.48
28/10/2019;51.44
29/10/2019;51.44
30/10/2019;51.42
31/10/2019;51.49
04/11/2019;51.51
05/11/2019;51.51
06/11/2019;51.53
07/11/2019;51.39
08/11/2019;51.38
11/11/2019;51.34
12/11/2019;51.34
13/11/2019;51.39
14/11/2019;51.42
15/11/2019;51.37
18/11/2019;51.36
19/11/2019;51.33
20/11/2019;51.29
21/11/2019;51.22
22/11/2019;51.29
25/11/2019;51.33
26/11/2019;51.43
27/11/2019;51.45
28/11/2019;51.44
29/11/2019;51.43
02/12/2019;51.33
03/12/2019;51.42
04/12/2019;51.41
05/12/2019;51.4
06/12/2019;51.44
09/12/2019;51.53
10/12/2019;51.54
11/12/2019;51.59
12/12/2019;51.51
13/12/2019;51.66
16/12/2019;51.68
17/12/2019;51.71
18/12/2019;51.67
19/12/2019;51.65
20/12/2019;51.67
23/12/2019;51.67
27/12/2019;51.69
30/12/2019;51.58
31/12/2019;51.57
02/01/2020;51.67
03/01/2020;51.77
06/01/2020;51.75
07/01/2020;51.71
08/01/2020;51.64
09/01/2020;51.62
10/01/2020;51.64
13/01/2020;51.58
14/01/2020;51.59
15/01/2020;51.64
16/01/2020;51.69
17/01/2020;51.72
20/01/2020;51.78
21/01/2020;51.83
22/01/2020;51.87
23/01/2020;51.94
24/01/2020;51.98
27/01/2020;52.01
28/01/2020;51.95
29/01/2020;52.01
30/01/2020;52.04
31/01/2020;52.09
03/02/2020;52.08
04/02/2020;52.06
05/02/2020;52.05
06/02/2020;52.07
07/02/2020;52.12
10/02/2020;52.15
11/02/2020;52.14
12/02/2020;52.14
13/02/2020;52.17
14/02/2020;52.21
17/02/2020;52.23
18/02/2020;52.23
19/02/2020;52.26
20/02/2020;52.3
21/02/2020;52.29
24/02/2020;52.2
25/02/2020;52.2
26/02/2020;52.12
27/02/2020;52.0
28/02/2020;51.75
02/03/2020;51.7
03/03/2020;51.88
04/03/2020;51.98
05/03/2020;51.96
06/03/2020;51.63
09/03/2020;50.18
10/03/2020;50.36
11/03/2020;50.08
12/03/2020;48.99
13/03/2020;49.29
16/03/2020;47.39
17/03/2020;47.4
18/03/2020;46.02
19/03/2020;45.42
20/03/2020;45.88
23/03/2020;45.74
24/03/2020;45.72
25/03/2020;45.11
26/03/2020;45.64
27/03/2020;45.97
30/03/2020;46.84
31/03/2020;46.86
01/04/2020;46.18
02/04/2020;46.82
03/04/2020;46.86
06/04/2020;46.33
07/04/2020;47.15
08/04/2020;47.33
09/04/2020;47.9
14/04/2020;48.5
15/04/2020;48.6
16/04/2020;48.49
17/04/2020;48.51
20/04/2020;48.37
21/04/2020;48.2
22/04/2020;48.15
23/04/2020;48.37
24/04/2020;48.5
27/04/2020;49.06
28/04/2020;48.76
29/04/2020;48.8
30/04/2020;48.98
04/05/2020;48.77
05/05/2020;48.81
06/05/2020;48.67
07/05/2020;48.67
08/05/2020;48.66
11/05/2020;48.63
12/05/2020;48.6
13/05/2020;48.56
14/05/2020;48.64
15/05/2020;48.37
18/05/2020;48.33
19/05/2020;48.42
20/05/2020;48.59
22/05/2020;48.74
25/05/2020;48.77
26/05/2020;48.87
27/05/2020;49.12
28/05/2020;49.17
29/05/2020;49.19
02/06/2020;49.25
03/06/2020;49.41
04/06/2020;49.6
05/06/2020;49.98
08/06/2020;50.2
09/06/2020;50.04
10/06/2020;49.9
11/06/2020;49.76
12/06/2020;49.81
15/06/2020;49.73
16/06/2020;50.03
17/06/2020;49.99
18/06/2020;49.9
19/06/2020;49.9
22/06/2020;50.12
24/06/2020;49.85
25/06/2020;49.82
26/06/2020;49.83
29/06/2020;49.79
30/06/2020;49.81
01/07/2020;49.79
02/07/2020;49.96
03/07/2020;49.99
06/07/2020;50.07
07/07/2020;50.07
08/07/2020;50.05
09/07/2020;50.07
10/07/2020;50.02
13/07/2020;49.96
14/07/2020;50.02
15/07/2020;50.1
16/07/2020;50.19
17/07/2020;50.22
20/07/2020;50.36
21/07/2020;50.53
22/07/2020;50.6
23/07/2020;50.61
24/07/2020;50.54
27/07/2020;50.61
28/07/2020;50.63
29/07/2020;50.58
30/07/2020;50.58
31/07/2020;50.53
03/08/2020;50.49
04/08/2020;50.59
05/08/2020;50.58
06/08/2020;50.68
07/08/2020;50.68
10/08/2020;50.79
11/08/2020;50.81
12/08/2020;50.83
13/08/2020;50.78
14/08/2020;50.77
17/08/2020;50.81
18/08/2020;50.83
19/08/2020;50.87
20/08/2020;50.91
21/08/2020;50.95
24/08/2020;50.98
25/08/2020;50.9
26/08/2020;50.86
27/08/2020;50.82
28/08/2020;50.83
31/08/2020;50.84
01/09/2020;50.88
02/09/2020;51.03
03/09/2020;51.1
04/09/2020;51.02
07/09/2020;51.0
08/09/2020;51.01
09/09/2020;50.91
10/09/2020;50.85
11/09/2020;50.92
14/09/2020;50.94
15/09/2020;50.96
16/09/2020;51.0
17/09/2020;51.06
18/09/2020;51.06
21/09/2020;51.0
22/09/2020;50.9
23/09/2020;50.91
24/09/2020;50.78
25/09/2020;50.72
28/09/2020;50.76
29/09/2020;50.83
30/09/2020;50.86
01/10/2020;50.96
02/10/2020;50.98
05/10/2020;51.01
06/10/2020;51.09
