date;nav
20/06/2016;15476.49
21/06/2016;15591.37
22/06/2016;15417.58
24/06/2016;14389.27
27/06/2016;14709.96
28/06/2016;14657.28
29/06/2016;14884.2
30/06/2016;14906.1
01/07/2016;15041.74
04/07/2016;15034.06
05/07/2016;14978.95
06/07/2016;14640.91
07/07/2016;14547.4
08/07/2016;14329.54
11/07/2016;14987.01
12/07/2016;15444.19
13/07/2016;15657.95
14/07/2016;15880.45
15/07/2016;15946.71
18/07/2016;15943.76
19/07/2016;16152.21
20/07/2016;16112.79
21/07/2016;16201.71
22/07/2016;16082.74
25/07/2016;16198.12
26/07/2016;15987.65
27/07/2016;16266.26
28/07/2016;16125.1
29/07/2016;16292.89
01/08/2016;16023.18
02/08/2016;15652.78
03/08/2016;15382.06
04/08/2016;15687.32
05/08/2016;15650.15
08/08/2016;15818.35
09/08/2016;16053.89
10/08/2016;15852.18
11/08/2016;15851.16
12/08/2016;15931.83
16/08/2016;15548.25
17/08/2016;15632.83
18/08/2016;15475.1
19/08/2016;15551.69
22/08/2016;15698.87
23/08/2016;15584.79
24/08/2016;15645.64
25/08/2016;15625.76
26/08/2016;15469.99
29/08/2016;15760.8
30/08/2016;15762.35
31/08/2016;16022.1
01/09/2016;16122.86
02/09/2016;16054.18
05/09/2016;16129.64
06/09/2016;16265.78
07/09/2016;16283.81
08/09/2016;16275.13
09/09/2016;16277.84
12/09/2016;16083.67
13/09/2016;16037.59
14/09/2016;15813.13
15/09/2016;15558.23
16/09/2016;15754.05
19/09/2016;15751.26
20/09/2016;15802.72
21/09/2016;16161.15
22/09/2016;16159.91
23/09/2016;16219.04
26/09/2016;16083.49
27/09/2016;16328.46
28/09/2016;16355.92
29/09/2016;16514.84
30/09/2016;16302.31
03/10/2016;16408.09
04/10/2016;16533.36
05/10/2016;16676.13
06/10/2016;16757.45
07/10/2016;16716.2
10/10/2016;16713.69
11/10/2016;16785.49
12/10/2016;16601.86
13/10/2016;16634.98
14/10/2016;16646.78
17/10/2016;16788.13
18/10/2016;16847.58
19/10/2016;16864.53
20/10/2016;17018.79
21/10/2016;16988.4
24/10/2016;17033.4
25/10/2016;17149.89
26/10/2016;17202.49
27/10/2016;17183.08
28/10/2016;17392.74
31/10/2016;17350.12
02/11/2016;17288.99
03/11/2016;17288.19
04/11/2016;17099.7
07/11/2016;17277.87
08/11/2016;17273.89
09/11/2016;16484.16
10/11/2016;17409.36
11/11/2016;17340.69
14/11/2016;17645.94
15/11/2016;17627.17
16/11/2016;17819.29
17/11/2016;17815.63
18/11/2016;17991.64
21/11/2016;18113.77
22/11/2016;18151.23
23/11/2016;18150.19
24/11/2016;18235.73
25/11/2016;18364.51
28/11/2016;18430.76
29/11/2016;18379.81
30/11/2016;18448.78
01/12/2016;18668.84
02/12/2016;18650.09
05/12/2016;18529.36
06/12/2016;18688.66
07/12/2016;18891.39
08/12/2016;19196.77
09/12/2016;19381.92
12/12/2016;19422.08
13/12/2016;19531.87
14/12/2016;19459.14
15/12/2016;19563.21
16/12/2016;19673.46
19/12/2016;19597.32
20/12/2016;19653.6
21/12/2016;19555.16
22/12/2016;19587.49
23/12/2016;19586.56
27/12/2016;19486.22
28/12/2016;19600.87
29/12/2016;19396.91
30/12/2016;19404.51
02/01/2017;19401.55
