date;nav
20/06/2016;21.73
21/06/2016;21.97
22/06/2016;21.98
23/06/2016;22.02
24/06/2016;21.79
27/06/2016;21.46
28/06/2016;21.69
29/06/2016;21.98
30/06/2016;22.1
01/07/2016;22.18
04/07/2016;22.13
05/07/2016;22.02
06/07/2016;21.88
07/07/2016;21.97
08/07/2016;22.1
11/07/2016;22.23
12/07/2016;22.27
13/07/2016;22.3
15/07/2016;22.31
18/07/2016;22.34
19/07/2016;22.33
20/07/2016;22.43
21/07/2016;22.42
22/07/2016;22.43
25/07/2016;22.46
26/07/2016;22.48
27/07/2016;22.53
28/07/2016;22.45
29/07/2016;22.52
01/08/2016;22.48
02/08/2016;22.37
03/08/2016;22.36
04/08/2016;22.46
05/08/2016;22.51
08/08/2016;22.51
09/08/2016;22.6
10/08/2016;22.59
11/08/2016;22.65
12/08/2016;22.64
16/08/2016;22.53
17/08/2016;22.51
18/08/2016;22.57
19/08/2016;22.53
22/08/2016;22.56
23/08/2016;22.6
24/08/2016;22.62
25/08/2016;22.54
26/08/2016;22.56
29/08/2016;22.61
30/08/2016;22.62
31/08/2016;22.55
01/09/2016;22.56
02/09/2016;22.71
05/09/2016;22.72
06/09/2016;22.73
07/09/2016;22.74
08/09/2016;22.64
09/09/2016;22.5
12/09/2016;22.46
13/09/2016;22.37
14/09/2016;22.37
15/09/2016;22.43
16/09/2016;22.46
19/09/2016;22.52
20/09/2016;22.57
21/09/2016;22.62
22/09/2016;22.76
23/09/2016;22.73
26/09/2016;22.59
27/09/2016;22.61
28/09/2016;22.68
29/09/2016;22.66
30/09/2016;22.63
03/10/2016;22.71
04/10/2016;22.78
05/10/2016;22.67
06/10/2016;22.62
07/10/2016;22.53
10/10/2016;22.56
11/10/2016;22.54
12/10/2016;22.48
13/10/2016;22.43
14/10/2016;22.48
17/10/2016;22.42
18/10/2016;22.54
19/10/2016;22.56
20/10/2016;22.58
21/10/2016;22.58
24/10/2016;22.53
25/10/2016;22.52
26/10/2016;22.42
27/10/2016;22.37
28/10/2016;22.35
31/10/2016;22.32
02/11/2016;22.18
03/11/2016;22.15
04/11/2016;22.07
07/11/2016;22.19
08/11/2016;22.2
09/11/2016;22.32
10/11/2016;22.28
14/11/2016;22.25
15/11/2016;22.31
16/11/2016;22.33
17/11/2016;22.41
18/11/2016;22.43
21/11/2016;22.47
22/11/2016;22.51
23/11/2016;22.51
24/11/2016;22.55
25/11/2016;22.57
28/11/2016;22.5
29/11/2016;22.52
30/11/2016;22.55
01/12/2016;22.49
02/12/2016;22.45
05/12/2016;22.48
06/12/2016;22.56
07/12/2016;22.68
08/12/2016;22.82
09/12/2016;22.97
12/12/2016;22.9
13/12/2016;23.02
14/12/2016;22.96
15/12/2016;23.05
16/12/2016;23.1
19/12/2016;23.1
20/12/2016;23.15
21/12/2016;23.14
22/12/2016;23.1
23/12/2016;23.12
27/12/2016;23.15
28/12/2016;23.19
29/12/2016;23.16
30/12/2016;23.17
02/01/2017;23.26
03/01/2017;23.34
04/01/2017;23.33
05/01/2017;23.34
06/01/2017;23.32
09/01/2017;23.29
10/01/2017;23.31
11/01/2017;23.39
12/01/2017;23.28
13/01/2017;23.39
16/01/2017;23.32
17/01/2017;23.28
18/01/2017;23.28
19/01/2017;23.31
20/01/2017;23.28
23/01/2017;23.24
24/01/2017;23.26
25/01/2017;23.39
26/01/2017;23.45
27/01/2017;23.42
30/01/2017;23.31
31/01/2017;23.21
01/02/2017;23.31
02/02/2017;23.29
03/02/2017;23.36
06/02/2017;23.31
07/02/2017;23.34
08/02/2017;23.41
09/02/2017;23.5
10/02/2017;23.53
13/02/2017;23.62
14/02/2017;23.63
15/02/2017;23.67
16/02/2017;23.66
17/02/2017;23.68
20/02/2017;23.69
21/02/2017;23.78
22/02/2017;23.81
23/02/2017;23.79
24/02/2017;23.7
27/02/2017;23.68
28/02/2017;23.69
01/03/2017;23.84
02/03/2017;23.85
03/03/2017;23.81
06/03/2017;23.75
07/03/2017;23.73
08/03/2017;23.71
09/03/2017;23.72
10/03/2017;23.72
13/03/2017;23.77
14/03/2017;23.74
15/03/2017;23.82
16/03/2017;23.89
17/03/2017;23.92
20/03/2017;23.91
21/03/2017;23.82
22/03/2017;23.77
23/03/2017;23.87
24/03/2017;23.87
27/03/2017;23.81
28/03/2017;23.87
29/03/2017;23.94
30/03/2017;24.01
31/03/2017;24.02
03/04/2017;24.01
04/04/2017;24.02
05/04/2017;24.03
06/04/2017;24.03
07/04/2017;24.06
10/04/2017;24.07
11/04/2017;24.07
12/04/2017;24.1
13/04/2017;24.07
18/04/2017;23.93
19/04/2017;23.93
20/04/2017;23.96
21/04/2017;23.98
24/04/2017;24.17
25/04/2017;24.25
26/04/2017;24.32
27/04/2017;24.35
28/04/2017;24.33
02/05/2017;24.44
03/05/2017;24.43
04/05/2017;24.5
05/05/2017;24.58
09/05/2017;24.66
10/05/2017;24.7
11/05/2017;24.66
12/05/2017;24.7
15/05/2017;24.72
16/05/2017;24.74
17/05/2017;24.58
18/05/2017;24.49
19/05/2017;24.58
22/05/2017;24.58
23/05/2017;24.62
24/05/2017;24.66
26/05/2017;24.7
29/05/2017;24.7
30/05/2017;24.7
31/05/2017;24.7
01/06/2017;24.78
02/06/2017;24.85
06/06/2017;24.78
07/06/2017;24.75
08/06/2017;24.75
09/06/2017;24.8
12/06/2017;24.66
13/06/2017;24.71
14/06/2017;24.72
15/06/2017;24.66
16/06/2017;24.75
19/06/2017;24.84
20/06/2017;24.77
21/06/2017;24.74
22/06/2017;24.73
23/06/2017;24.72
26/06/2017;24.78
27/06/2017;24.61
28/06/2017;24.59
29/06/2017;24.35
30/06/2017;24.33
03/07/2017;24.4
04/07/2017;24.36
05/07/2017;24.4
06/07/2017;24.23
07/07/2017;24.24
10/07/2017;24.3
11/07/2017;24.24
12/07/2017;24.44
13/07/2017;24.49
17/07/2017;24.54
18/07/2017;24.45
19/07/2017;24.56
20/07/2017;24.5
21/07/2017;24.43
24/07/2017;24.36
25/07/2017;24.35
26/07/2017;24.44
27/07/2017;24.43
28/07/2017;24.29
31/07/2017;24.26
01/08/2017;24.34
02/08/2017;24.29
03/08/2017;24.3
04/08/2017;24.41
07/08/2017;24.4
08/08/2017;24.42
09/08/2017;24.36
10/08/2017;24.23
11/08/2017;24.12
14/08/2017;24.23
16/08/2017;24.35
17/08/2017;24.26
18/08/2017;24.18
21/08/2017;24.16
22/08/2017;24.27
23/08/2017;24.2
24/08/2017;24.2
25/08/2017;24.18
28/08/2017;24.14
29/08/2017;24.01
30/08/2017;24.11
31/08/2017;24.22
01/09/2017;24.29
04/09/2017;24.24
05/09/2017;24.22
06/09/2017;24.22
07/09/2017;24.27
08/09/2017;24.29
11/09/2017;24.43
12/09/2017;24.45
13/09/2017;24.44
14/09/2017;24.45
15/09/2017;24.44
18/09/2017;24.48
19/09/2017;24.47
20/09/2017;24.46
21/09/2017;24.45
22/09/2017;24.46
25/09/2017;24.49
26/09/2017;24.51
27/09/2017;24.52
28/09/2017;24.54
29/09/2017;24.61
02/10/2017;24.69
03/10/2017;24.72
04/10/2017;24.72
05/10/2017;24.75
06/10/2017;24.68
09/10/2017;24.72
10/10/2017;24.74
11/10/2017;24.75
12/10/2017;24.78
13/10/2017;24.84
16/10/2017;24.84
17/10/2017;24.82
18/10/2017;24.85
19/10/2017;24.74
20/10/2017;24.75
23/10/2017;24.76
24/10/2017;24.68
25/10/2017;24.62
26/10/2017;24.79
27/10/2017;24.93
30/10/2017;24.95
31/10/2017;24.99
02/11/2017;24.93
03/11/2017;24.99
06/11/2017;25.05
07/11/2017;24.98
08/11/2017;24.98
09/11/2017;24.8
10/11/2017;24.74
13/11/2017;24.65
14/11/2017;24.56
15/11/2017;24.47
16/11/2017;24.6
17/11/2017;24.57
20/11/2017;24.66
21/11/2017;24.76
22/11/2017;24.74
23/11/2017;24.74
24/11/2017;24.69
27/11/2017;24.64
28/11/2017;24.76
29/11/2017;24.74
30/11/2017;24.72
01/12/2017;24.68
04/12/2017;24.71
05/12/2017;24.71
06/12/2017;24.7
07/12/2017;24.73
08/12/2017;24.82
11/12/2017;24.8
12/12/2017;24.85
13/12/2017;24.85
14/12/2017;24.79
15/12/2017;24.78
18/12/2017;24.94
19/12/2017;24.86
20/12/2017;24.75
21/12/2017;24.81
22/12/2017;24.81
27/12/2017;24.82
28/12/2017;24.79
29/12/2017;24.77
02/01/2018;24.75
03/01/2018;24.83
04/01/2018;24.95
05/01/2018;25.12
08/01/2018;25.18
09/01/2018;25.22
10/01/2018;25.13
11/01/2018;25.07
12/01/2018;25.12
15/01/2018;25.1
16/01/2018;25.13
17/01/2018;25.13
18/01/2018;25.15
19/01/2018;25.24
22/01/2018;25.29
23/01/2018;25.32
24/01/2018;25.23
25/01/2018;25.12
26/01/2018;25.21
29/01/2018;25.14
30/01/2018;25.02
31/01/2018;25.03
01/02/2018;24.94
02/02/2018;24.71
05/02/2018;24.39
06/02/2018;24.15
07/02/2018;24.38
08/02/2018;24.1
09/02/2018;23.93
12/02/2018;24.08
13/02/2018;24.01
14/02/2018;24.16
15/02/2018;24.25
16/02/2018;24.41
19/02/2018;24.33
20/02/2018;24.39
21/02/2018;24.39
22/02/2018;24.38
23/02/2018;24.46
26/02/2018;24.55
27/02/2018;24.47
28/02/2018;24.37
01/03/2018;24.19
02/03/2018;23.95
05/03/2018;24.08
06/03/2018;24.11
07/03/2018;24.15
08/03/2018;24.29
09/03/2018;24.4
12/03/2018;24.45
13/03/2018;24.31
14/03/2018;24.3
15/03/2018;24.36
16/03/2018;24.38
19/03/2018;24.24
20/03/2018;24.3
21/03/2018;24.28
22/03/2018;24.04
23/03/2018;23.89
26/03/2018;23.85
27/03/2018;23.97
28/03/2018;24.0
29/03/2018;24.07
03/04/2018;23.99
04/04/2018;23.94
05/04/2018;24.23
06/04/2018;24.18
09/04/2018;24.2
10/04/2018;24.3
11/04/2018;24.23
12/04/2018;24.32
13/04/2018;24.32
16/04/2018;24.29
17/04/2018;24.39
18/04/2018;24.46
19/04/2018;24.43
20/04/2018;24.43
23/04/2018;24.46
24/04/2018;24.44
25/04/2018;24.33
26/04/2018;24.49
27/04/2018;24.54
30/04/2018;24.57
02/05/2018;24.64
03/05/2018;24.57
04/05/2018;24.67
07/05/2018;24.77
09/05/2018;24.88
11/05/2018;24.89
14/05/2018;24.89
15/05/2018;24.88
16/05/2018;24.91
17/05/2018;24.99
18/05/2018;24.96
22/05/2018;25.04
23/05/2018;24.91
24/05/2018;24.85
25/05/2018;24.88
