date;nav
17/11/2016;999.44
18/11/2016;991.07
21/11/2016;993.18
22/11/2016;992.46
25/11/2016;988.16
28/11/2016;991.55
29/11/2016;992.57
30/11/2016;988.45
01/12/2016;985.57
02/12/2016;990.24
05/12/2016;990.71
06/12/2016;991.01
07/12/2016;994.27
08/12/2016;987.39
09/12/2016;982.02
12/12/2016;982.35
13/12/2016;984.62
14/12/2016;985.89
15/12/2016;969.93
16/12/2016;970.67
19/12/2016;976.04
20/12/2016;974.16
21/12/2016;975.74
22/12/2016;975.54
23/12/2016;976.67
27/12/2016;975.35
28/12/2016;975.48
29/12/2016;981.53
30/12/2016;983.79
03/01/2017;975.64
04/01/2017;979.37
05/01/2017;988.07
06/01/2017;983.58
10/01/2017;986.51
11/01/2017;981.48
12/01/2017;992.07
13/01/2017;988.59
17/01/2017;996.55
18/01/2017;993.72
19/01/2017;985.25
20/01/2017;986.37
23/01/2017;994.76
24/01/2017;993.36
25/01/2017;990.07
26/01/2017;985.81
27/01/2017;987.2
30/01/2017;988.5
31/01/2017;994.82
01/02/2017;990.95
02/02/2017;994.89
03/02/2017;993.98
06/02/2017;993.79
07/02/2017;993.47
08/02/2017;997.45
09/02/2017;993.76
10/02/2017;990.73
13/02/2017;989.27
14/02/2017;986.11
15/02/2017;984.95
16/02/2017;992.05
17/02/2017;992.22
21/02/2017;988.13
22/02/2017;989.8
23/02/2017;995.11
24/02/2017;997.82
27/02/2017;998.49
28/02/2017;999.17
01/03/2017;989.88
02/03/2017;986.79
03/03/2017;987.12
06/03/2017;989.12
07/03/2017;987.71
08/03/2017;983.1
09/03/2017;980.88
10/03/2017;982.12
13/03/2017;982.96
15/03/2017;986.07
16/03/2017;991.92
17/03/2017;993.25
21/03/2017;998.85
22/03/2017;1001.98
23/03/2017;1001.06
24/03/2017;1002.24
27/03/2017;1006.44
28/03/2017;1005.65
29/03/2017;1002.51
30/03/2017;1001.68
31/03/2017;1000.46
03/04/2017;1001.87
04/04/2017;1002.86
05/04/2017;1001.76
06/04/2017;1002.47
07/04/2017;1001.21
10/04/2017;1000.33
11/04/2017;1005.59
12/04/2017;1006.56
13/04/2017;1009.38
18/04/2017;1014.66
19/04/2017;1013.61
20/04/2017;1013.56
21/04/2017;1011.67
24/04/2017;1013.92
25/04/2017;1011.94
26/04/2017;1009.99
27/04/2017;1011.38
28/04/2017;1011.85
02/05/2017;1011.03
09/05/2017;1003.94
10/05/2017;1004.08
11/05/2017;1004.15
12/05/2017;1008.65
15/05/2017;1009.35
16/05/2017;1013.58
17/05/2017;1021.26
18/05/2017;1020.98
19/05/2017;1022.1
22/05/2017;1024.02
23/05/2017;1022.76
24/05/2017;1020.61
26/05/2017;1023.1
30/05/2017;1024.61
31/05/2017;1027.34
01/06/2017;1024.91
02/06/2017;1028.97
06/06/2017;1032.03
07/06/2017;1031.54
08/06/2017;1028.59
09/06/2017;1026.25
12/06/2017;1027.97
13/06/2017;1028.24
14/06/2017;1035.22
15/06/2017;1027.35
16/06/2017;1029.1
19/06/2017;1026.81
20/06/2017;1025.76
21/06/2017;1026.6
