date;nav
20/06/2016;246.17
21/06/2016;248.63
22/06/2016;249.68
23/06/2016;252.3
24/06/2016;231.37
27/06/2016;222.94
28/06/2016;228.85
29/06/2016;235.02
30/06/2016;235.85
01/07/2016;237.13
04/07/2016;234.37
05/07/2016;229.9
06/07/2016;225.67
07/07/2016;226.95
08/07/2016;232.16
11/07/2016;237.22
12/07/2016;236.37
13/07/2016;237.38
15/07/2016;237.84
18/07/2016;238.29
19/07/2016;239.72
20/07/2016;242.13
21/07/2016;241.06
22/07/2016;242.48
25/07/2016;244.6
26/07/2016;245.35
27/07/2016;245.91
28/07/2016;246.43
29/07/2016;248.83
01/08/2016;248.93
02/08/2016;247.12
03/08/2016;245.39
04/08/2016;247.5
05/08/2016;248.94
08/08/2016;247.75
09/08/2016;249.13
10/08/2016;249.2
11/08/2016;249.48
12/08/2016;250.82
16/08/2016;247.63
17/08/2016;245.72
18/08/2016;248.04
19/08/2016;247.48
22/08/2016;247.82
23/08/2016;249.98
24/08/2016;249.43
25/08/2016;248.41
26/08/2016;247.84
29/08/2016;248.38
30/08/2016;248.0
31/08/2016;248.26
01/09/2016;249.35
02/09/2016;251.19
05/09/2016;250.9
06/09/2016;251.47
07/09/2016;252.25
08/09/2016;250.42
09/09/2016;244.05
12/09/2016;242.79
13/09/2016;240.49
14/09/2016;240.24
15/09/2016;239.88
16/09/2016;240.09
19/09/2016;241.15
20/09/2016;242.5
21/09/2016;240.4
22/09/2016;245.11
23/09/2016;244.66
26/09/2016;243.44
27/09/2016;244.66
28/09/2016;244.61
29/09/2016;242.29
30/09/2016;242.97
03/10/2016;242.26
04/10/2016;239.85
05/10/2016;233.67
06/10/2016;229.8
07/10/2016;227.79
10/10/2016;228.46
11/10/2016;226.74
12/10/2016;225.22
13/10/2016;228.0
14/10/2016;229.28
17/10/2016;227.38
18/10/2016;231.23
19/10/2016;230.99
20/10/2016;233.4
21/10/2016;233.12
24/10/2016;234.25
25/10/2016;234.39
26/10/2016;229.86
27/10/2016;225.93
28/10/2016;225.88
31/10/2016;226.84
02/11/2016;223.42
03/11/2016;224.14
04/11/2016;221.87
07/11/2016;224.26
08/11/2016;224.85
09/11/2016;222.47
10/11/2016;215.64
14/11/2016;214.47
15/11/2016;217.77
16/11/2016;216.3
17/11/2016;218.71
18/11/2016;218.16
21/11/2016;217.6
22/11/2016;219.24
23/11/2016;219.83
24/11/2016;219.7
25/11/2016;220.73
28/11/2016;221.67
29/11/2016;222.23
30/11/2016;220.9
01/12/2016;216.72
02/12/2016;217.25
05/12/2016;216.06
06/12/2016;217.81
07/12/2016;219.77
08/12/2016;220.2
09/12/2016;224.87
12/12/2016;222.31
13/12/2016;225.62
14/12/2016;224.46
15/12/2016;221.84
16/12/2016;224.17
19/12/2016;226.81
20/12/2016;227.36
21/12/2016;228.46
22/12/2016;227.57
23/12/2016;229.04
27/12/2016;229.8
28/12/2016;227.77
29/12/2016;229.43
30/12/2016;231.79
02/01/2017;233.58
03/01/2017;229.83
04/01/2017;230.52
05/01/2017;231.66
06/01/2017;232.64
09/01/2017;229.85
10/01/2017;230.13
11/01/2017;229.9
12/01/2017;228.5
13/01/2017;227.97
16/01/2017;227.27
17/01/2017;226.96
18/01/2017;227.03
19/01/2017;223.74
20/01/2017;222.97
23/01/2017;224.34
24/01/2017;223.07
25/01/2017;222.96
26/01/2017;224.38
27/01/2017;223.67
30/01/2017;222.91
31/01/2017;224.19
01/02/2017;226.32
02/02/2017;224.92
03/02/2017;225.82
06/02/2017;224.67
07/02/2017;228.04
08/02/2017;231.42
09/02/2017;231.82
10/02/2017;231.27
13/02/2017;231.09
14/02/2017;232.94
15/02/2017;234.3
16/02/2017;233.78
17/02/2017;234.07
20/02/2017;234.52
21/02/2017;234.22
22/02/2017;234.48
23/02/2017;234.85
24/02/2017;234.0
27/02/2017;232.12
28/02/2017;232.61
01/03/2017;233.01
02/03/2017;232.13
03/03/2017;231.55
06/03/2017;231.16
07/03/2017;228.9
08/03/2017;228.12
09/03/2017;229.06
10/03/2017;226.21
13/03/2017;226.98
14/03/2017;226.45
15/03/2017;226.34
16/03/2017;229.98
17/03/2017;231.25
20/03/2017;231.2
21/03/2017;230.49
22/03/2017;228.4
23/03/2017;229.71
24/03/2017;229.63
27/03/2017;228.72
28/03/2017;227.89
29/03/2017;229.52
30/03/2017;228.4
31/03/2017;232.36
03/04/2017;231.22
04/04/2017;232.27
05/04/2017;233.96
06/04/2017;235.89
07/04/2017;237.59
10/04/2017;237.24
11/04/2017;238.48
12/04/2017;239.82
13/04/2017;239.91
18/04/2017;240.38
19/04/2017;239.28
20/04/2017;237.55
21/04/2017;236.13
24/04/2017;238.49
25/04/2017;241.68
26/04/2017;241.98
27/04/2017;242.23
28/04/2017;240.06
02/05/2017;242.83
03/05/2017;243.12
04/05/2017;242.71
05/05/2017;244.13
09/05/2017;248.21
10/05/2017;247.61
11/05/2017;249.01
12/05/2017;249.97
15/05/2017;249.56
16/05/2017;249.15
17/05/2017;247.57
18/05/2017;244.7
19/05/2017;244.46
22/05/2017;247.08
23/05/2017;245.58
24/05/2017;246.76
26/05/2017;247.48
29/05/2017;247.21
30/05/2017;247.89
31/05/2017;247.86
01/06/2017;250.17
02/06/2017;251.94
06/06/2017;250.5
07/06/2017;251.83
08/06/2017;250.78
09/06/2017;251.26
12/06/2017;249.09
13/06/2017;250.96
14/06/2017;252.55
15/06/2017;251.2
16/06/2017;252.23
19/06/2017;251.8
20/06/2017;249.81
21/06/2017;248.18
22/06/2017;248.01
23/06/2017;249.25
26/06/2017;249.16
27/06/2017;246.49
28/06/2017;244.17
29/06/2017;242.5
30/06/2017;243.08
03/07/2017;242.03
04/07/2017;241.68
05/07/2017;241.94
06/07/2017;239.32
07/07/2017;239.56
10/07/2017;241.33
11/07/2017;238.86
12/07/2017;242.18
13/07/2017;243.11
17/07/2017;243.8
18/07/2017;244.4
19/07/2017;245.21
20/07/2017;244.84
21/07/2017;243.84
24/07/2017;243.35
25/07/2017;243.93
26/07/2017;243.98
27/07/2017;245.89
28/07/2017;242.81
31/07/2017;242.0
01/08/2017;244.15
02/08/2017;245.39
03/08/2017;245.51
04/08/2017;246.45
07/08/2017;245.99
08/08/2017;245.83
09/08/2017;245.57
10/08/2017;244.25
11/08/2017;241.0
14/08/2017;244.7
16/08/2017;245.61
17/08/2017;245.49
18/08/2017;242.9
21/08/2017;242.85
22/08/2017;243.65
23/08/2017;242.89
24/08/2017;242.75
25/08/2017;241.5
28/08/2017;241.68
29/08/2017;240.86
30/08/2017;243.05
31/08/2017;245.09
01/09/2017;244.53
04/09/2017;243.95
05/09/2017;242.35
06/09/2017;243.59
07/09/2017;245.13
08/09/2017;245.86
11/09/2017;247.88
12/09/2017;247.76
13/09/2017;246.91
14/09/2017;247.39
15/09/2017;247.58
18/09/2017;246.98
19/09/2017;245.74
20/09/2017;245.42
21/09/2017;244.69
22/09/2017;244.93
25/09/2017;245.73
26/09/2017;247.2
27/09/2017;245.56
28/09/2017;245.24
29/09/2017;247.47
02/10/2017;246.95
03/10/2017;247.21
04/10/2017;246.47
05/10/2017;246.43
06/10/2017;244.66
09/10/2017;245.2
10/10/2017;245.57
11/10/2017;246.54
12/10/2017;248.22
13/10/2017;248.13
16/10/2017;249.19
17/10/2017;248.55
18/10/2017;250.04
19/10/2017;248.2
20/10/2017;246.64
23/10/2017;244.99
24/10/2017;243.82
25/10/2017;241.86
26/10/2017;244.33
27/10/2017;246.32
30/10/2017;247.73
31/10/2017;249.64
02/11/2017;248.95
03/11/2017;250.69
06/11/2017;251.07
07/11/2017;251.01
08/11/2017;252.06
09/11/2017;250.99
10/11/2017;250.13
13/11/2017;249.34
14/11/2017;249.35
15/11/2017;248.91
16/11/2017;251.88
17/11/2017;250.74
20/11/2017;250.22
21/11/2017;251.44
22/11/2017;250.62
23/11/2017;250.98
24/11/2017;250.62
27/11/2017;251.31
28/11/2017;251.33
29/11/2017;250.58
30/11/2017;251.87
01/12/2017;250.67
04/12/2017;252.82
05/12/2017;255.39
06/12/2017;255.56
07/12/2017;256.87
08/12/2017;258.47
11/12/2017;257.55
12/12/2017;256.74
13/12/2017;255.88
14/12/2017;256.39
15/12/2017;257.43
18/12/2017;262.33
19/12/2017;262.21
20/12/2017;260.15
21/12/2017;259.69
22/12/2017;258.7
27/12/2017;260.35
28/12/2017;260.79
29/12/2017;261.52
02/01/2018;260.08
03/01/2018;262.19
04/01/2018;261.35
05/01/2018;263.51
08/01/2018;265.62
09/01/2018;265.39
10/01/2018;261.09
11/01/2018;257.38
12/01/2018;258.34
15/01/2018;257.33
16/01/2018;260.16
17/01/2018;261.32
18/01/2018;260.11
19/01/2018;261.17
22/01/2018;260.87
23/01/2018;262.58
