date;nav
20/06/2016;22.86
21/06/2016;22.97
22/06/2016;23.04
24/06/2016;22.44
27/06/2016;22.34
28/06/2016;22.44
29/06/2016;22.68
30/06/2016;23.02
01/07/2016;23.14
04/07/2016;23.26
05/07/2016;23.02
06/07/2016;22.67
07/07/2016;22.93
08/07/2016;22.93
11/07/2016;23.35
12/07/2016;23.49
13/07/2016;23.59
14/07/2016;23.85
15/07/2016;23.88
18/07/2016;23.94
19/07/2016;23.91
20/07/2016;24.02
21/07/2016;24.14
22/07/2016;24.14
25/07/2016;24.16
26/07/2016;24.34
27/07/2016;24.42
28/07/2016;24.43
29/07/2016;24.3
01/08/2016;24.64
03/08/2016;24.16
04/08/2016;24.23
05/08/2016;24.69
08/08/2016;24.83
09/08/2016;24.87
10/08/2016;24.95
11/08/2016;24.97
12/08/2016;25.02
16/08/2016;25.18
17/08/2016;25.01
18/08/2016;25.46
19/08/2016;25.25
22/08/2016;25.08
23/08/2016;25.08
24/08/2016;25.0
25/08/2016;25.01
26/08/2016;25.1
29/08/2016;24.95
30/08/2016;25.13
31/08/2016;25.12
01/09/2016;25.24
02/09/2016;25.41
05/09/2016;25.67
06/09/2016;26.02
07/09/2016;26.08
08/09/2016;26.19
09/09/2016;25.96
12/09/2016;25.33
13/09/2016;25.3
14/09/2016;25.24
15/09/2016;25.41
16/09/2016;25.37
19/09/2016;25.6
20/09/2016;25.58
21/09/2016;25.72
22/09/2016;25.98
23/09/2016;25.98
26/09/2016;25.6
27/09/2016;25.81
28/09/2016;25.83
29/09/2016;25.82
30/09/2016;25.58
03/10/2016;25.83
04/10/2016;25.91
05/10/2016;25.92
06/10/2016;26.02
07/10/2016;25.92
10/10/2016;25.92
11/10/2016;25.47
12/10/2016;25.45
13/10/2016;25.11
14/10/2016;25.26
17/10/2016;25.13
18/10/2016;25.41
19/10/2016;25.45
20/10/2016;25.42
21/10/2016;25.34
24/10/2016;25.47
25/10/2016;25.49
26/10/2016;25.28
27/10/2016;25.1
28/10/2016;25.08
31/10/2016;25.02
02/11/2016;24.78
03/11/2016;24.67
04/11/2016;24.59
07/11/2016;24.8
08/11/2016;24.93
09/11/2016;24.38
10/11/2016;24.65
11/11/2016;24.02
14/11/2016;23.63
15/11/2016;23.51
16/11/2016;23.6
17/11/2016;23.63
18/11/2016;23.6
21/11/2016;23.54
22/11/2016;23.8
23/11/2016;23.84
24/11/2016;23.76
25/11/2016;23.88
28/11/2016;23.98
29/11/2016;23.98
30/11/2016;24.1
01/12/2016;24.12
02/12/2016;23.86
05/12/2016;23.85
06/12/2016;24.0
07/12/2016;24.09
08/12/2016;24.37
09/12/2016;24.23
12/12/2016;23.98
13/12/2016;24.04
14/12/2016;23.95
15/12/2016;23.57
16/12/2016;23.52
19/12/2016;23.3
20/12/2016;23.2
21/12/2016;23.19
22/12/2016;23.01
23/12/2016;22.94
27/12/2016;22.98
28/12/2016;23.11
29/12/2016;23.18
30/12/2016;23.35
02/01/2017;23.38
03/01/2017;23.49
04/01/2017;23.53
05/01/2017;23.91
06/01/2017;23.97
09/01/2017;23.98
10/01/2017;24.2
11/01/2017;24.38
12/01/2017;24.45
13/01/2017;24.42
16/01/2017;24.21
17/01/2017;24.35
18/01/2017;24.48
19/01/2017;24.43
20/01/2017;24.38
23/01/2017;24.59
24/01/2017;24.74
25/01/2017;24.91
26/01/2017;25.09
27/01/2017;25.05
30/01/2017;25.04
31/01/2017;24.98
01/02/2017;25.07
02/02/2017;25.05
03/02/2017;25.03
06/02/2017;25.27
07/02/2017;25.17
08/02/2017;25.21
09/02/2017;25.24
10/02/2017;25.27
13/02/2017;25.4
14/02/2017;25.36
15/02/2017;25.47
16/02/2017;25.55
17/02/2017;25.49
20/02/2017;25.56
21/02/2017;25.6
22/02/2017;25.79
23/02/2017;25.79
24/02/2017;25.58
27/02/2017;25.5
28/02/2017;25.45
01/03/2017;25.44
02/03/2017;25.47
03/03/2017;25.23
06/03/2017;25.3
07/03/2017;25.46
08/03/2017;25.53
09/03/2017;25.27
10/03/2017;25.3
13/03/2017;25.6
14/03/2017;25.74
15/03/2017;25.75
16/03/2017;26.25
17/03/2017;26.35
20/03/2017;26.44
21/03/2017;26.54
22/03/2017;26.24
23/03/2017;26.25
24/03/2017;26.23
27/03/2017;26.17
28/03/2017;26.3
29/03/2017;26.37
30/03/2017;26.3
31/03/2017;26.14
03/04/2017;26.29
04/04/2017;26.25
05/04/2017;26.43
06/04/2017;26.28
07/04/2017;26.25
10/04/2017;26.18
11/04/2017;26.04
12/04/2017;26.18
13/04/2017;26.27
18/04/2017;25.98
19/04/2017;25.87
20/04/2017;26.04
21/04/2017;26.21
24/04/2017;26.39
25/04/2017;26.76
26/04/2017;26.85
