date;nav
20/06/2016;74222.1
21/06/2016;75102.77
22/06/2016;75293.74
23/06/2016;75353.28
24/06/2016;73141.43
27/06/2016;74535.61
28/06/2016;74435.7
29/06/2016;75393.71
30/06/2016;75408.79
01/07/2016;76043.21
04/07/2016;76521.97
05/07/2016;76356.06
06/07/2016;76340.79
07/07/2016;76010.06
08/07/2016;75573.3
11/07/2016;77117.51
12/07/2016;77540.75
13/07/2016;78161.17
15/07/2016;77867.53
19/07/2016;78591.37
20/07/2016;79065.93
21/07/2016;79677.83
22/07/2016;79021.53
25/07/2016;79288.19
26/07/2016;79703.23
27/07/2016;79625.67
28/07/2016;78884.18
29/07/2016;79653.17
01/08/2016;80354.18
02/08/2016;79287.47
03/08/2016;78228.06
04/08/2016;78816.98
05/08/2016;79238.27
08/08/2016;80071.72
09/08/2016;80573.87
10/08/2016;80749.49
12/08/2016;80586.2
16/08/2016;79937.63
17/08/2016;79797.93
18/08/2016;78985.1
19/08/2016;78974.66
22/08/2016;79062.27
23/08/2016;79219.39
24/08/2016;79762.31
25/08/2016;79715.08
26/08/2016;78971.07
29/08/2016;79248.47
30/08/2016;79493.35
31/08/2016;79618.91
01/09/2016;79726.28
02/09/2016;79536.33
05/09/2016;80367.31
06/09/2016;80835.73
07/09/2016;81251.51
08/09/2016;81021.37
09/09/2016;80281.81
12/09/2016;79027.94
13/09/2016;79082.72
14/09/2016;78223.76
15/09/2016;78021.87
16/09/2016;78746.86
20/09/2016;79727.33
21/09/2016;81313.92
23/09/2016;81726.84
26/09/2016;81086.81
27/09/2016;81697.84
28/09/2016;81512.13
29/09/2016;81759.09
30/09/2016;81271.71
03/10/2016;81145.79
04/10/2016;81458.77
05/10/2016;80889.29
06/10/2016;81083.93
07/10/2016;81209.55
11/10/2016;81321.67
12/10/2016;81707.21
13/10/2016;81158.0
14/10/2016;81362.94
17/10/2016;81597.03
18/10/2016;81955.66
19/10/2016;82551.03
20/10/2016;83064.79
21/10/2016;83471.32
24/10/2016;83520.78
25/10/2016;83716.61
26/10/2016;83536.29
27/10/2016;82949.9
28/10/2016;82880.25
31/10/2016;82844.13
02/11/2016;81661.89
04/11/2016;80852.24
07/11/2016;80941.6
08/11/2016;81274.25
09/11/2016;79173.47
10/11/2016;81922.29
14/11/2016;82811.66
15/11/2016;82563.71
16/11/2016;83000.22
17/11/2016;83311.83
18/11/2016;83540.24
21/11/2016;83601.41
22/11/2016;84133.59
24/11/2016;84401.15
25/11/2016;84426.96
28/11/2016;84597.37
29/11/2016;84773.37
30/11/2016;84385.46
01/12/2016;84414.42
02/12/2016;84127.32
05/12/2016;83479.35
06/12/2016;82989.7
07/12/2016;84122.08
08/12/2016;84924.59
09/12/2016;86227.36
12/12/2016;85930.49
13/12/2016;86326.4
14/12/2016;86480.32
15/12/2016;85723.67
16/12/2016;86117.61
19/12/2016;86356.21
20/12/2016;86652.45
21/12/2016;86702.37
22/12/2016;86207.9
27/12/2016;85973.53
28/12/2016;86083.14
29/12/2016;86086.8
30/12/2016;84789.09
04/01/2017;87218.85
05/01/2017;87643.81
06/01/2017;87193.91
10/01/2017;87108.67
11/01/2017;87934.07
12/01/2017;87833.21
13/01/2017;87660.83
16/01/2017;87871.94
17/01/2017;87036.32
18/01/2017;86931.87
19/01/2017;87017.36
20/01/2017;86865.62
23/01/2017;86287.68
24/01/2017;86174.09
25/01/2017;86436.66
26/01/2017;87316.99
27/01/2017;87440.14
30/01/2017;87247.1
31/01/2017;86671.65
01/02/2017;86582.52
02/02/2017;86331.36
03/02/2017;86398.57
06/02/2017;86869.43
07/02/2017;87419.83
08/02/2017;87944.05
09/02/2017;87254.28
10/02/2017;88230.36
13/02/2017;88812.46
14/02/2017;88733.75
15/02/2017;89420.18
16/02/2017;89182.22
17/02/2017;89198.51
20/02/2017;89311.41
21/02/2017;89965.69
22/02/2017;90919.88
23/02/2017;90580.33
24/02/2017;90239.54
27/02/2017;89804.32
28/02/2017;89599.76
01/03/2017;90093.52
02/03/2017;90453.49
03/03/2017;89973.71
06/03/2017;89599.18
07/03/2017;89751.95
08/03/2017;89631.45
09/03/2017;89021.4
10/03/2017;89250.36
13/03/2017;89459.61
14/03/2017;89298.36
15/03/2017;89716.76
16/03/2017;90102.2
17/03/2017;89446.27
21/03/2017;89592.03
22/03/2017;88668.9
23/03/2017;88915.22
24/03/2017;89187.78
27/03/2017;88551.96
28/03/2017;89086.6
29/03/2017;90227.45
30/03/2017;90270.71
31/03/2017;89410.36
03/04/2017;89887.11
04/04/2017;89904.41
05/04/2017;89736.56
06/04/2017;88992.25
07/04/2017;89322.42
10/04/2017;89881.25
11/04/2017;90032.02
12/04/2017;89885.86
13/04/2017;89684.8
18/04/2017;89280.35
19/04/2017;88520.7
20/04/2017;88173.64
21/04/2017;89193.96
24/04/2017;88214.85
25/04/2017;88427.58
26/04/2017;88792.15
27/04/2017;88826.87
28/04/2017;88888.61
02/05/2017;89157.5
09/05/2017;89098.99
10/05/2017;89504.86
11/05/2017;89413.86
12/05/2017;89581.08
15/05/2017;89101.5
16/05/2017;88406.9
17/05/2017;88106.44
18/05/2017;87843.07
19/05/2017;87526.07
22/05/2017;87831.83
23/05/2017;87309.0
24/05/2017;87813.12
26/05/2017;87756.84
29/05/2017;87770.68
30/05/2017;88389.45
31/05/2017;88139.29
01/06/2017;88151.45
02/06/2017;88973.53
06/06/2017;89229.45
07/06/2017;89488.77
08/06/2017;89047.47
09/06/2017;89289.01
12/06/2017;88961.04
13/06/2017;89431.98
14/06/2017;89706.89
15/06/2017;89905.94
16/06/2017;89270.2
19/06/2017;89754.0
20/06/2017;90066.58
21/06/2017;89859.87
22/06/2017;89748.62
23/06/2017;89790.91
26/06/2017;89517.56
27/06/2017;89280.44
28/06/2017;88252.38
29/06/2017;88180.58
30/06/2017;87997.39
03/07/2017;87487.26
04/07/2017;87487.25
05/07/2017;87709.28
06/07/2017;87805.33
07/07/2017;86552.77
10/07/2017;86823.68
11/07/2017;87248.45
12/07/2017;86887.63
13/07/2017;87953.52
18/07/2017;87874.67
19/07/2017;88194.61
20/07/2017;88544.15
21/07/2017;87560.39
24/07/2017;87776.7
25/07/2017;87469.49
26/07/2017;87560.75
27/07/2017;87648.54
28/07/2017;87172.28
31/07/2017;87429.55
01/08/2017;87518.03
02/08/2017;87147.7
03/08/2017;87212.48
04/08/2017;87090.76
07/08/2017;87567.21
08/08/2017;87491.91
09/08/2017;87920.34
10/08/2017;87659.67
14/08/2017;86544.63
16/08/2017;87112.14
17/08/2017;87743.51
18/08/2017;87443.44
21/08/2017;87216.6
22/08/2017;87076.16
23/08/2017;86866.68
24/08/2017;86761.11
25/08/2017;86779.8
28/08/2017;86148.43
29/08/2017;85389.61
30/08/2017;85913.83
31/08/2017;86365.48
01/09/2017;86784.67
04/09/2017;86376.77
05/09/2017;86306.42
06/09/2017;86037.69
07/09/2017;86044.17
08/09/2017;86099.5
11/09/2017;86636.43
12/09/2017;87023.58
13/09/2017;86992.58
14/09/2017;87108.55
15/09/2017;86743.67
19/09/2017;86878.26
20/09/2017;87045.61
21/09/2017;86960.88
22/09/2017;86470.4
25/09/2017;87180.48
26/09/2017;87944.85
27/09/2017;87913.47
28/09/2017;88017.27
29/09/2017;87925.85
02/10/2017;88250.44
03/10/2017;88539.94
04/10/2017;88684.35
05/10/2017;88464.08
06/10/2017;89045.85
10/10/2017;89042.07
11/10/2017;88934.19
12/10/2017;88941.18
13/10/2017;89705.54
16/10/2017;90690.72
17/10/2017;90995.88
18/10/2017;90914.51
19/10/2017;90599.34
20/10/2017;90254.22
23/10/2017;90647.78
24/10/2017;90928.57
25/10/2017;90401.58
26/10/2017;90370.42
27/10/2017;92013.98
30/10/2017;92241.24
31/10/2017;92234.15
02/11/2017;92980.72
06/11/2017;93160.5
07/11/2017;94418.03
08/11/2017;94729.84
09/11/2017;94910.85
10/11/2017;93942.29
13/11/2017;93430.46
14/11/2017;92251.89
15/11/2017;90532.14
16/11/2017;91103.53
17/11/2017;91451.37
20/11/2017;91409.77
21/11/2017;92373.19
22/11/2017;92669.22
24/11/2017;92461.04
27/11/2017;91958.12
28/11/2017;91941.77
29/11/2017;92452.71
30/11/2017;92295.87
01/12/2017;92049.16
04/12/2017;91846.09
05/12/2017;92098.58
06/12/2017;91501.17
07/12/2017;91856.1
08/12/2017;92622.15
11/12/2017;92852.59
12/12/2017;93138.12
13/12/2017;93328.85
14/12/2017;93121.06
15/12/2017;93165.31
18/12/2017;93831.71
19/12/2017;93867.98
20/12/2017;93488.38
21/12/2017;92939.96
22/12/2017;93742.25
27/12/2017;93765.95
28/12/2017;93527.17
29/12/2017;93261.1
04/01/2018;94585.42
05/01/2018;95070.89
09/01/2018;96495.14
10/01/2018;97163.82
11/01/2018;97100.96
12/01/2018;95687.55
15/01/2018;95312.25
16/01/2018;95724.53
17/01/2018;95626.17
18/01/2018;94992.96
19/01/2018;95245.0
22/01/2018;95583.41
23/01/2018;96396.13
24/01/2018;96307.37
25/01/2018;95517.47
26/01/2018;95042.63
29/01/2018;95580.49
30/01/2018;94841.51
31/01/2018;93694.68
01/02/2018;94012.79
02/02/2018;93489.58
05/02/2018;91900.6
06/02/2018;89258.72
07/02/2018;89436.29
08/02/2018;90408.53
09/02/2018;89123.02
13/02/2018;89254.09
14/02/2018;88761.6
15/02/2018;89285.65
16/02/2018;89897.1
19/02/2018;91636.58
20/02/2018;91470.49
21/02/2018;91270.38
22/02/2018;91041.47
23/02/2018;91847.65
26/02/2018;92752.1
27/02/2018;93135.57
28/02/2018;92945.68
01/03/2018;92241.81
02/03/2018;90800.25
05/03/2018;89768.25
06/03/2018;90359.18
07/03/2018;89375.91
08/03/2018;89944.62
09/03/2018;90485.67
12/03/2018;91879.83
13/03/2018;91640.08
14/03/2018;91468.67
15/03/2018;91723.91
16/03/2018;91732.04
19/03/2018;91184.12
20/03/2018;90470.24
22/03/2018;91071.62
23/03/2018;89077.88
26/03/2018;88503.37
27/03/2018;89458.17
28/03/2018;89394.07
29/03/2018;89576.52
03/04/2018;89856.91
04/04/2018;89823.57
05/04/2018;90317.11
06/04/2018;90337.53
09/04/2018;90492.07
10/04/2018;90811.39
11/04/2018;90362.59
12/04/2018;90240.34
13/04/2018;90412.55
16/04/2018;90481.71
17/04/2018;90308.8
18/04/2018;90982.56
19/04/2018;91291.14
20/04/2018;91150.16
23/04/2018;91395.84
24/04/2018;91884.13
25/04/2018;91604.83
26/04/2018;91669.49
27/04/2018;92801.17
02/05/2018;93341.57
07/05/2018;93993.14
09/05/2018;94335.29
11/05/2018;95279.88
14/05/2018;95255.43
15/05/2018;95341.75
16/05/2018;95642.99
17/05/2018;95825.15
18/05/2018;96052.54
22/05/2018;96109.09
23/05/2018;96610.79
24/05/2018;96044.74
25/05/2018;96091.94
28/05/2018;96472.19
29/05/2018;97645.87
30/05/2018;95893.83
31/05/2018;95353.34
01/06/2018;95354.04
04/06/2018;96230.24
05/06/2018;96128.13
06/06/2018;95889.41
07/06/2018;95853.35
08/06/2018;96018.93
11/06/2018;95689.42
12/06/2018;95683.2
13/06/2018;95788.39
14/06/2018;94821.28
15/06/2018;96572.07
18/06/2018;95977.01
19/06/2018;95241.63
20/06/2018;95657.25
21/06/2018;95752.13
22/06/2018;94671.41
25/06/2018;94464.34
26/06/2018;94110.85
27/06/2018;94252.12
28/06/2018;94536.52
29/06/2018;93719.98
02/07/2018;92580.13
03/07/2018;92182.37
04/07/2018;92372.04
05/07/2018;91551.47
06/07/2018;91939.7
09/07/2018;92596.45
10/07/2018;92747.04
11/07/2018;92088.33
12/07/2018;91953.73
13/07/2018;92836.84
17/07/2018;92449.92
18/07/2018;93201.07
19/07/2018;93356.26
20/07/2018;93345.0
23/07/2018;93235.42
24/07/2018;93703.17
25/07/2018;94069.92
26/07/2018;94546.73
27/07/2018;95453.84
30/07/2018;94925.84
31/07/2018;93961.58
01/08/2018;94425.85
02/08/2018;94150.99
03/08/2018;93927.94
06/08/2018;94346.38
07/08/2018;94686.32
08/08/2018;94916.04
09/08/2018;94805.5
10/08/2018;94964.29
13/08/2018;94340.1
14/08/2018;94653.86
16/08/2018;94336.1
17/08/2018;94463.7
20/08/2018;94619.77
21/08/2018;93504.59
22/08/2018;93389.46
23/08/2018;92959.0
24/08/2018;92873.19
27/08/2018;93667.2
28/08/2018;93415.99
29/08/2018;93873.3
30/08/2018;93432.7
31/08/2018;93662.28
03/09/2018;93386.3
04/09/2018;93261.05
05/09/2018;92256.9
06/09/2018;91159.46
07/09/2018;90932.25
10/09/2018;91039.66
11/09/2018;90933.39
12/09/2018;90914.7
13/09/2018;91407.45
14/09/2018;91487.15
18/09/2018;92587.33
19/09/2018;93445.86
20/09/2018;93761.04
21/09/2018;93537.08
25/09/2018;93982.09
26/09/2018;94448.53
27/09/2018;94274.4
28/09/2018;95241.64
01/10/2018;94977.49
02/10/2018;95605.04
