date;nav
31/10/2016;1394.45
02/11/2016;1363.9
03/11/2016;1363.58
04/11/2016;1352.89
07/11/2016;1373.87
08/11/2016;1378.9
09/11/2016;1398.95
10/11/2016;1395.92
14/11/2016;1392.88
15/11/2016;1397.31
16/11/2016;1394.33
17/11/2016;1403.15
18/11/2016;1397.67
21/11/2016;1401.97
22/11/2016;1405.28
23/11/2016;1404.54
24/11/2016;1409.45
25/11/2016;1412.13
28/11/2016;1400.84
29/11/2016;1404.94
30/11/2016;1410.26
01/12/2016;1406.38
02/12/2016;1400.11
05/12/2016;1408.28
06/12/2016;1422.32
07/12/2016;1435.49
08/12/2016;1453.38
09/12/2016;1466.88
12/12/2016;1460.58
13/12/2016;1479.33
14/12/2016;1468.99
15/12/2016;1481.78
16/12/2016;1486.93
19/12/2016;1485.17
20/12/2016;1492.62
21/12/2016;1489.48
22/12/2016;1486.26
23/12/2016;1486.57
27/12/2016;1488.47
28/12/2016;1496.1
29/12/2016;1487.74
03/01/2017;1509.91
04/01/2017;1508.17
05/01/2017;1512.52
06/01/2017;1508.62
09/01/2017;1501.36
10/01/2017;1503.22
11/01/2017;1506.98
12/01/2017;1497.24
13/01/2017;1511.38
16/01/2017;1499.29
17/01/2017;1496.65
18/01/2017;1499.26
19/01/2017;1498.31
20/01/2017;1497.5
23/01/2017;1490.88
24/01/2017;1495.15
25/01/2017;1514.53
26/01/2017;1517.97
27/01/2017;1512.96
30/01/2017;1497.29
31/01/2017;1487.08
01/02/2017;1499.12
02/02/2017;1494.61
03/02/2017;1503.21
06/02/2017;1493.25
07/02/2017;1497.25
08/02/2017;1501.68
09/02/2017;1514.2
10/02/2017;1516.9
13/02/2017;1528.32
14/02/2017;1528.42
15/02/2017;1533.84
16/02/2017;1529.44
17/02/2017;1529.97
20/02/2017;1532.81
21/02/2017;1542.53
22/02/2017;1542.55
23/02/2017;1541.93
24/02/2017;1530.34
27/02/2017;1528.01
28/02/2017;1530.69
01/03/2017;1553.91
02/03/2017;1558.29
03/03/2017;1553.75
06/03/2017;1545.6
07/03/2017;1541.75
08/03/2017;1542.73
09/03/2017;1543.83
10/03/2017;1545.12
13/03/2017;1550.92
14/03/2017;1545.82
15/03/2017;1552.6
16/03/2017;1565.01
17/03/2017;1568.02
20/03/2017;1565.44
21/03/2017;1557.39
22/03/2017;1551.0
23/03/2017;1563.61
24/03/2017;1560.81
27/03/2017;1554.85
28/03/2017;1564.66
29/03/2017;1570.3
30/03/2017;1579.27
31/03/2017;1582.28
03/04/2017;1574.63
04/04/2017;1577.78
05/04/2017;1578.03
06/04/2017;1581.36
07/04/2017;1583.87
10/04/2017;1584.42
11/04/2017;1584.16
12/04/2017;1586.54
13/04/2017;1580.76
18/04/2017;1563.0
19/04/2017;1566.25
20/04/2017;1569.76
21/04/2017;1570.32
24/04/2017;1604.04
25/04/2017;1607.81
26/04/2017;1615.29
27/04/2017;1611.94
28/04/2017;1609.1
02/05/2017;1619.75
03/05/2017;1620.05
04/05/2017;1632.12
05/05/2017;1643.98
08/05/2017;1642.95
09/05/2017;1650.77
10/05/2017;1657.65
11/05/2017;1647.4
12/05/2017;1653.26
15/05/2017;1655.8
16/05/2017;1656.82
17/05/2017;1637.8
18/05/2017;1629.99
19/05/2017;1639.32
22/05/2017;1638.52
23/05/2017;1642.19
24/05/2017;1644.01
25/05/2017;1643.08
26/05/2017;1639.64
30/05/2017;1637.07
31/05/2017;1635.74
01/06/2017;1643.05
02/06/2017;1646.92
06/06/2017;1635.08
07/06/2017;1633.87
08/06/2017;1634.31
09/06/2017;1640.33
12/06/2017;1625.45
13/06/2017;1633.57
14/06/2017;1628.1
15/06/2017;1623.03
16/06/2017;1633.64
19/06/2017;1648.32
20/06/2017;1636.48
21/06/2017;1633.28
22/06/2017;1633.39
23/06/2017;1629.46
26/06/2017;1635.96
27/06/2017;1623.9
28/06/2017;1623.17
29/06/2017;1601.73
30/06/2017;1595.33
03/07/2017;1612.98
04/07/2017;1608.1
05/07/2017;1610.97
06/07/2017;1600.36
07/07/2017;1599.34
10/07/2017;1605.21
11/07/2017;1594.96
12/07/2017;1619.83
13/07/2017;1624.73
14/07/2017;1627.35
17/07/2017;1626.96
18/07/2017;1608.47
19/07/2017;1624.44
20/07/2017;1615.01
21/07/2017;1598.28
24/07/2017;1594.3
25/07/2017;1601.59
26/07/2017;1609.47
27/07/2017;1610.97
28/07/2017;1591.39
31/07/2017;1589.62
01/08/2017;1599.69
02/08/2017;1593.09
03/08/2017;1595.35
04/08/2017;1610.96
07/08/2017;1608.82
08/08/2017;1611.98
09/08/2017;1600.04
10/08/2017;1585.82
11/08/2017;1569.45
14/08/2017;1586.07
15/08/2017;1587.56
16/08/2017;1598.07
17/08/2017;1589.14
18/08/2017;1577.87
21/08/2017;1571.44
22/08/2017;1584.49
23/08/2017;1576.92
24/08/2017;1579.95
25/08/2017;1578.12
29/08/2017;1554.72
30/08/2017;1565.43
31/08/2017;1577.21
01/09/2017;1586.7
04/09/2017;1578.45
05/09/2017;1576.18
06/09/2017;1577.3
07/09/2017;1581.84
08/09/2017;1583.91
11/09/2017;1600.47
12/09/2017;1609.0
13/09/2017;1608.83
14/09/2017;1610.44
15/09/2017;1605.37
18/09/2017;1610.88
19/09/2017;1611.46
20/09/2017;1611.04
21/09/2017;1615.44
22/09/2017;1616.82
25/09/2017;1620.35
26/09/2017;1621.52
27/09/2017;1627.95
28/09/2017;1630.79
29/09/2017;1638.25
02/10/2017;1646.77
04/10/2017;1647.71
05/10/2017;1651.07
06/10/2017;1644.42
09/10/2017;1647.57
10/10/2017;1647.29
11/10/2017;1647.47
12/10/2017;1648.25
13/10/2017;1652.94
16/10/2017;1652.96
17/10/2017;1649.36
18/10/2017;1654.05
19/10/2017;1644.51
20/10/2017;1648.79
23/10/2017;1651.41
24/10/2017;1645.75
25/10/2017;1639.4
26/10/2017;1656.79
27/10/2017;1662.83
30/10/2017;1664.75
01/11/2017;1676.57
02/11/2017;1669.81
03/11/2017;1673.87
06/11/2017;1676.61
07/11/2017;1668.29
08/11/2017;1668.16
09/11/2017;1650.63
10/11/2017;1644.54
13/11/2017;1634.52
14/11/2017;1624.16
15/11/2017;1616.13
16/11/2017;1628.2
17/11/2017;1623.4
20/11/2017;1634.45
21/11/2017;1641.55
22/11/2017;1637.04
23/11/2017;1637.46
24/11/2017;1635.38
27/11/2017;1627.8
28/11/2017;1637.72
29/11/2017;1641.27
30/11/2017;1635.52
01/12/2017;1624.04
04/12/2017;1638.86
05/12/2017;1636.18
06/12/2017;1635.88
07/12/2017;1636.18
08/12/2017;1648.05
11/12/2017;1647.6
12/12/2017;1659.13
13/12/2017;1655.07
14/12/2017;1647.31
15/12/2017;1644.66
18/12/2017;1663.42
19/12/2017;1656.39
20/12/2017;1644.76
21/12/2017;1655.03
27/12/2017;1653.76
28/12/2017;1649.63
29/12/2017;1648.35
02/01/2018;1644.43
03/01/2018;1652.25
04/01/2018;1667.08
05/01/2018;1682.47
08/01/2018;1690.85
09/01/2018;1694.47
10/01/2018;1688.79
11/01/2018;1683.32
12/01/2018;1688.14
15/01/2018;1685.58
16/01/2018;1687.31
17/01/2018;1685.52
18/01/2018;1688.95
19/01/2018;1697.94
22/01/2018;1703.55
23/01/2018;1706.17
24/01/2018;1697.36
