date;nav
18/06/2016;13.89
19/06/2016;13.89
20/06/2016;13.92
21/06/2016;13.92
22/06/2016;13.94
23/06/2016;13.94
24/06/2016;13.92
25/06/2016;13.92
26/06/2016;13.92
27/06/2016;13.89
28/06/2016;13.93
29/06/2016;13.98
30/06/2016;13.99
01/07/2016;14.05
02/07/2016;14.05
03/07/2016;14.05
04/07/2016;14.07
05/07/2016;14.1
06/07/2016;14.09
07/07/2016;14.11
08/07/2016;14.14
09/07/2016;14.14
10/07/2016;14.14
11/07/2016;14.16
12/07/2016;14.16
13/07/2016;14.18
14/07/2016;14.18
15/07/2016;14.16
16/07/2016;14.16
17/07/2016;14.16
18/07/2016;14.16
19/07/2016;14.16
20/07/2016;14.16
21/07/2016;14.16
22/07/2016;14.17
23/07/2016;14.17
24/07/2016;14.17
25/07/2016;14.18
26/07/2016;14.17
27/07/2016;14.19
28/07/2016;14.21
29/07/2016;14.22
30/07/2016;14.22
31/07/2016;14.22
01/08/2016;14.22
02/08/2016;14.21
03/08/2016;14.18
04/08/2016;14.2
05/08/2016;14.21
06/08/2016;14.21
07/08/2016;14.21
08/08/2016;14.23
09/08/2016;14.28
10/08/2016;14.31
11/08/2016;14.3
12/08/2016;14.32
13/08/2016;14.32
14/08/2016;14.32
15/08/2016;14.32
16/08/2016;14.36
17/08/2016;14.36
18/08/2016;14.38
19/08/2016;14.37
20/08/2016;14.37
21/08/2016;14.37
22/08/2016;14.37
23/08/2016;14.39
24/08/2016;14.38
25/08/2016;14.37
26/08/2016;14.37
27/08/2016;14.37
28/08/2016;14.37
29/08/2016;14.37
30/08/2016;14.38
31/08/2016;14.36
01/09/2016;14.34
02/09/2016;14.35
03/09/2016;14.35
04/09/2016;14.35
05/09/2016;14.36
06/09/2016;14.4
07/09/2016;14.43
08/09/2016;14.43
09/09/2016;14.38
10/09/2016;14.38
11/09/2016;14.38
12/09/2016;14.35
13/09/2016;14.33
14/09/2016;14.31
15/09/2016;14.3
16/09/2016;14.3
17/09/2016;14.3
18/09/2016;14.3
19/09/2016;14.31
20/09/2016;14.33
21/09/2016;14.36
22/09/2016;14.45
23/09/2016;14.44
24/09/2016;14.44
25/09/2016;14.44
26/09/2016;14.42
27/09/2016;14.43
28/09/2016;14.44
29/09/2016;14.46
30/09/2016;14.45
01/10/2016;14.45
02/10/2016;14.45
03/10/2016;14.46
04/10/2016;14.45
05/10/2016;14.43
06/10/2016;14.43
07/10/2016;14.42
08/10/2016;14.42
09/10/2016;14.42
10/10/2016;14.42
11/10/2016;14.4
12/10/2016;14.38
13/10/2016;14.39
14/10/2016;14.37
15/10/2016;14.37
16/10/2016;14.37
17/10/2016;14.37
18/10/2016;14.37
19/10/2016;14.38
20/10/2016;14.42
21/10/2016;14.43
22/10/2016;14.43
23/10/2016;14.43
24/10/2016;14.47
25/10/2016;14.47
26/10/2016;14.43
27/10/2016;14.38
28/10/2016;14.35
29/10/2016;14.35
30/10/2016;14.35
31/10/2016;14.37
01/11/2016;14.37
02/11/2016;14.36
03/11/2016;14.35
04/11/2016;14.36
05/11/2016;14.36
06/11/2016;14.36
07/11/2016;14.37
08/11/2016;14.4
09/11/2016;14.28
10/11/2016;14.12
11/11/2016;14.05
12/11/2016;14.05
13/11/2016;14.05
14/11/2016;13.88
15/11/2016;13.96
16/11/2016;13.97
17/11/2016;13.99
18/11/2016;13.94
19/11/2016;13.94
20/11/2016;13.94
21/11/2016;13.97
22/11/2016;13.98
23/11/2016;13.95
24/11/2016;13.95
25/11/2016;13.95
26/11/2016;13.95
27/11/2016;13.95
28/11/2016;13.98
29/11/2016;13.97
30/11/2016;13.99
01/12/2016;13.94
02/12/2016;13.95
03/12/2016;13.95
04/12/2016;13.95
05/12/2016;13.99
06/12/2016;14.0
07/12/2016;14.08
08/12/2016;14.08
09/12/2016;14.08
10/12/2016;14.08
11/12/2016;14.08
12/12/2016;14.08
13/12/2016;14.1
14/12/2016;14.11
15/12/2016;14.04
16/12/2016;14.06
17/12/2016;14.06
18/12/2016;14.06
19/12/2016;14.07
20/12/2016;14.08
21/12/2016;14.12
22/12/2016;14.12
23/12/2016;14.13
24/12/2016;14.13
25/12/2016;14.13
26/12/2016;14.13
27/12/2016;14.13
28/12/2016;14.15
29/12/2016;14.16
30/12/2016;14.17
31/12/2016;14.17
01/01/2017;14.17
02/01/2017;14.17
03/01/2017;14.19
04/01/2017;14.23
05/01/2017;14.3
06/01/2017;14.31
07/01/2017;14.31
08/01/2017;14.31
09/01/2017;14.3
10/01/2017;14.31
11/01/2017;14.28
12/01/2017;14.32
13/01/2017;14.33
14/01/2017;14.33
15/01/2017;14.33
16/01/2017;14.33
17/01/2017;14.38
18/01/2017;14.36
19/01/2017;14.32
20/01/2017;14.32
21/01/2017;14.32
22/01/2017;14.32
23/01/2017;14.36
24/01/2017;14.36
25/01/2017;14.33
26/01/2017;14.35
27/01/2017;14.37
28/01/2017;14.37
29/01/2017;14.37
30/01/2017;14.38
31/01/2017;14.38
01/02/2017;14.38
02/02/2017;14.41
03/02/2017;14.44
04/02/2017;14.44
05/02/2017;14.44
06/02/2017;14.48
07/02/2017;14.47
08/02/2017;14.48
09/02/2017;14.49
10/02/2017;14.52
11/02/2017;14.52
12/02/2017;14.52
13/02/2017;14.54
14/02/2017;14.53
15/02/2017;14.51
16/02/2017;14.53
17/02/2017;14.52
18/02/2017;14.52
19/02/2017;14.52
20/02/2017;14.53
21/02/2017;14.55
22/02/2017;14.58
23/02/2017;14.61
24/02/2017;14.64
25/02/2017;14.64
26/02/2017;14.64
27/02/2017;14.64
28/02/2017;14.65
01/03/2017;14.62
02/03/2017;14.62
03/03/2017;14.62
04/03/2017;14.62
05/03/2017;14.62
06/03/2017;14.63
07/03/2017;14.64
08/03/2017;14.58
09/03/2017;14.5
10/03/2017;14.52
11/03/2017;14.52
12/03/2017;14.52
13/03/2017;14.5
14/03/2017;14.46
15/03/2017;14.5
16/03/2017;14.55
17/03/2017;14.56
18/03/2017;14.56
19/03/2017;14.56
20/03/2017;14.57
21/03/2017;14.59
22/03/2017;14.58
23/03/2017;14.6
24/03/2017;14.62
25/03/2017;14.62
26/03/2017;14.62
27/03/2017;14.63
28/03/2017;14.64
29/03/2017;14.64
30/03/2017;14.65
31/03/2017;14.62
01/04/2017;14.62
02/04/2017;14.62
03/04/2017;14.63
04/04/2017;14.53
05/04/2017;14.66
06/04/2017;14.69
07/04/2017;14.7
08/04/2017;14.7
09/04/2017;14.7
10/04/2017;14.7
11/04/2017;14.71
12/04/2017;14.73
13/04/2017;14.76
14/04/2017;14.76
15/04/2017;14.76
16/04/2017;14.76
17/04/2017;14.76
18/04/2017;14.78
19/04/2017;14.77
20/04/2017;14.76
21/04/2017;14.78
22/04/2017;14.78
23/04/2017;14.78
24/04/2017;14.82
25/04/2017;14.82
26/04/2017;14.82
27/04/2017;14.83
28/04/2017;14.86
29/04/2017;14.86
30/04/2017;14.86
01/05/2017;14.86
02/05/2017;14.89
03/05/2017;14.9
04/05/2017;14.87
05/05/2017;14.86
06/05/2017;14.86
07/05/2017;14.86
08/05/2017;14.86
09/05/2017;14.85
10/05/2017;14.86
11/05/2017;14.89
12/05/2017;14.92
13/05/2017;14.92
14/05/2017;14.92
15/05/2017;14.94
16/05/2017;14.96
17/05/2017;14.97
18/05/2017;14.9
19/05/2017;14.93
20/05/2017;14.93
21/05/2017;14.93
22/05/2017;14.94
23/05/2017;14.94
24/05/2017;14.96
25/05/2017;14.96
26/05/2017;14.98
27/05/2017;14.98
28/05/2017;14.98
29/05/2017;14.98
30/05/2017;14.99
31/05/2017;14.99
01/06/2017;14.98
02/06/2017;15.02
03/06/2017;15.02
04/06/2017;15.02
05/06/2017;15.02
06/06/2017;15.03
07/06/2017;15.01
08/06/2017;14.99
09/06/2017;14.98
10/06/2017;14.98
11/06/2017;14.98
12/06/2017;14.98
13/06/2017;14.97
14/06/2017;15.01
15/06/2017;14.97
16/06/2017;14.97
17/06/2017;14.97
18/06/2017;14.97
19/06/2017;14.96
20/06/2017;14.92
21/06/2017;14.9
22/06/2017;14.9
23/06/2017;14.9
24/06/2017;14.9
25/06/2017;14.9
26/06/2017;14.97
27/06/2017;14.96
28/06/2017;14.95
29/06/2017;14.94
30/06/2017;14.91
01/07/2017;14.91
02/07/2017;14.91
03/07/2017;14.91
04/07/2017;14.9
05/07/2017;14.87
